"[-0.23999999999999999, 0.20399999999999996, 1317]","[-0.23999999999999999, 0.20799999999999996, 1333]","[-0.23599999999999999, 0.20799999999999996, 1349]","[-0.23599999999999999, 0.20799999999999996, 1366]","[-0.23599999999999999, 0.20799999999999996, 1383]","[-0.23599999999999999, 0.20799999999999996, 1400]","[-0.23599999999999999, 0.20799999999999996, 1416]","[-0.23599999999999999, 0.20799999999999996, 1433]","[-0.23599999999999999, 0.20799999999999996, 1450]","[-0.23599999999999999, 0.20799999999999996, 1467]","[-0.23599999999999999, 0.20799999999999996, 1483]","[-0.23599999999999999, 0.20799999999999996, 1500]","[-0.23599999999999999, 0.20799999999999996, 1516]","[-0.23599999999999999, 0.20799999999999996, 1533]","[-0.23599999999999999, 0.19599999999999995, 1550]","[-0.23599999999999999, 0.18400000000000005, 1566]","[-0.23599999999999999, 0.17200000000000004, 1583]","[-0.23599999999999999, 0.15600000000000003, 1600]","[-0.23599999999999999, 0.14400000000000002, 1617]","[-0.23999999999999999, 0.13200000000000001, 1633]","[-0.23999999999999999, 0.11199999999999999, 1651]","[-0.23999999999999999, 0.10399999999999998, 1667]","[-0.23999999999999999, 0.091999999999999971, 1683]","[-0.23999999999999999, 0.071999999999999953, 1700]","[-0.23999999999999999, 0.05600000000000005, 1716]","[-0.23999999999999999, 0.040000000000000036, 1733]","[-0.23999999999999999, 0.016000000000000014, 1751]","[-0.23999999999999999, 0.0, 1767]","[-0.23999999999999999, -0.016000000000000014, 1783]","[-0.23999999999999999, -0.032000000000000028, 1800]","[-0.23999999999999999, -0.048000000000000043, 1818]","[-0.23999999999999999, -0.064000000000000057, 1834]","[-0.23999999999999999, -0.088000000000000078, 1851]","[-0.23999999999999999, -0.1080000000000001, 1866]","[-0.23999999999999999, -0.12799999999999989, 1884]","[-0.23999999999999999, -0.14399999999999991, 1901]","[-0.23599999999999999, -0.16399999999999992, 1917]","[-0.23599999999999999, -0.17599999999999993, 1934]","[-0.23599999999999999, -0.18799999999999994, 1950]","[-0.23200000000000001, -0.19999999999999996, 1966]","[-0.23200000000000001, -0.20799999999999996, 1984]","[-0.22800000000000001, -0.21599999999999997, 2000]","[-0.22800000000000001, -0.22799999999999998, 2017]","[-0.224, -0.23599999999999999, 2033]","[-0.224, -0.24399999999999999, 2050]","[-0.22, -0.252, 2067]","[-0.22, -0.26000000000000001, 2084]","[-0.22, -0.26400000000000001, 2100]","[-0.22, -0.27200000000000002, 2117]","[-0.22, -0.27600000000000002, 2134]","[-0.216, -0.28400000000000003, 2156]","[-0.216, -0.29600000000000004, 2184]","[-0.216, -0.31200000000000006, 2202]","[-0.216, -0.32400000000000007, 2223]","[-0.216, -0.32800000000000007, 2249]","[-0.21199999999999999, -0.32800000000000007, 2267]","[-0.21199999999999999, -0.32800000000000007, 2289]","[-0.21199999999999999, -0.32800000000000007, 2316]","[-0.21199999999999999, -0.32800000000000007, 2334]","[-0.21199999999999999, -0.32400000000000007, 2356]"
"[-0.23200000000000001, 0.024000000000000021, 3068]","[-0.23599999999999999, 0.020000000000000018, 3101]","[-0.23599999999999999, 0.020000000000000018, 3118]","[-0.23599999999999999, 0.020000000000000018, 3135]","[-0.23599999999999999, 0.020000000000000018, 3152]","[-0.23599999999999999, 0.020000000000000018, 3169]","[-0.23599999999999999, 0.020000000000000018, 3185]","[-0.23200000000000001, 0.020000000000000018, 3201]","[-0.23200000000000001, 0.020000000000000018, 3218]","[-0.23200000000000001, 0.020000000000000018, 3234]","[-0.23200000000000001, 0.024000000000000021, 3252]","[-0.23200000000000001, 0.028000000000000025, 3269]","[-0.23200000000000001, 0.032000000000000028, 3285]","[-0.22800000000000001, 0.040000000000000036, 3301]","[-0.22800000000000001, 0.044000000000000039, 3318]","[-0.224, 0.048000000000000043, 3335]","[-0.22, 0.05600000000000005, 3352]","[-0.216, 0.063999999999999946, 3368]","[-0.21199999999999999, 0.067999999999999949, 3385]","[-0.20799999999999999, 0.075999999999999956, 3402]","[-0.20399999999999999, 0.07999999999999996, 3418]","[-0.20000000000000001, 0.07999999999999996, 3435]","[-0.19600000000000001, 0.083999999999999964, 3451]","[-0.188, 0.087999999999999967, 3468]","[-0.17999999999999999, 0.087999999999999967, 3485]","[-0.16800000000000001, 0.095999999999999974, 3502]","[-0.14799999999999999, 0.10399999999999998, 3519]","[-0.13200000000000001, 0.10799999999999998, 3535]","[-0.11600000000000001, 0.11199999999999999, 3552]","[-0.104, 0.11599999999999999, 3568]","[-0.091999999999999998, 0.11599999999999999, 3585]","[-0.075999999999999998, 0.11599999999999999, 3601]","[-0.064000000000000001, 0.11599999999999999, 3619]","[-0.048000000000000001, 0.11599999999999999, 3635]","[-0.035999999999999997, 0.10799999999999998, 3652]","[-0.02, 0.099999999999999978, 3668]","[-0.0080000000000000002, 0.095999999999999974, 3684]","[0.0, 0.087999999999999967, 3702]","[0.016, 0.075999999999999956, 3719]","[0.024, 0.067999999999999949, 3735]","[0.035999999999999997, 0.05600000000000005, 3751]","[0.043999999999999997, 0.044000000000000039, 3768]","[0.051999999999999998, 0.032000000000000028, 3785]","[0.059999999999999998, 0.020000000000000018, 3802]","[0.064000000000000001, 0.0080000000000000071, 3818]","[0.071999999999999995, -0.0040000000000000036, 3836]","[0.075999999999999998, -0.016000000000000014, 3852]","[0.084000000000000005, -0.036000000000000032, 3868]","[0.087999999999999995, -0.052000000000000046, 3885]","[0.096000000000000002, -0.06800000000000006, 3902]","[0.096000000000000002, -0.088000000000000078, 3918]","[0.104, -0.1120000000000001, 3935]","[0.104, -0.12799999999999989, 3952]","[0.104, -0.1399999999999999, 3969]","[0.108, -0.15999999999999992, 3995]","[0.108, -0.17199999999999993, 4019]","[0.108, -0.18799999999999994, 4048]","[0.10000000000000001, -0.21199999999999997, 4068]","[0.096000000000000002, -0.22399999999999998, 4088]","[0.091999999999999998, -0.23199999999999998, 4115]","[0.084000000000000005, -0.23999999999999999, 4136]","[0.071999999999999995, -0.24399999999999999, 4155]","[0.064000000000000001, -0.252, 4182]","[0.048000000000000001, -0.25600000000000001, 4202]","[0.035999999999999997, -0.26000000000000001, 4222]","[0.024, -0.26400000000000001, 4248]","[0.0080000000000000002, -0.26800000000000002, 4269]","[0.0, -0.26800000000000002, 4289]","[-0.0080000000000000002, -0.26800000000000002, 4316]","[-0.028000000000000001, -0.26800000000000002, 4335]","[-0.043999999999999997, -0.27200000000000002, 4355]","[-0.056000000000000001, -0.27200000000000002, 4382]","[-0.087999999999999995, -0.27200000000000002, 4402]","[-0.108, -0.27200000000000002, 4422]","[-0.12, -0.27200000000000002, 4448]","[-0.13600000000000001, -0.26400000000000001, 4468]","[-0.14000000000000001, -0.26000000000000001, 4490]","[-0.14399999999999999, -0.25600000000000001, 4515]","[-0.152, -0.248, 4536]","[-0.156, -0.24399999999999999, 4568]","[-0.16, -0.22399999999999998, 4619]","[-0.16400000000000001, -0.21599999999999997, 4648]","[-0.17199999999999999, -0.21199999999999997, 4670]","[-0.17599999999999999, -0.21199999999999997, 4702]","[-0.184, -0.20399999999999996, 4728]","[-0.188, -0.20399999999999996, 4752]","[-0.192, -0.19599999999999995, 4782]","[-0.19600000000000001, -0.19199999999999995, 4808]","[-0.20000000000000001, -0.18399999999999994, 4835]","[-0.20799999999999999, -0.17199999999999993, 4862]","[-0.20799999999999999, -0.16799999999999993, 4886]","[-0.21199999999999999, -0.16799999999999993, 4915]","[-0.21199999999999999, -0.16399999999999992, 4936]","[-0.21199999999999999, -0.15999999999999992, 4968]","[-0.21199999999999999, -0.15999999999999992, 4995]","[-0.21199999999999999, -0.15599999999999992, 5020]","[-0.216, -0.15199999999999991, 5048]","[-0.22, -0.1399999999999999, 5069]","[-0.224, -0.1359999999999999, 5101]","[-0.22800000000000001, -0.1359999999999999, 5128]","[-0.22800000000000001, -0.1319999999999999, 5153]","[-0.22800000000000001, -0.1319999999999999, 5182]","[-0.22800000000000001, -0.1319999999999999, 5203]","[-0.22800000000000001, -0.1319999999999999, 5235]","[-0.22800000000000001, -0.1319999999999999, 5261]","[-0.22800000000000001, -0.1319999999999999, 5286]","[-0.22800000000000001, -0.1319999999999999, 5315]","[-0.22800000000000001, -0.12799999999999989, 5336]"
