"[0.29199999999999998, 0.20799999999999996, 1600]","[0.29199999999999998, 0.20799999999999996, 1616]","[0.29199999999999998, 0.20799999999999996, 1632]","[0.29199999999999998, 0.21599999999999997, 1649]","[0.29199999999999998, 0.21599999999999997, 1666]","[0.29199999999999998, 0.21999999999999997, 1682]","[0.29199999999999998, 0.21999999999999997, 1699]","[0.29199999999999998, 0.21999999999999997, 1716]","[0.29199999999999998, 0.21999999999999997, 1732]","[0.29199999999999998, 0.21999999999999997, 1750]","[0.29199999999999998, 0.21999999999999997, 1766]","[0.29199999999999998, 0.21999999999999997, 1782]","[0.29199999999999998, 0.21999999999999997, 1798]","[0.29199999999999998, 0.21999999999999997, 1816]","[0.29199999999999998, 0.21999999999999997, 1832]","[0.29199999999999998, 0.21999999999999997, 1849]","[0.29199999999999998, 0.21999999999999997, 1865]","[0.29199999999999998, 0.21999999999999997, 1882]","[0.29199999999999998, 0.21599999999999997, 1899]","[0.28799999999999998, 0.19999999999999996, 1916]","[0.28399999999999997, 0.18799999999999994, 1933]","[0.28000000000000003, 0.17600000000000005, 1949]","[0.27200000000000002, 0.16000000000000003, 1965]","[0.26400000000000001, 0.14800000000000002, 1982]","[0.25600000000000001, 0.13600000000000001, 1999]","[0.248, 0.12, 2015]","[0.23200000000000001, 0.10399999999999998, 2033]","[0.21199999999999999, 0.07999999999999996, 2049]","[0.20000000000000001, 0.063999999999999946, 2065]","[0.184, 0.048000000000000043, 2083]","[0.17599999999999999, 0.040000000000000036, 2099]","[0.16, 0.024000000000000021, 2116]","[0.14399999999999999, 0.0080000000000000071, 2133]","[0.128, -0.0040000000000000036, 2149]","[0.108, -0.024000000000000021, 2167]","[0.096000000000000002, -0.032000000000000028, 2183]","[0.084000000000000005, -0.044000000000000039, 2199]","[0.068000000000000005, -0.05600000000000005, 2216]","[0.051999999999999998, -0.06800000000000006, 2233]","[0.032000000000000001, -0.088000000000000078, 2249]","[0.024, -0.096000000000000085, 2266]","[0.0080000000000000002, -0.1080000000000001, 2300]","[-0.0080000000000000002, -0.12400000000000011, 2333]","[-0.028000000000000001, -0.14399999999999991, 2366]","[-0.043999999999999997, -0.15999999999999992, 2400]","[-0.051999999999999998, -0.17199999999999993, 2433]","[-0.068000000000000005, -0.19599999999999995, 2466]","[-0.080000000000000002, -0.21599999999999997, 2499]","[-0.10000000000000001, -0.23999999999999999, 2533]","[-0.11600000000000001, -0.26000000000000001, 2566]","[-0.12, -0.26800000000000002, 2599]","[-0.12, -0.26800000000000002, 2633]","[-0.12, -0.26800000000000002, 2666]"
"[-0.184, 0.091999999999999971, 3600]","[-0.184, 0.087999999999999967, 3633]","[-0.184, 0.087999999999999967, 3650]","[-0.184, 0.087999999999999967, 3667]","[-0.184, 0.087999999999999967, 3683]","[-0.17999999999999999, 0.083999999999999964, 3699]","[-0.17599999999999999, 0.07999999999999996, 3716]","[-0.16800000000000001, 0.075999999999999956, 3733]","[-0.16400000000000001, 0.071999999999999953, 3750]","[-0.14799999999999999, 0.060000000000000053, 3767]","[-0.14000000000000001, 0.052000000000000046, 3784]","[-0.128, 0.044000000000000039, 3800]","[-0.12, 0.040000000000000036, 3817]","[-0.108, 0.036000000000000032, 3833]","[-0.091999999999999998, 0.028000000000000025, 3849]","[-0.080000000000000002, 0.020000000000000018, 3867]","[-0.068000000000000005, 0.012000000000000011, 3883]","[-0.059999999999999998, 0.0080000000000000071, 3900]","[-0.043999999999999997, 0.0, 3917]","[-0.032000000000000001, -0.0040000000000000036, 3933]","[-0.016, -0.0080000000000000071, 3949]","[0.0, -0.016000000000000014, 3967]","[0.024, -0.024000000000000021, 3983]","[0.040000000000000001, -0.028000000000000025, 3999]","[0.056000000000000001, -0.032000000000000028, 4017]","[0.075999999999999998, -0.036000000000000032, 4033]","[0.096000000000000002, -0.040000000000000036, 4050]","[0.12, -0.044000000000000039, 4067]","[0.13600000000000001, -0.048000000000000043, 4083]","[0.152, -0.052000000000000046, 4100]","[0.16400000000000001, -0.05600000000000005, 4116]","[0.184, -0.064000000000000057, 4133]","[0.19600000000000001, -0.072000000000000064, 4149]","[0.20399999999999999, -0.076000000000000068, 4166]","[0.22, -0.088000000000000078, 4183]","[0.22800000000000001, -0.092000000000000082, 4200]","[0.23999999999999999, -0.10000000000000009, 4217]","[0.252, -0.1080000000000001, 4233]","[0.26400000000000001, -0.1160000000000001, 4250]","[0.27200000000000002, -0.12000000000000011, 4267]","[0.27600000000000002, -0.12400000000000011, 4300]","[0.28799999999999998, -0.1359999999999999, 4334]","[0.29599999999999999, -0.1399999999999999, 4367]","[0.30399999999999999, -0.14799999999999991, 4401]","[0.308, -0.15199999999999991, 4434]","[0.312, -0.15999999999999992, 4467]","[0.316, -0.16399999999999992, 4501]","[0.32400000000000001, -0.17999999999999994, 4534]","[0.33200000000000002, -0.19199999999999995, 4567]","[0.33600000000000002, -0.21199999999999997, 4601]","[0.33600000000000002, -0.21999999999999997, 4634]","[0.34000000000000002, -0.22399999999999998, 4666]","[0.34000000000000002, -0.22399999999999998, 4684]","[0.34000000000000002, -0.22399999999999998, 4717]","[0.34000000000000002, -0.22399999999999998, 4751]"
