"[-0.152, 0.16800000000000004, 1269]","[-0.14399999999999999, 0.17200000000000004, 1286]","[-0.14000000000000001, 0.17600000000000005, 1302]","[-0.124, 0.18000000000000005, 1319]","[-0.12, 0.18000000000000005, 1336]","[-0.11600000000000001, 0.18400000000000005, 1352]","[-0.112, 0.18400000000000005, 1368]","[-0.10000000000000001, 0.18799999999999994, 1386]","[-0.080000000000000002, 0.19199999999999995, 1402]","[-0.068000000000000005, 0.19599999999999995, 1419]","[-0.059999999999999998, 0.19599999999999995, 1436]","[-0.059999999999999998, 0.19599999999999995, 1452]","[-0.059999999999999998, 0.18799999999999994, 1469]","[-0.059999999999999998, 0.17200000000000004, 1486]","[-0.059999999999999998, 0.14000000000000001, 1503]","[-0.059999999999999998, 0.128, 1519]","[-0.056000000000000001, 0.091999999999999971, 1535]","[-0.056000000000000001, 0.067999999999999949, 1553]","[-0.056000000000000001, 0.044000000000000039, 1570]","[-0.056000000000000001, 0.024000000000000021, 1586]","[-0.056000000000000001, 0.012000000000000011, 1602]","[-0.056000000000000001, 0.0040000000000000036, 1620]","[-0.056000000000000001, 0.0, 1637]","[-0.056000000000000001, -0.0040000000000000036, 1653]","[-0.056000000000000001, -0.0040000000000000036, 1669]","[-0.056000000000000001, -0.0040000000000000036, 1687]","[-0.056000000000000001, -0.0040000000000000036, 1703]","[-0.056000000000000001, -0.0040000000000000036, 1720]","[-0.056000000000000001, 0.0, 1736]","[-0.056000000000000001, 0.012000000000000011, 1754]","[-0.056000000000000001, 0.028000000000000025, 1769]","[-0.051999999999999998, 0.048000000000000043, 1787]","[-0.048000000000000001, 0.083999999999999964, 1806]","[-0.048000000000000001, 0.10399999999999998, 1820]","[-0.048000000000000001, 0.11599999999999999, 1837]","[-0.048000000000000001, 0.13200000000000001, 1853]","[-0.048000000000000001, 0.13600000000000001, 1870]","[-0.048000000000000001, 0.13600000000000001, 1886]","[-0.048000000000000001, 0.14000000000000001, 1904]","[-0.048000000000000001, 0.14000000000000001, 1921]","[-0.048000000000000001, 0.14000000000000001, 1937]","[-0.048000000000000001, 0.14000000000000001, 1954]","[-0.043999999999999997, 0.14400000000000002, 1971]","[-0.035999999999999997, 0.14400000000000002, 1988]","[-0.012, 0.14800000000000002, 2004]","[0.0080000000000000002, 0.15200000000000002, 2020]","[0.028000000000000001, 0.15600000000000003, 2038]","[0.043999999999999997, 0.15600000000000003, 2054]","[0.059999999999999998, 0.16000000000000003, 2071]","[0.087999999999999995, 0.16000000000000003, 2088]","[0.108, 0.16000000000000003, 2104]","[0.128, 0.16000000000000003, 2120]","[0.14399999999999999, 0.16000000000000003, 2138]","[0.16400000000000001, 0.16000000000000003, 2154]","[0.17999999999999999, 0.16000000000000003, 2172]","[0.192, 0.16000000000000003, 2188]","[0.20399999999999999, 0.16000000000000003, 2205]","[0.216, 0.15600000000000003, 2221]","[0.224, 0.15600000000000003, 2238]","[0.23200000000000001, 0.15600000000000003, 2254]","[0.23999999999999999, 0.15600000000000003, 2272]","[0.25600000000000001, 0.15200000000000002, 2305]","[0.26800000000000002, 0.15200000000000002, 2322]","[0.27200000000000002, 0.15200000000000002, 2339]","[0.28399999999999997, 0.14800000000000002, 2355]","[0.28799999999999998, 0.14800000000000002, 2372]","[0.29599999999999999, 0.14400000000000002, 2388]","[0.30399999999999999, 0.14000000000000001, 2406]","[0.308, 0.13200000000000001, 2421]","[0.316, 0.124, 2439]","[0.32400000000000001, 0.11599999999999999, 2472]","[0.34000000000000002, 0.095999999999999974, 2505]","[0.34799999999999998, 0.07999999999999996, 2538]","[0.35199999999999998, 0.063999999999999946, 2556]","[0.35199999999999998, 0.044000000000000039, 2573]","[0.35599999999999998, 0.028000000000000025, 2589]","[0.35999999999999999, 0.016000000000000014, 2606]","[0.35999999999999999, 0.0040000000000000036, 2622]","[0.35999999999999999, -0.0040000000000000036, 2640]","[0.35999999999999999, -0.0080000000000000071, 2672]"
"[0.051999999999999998, 0.15600000000000003, 3258]","[0.051999999999999998, 0.14800000000000002, 3290]","[0.051999999999999998, 0.14800000000000002, 3308]","[0.051999999999999998, 0.14800000000000002, 3324]","[0.051999999999999998, 0.14400000000000002, 3342]","[0.051999999999999998, 0.13600000000000001, 3358]","[0.051999999999999998, 0.128, 3375]","[0.051999999999999998, 0.11599999999999999, 3391]","[0.051999999999999998, 0.095999999999999974, 3408]","[0.051999999999999998, 0.067999999999999949, 3424]","[0.051999999999999998, 0.05600000000000005, 3441]","[0.048000000000000001, 0.028000000000000025, 3457]","[0.048000000000000001, 0.012000000000000011, 3475]","[0.048000000000000001, 0.0, 3492]","[0.051999999999999998, -0.024000000000000021, 3508]","[0.056000000000000001, -0.036000000000000032, 3525]","[0.059999999999999998, -0.044000000000000039, 3542]","[0.068000000000000005, -0.05600000000000005, 3558]","[0.075999999999999998, -0.064000000000000057, 3574]","[0.080000000000000002, -0.06800000000000006, 3592]","[0.091999999999999998, -0.072000000000000064, 3608]","[0.104, -0.072000000000000064, 3625]","[0.12, -0.072000000000000064, 3642]","[0.128, -0.072000000000000064, 3659]","[0.13600000000000001, -0.06800000000000006, 3675]","[0.14399999999999999, -0.064000000000000057, 3692]","[0.152, -0.060000000000000053, 3708]","[0.156, -0.052000000000000046, 3727]","[0.16400000000000001, -0.044000000000000039, 3743]","[0.17199999999999999, -0.028000000000000025, 3758]","[0.17199999999999999, -0.020000000000000018, 3775]","[0.17599999999999999, -0.0080000000000000071, 3792]","[0.17999999999999999, 0.0080000000000000071, 3811]","[0.184, 0.028000000000000025, 3826]","[0.184, 0.044000000000000039, 3842]","[0.184, 0.060000000000000053, 3859]","[0.184, 0.071999999999999953, 3876]","[0.184, 0.083999999999999964, 3893]","[0.184, 0.099999999999999978, 3909]","[0.184, 0.11199999999999999, 3926]","[0.184, 0.12, 3942]","[0.184, 0.128, 3959]","[0.184, 0.13600000000000001, 3975]","[0.184, 0.14000000000000001, 3993]","[0.184, 0.14800000000000002, 4010]","[0.184, 0.15200000000000002, 4026]","[0.184, 0.15200000000000002, 4042]","[0.184, 0.15200000000000002, 4060]","[0.184, 0.15200000000000002, 4076]","[0.184, 0.15200000000000002, 4092]","[0.184, 0.15200000000000002, 4110]"
