"[-0.071999999999999995, 0.30000000000000004, 1951]","[-0.071999999999999995, 0.30000000000000004, 1967]","[-0.071999999999999995, 0.29600000000000004, 1983]","[-0.071999999999999995, 0.29600000000000004, 2000]","[-0.071999999999999995, 0.29600000000000004, 2016]","[-0.071999999999999995, 0.29600000000000004, 2033]","[-0.071999999999999995, 0.29600000000000004, 2050]","[-0.071999999999999995, 0.29600000000000004, 2067]","[-0.071999999999999995, 0.29600000000000004, 2084]","[-0.071999999999999995, 0.29600000000000004, 2100]","[-0.071999999999999995, 0.29600000000000004, 2116]","[-0.071999999999999995, 0.29600000000000004, 2133]","[-0.071999999999999995, 0.29600000000000004, 2150]","[-0.071999999999999995, 0.29600000000000004, 2167]","[-0.071999999999999995, 0.29600000000000004, 2183]","[-0.071999999999999995, 0.29600000000000004, 2200]","[-0.071999999999999995, 0.29200000000000004, 2217]","[-0.080000000000000002, 0.28800000000000003, 2233]","[-0.084000000000000005, 0.28000000000000003, 2251]","[-0.087999999999999995, 0.27600000000000002, 2266]","[-0.096000000000000002, 0.26800000000000002, 2284]","[-0.108, 0.25600000000000001, 2300]","[-0.112, 0.248, 2318]","[-0.12, 0.23599999999999999, 2333]","[-0.13200000000000001, 0.21999999999999997, 2350]","[-0.14000000000000001, 0.20799999999999996, 2367]","[-0.14399999999999999, 0.19999999999999996, 2383]","[-0.14799999999999999, 0.19199999999999995, 2400]","[-0.152, 0.18400000000000005, 2417]","[-0.152, 0.17600000000000005, 2434]","[-0.152, 0.16800000000000004, 2450]","[-0.152, 0.16400000000000003, 2467]","[-0.152, 0.15200000000000002, 2484]","[-0.152, 0.13600000000000001, 2501]","[-0.152, 0.124, 2517]","[-0.152, 0.11199999999999999, 2534]","[-0.152, 0.10399999999999998, 2550]","[-0.152, 0.095999999999999974, 2567]","[-0.14799999999999999, 0.087999999999999967, 2584]","[-0.14399999999999999, 0.083999999999999964, 2600]","[-0.14000000000000001, 0.07999999999999996, 2617]","[-0.13200000000000001, 0.071999999999999953, 2634]","[-0.128, 0.063999999999999946, 2651]","[-0.12, 0.060000000000000053, 2667]","[-0.11600000000000001, 0.05600000000000005, 2684]","[-0.112, 0.052000000000000046, 2700]","[-0.104, 0.044000000000000039, 2718]","[-0.10000000000000001, 0.040000000000000036, 2734]","[-0.091999999999999998, 0.036000000000000032, 2750]","[-0.084000000000000005, 0.036000000000000032, 2767]","[-0.071999999999999995, 0.028000000000000025, 2784]","[-0.064000000000000001, 0.028000000000000025, 2801]","[-0.056000000000000001, 0.028000000000000025, 2817]","[-0.048000000000000001, 0.024000000000000021, 2834]","[-0.032000000000000001, 0.020000000000000018, 2851]","[-0.02, 0.020000000000000018, 2868]","[-0.0080000000000000002, 0.016000000000000014, 2884]","[0.0040000000000000001, 0.016000000000000014, 2901]","[0.02, 0.012000000000000011, 2917]","[0.028000000000000001, 0.012000000000000011, 2934]","[0.035999999999999997, 0.012000000000000011, 2951]","[0.048000000000000001, 0.012000000000000011, 2968]","[0.059999999999999998, 0.012000000000000011, 2984]","[0.068000000000000005, 0.012000000000000011, 3000]","[0.071999999999999995, 0.012000000000000011, 3018]","[0.075999999999999998, 0.012000000000000011, 3034]","[0.080000000000000002, 0.012000000000000011, 3051]","[0.087999999999999995, 0.012000000000000011, 3068]","[0.096000000000000002, 0.012000000000000011, 3084]","[0.104, 0.012000000000000011, 3101]","[0.108, 0.016000000000000014, 3118]","[0.12, 0.020000000000000018, 3133]","[0.128, 0.024000000000000021, 3150]","[0.13600000000000001, 0.032000000000000028, 3168]","[0.14399999999999999, 0.036000000000000032, 3183]","[0.14799999999999999, 0.040000000000000036, 3201]","[0.156, 0.040000000000000036, 3217]","[0.16, 0.048000000000000043, 3233]","[0.16400000000000001, 0.052000000000000046, 3251]","[0.16800000000000001, 0.05600000000000005, 3267]","[0.17599999999999999, 0.067999999999999949, 3301]","[0.17999999999999999, 0.075999999999999956, 3317]","[0.184, 0.07999999999999996, 3335]","[0.188, 0.087999999999999967, 3351]","[0.188, 0.091999999999999971, 3368]","[0.188, 0.095999999999999974, 3384]","[0.192, 0.10399999999999998, 3400]","[0.192, 0.11199999999999999, 3417]","[0.19600000000000001, 0.12, 3434]","[0.19600000000000001, 0.128, 3451]","[0.19600000000000001, 0.13600000000000001, 3468]","[0.19600000000000001, 0.14800000000000002, 3484]","[0.19600000000000001, 0.15600000000000003, 3501]","[0.19600000000000001, 0.16400000000000003, 3517]","[0.19600000000000001, 0.17200000000000004, 3534]","[0.192, 0.18000000000000005, 3550]","[0.188, 0.18400000000000005, 3568]","[0.184, 0.19599999999999995, 3584]","[0.17599999999999999, 0.19999999999999996, 3601]","[0.17199999999999999, 0.20799999999999996, 3617]","[0.16400000000000001, 0.21599999999999997, 3635]","[0.156, 0.22399999999999998, 3651]","[0.14799999999999999, 0.22799999999999998, 3668]","[0.14000000000000001, 0.23599999999999999, 3684]","[0.13200000000000001, 0.23999999999999999, 3700]","[0.124, 0.24399999999999999, 3717]","[0.112, 0.252, 3734]","[0.104, 0.25600000000000001, 3751]","[0.104, 0.25600000000000001, 3767]","[0.10000000000000001, 0.25600000000000001, 3785]","[0.096000000000000002, 0.25600000000000001, 3801]","[0.096000000000000002, 0.25600000000000001, 3818]","[0.091999999999999998, 0.248, 3834]","[0.087999999999999995, 0.23999999999999999, 3851]","[0.084000000000000005, 0.22399999999999998, 3868]","[0.080000000000000002, 0.21599999999999997, 3884]","[0.080000000000000002, 0.20399999999999996, 3901]","[0.080000000000000002, 0.19599999999999995, 3917]","[0.080000000000000002, 0.18799999999999994, 3935]","[0.080000000000000002, 0.18000000000000005, 3951]","[0.080000000000000002, 0.17200000000000004, 3968]","[0.080000000000000002, 0.16800000000000004, 3984]","[0.080000000000000002, 0.16400000000000003, 4001]","[0.080000000000000002, 0.16400000000000003, 4017]","[0.084000000000000005, 0.16400000000000003, 4035]","[0.084000000000000005, 0.16400000000000003, 4051]","[0.084000000000000005, 0.16400000000000003, 4068]","[0.087999999999999995, 0.17600000000000005, 4084]","[0.087999999999999995, 0.18799999999999994, 4101]","[0.087999999999999995, 0.19599999999999995, 4117]","[0.087999999999999995, 0.20399999999999996, 4134]","[0.087999999999999995, 0.21199999999999997, 4151]","[0.080000000000000002, 0.22399999999999998, 4168]","[0.075999999999999998, 0.23199999999999998, 4184]","[0.071999999999999995, 0.23599999999999999, 4201]","[0.064000000000000001, 0.23999999999999999, 4218]","[0.056000000000000001, 0.24399999999999999, 4235]","[0.051999999999999998, 0.248, 4251]","[0.048000000000000001, 0.248, 4268]","[0.040000000000000001, 0.248, 4285]","[0.032000000000000001, 0.248, 4302]","[0.028000000000000001, 0.248, 4318]","[0.02, 0.248, 4335]","[0.012, 0.248, 4351]","[-0.0040000000000000001, 0.24399999999999999, 4368]","[-0.024, 0.23999999999999999, 4385]","[-0.028000000000000001, 0.23999999999999999, 4401]","[-0.035999999999999997, 0.23599999999999999, 4418]","[-0.035999999999999997, 0.23199999999999998, 4435]","[-0.040000000000000001, 0.22799999999999998, 4451]","[-0.043999999999999997, 0.21599999999999997, 4469]","[-0.048000000000000001, 0.20799999999999996, 4485]","[-0.048000000000000001, 0.19599999999999995, 4502]","[-0.048000000000000001, 0.18799999999999994, 4518]","[-0.051999999999999998, 0.18000000000000005, 4535]","[-0.051999999999999998, 0.17600000000000005, 4551]","[-0.051999999999999998, 0.17200000000000004, 4568]","[-0.051999999999999998, 0.16800000000000004, 4585]","[-0.048000000000000001, 0.16800000000000004, 4601]","[-0.040000000000000001, 0.16000000000000003, 4619]","[-0.035999999999999997, 0.16000000000000003, 4635]","[-0.02, 0.15200000000000002, 4685]","[-0.016, 0.14800000000000002, 4702]","[-0.016, 0.14800000000000002, 4718]","[-0.012, 0.14800000000000002, 4735]","[-0.012, 0.14800000000000002, 4752]","[-0.0080000000000000002, 0.14400000000000002, 4768]","[-0.0040000000000000001, 0.14400000000000002, 4786]","[-0.0040000000000000001, 0.14400000000000002, 4802]","[-0.0040000000000000001, 0.14400000000000002, 4819]","[-0.0040000000000000001, 0.14400000000000002, 4835]","[-0.0040000000000000001, 0.14400000000000002, 4853]","[-0.0040000000000000001, 0.14400000000000002, 4869]","[-0.0040000000000000001, 0.14400000000000002, 4886]","[-0.0040000000000000001, 0.14400000000000002, 4902]","[-0.0040000000000000001, 0.14400000000000002, 4920]","[-0.0040000000000000001, 0.14400000000000002, 4936]","[-0.0040000000000000001, 0.14400000000000002, 4952]","[-0.0040000000000000001, 0.14400000000000002, 4969]","[-0.0040000000000000001, 0.14400000000000002, 4986]","[-0.0040000000000000001, 0.14400000000000002, 5003]","[-0.0040000000000000001, 0.14400000000000002, 5019]","[-0.0040000000000000001, 0.14400000000000002, 5036]","[-0.0040000000000000001, 0.14400000000000002, 5052]","[0.0, 0.14400000000000002, 5069]","[0.0, 0.14400000000000002, 5085]","[0.0, 0.14400000000000002, 5102]","[0.0, 0.14400000000000002, 5119]","[0.0, 0.14400000000000002, 5136]","[0.0, 0.14400000000000002, 5152]","[0.0, 0.14400000000000002, 5168]","[0.0040000000000000001, 0.14400000000000002, 5186]","[0.0080000000000000002, 0.14400000000000002, 5202]"
"[-0.084000000000000005, 0.044000000000000039, 6120]","[-0.084000000000000005, 0.044000000000000039, 6169]","[-0.084000000000000005, 0.044000000000000039, 6187]","[-0.084000000000000005, 0.044000000000000039, 6203]","[-0.084000000000000005, 0.044000000000000039, 6219]","[-0.084000000000000005, 0.044000000000000039, 6237]","[-0.084000000000000005, 0.044000000000000039, 6253]","[-0.084000000000000005, 0.044000000000000039, 6270]","[-0.084000000000000005, 0.044000000000000039, 6286]","[-0.084000000000000005, 0.044000000000000039, 6304]","[-0.084000000000000005, 0.044000000000000039, 6320]","[-0.087999999999999995, 0.040000000000000036, 6337]","[-0.091999999999999998, 0.036000000000000032, 6353]","[-0.096000000000000002, 0.032000000000000028, 6371]","[-0.10000000000000001, 0.024000000000000021, 6387]","[-0.10000000000000001, 0.020000000000000018, 6404]","[-0.104, 0.020000000000000018, 6420]","[-0.104, 0.012000000000000011, 6436]","[-0.112, 0.0040000000000000036, 6454]","[-0.11600000000000001, -0.0080000000000000071, 6470]","[-0.12, -0.016000000000000014, 6486]","[-0.124, -0.028000000000000025, 6503]","[-0.128, -0.044000000000000039, 6520]","[-0.13200000000000001, -0.064000000000000057, 6536]","[-0.13600000000000001, -0.088000000000000078, 6554]","[-0.14000000000000001, -0.10000000000000009, 6570]","[-0.14000000000000001, -0.1080000000000001, 6587]","[-0.14000000000000001, -0.12000000000000011, 6603]","[-0.14000000000000001, -0.1319999999999999, 6619]","[-0.14000000000000001, -0.14399999999999991, 6636]","[-0.14000000000000001, -0.16799999999999993, 6653]","[-0.14000000000000001, -0.18399999999999994, 6670]","[-0.14000000000000001, -0.20399999999999996, 6686]","[-0.14399999999999999, -0.21999999999999997, 6704]","[-0.14399999999999999, -0.23599999999999999, 6720]","[-0.14000000000000001, -0.25600000000000001, 6737]","[-0.13600000000000001, -0.26800000000000002, 6753]","[-0.13200000000000001, -0.27600000000000002, 6770]","[-0.124, -0.28400000000000003, 6787]","[-0.11600000000000001, -0.29200000000000004, 6803]","[-0.10000000000000001, -0.30800000000000005, 6820]","[-0.091999999999999998, -0.31600000000000006, 6836]","[-0.080000000000000002, -0.32000000000000006, 6854]","[-0.071999999999999995, -0.32800000000000007, 6870]","[-0.056000000000000001, -0.33200000000000007, 6887]","[-0.043999999999999997, -0.33200000000000007, 6903]","[-0.028000000000000001, -0.33600000000000008, 6920]","[-0.016, -0.33600000000000008, 6936]","[0.0040000000000000001, -0.33600000000000008, 6953]","[0.016, -0.33600000000000008, 6970]","[0.032000000000000001, -0.33200000000000007, 6988]","[0.043999999999999997, -0.32800000000000007, 7003]","[0.056000000000000001, -0.32400000000000007, 7021]","[0.071999999999999995, -0.31600000000000006, 7037]","[0.080000000000000002, -0.30800000000000005, 7053]","[0.087999999999999995, -0.30400000000000005, 7070]","[0.10000000000000001, -0.29200000000000004, 7087]","[0.108, -0.28400000000000003, 7103]","[0.11600000000000001, -0.27600000000000002, 7120]","[0.12, -0.26400000000000001, 7137]","[0.13200000000000001, -0.23999999999999999, 7154]","[0.13600000000000001, -0.22399999999999998, 7170]","[0.14000000000000001, -0.20799999999999996, 7187]","[0.14000000000000001, -0.19199999999999995, 7204]","[0.14000000000000001, -0.17999999999999994, 7220]","[0.14399999999999999, -0.16399999999999992, 7237]","[0.14399999999999999, -0.14399999999999991, 7253]","[0.14399999999999999, -0.1319999999999999, 7270]","[0.14399999999999999, -0.1160000000000001, 7287]","[0.14399999999999999, -0.10000000000000009, 7304]","[0.14399999999999999, -0.092000000000000082, 7320]","[0.14399999999999999, -0.080000000000000071, 7337]","[0.14399999999999999, -0.064000000000000057, 7354]","[0.14399999999999999, -0.044000000000000039, 7370]","[0.14399999999999999, -0.032000000000000028, 7387]","[0.14000000000000001, -0.020000000000000018, 7404]","[0.13600000000000001, -0.012000000000000011, 7420]","[0.128, 0.0, 7437]","[0.12, 0.012000000000000011, 7453]","[0.11600000000000001, 0.020000000000000018, 7471]","[0.091999999999999998, 0.032000000000000028, 7520]","[0.087999999999999995, 0.036000000000000032, 7537]","[0.084000000000000005, 0.036000000000000032, 7554]","[0.080000000000000002, 0.036000000000000032, 7571]","[0.075999999999999998, 0.036000000000000032, 7588]","[0.075999999999999998, 0.036000000000000032, 7605]","[0.075999999999999998, 0.036000000000000032, 7621]","[0.071999999999999995, 0.028000000000000025, 7637]","[0.068000000000000005, 0.0040000000000000036, 7654]","[0.064000000000000001, -0.012000000000000011, 7671]","[0.064000000000000001, -0.024000000000000021, 7687]","[0.064000000000000001, -0.032000000000000028, 7704]","[0.064000000000000001, -0.040000000000000036, 7721]","[0.059999999999999998, -0.048000000000000043, 7737]","[0.059999999999999998, -0.060000000000000053, 7754]","[0.059999999999999998, -0.072000000000000064, 7771]","[0.056000000000000001, -0.084000000000000075, 7788]","[0.056000000000000001, -0.10000000000000009, 7804]","[0.051999999999999998, -0.1120000000000001, 7820]","[0.051999999999999998, -0.1160000000000001, 7838]","[0.051999999999999998, -0.12000000000000011, 7854]","[0.051999999999999998, -0.12400000000000011, 7871]","[0.051999999999999998, -0.12400000000000011, 7887]","[0.051999999999999998, -0.12400000000000011, 7904]","[0.051999999999999998, -0.12000000000000011, 7921]","[0.051999999999999998, -0.1080000000000001, 7938]","[0.051999999999999998, -0.088000000000000078, 7955]","[0.051999999999999998, -0.076000000000000068, 7971]","[0.051999999999999998, -0.060000000000000053, 7987]","[0.051999999999999998, -0.048000000000000043, 8004]","[0.051999999999999998, -0.036000000000000032, 8021]","[0.048000000000000001, -0.024000000000000021, 8037]","[0.040000000000000001, -0.016000000000000014, 8055]","[0.032000000000000001, -0.0080000000000000071, 8071]","[0.024, 0.0, 8088]","[0.02, 0.0040000000000000036, 8104]","[0.012, 0.0080000000000000071, 8121]","[0.0080000000000000002, 0.012000000000000011, 8138]","[0.0080000000000000002, 0.012000000000000011, 8155]","[0.0040000000000000001, 0.016000000000000014, 8171]","[0.0040000000000000001, 0.016000000000000014, 8188]","[0.0, 0.016000000000000014, 8204]","[-0.0040000000000000001, 0.016000000000000014, 8221]","[-0.0040000000000000001, 0.012000000000000011, 8238]","[-0.012, 0.012000000000000011, 8254]","[-0.016, 0.0080000000000000071, 8271]","[-0.024, 0.0, 8287]","[-0.032000000000000001, -0.0040000000000000036, 8305]","[-0.035999999999999997, -0.016000000000000014, 8321]","[-0.040000000000000001, -0.032000000000000028, 8338]","[-0.043999999999999997, -0.052000000000000046, 8355]","[-0.048000000000000001, -0.060000000000000053, 8372]","[-0.048000000000000001, -0.06800000000000006, 8388]","[-0.051999999999999998, -0.06800000000000006, 8405]","[-0.051999999999999998, -0.072000000000000064, 8422]","[-0.051999999999999998, -0.080000000000000071, 8438]","[-0.051999999999999998, -0.088000000000000078, 8455]","[-0.051999999999999998, -0.096000000000000085, 8471]","[-0.051999999999999998, -0.10400000000000009, 8488]","[-0.048000000000000001, -0.1120000000000001, 8504]","[-0.043999999999999997, -0.12400000000000011, 8522]","[-0.035999999999999997, -0.12799999999999989, 8538]","[-0.035999999999999997, -0.1319999999999999, 8555]","[-0.032000000000000001, -0.1359999999999999, 8571]","[-0.032000000000000001, -0.14399999999999991, 8588]","[-0.028000000000000001, -0.14799999999999991, 8605]","[-0.024, -0.15199999999999991, 8621]","[-0.024, -0.15999999999999992, 8638]","[-0.02, -0.16799999999999993, 8655]","[-0.016, -0.16799999999999993, 8671]","[-0.016, -0.16799999999999993, 8688]","[-0.0080000000000000002, -0.16399999999999992, 8705]"
