"[-0.20799999999999999, 0.124, 1451]","[-0.20799999999999999, 0.12, 1467]","[-0.20799999999999999, 0.12, 1483]","[-0.20799999999999999, 0.12, 1501]","[-0.20799999999999999, 0.12, 1517]","[-0.20000000000000001, 0.12, 1535]","[-0.184, 0.12, 1551]","[-0.16400000000000001, 0.11599999999999999, 1567]","[-0.14000000000000001, 0.10799999999999998, 1584]","[-0.10000000000000001, 0.087999999999999967, 1601]","[-0.075999999999999998, 0.075999999999999956, 1617]","[-0.059999999999999998, 0.060000000000000053, 1633]","[-0.043999999999999997, 0.044000000000000039, 1650]","[-0.032000000000000001, 0.028000000000000025, 1667]","[-0.024, 0.012000000000000011, 1684]","[-0.02, 0.0040000000000000036, 1700]","[-0.02, 0.0040000000000000036, 1717]","[-0.02, 0.0080000000000000071, 1733]"
"[-0.124, 0.10399999999999998, 2735]","[-0.124, 0.10399999999999998, 2760]","[-0.124, 0.10399999999999998, 2773]","[-0.124, 0.10399999999999998, 2784]","[-0.124, 0.10399999999999998, 2801]","[-0.12, 0.10399999999999998, 2818]","[-0.12, 0.10399999999999998, 2834]","[-0.12, 0.10399999999999998, 2851]","[-0.12, 0.10399999999999998, 2868]","[-0.12, 0.10399999999999998, 2885]","[-0.11600000000000001, 0.10399999999999998, 2901]","[-0.11600000000000001, 0.10799999999999998, 2917]","[-0.112, 0.11199999999999999, 2934]","[-0.108, 0.11599999999999999, 2951]","[-0.108, 0.11599999999999999, 2968]","[-0.104, 0.124, 2984]","[-0.10000000000000001, 0.128, 3001]","[-0.10000000000000001, 0.13600000000000001, 3017]","[-0.096000000000000002, 0.14000000000000001, 3034]","[-0.091999999999999998, 0.14800000000000002, 3051]","[-0.091999999999999998, 0.15200000000000002, 3067]","[-0.087999999999999995, 0.15600000000000003, 3084]","[-0.087999999999999995, 0.16000000000000003, 3101]","[-0.084000000000000005, 0.16800000000000004, 3118]","[-0.084000000000000005, 0.17600000000000005, 3134]","[-0.080000000000000002, 0.18400000000000005, 3151]","[-0.075999999999999998, 0.19199999999999995, 3168]","[-0.071999999999999995, 0.19999999999999996, 3184]","[-0.071999999999999995, 0.20799999999999996, 3201]","[-0.068000000000000005, 0.21199999999999997, 3218]","[-0.068000000000000005, 0.21999999999999997, 3234]","[-0.064000000000000001, 0.23599999999999999, 3250]","[-0.064000000000000001, 0.24399999999999999, 3268]","[-0.059999999999999998, 0.248, 3284]","[-0.059999999999999998, 0.25600000000000001, 3301]","[-0.059999999999999998, 0.26400000000000001, 3318]","[-0.056000000000000001, 0.27200000000000002, 3343]","[-0.056000000000000001, 0.28400000000000003, 3359]","[-0.051999999999999998, 0.28800000000000003, 3384]","[-0.051999999999999998, 0.28800000000000003, 3401]","[-0.051999999999999998, 0.28800000000000003, 3418]","[-0.051999999999999998, 0.28800000000000003, 3435]","[-0.051999999999999998, 0.28800000000000003, 3451]","[-0.051999999999999998, 0.28800000000000003, 3468]","[-0.051999999999999998, 0.28800000000000003, 3485]","[-0.051999999999999998, 0.28800000000000003, 3501]","[-0.051999999999999998, 0.28800000000000003, 3518]","[-0.043999999999999997, 0.28800000000000003, 3535]","[-0.032000000000000001, 0.29200000000000004, 3552]","[-0.02, 0.29200000000000004, 3568]","[0.0, 0.29600000000000004, 3585]","[0.016, 0.29600000000000004, 3602]","[0.035999999999999997, 0.29600000000000004, 3625]","[0.056000000000000001, 0.29600000000000004, 3652]","[0.080000000000000002, 0.29600000000000004, 3680]","[0.104, 0.29200000000000004, 3702]","[0.11600000000000001, 0.29200000000000004, 3732]","[0.14000000000000001, 0.28800000000000003, 3751]","[0.14399999999999999, 0.28800000000000003, 3772]","[0.152, 0.28400000000000003, 3800]","[0.16, 0.28400000000000003, 3825]","[0.16800000000000001, 0.28000000000000003, 3852]","[0.17999999999999999, 0.28000000000000003, 3879]","[0.184, 0.28000000000000003, 3901]","[0.184, 0.28000000000000003, 3932]","[0.184, 0.27600000000000002, 3952]","[0.188, 0.27600000000000002, 3972]","[0.188, 0.27600000000000002, 3999]","[0.188, 0.27600000000000002, 4026]","[0.188, 0.27600000000000002, 4051]","[0.188, 0.27600000000000002, 4078]","[0.188, 0.27600000000000002, 4102]"
"[-0.056000000000000001, 0.29200000000000004, 5786]","[-0.056000000000000001, 0.28000000000000003, 5820]","[-0.059999999999999998, 0.27600000000000002, 5836]","[-0.059999999999999998, 0.26800000000000002, 5853]","[-0.064000000000000001, 0.26000000000000001, 5870]","[-0.068000000000000005, 0.252, 5886]","[-0.071999999999999995, 0.24399999999999999, 5903]","[-0.071999999999999995, 0.23599999999999999, 5920]","[-0.075999999999999998, 0.22399999999999998, 5937]","[-0.075999999999999998, 0.20799999999999996, 5953]","[-0.075999999999999998, 0.18799999999999994, 5970]","[-0.075999999999999998, 0.18000000000000005, 5986]","[-0.068000000000000005, 0.17200000000000004, 6003]","[-0.056000000000000001, 0.16000000000000003, 6020]","[-0.043999999999999997, 0.15600000000000003, 6037]","[-0.032000000000000001, 0.15200000000000002, 6053]","[-0.02, 0.15200000000000002, 6070]","[-0.0040000000000000001, 0.15200000000000002, 6087]","[0.0080000000000000002, 0.15200000000000002, 6104]","[0.016, 0.15200000000000002, 6120]","[0.028000000000000001, 0.15200000000000002, 6138]","[0.043999999999999997, 0.15200000000000002, 6154]","[0.051999999999999998, 0.15200000000000002, 6170]","[0.059999999999999998, 0.15200000000000002, 6187]","[0.068000000000000005, 0.15200000000000002, 6203]","[0.080000000000000002, 0.16000000000000003, 6220]","[0.087999999999999995, 0.16400000000000003, 6237]","[0.096000000000000002, 0.16800000000000004, 6254]","[0.104, 0.17200000000000004, 6270]","[0.112, 0.18400000000000005, 6287]","[0.11600000000000001, 0.18799999999999994, 6303]","[0.12, 0.19599999999999995, 6320]","[0.124, 0.19999999999999996, 6337]","[0.124, 0.20399999999999996, 6354]","[0.128, 0.20799999999999996, 6370]","[0.13200000000000001, 0.21599999999999997, 6387]","[0.13600000000000001, 0.21999999999999997, 6404]","[0.13600000000000001, 0.22799999999999998, 6420]","[0.14000000000000001, 0.23199999999999998, 6437]","[0.14000000000000001, 0.23599999999999999, 6453]","[0.14000000000000001, 0.24399999999999999, 6470]","[0.14399999999999999, 0.248, 6487]","[0.14399999999999999, 0.25600000000000001, 6504]","[0.14399999999999999, 0.26400000000000001, 6520]","[0.14399999999999999, 0.26800000000000002, 6537]","[0.14399999999999999, 0.27600000000000002, 6554]","[0.14399999999999999, 0.28000000000000003, 6570]","[0.14399999999999999, 0.28800000000000003, 6587]","[0.14399999999999999, 0.29200000000000004, 6604]","[0.14399999999999999, 0.29600000000000004, 6620]","[0.14399999999999999, 0.30400000000000005, 6638]","[0.14399999999999999, 0.30800000000000005, 6665]","[0.14399999999999999, 0.30800000000000005, 6688]","[0.14399999999999999, 0.30800000000000005, 6705]","[0.14399999999999999, 0.30800000000000005, 6732]","[0.14399999999999999, 0.30800000000000005, 6754]","[0.14399999999999999, 0.30800000000000005, 6785]","[0.14399999999999999, 0.30000000000000004, 6804]","[0.14399999999999999, 0.28800000000000003, 6825]","[0.14000000000000001, 0.252, 6851]","[0.14000000000000001, 0.19599999999999995, 6871]","[0.14000000000000001, 0.11599999999999999, 6891]","[0.14000000000000001, 0.020000000000000018, 6918]","[0.14000000000000001, -0.064000000000000057, 6938]","[0.14000000000000001, -0.1359999999999999, 6958]","[0.14399999999999999, -0.19199999999999995, 6984]","[0.14799999999999999, -0.23999999999999999, 7005]","[0.14799999999999999, -0.26000000000000001, 7025]","[0.152, -0.26800000000000002, 7051]","[0.156, -0.252, 7071]"
