"[-0.30399999999999999, 0.124, 2283]","[-0.30399999999999999, 0.124, 2300]","[-0.30399999999999999, 0.124, 2316]","[-0.30399999999999999, 0.124, 2332]","[-0.30399999999999999, 0.124, 2350]","[-0.30399999999999999, 0.124, 2366]","[-0.30399999999999999, 0.124, 2382]","[-0.30399999999999999, 0.124, 2400]","[-0.30399999999999999, 0.124, 2416]","[-0.308, 0.12, 2433]","[-0.308, 0.12, 2450]","[-0.308, 0.12, 2466]","[-0.308, 0.12, 2483]","[-0.308, 0.12, 2500]","[-0.308, 0.12, 2515]","[-0.308, 0.12, 2534]","[-0.308, 0.12, 2549]","[-0.308, 0.12, 2567]","[-0.308, 0.12, 2583]","[-0.308, 0.12, 2599]","[-0.308, 0.12, 2616]","[-0.308, 0.12, 2633]","[-0.308, 0.12, 2650]","[-0.308, 0.12, 2666]","[-0.308, 0.12, 2683]","[-0.308, 0.12, 2699]","[-0.308, 0.12, 2717]","[-0.308, 0.12, 2733]","[-0.308, 0.12, 2749]","[-0.308, 0.12, 2766]","[-0.308, 0.12, 2783]","[-0.308, 0.12, 2800]","[-0.308, 0.12, 2817]","[-0.308, 0.12, 2833]","[-0.308, 0.12, 2849]","[-0.308, 0.12, 2867]","[-0.312, 0.12, 2884]","[-0.312, 0.12, 2900]","[-0.312, 0.12, 2916]","[-0.312, 0.12, 2933]","[-0.312, 0.12, 2950]","[-0.312, 0.12, 2966]","[-0.29999999999999999, 0.12, 2983]","[-0.28399999999999997, 0.12, 2999]","[-0.27200000000000002, 0.12, 3016]","[-0.25600000000000001, 0.12, 3034]","[-0.23599999999999999, 0.12, 3051]","[-0.20799999999999999, 0.12, 3067]","[-0.192, 0.12, 3083]","[-0.17599999999999999, 0.12, 3100]","[-0.156, 0.12, 3134]","[-0.14000000000000001, 0.12, 3167]","[-0.096000000000000002, 0.12, 3200]","[-0.068000000000000005, 0.12, 3234]","[-0.059999999999999998, 0.12, 3266]","[-0.048000000000000001, 0.12, 3301]","[-0.035999999999999997, 0.12, 3333]","[-0.032000000000000001, 0.12, 3366]","[-0.032000000000000001, 0.12, 3383]","[-0.032000000000000001, 0.12, 3417]","[-0.032000000000000001, 0.12, 3451]","[-0.032000000000000001, 0.12, 3484]","[-0.032000000000000001, 0.12, 3516]"
"[-0.23999999999999999, 0.11199999999999999, 4651]","[-0.23999999999999999, 0.11199999999999999, 4684]","[-0.23999999999999999, 0.11199999999999999, 4701]","[-0.23599999999999999, 0.11599999999999999, 4717]","[-0.23200000000000001, 0.11599999999999999, 4734]","[-0.23200000000000001, 0.11599999999999999, 4750]","[-0.23200000000000001, 0.11599999999999999, 4768]","[-0.23200000000000001, 0.11599999999999999, 4784]","[-0.23200000000000001, 0.11599999999999999, 4801]","[-0.224, 0.11199999999999999, 4817]","[-0.216, 0.11199999999999999, 4834]","[-0.216, 0.11199999999999999, 4851]","[-0.216, 0.11199999999999999, 4868]","[-0.216, 0.11199999999999999, 4884]","[-0.21199999999999999, 0.10799999999999998, 4901]","[-0.20799999999999999, 0.10799999999999998, 4918]","[-0.20399999999999999, 0.10799999999999998, 4934]","[-0.20000000000000001, 0.10399999999999998, 4950]","[-0.19600000000000001, 0.10399999999999998, 4968]","[-0.19600000000000001, 0.099999999999999978, 4984]","[-0.19600000000000001, 0.099999999999999978, 5001]","[-0.19600000000000001, 0.099999999999999978, 5018]","[-0.19600000000000001, 0.099999999999999978, 5035]","[-0.188, 0.095999999999999974, 5051]","[-0.184, 0.095999999999999974, 5068]","[-0.184, 0.095999999999999974, 5085]","[-0.17999999999999999, 0.095999999999999974, 5101]","[-0.17999999999999999, 0.091999999999999971, 5118]","[-0.17599999999999999, 0.091999999999999971, 5134]","[-0.17199999999999999, 0.091999999999999971, 5151]","[-0.17199999999999999, 0.087999999999999967, 5168]","[-0.16400000000000001, 0.083999999999999964, 5185]","[-0.16, 0.083999999999999964, 5201]","[-0.152, 0.07999999999999996, 5218]","[-0.152, 0.07999999999999996, 5234]","[-0.14399999999999999, 0.075999999999999956, 5251]","[-0.14000000000000001, 0.071999999999999953, 5268]","[-0.13600000000000001, 0.067999999999999949, 5284]","[-0.13200000000000001, 0.060000000000000053, 5301]","[-0.12, 0.052000000000000046, 5317]","[-0.11600000000000001, 0.048000000000000043, 5335]","[-0.112, 0.044000000000000039, 5350]","[-0.108, 0.040000000000000036, 5367]","[-0.104, 0.036000000000000032, 5384]","[-0.10000000000000001, 0.028000000000000025, 5400]","[-0.096000000000000002, 0.020000000000000018, 5417]","[-0.096000000000000002, 0.016000000000000014, 5434]","[-0.091999999999999998, 0.012000000000000011, 5451]","[-0.087999999999999995, 0.0040000000000000036, 5468]","[-0.087999999999999995, 0.0, 5485]","[-0.087999999999999995, -0.012000000000000011, 5518]","[-0.087999999999999995, -0.028000000000000025, 5551]","[-0.087999999999999995, -0.040000000000000036, 5585]","[-0.087999999999999995, -0.048000000000000043, 5617]","[-0.087999999999999995, -0.060000000000000053, 5634]","[-0.087999999999999995, -0.06800000000000006, 5651]","[-0.084000000000000005, -0.072000000000000064, 5685]","[-0.084000000000000005, -0.084000000000000075, 5702]","[-0.084000000000000005, -0.092000000000000082, 5735]","[-0.084000000000000005, -0.1120000000000001, 5768]","[-0.084000000000000005, -0.12000000000000011, 5801]","[-0.087999999999999995, -0.12400000000000011, 5835]","[-0.087999999999999995, -0.1359999999999999, 5868]","[-0.091999999999999998, -0.14799999999999991, 5902]","[-0.096000000000000002, -0.15599999999999992, 5935]","[-0.10000000000000001, -0.15999999999999992, 5968]","[-0.108, -0.17199999999999993, 6001]","[-0.112, -0.17999999999999994, 6036]","[-0.124, -0.19199999999999995, 6068]","[-0.14399999999999999, -0.19999999999999996, 6101]","[-0.16, -0.21199999999999997, 6134]","[-0.17999999999999999, -0.22799999999999998, 6168]","[-0.192, -0.23599999999999999, 6202]","[-0.20799999999999999, -0.248, 6235]","[-0.224, -0.26000000000000001, 6268]","[-0.23599999999999999, -0.26800000000000002, 6301]","[-0.24399999999999999, -0.26800000000000002, 6335]","[-0.26800000000000002, -0.26800000000000002, 6368]","[-0.28799999999999998, -0.26000000000000001, 6402]","[-0.30399999999999999, -0.248, 6435]","[-0.32000000000000001, -0.21599999999999997, 6501]","[-0.32800000000000001, -0.20399999999999996, 6536]","[-0.32800000000000001, -0.18799999999999994, 6569]","[-0.32800000000000001, -0.17599999999999993, 6602]","[-0.32800000000000001, -0.16399999999999992, 6635]","[-0.32400000000000001, -0.14399999999999991, 6669]","[-0.32000000000000001, -0.1359999999999999, 6702]","[-0.308, -0.12000000000000011, 6735]","[-0.29599999999999999, -0.1080000000000001, 6768]","[-0.28799999999999998, -0.092000000000000082, 6801]","[-0.28000000000000003, -0.084000000000000075, 6834]","[-0.26000000000000001, -0.072000000000000064, 6869]","[-0.248, -0.064000000000000057, 6901]","[-0.248, -0.060000000000000053, 6935]","[-0.23200000000000001, -0.052000000000000046, 6968]","[-0.224, -0.048000000000000043, 7002]","[-0.216, -0.044000000000000039, 7037]","[-0.20000000000000001, -0.040000000000000036, 7068]","[-0.192, -0.036000000000000032, 7102]","[-0.17599999999999999, -0.028000000000000025, 7136]","[-0.16400000000000001, -0.024000000000000021, 7169]","[-0.14000000000000001, -0.020000000000000018, 7202]","[-0.128, -0.020000000000000018, 7236]","[-0.104, -0.016000000000000014, 7268]","[-0.091999999999999998, -0.016000000000000014, 7302]","[-0.075999999999999998, -0.016000000000000014, 7335]","[-0.051999999999999998, -0.016000000000000014, 7369]","[-0.035999999999999997, -0.016000000000000014, 7402]","[-0.012, -0.020000000000000018, 7435]","[0.0080000000000000002, -0.024000000000000021, 7469]","[0.024, -0.024000000000000021, 7502]","[0.035999999999999997, -0.032000000000000028, 7536]","[0.051999999999999998, -0.040000000000000036, 7569]","[0.059999999999999998, -0.048000000000000043, 7602]","[0.071999999999999995, -0.060000000000000053, 7635]","[0.084000000000000005, -0.072000000000000064, 7669]","[0.091999999999999998, -0.084000000000000075, 7702]","[0.10000000000000001, -0.096000000000000085, 7736]","[0.112, -0.1120000000000001, 7769]","[0.12, -0.12400000000000011, 7802]","[0.124, -0.1319999999999999, 7835]","[0.13200000000000001, -0.14399999999999991, 7869]","[0.13600000000000001, -0.15599999999999992, 7902]","[0.13600000000000001, -0.16799999999999993, 7936]","[0.14000000000000001, -0.19199999999999995, 7969]","[0.14399999999999999, -0.20799999999999996, 8002]","[0.14399999999999999, -0.22399999999999998, 8036]","[0.14799999999999999, -0.23599999999999999, 8069]","[0.14799999999999999, -0.252, 8102]","[0.152, -0.26400000000000001, 8136]","[0.152, -0.27600000000000002, 8169]","[0.156, -0.28000000000000003, 8203]","[0.156, -0.29600000000000004, 8236]","[0.156, -0.30000000000000004, 8270]","[0.16, -0.30000000000000004, 8302]","[0.16, -0.30000000000000004, 8336]","[0.16, -0.30000000000000004, 8369]","[0.16, -0.30000000000000004, 8402]","[0.16, -0.30000000000000004, 8436]","[0.16, -0.30000000000000004, 8469]","[0.16, -0.30000000000000004, 8502]","[0.16, -0.30000000000000004, 8536]","[0.16, -0.30000000000000004, 8570]","[0.16, -0.30000000000000004, 8602]","[0.16, -0.29200000000000004, 8636]","[0.16400000000000001, -0.28000000000000003, 8670]","[0.16400000000000001, -0.26000000000000001, 8703]","[0.16800000000000001, -0.22799999999999998, 8736]","[0.17199999999999999, -0.20799999999999996, 8769]","[0.17599999999999999, -0.18799999999999994, 8803]","[0.17999999999999999, -0.15199999999999991, 8836]","[0.184, -0.12400000000000011, 8869]","[0.184, -0.096000000000000085, 8903]","[0.188, -0.072000000000000064, 8936]","[0.188, -0.048000000000000043, 8969]","[0.188, -0.020000000000000018, 9003]","[0.188, 0.0080000000000000071, 9036]","[0.192, 0.040000000000000036, 9070]","[0.19600000000000001, 0.071999999999999953, 9102]","[0.20000000000000001, 0.095999999999999974, 9136]","[0.20399999999999999, 0.128, 9170]","[0.20399999999999999, 0.14400000000000002, 9236]","[0.20399999999999999, 0.15600000000000003, 9270]","[0.20399999999999999, 0.16400000000000003, 9304]","[0.20399999999999999, 0.17200000000000004, 9337]","[0.20399999999999999, 0.18400000000000005, 9369]","[0.20399999999999999, 0.19199999999999995, 9402]","[0.20399999999999999, 0.20399999999999996, 9437]","[0.20399999999999999, 0.21199999999999997, 9470]","[0.20399999999999999, 0.21199999999999997, 9503]","[0.20399999999999999, 0.21199999999999997, 9537]","[0.20399999999999999, 0.21199999999999997, 9570]","[0.20399999999999999, 0.21199999999999997, 9603]","[0.20399999999999999, 0.21199999999999997, 9637]"
