"[0.128, 0.15200000000000002, 3852]","[0.128, 0.15200000000000002, 3867]","[0.13200000000000001, 0.15600000000000003, 3885]","[0.13200000000000001, 0.15600000000000003, 3901]","[0.13200000000000001, 0.15600000000000003, 3918]","[0.13200000000000001, 0.15600000000000003, 3935]","[0.13200000000000001, 0.15600000000000003, 3951]","[0.13200000000000001, 0.15600000000000003, 3968]","[0.13200000000000001, 0.15600000000000003, 3984]","[0.13200000000000001, 0.15600000000000003, 4001]","[0.13200000000000001, 0.15600000000000003, 4017]","[0.13200000000000001, 0.15600000000000003, 4035]","[0.13200000000000001, 0.15600000000000003, 4051]","[0.13200000000000001, 0.15600000000000003, 4067]","[0.13200000000000001, 0.15600000000000003, 4084]","[0.13200000000000001, 0.15600000000000003, 4101]","[0.13200000000000001, 0.15600000000000003, 4118]","[0.13200000000000001, 0.15600000000000003, 4134]","[0.13200000000000001, 0.15600000000000003, 4151]","[0.13200000000000001, 0.15600000000000003, 4167]","[0.13200000000000001, 0.15600000000000003, 4185]","[0.13200000000000001, 0.16000000000000003, 4201]","[0.13200000000000001, 0.16400000000000003, 4218]","[0.128, 0.16800000000000004, 4234]","[0.124, 0.17600000000000005, 4252]","[0.12, 0.18000000000000005, 4268]","[0.12, 0.18799999999999994, 4284]","[0.12, 0.19199999999999995, 4301]","[0.11600000000000001, 0.19599999999999995, 4318]","[0.11600000000000001, 0.19599999999999995, 4334]","[0.112, 0.20399999999999996, 4351]","[0.108, 0.20399999999999996, 4367]","[0.104, 0.20799999999999996, 4385]","[0.104, 0.20799999999999996, 4401]","[0.10000000000000001, 0.21599999999999997, 4418]","[0.096000000000000002, 0.21999999999999997, 4435]","[0.091999999999999998, 0.22399999999999998, 4451]","[0.087999999999999995, 0.22799999999999998, 4468]","[0.084000000000000005, 0.23199999999999998, 4484]","[0.080000000000000002, 0.23599999999999999, 4501]","[0.075999999999999998, 0.23599999999999999, 4518]","[0.075999999999999998, 0.23999999999999999, 4534]","[0.071999999999999995, 0.23999999999999999, 4551]","[0.068000000000000005, 0.24399999999999999, 4567]","[0.064000000000000001, 0.24399999999999999, 4585]","[0.059999999999999998, 0.248, 4601]","[0.056000000000000001, 0.252, 4618]","[0.051999999999999998, 0.252, 4635]","[0.048000000000000001, 0.25600000000000001, 4651]","[0.040000000000000001, 0.25600000000000001, 4668]","[0.035999999999999997, 0.26000000000000001, 4684]","[0.032000000000000001, 0.26400000000000001, 4700]","[0.028000000000000001, 0.26400000000000001, 4718]","[0.024, 0.26400000000000001, 4735]","[0.02, 0.26800000000000002, 4752]","[0.012, 0.26800000000000002, 4785]","[0.0, 0.26800000000000002, 4818]","[-0.0040000000000000001, 0.27200000000000002, 4851]","[-0.012, 0.27200000000000002, 4869]","[-0.02, 0.27200000000000002, 4901]","[-0.032000000000000001, 0.27200000000000002, 4935]","[-0.040000000000000001, 0.27200000000000002, 4968]","[-0.048000000000000001, 0.26800000000000002, 5002]","[-0.056000000000000001, 0.26400000000000001, 5036]","[-0.064000000000000001, 0.26000000000000001, 5068]","[-0.080000000000000002, 0.248, 5102]","[-0.087999999999999995, 0.23599999999999999, 5134]","[-0.10000000000000001, 0.22399999999999998, 5169]","[-0.108, 0.20799999999999996, 5201]","[-0.11600000000000001, 0.19199999999999995, 5235]","[-0.12, 0.16800000000000004, 5268]","[-0.124, 0.15600000000000003, 5301]","[-0.124, 0.13600000000000001, 5335]","[-0.124, 0.124, 5369]","[-0.124, 0.10799999999999998, 5401]","[-0.124, 0.095999999999999974, 5435]","[-0.124, 0.07999999999999996, 5469]","[-0.124, 0.067999999999999949, 5502]","[-0.124, 0.052000000000000046, 5536]","[-0.124, 0.040000000000000036, 5568]","[-0.124, 0.028000000000000025, 5619]","[-0.124, 0.016000000000000014, 5652]","[-0.124, 0.0, 5685]","[-0.124, -0.012000000000000011, 5719]","[-0.124, -0.024000000000000021, 5751]","[-0.124, -0.040000000000000036, 5785]","[-0.124, -0.052000000000000046, 5819]","[-0.124, -0.064000000000000057, 5852]","[-0.12, -0.076000000000000068, 5885]","[-0.12, -0.088000000000000078, 5918]","[-0.12, -0.096000000000000085, 5952]","[-0.11600000000000001, -0.1080000000000001, 5985]","[-0.11600000000000001, -0.12000000000000011, 6019]","[-0.112, -0.1359999999999999, 6052]","[-0.112, -0.15199999999999991, 6086]","[-0.108, -0.15999999999999992, 6119]","[-0.104, -0.17599999999999993, 6152]","[-0.104, -0.19199999999999995, 6186]","[-0.10000000000000001, -0.20399999999999996, 6218]","[-0.10000000000000001, -0.21599999999999997, 6252]","[-0.096000000000000002, -0.22799999999999998, 6285]","[-0.091999999999999998, -0.24399999999999999, 6318]","[-0.084000000000000005, -0.252, 6352]","[-0.080000000000000002, -0.26400000000000001, 6386]","[-0.071999999999999995, -0.27200000000000002, 6419]","[-0.071999999999999995, -0.28000000000000003, 6453]","[-0.064000000000000001, -0.28400000000000003, 6486]","[-0.056000000000000001, -0.29200000000000004, 6519]","[-0.051999999999999998, -0.29600000000000004, 6553]","[-0.043999999999999997, -0.30400000000000005, 6586]","[-0.040000000000000001, -0.30800000000000005, 6619]","[-0.035999999999999997, -0.30800000000000005, 6653]","[-0.028000000000000001, -0.30800000000000005, 6685]","[-0.024, -0.30800000000000005, 6719]","[-0.012, -0.30800000000000005, 6752]","[0.0, -0.30400000000000005, 6785]","[0.0080000000000000002, -0.29600000000000004, 6820]","[0.02, -0.28800000000000003, 6853]","[0.035999999999999997, -0.28000000000000003, 6886]","[0.048000000000000001, -0.27200000000000002, 6920]","[0.059999999999999998, -0.26000000000000001, 6953]","[0.071999999999999995, -0.24399999999999999, 6986]","[0.080000000000000002, -0.22799999999999998, 7019]","[0.087999999999999995, -0.21199999999999997, 7053]","[0.091999999999999998, -0.19999999999999996, 7086]","[0.10000000000000001, -0.17999999999999994, 7119]","[0.104, -0.16399999999999992, 7153]","[0.112, -0.14399999999999991, 7186]","[0.11600000000000001, -0.1319999999999999, 7220]","[0.11600000000000001, -0.1120000000000001, 7253]","[0.11600000000000001, -0.1080000000000001, 7286]","[0.11600000000000001, -0.10400000000000009, 7320]","[0.11600000000000001, -0.10000000000000009, 7353]","[0.10000000000000001, -0.092000000000000082, 7386]","[0.087999999999999995, -0.088000000000000078, 7420]","[0.068000000000000005, -0.084000000000000075, 7453]","[0.051999999999999998, -0.080000000000000071, 7486]","[0.040000000000000001, -0.080000000000000071, 7519]","[0.028000000000000001, -0.080000000000000071, 7553]","[0.012, -0.080000000000000071, 7586]","[0.0, -0.080000000000000071, 7619]","[-0.012, -0.080000000000000071, 7652]","[-0.028000000000000001, -0.080000000000000071, 7686]","[-0.040000000000000001, -0.080000000000000071, 7719]","[-0.051999999999999998, -0.084000000000000075, 7752]","[-0.064000000000000001, -0.088000000000000078, 7786]","[-0.075999999999999998, -0.092000000000000082, 7819]","[-0.091999999999999998, -0.096000000000000085, 7852]","[-0.10000000000000001, -0.10000000000000009, 7887]","[-0.108, -0.10400000000000009, 7920]","[-0.112, -0.10400000000000009, 7953]","[-0.112, -0.10400000000000009, 7987]","[-0.112, -0.10400000000000009, 8020]","[-0.112, -0.10400000000000009, 8053]","[-0.112, -0.10400000000000009, 8086]","[-0.112, -0.10400000000000009, 8120]"
"[-0.043999999999999997, -0.29600000000000004, 9155]","[-0.040000000000000001, -0.29600000000000004, 9204]","[-0.040000000000000001, -0.29600000000000004, 9221]","[-0.040000000000000001, -0.29600000000000004, 9237]","[-0.040000000000000001, -0.29600000000000004, 9254]","[-0.040000000000000001, -0.30000000000000004, 9271]","[-0.040000000000000001, -0.30000000000000004, 9287]","[-0.040000000000000001, -0.30000000000000004, 9304]","[-0.040000000000000001, -0.30000000000000004, 9321]","[-0.040000000000000001, -0.30000000000000004, 9337]","[-0.040000000000000001, -0.30000000000000004, 9354]","[-0.040000000000000001, -0.30000000000000004, 9371]","[-0.040000000000000001, -0.30000000000000004, 9387]","[-0.040000000000000001, -0.30000000000000004, 9404]","[-0.043999999999999997, -0.30000000000000004, 9420]","[-0.043999999999999997, -0.30000000000000004, 9437]","[-0.043999999999999997, -0.30000000000000004, 9454]","[-0.043999999999999997, -0.30400000000000005, 9471]","[-0.043999999999999997, -0.30400000000000005, 9488]","[-0.043999999999999997, -0.30800000000000005, 9503]","[-0.043999999999999997, -0.30800000000000005, 9520]","[-0.043999999999999997, -0.31200000000000006, 9537]","[-0.048000000000000001, -0.31200000000000006, 9554]","[-0.048000000000000001, -0.31600000000000006, 9570]","[-0.048000000000000001, -0.32000000000000006, 9587]","[-0.051999999999999998, -0.32000000000000006, 9603]","[-0.051999999999999998, -0.32400000000000007, 9620]","[-0.051999999999999998, -0.32800000000000007, 9637]","[-0.056000000000000001, -0.33200000000000007, 9653]","[-0.056000000000000001, -0.33600000000000008, 9670]","[-0.059999999999999998, -0.34000000000000008, 9688]","[-0.059999999999999998, -0.34000000000000008, 9704]","[-0.059999999999999998, -0.34400000000000008, 9720]","[-0.064000000000000001, -0.34800000000000009, 9754]","[-0.068000000000000005, -0.35600000000000009, 9771]","[-0.068000000000000005, -0.3600000000000001, 9787]","[-0.071999999999999995, -0.3680000000000001, 9804]","[-0.071999999999999995, -0.3680000000000001, 9820]","[-0.071999999999999995, -0.37200000000000011, 9837]","[-0.075999999999999998, -0.37200000000000011, 9854]","[-0.075999999999999998, -0.37599999999999989, 9888]","[-0.080000000000000002, -0.3839999999999999, 9920]","[-0.080000000000000002, -0.3879999999999999, 9937]","[-0.084000000000000005, -0.3919999999999999, 9954]","[-0.084000000000000005, -0.39599999999999991, 9971]","[-0.084000000000000005, -0.39999999999999991, 9988]","[-0.084000000000000005, -0.40399999999999991, 10005]","[-0.084000000000000005, -0.40799999999999992, 10021]","[-0.084000000000000005, -0.40799999999999992, 10037]","[-0.084000000000000005, -0.41199999999999992, 10071]","[-0.084000000000000005, -0.41999999999999993, 10104]","[-0.080000000000000002, -0.41999999999999993, 10137]","[-0.075999999999999998, -0.42399999999999993, 10154]","[-0.075999999999999998, -0.42799999999999994, 10171]","[-0.068000000000000005, -0.42799999999999994, 10204]","[-0.056000000000000001, -0.43199999999999994, 10238]","[-0.043999999999999997, -0.43199999999999994, 10271]","[-0.035999999999999997, -0.43199999999999994, 10304]","[-0.028000000000000001, -0.43199999999999994, 10337]","[-0.024, -0.43199999999999994, 10355]","[-0.02, -0.43199999999999994, 10387]","[-0.02, -0.43199999999999994, 10420]","[-0.02, -0.43199999999999994, 10454]","[-0.016, -0.43199999999999994, 10487]","[-0.016, -0.43199999999999994, 10520]","[-0.016, -0.43199999999999994, 10554]","[-0.016, -0.43199999999999994, 10587]","[-0.02, -0.42399999999999993, 10621]","[-0.024, -0.41999999999999993, 10654]","[-0.032000000000000001, -0.41199999999999992, 10687]","[-0.035999999999999997, -0.40799999999999992, 10720]","[-0.043999999999999997, -0.39999999999999991, 10754]","[-0.048000000000000001, -0.39599999999999991, 10787]","[-0.056000000000000001, -0.3919999999999999, 10820]","[-0.059999999999999998, -0.3879999999999999, 10854]","[-0.059999999999999998, -0.3879999999999999, 10888]","[-0.059999999999999998, -0.3879999999999999, 10921]","[-0.059999999999999998, -0.3879999999999999, 10954]","[-0.064000000000000001, -0.3879999999999999, 10987]"
