"[0.14000000000000001, 0.35199999999999998, 30389]","[0.13600000000000001, 0.34799999999999998, 30405]","[0.13600000000000001, 0.34799999999999998, 30423]","[0.13600000000000001, 0.34799999999999998, 30456]","[0.13600000000000001, 0.34799999999999998, 30471]","[0.13600000000000001, 0.34799999999999998, 30489]","[0.13600000000000001, 0.34799999999999998, 30505]","[0.13600000000000001, 0.34399999999999997, 30522]","[0.13600000000000001, 0.34399999999999997, 30539]","[0.13600000000000001, 0.34399999999999997, 30556]","[0.13600000000000001, 0.33999999999999997, 30572]","[0.13600000000000001, 0.33599999999999997, 30589]","[0.13600000000000001, 0.32799999999999996, 30606]","[0.13600000000000001, 0.30800000000000005, 30622]","[0.13600000000000001, 0.29600000000000004, 30639]","[0.13600000000000001, 0.28400000000000003, 30656]","[0.13600000000000001, 0.26800000000000002, 30672]","[0.13600000000000001, 0.23599999999999999, 30689]","[0.13600000000000001, 0.21199999999999997, 30706]","[0.13600000000000001, 0.19199999999999995, 30722]","[0.13600000000000001, 0.17200000000000004, 30739]","[0.13600000000000001, 0.14000000000000001, 30756]","[0.13600000000000001, 0.11599999999999999, 30771]","[0.13600000000000001, 0.087999999999999967, 30789]","[0.13600000000000001, 0.063999999999999946, 30805]","[0.14000000000000001, 0.032000000000000028, 30822]","[0.14000000000000001, 0.012000000000000011, 30839]","[0.14000000000000001, -0.0040000000000000036, 30855]","[0.14000000000000001, -0.024000000000000021, 30872]","[0.14399999999999999, -0.044000000000000039, 30889]","[0.14399999999999999, -0.072000000000000064, 30906]","[0.14399999999999999, -0.092000000000000082, 30922]","[0.14399999999999999, -0.1080000000000001, 30938]","[0.14399999999999999, -0.12000000000000011, 30955]","[0.14399999999999999, -0.1319999999999999, 30972]","[0.14799999999999999, -0.15599999999999992, 30990]","[0.14799999999999999, -0.17199999999999993, 31005]","[0.14799999999999999, -0.18399999999999994, 31021]","[0.14799999999999999, -0.19599999999999995, 31039]","[0.14799999999999999, -0.21599999999999997, 31056]","[0.152, -0.22399999999999998, 31072]","[0.152, -0.23199999999999998, 31088]","[0.152, -0.23999999999999999, 31105]","[0.152, -0.24399999999999999, 31122]","[0.152, -0.248, 31156]","[0.152, -0.248, 31189]","[0.152, -0.248, 31222]","[0.152, -0.248, 31256]","[0.152, -0.248, 31289]","[0.152, -0.248, 31322]"
"[0.128, 0.248, 32573]","[0.128, 0.24399999999999999, 32606]","[0.128, 0.24399999999999999, 32623]","[0.128, 0.24399999999999999, 32639]","[0.128, 0.24399999999999999, 32656]","[0.128, 0.24399999999999999, 32674]","[0.128, 0.24399999999999999, 32690]","[0.128, 0.24399999999999999, 32707]","[0.128, 0.24399999999999999, 32723]","[0.128, 0.24399999999999999, 32740]","[0.13200000000000001, 0.24399999999999999, 32757]","[0.13200000000000001, 0.24399999999999999, 32774]","[0.13200000000000001, 0.24399999999999999, 32789]","[0.13200000000000001, 0.24399999999999999, 32806]","[0.13200000000000001, 0.24399999999999999, 32823]","[0.13200000000000001, 0.24399999999999999, 32839]","[0.13200000000000001, 0.24399999999999999, 32856]","[0.13200000000000001, 0.24399999999999999, 32873]","[0.13200000000000001, 0.24399999999999999, 32890]","[0.13200000000000001, 0.24399999999999999, 32906]","[0.13200000000000001, 0.24399999999999999, 32924]","[0.13200000000000001, 0.252, 32940]","[0.13200000000000001, 0.25600000000000001, 32957]","[0.124, 0.26000000000000001, 32973]","[0.12, 0.26800000000000002, 32989]","[0.112, 0.27600000000000002, 33007]","[0.104, 0.28000000000000003, 33023]","[0.10000000000000001, 0.28800000000000003, 33040]","[0.087999999999999995, 0.29600000000000004, 33056]","[0.080000000000000002, 0.30000000000000004, 33074]","[0.068000000000000005, 0.30800000000000005, 33090]","[0.059999999999999998, 0.31200000000000006, 33107]","[0.043999999999999997, 0.31599999999999995, 33123]","[0.035999999999999997, 0.31999999999999995, 33140]","[0.024, 0.31999999999999995, 33157]","[0.012, 0.32399999999999995, 33173]","[0.0040000000000000001, 0.32399999999999995, 33190]","[-0.012, 0.32799999999999996, 33206]","[-0.028000000000000001, 0.33199999999999996, 33223]","[-0.043999999999999997, 0.33199999999999996, 33240]","[-0.059999999999999998, 0.33199999999999996, 33256]","[-0.080000000000000002, 0.33199999999999996, 33290]","[-0.104, 0.33199999999999996, 33306]","[-0.124, 0.32399999999999995, 33323]","[-0.14000000000000001, 0.31999999999999995, 33340]","[-0.16400000000000001, 0.30800000000000005, 33356]","[-0.17999999999999999, 0.30400000000000005, 33373]","[-0.192, 0.30000000000000004, 33390]","[-0.20399999999999999, 0.29200000000000004, 33407]","[-0.22, 0.28800000000000003, 33423]","[-0.23200000000000001, 0.28400000000000003, 33440]","[-0.23999999999999999, 0.27600000000000002, 33457]","[-0.252, 0.27200000000000002, 33491]","[-0.28000000000000003, 0.252, 33525]","[-0.29999999999999999, 0.23199999999999998, 33556]","[-0.308, 0.21599999999999997, 33591]","[-0.312, 0.19199999999999995, 33623]","[-0.312, 0.17200000000000004, 33656]","[-0.312, 0.14400000000000002, 33675]","[-0.312, 0.124, 33707]","[-0.312, 0.099999999999999978, 33741]","[-0.312, 0.071999999999999953, 33774]","[-0.312, 0.052000000000000046, 33807]","[-0.312, 0.032000000000000028, 33840]","[-0.312, 0.020000000000000018, 33874]","[-0.29999999999999999, 0.0, 33906]","[-0.28799999999999998, -0.012000000000000011, 33940]","[-0.27600000000000002, -0.024000000000000021, 33974]","[-0.25600000000000001, -0.044000000000000039, 34007]","[-0.23200000000000001, -0.064000000000000057, 34041]","[-0.21199999999999999, -0.084000000000000075, 34074]","[-0.184, -0.10400000000000009, 34107]","[-0.16, -0.1120000000000001, 34141]","[-0.13200000000000001, -0.12000000000000011, 34174]","[-0.11600000000000001, -0.12400000000000011, 34207]","[-0.10000000000000001, -0.12799999999999989, 34240]","[-0.084000000000000005, -0.1319999999999999, 34273]","[-0.059999999999999998, -0.1319999999999999, 34307]","[-0.043999999999999997, -0.1359999999999999, 34340]","[-0.024, -0.1359999999999999, 34374]","[0.016, -0.1359999999999999, 34441]","[0.032000000000000001, -0.1359999999999999, 34475]","[0.056000000000000001, -0.1319999999999999, 34507]","[0.075999999999999998, -0.12400000000000011, 34541]","[0.091999999999999998, -0.12000000000000011, 34575]","[0.104, -0.1120000000000001, 34607]","[0.112, -0.10400000000000009, 34640]","[0.11600000000000001, -0.10000000000000009, 34674]","[0.12, -0.092000000000000082, 34708]","[0.12, -0.084000000000000075, 34741]","[0.124, -0.076000000000000068, 34774]","[0.124, -0.072000000000000064, 34808]","[0.124, -0.072000000000000064, 34841]","[0.128, -0.072000000000000064, 34874]","[0.128, -0.072000000000000064, 34908]","[0.128, -0.072000000000000064, 34940]","[0.128, -0.072000000000000064, 34974]","[0.128, -0.072000000000000064, 35007]","[0.128, -0.072000000000000064, 35041]","[0.128, -0.072000000000000064, 35074]","[0.128, -0.072000000000000064, 35108]","[0.128, -0.072000000000000064, 35141]","[0.128, -0.072000000000000064, 35174]","[0.128, -0.072000000000000064, 35208]","[0.124, -0.072000000000000064, 35241]","[0.11600000000000001, -0.072000000000000064, 35275]"
