"[-0.21199999999999999, 0.040000000000000036, 1867]","[-0.20399999999999999, 0.040000000000000036, 1883]","[-0.20000000000000001, 0.044000000000000039, 1900]","[-0.19600000000000001, 0.044000000000000039, 1917]","[-0.192, 0.044000000000000039, 1933]","[-0.192, 0.044000000000000039, 1950]","[-0.192, 0.044000000000000039, 1967]","[-0.192, 0.044000000000000039, 1984]","[-0.192, 0.044000000000000039, 2000]","[-0.192, 0.044000000000000039, 2017]","[-0.192, 0.044000000000000039, 2033]","[-0.192, 0.044000000000000039, 2050]","[-0.192, 0.044000000000000039, 2067]","[-0.192, 0.044000000000000039, 2083]","[-0.192, 0.044000000000000039, 2100]","[-0.192, 0.044000000000000039, 2119]","[-0.192, 0.044000000000000039, 2134]","[-0.192, 0.044000000000000039, 2151]","[-0.192, 0.044000000000000039, 2167]","[-0.192, 0.044000000000000039, 2184]","[-0.192, 0.028000000000000025, 2200]","[-0.192, 0.0, 2218]","[-0.192, -0.044000000000000039, 2234]","[-0.192, -0.1319999999999999, 2252]","[-0.188, -0.17999999999999994, 2267]","[-0.184, -0.21999999999999997, 2284]","[-0.17999999999999999, -0.248, 2301]","[-0.17599999999999999, -0.26800000000000002, 2317]","[-0.17599999999999999, -0.26800000000000002, 2334]","[-0.17599999999999999, -0.27200000000000002, 2351]","[-0.17599999999999999, -0.27200000000000002, 2367]","[-0.17599999999999999, -0.27200000000000002, 2384]","[-0.17599999999999999, -0.27200000000000002, 2400]","[-0.17599999999999999, -0.27600000000000002, 2417]","[-0.17599999999999999, -0.27600000000000002, 2434]","[-0.17599999999999999, -0.27600000000000002, 2450]","[-0.17599999999999999, -0.27200000000000002, 2466]"
"[-0.17999999999999999, -0.092000000000000082, 3268]","[-0.17599999999999999, -0.092000000000000082, 3301]","[-0.17599999999999999, -0.092000000000000082, 3317]","[-0.17599999999999999, -0.092000000000000082, 3335]","[-0.17599999999999999, -0.092000000000000082, 3351]","[-0.17599999999999999, -0.092000000000000082, 3368]","[-0.17599999999999999, -0.092000000000000082, 3384]","[-0.17199999999999999, -0.092000000000000082, 3401]","[-0.17199999999999999, -0.092000000000000082, 3418]","[-0.17199999999999999, -0.092000000000000082, 3435]","[-0.17199999999999999, -0.092000000000000082, 3451]","[-0.17199999999999999, -0.088000000000000078, 3468]","[-0.16800000000000001, -0.080000000000000071, 3485]","[-0.16, -0.06800000000000006, 3501]","[-0.14799999999999999, -0.044000000000000039, 3518]","[-0.128, -0.020000000000000018, 3534]","[-0.091999999999999998, 0.0080000000000000071, 3552]","[-0.068000000000000005, 0.020000000000000018, 3576]","[-0.048000000000000001, 0.028000000000000025, 3596]","[-0.043999999999999997, 0.028000000000000025, 3610]","[-0.035999999999999997, 0.028000000000000025, 3622]","[-0.024, 0.024000000000000021, 3635]","[-0.016, 0.024000000000000021, 3651]","[-0.0040000000000000001, 0.020000000000000018, 3668]","[0.012, 0.016000000000000014, 3685]","[0.016, 0.012000000000000011, 3702]","[0.02, 0.0040000000000000036, 3718]","[0.024, -0.016000000000000014, 3735]","[0.032000000000000001, -0.072000000000000064, 3751]","[0.032000000000000001, -0.1080000000000001, 3768]","[0.032000000000000001, -0.1359999999999999, 3785]","[0.032000000000000001, -0.14799999999999991, 3802]","[0.032000000000000001, -0.15199999999999991, 3819]","[0.035999999999999997, -0.15199999999999991, 3835]","[0.035999999999999997, -0.15999999999999992, 3852]","[0.035999999999999997, -0.17199999999999993, 3869]","[0.035999999999999997, -0.18399999999999994, 3885]","[0.035999999999999997, -0.18799999999999994, 3902]","[0.035999999999999997, -0.18799999999999994, 3918]","[0.035999999999999997, -0.18799999999999994, 3935]","[0.035999999999999997, -0.19199999999999995, 3952]","[0.035999999999999997, -0.20399999999999996, 3968]","[0.035999999999999997, -0.21999999999999997, 3985]","[0.032000000000000001, -0.22799999999999998, 4002]","[0.032000000000000001, -0.23199999999999998, 4019]","[0.032000000000000001, -0.23599999999999999, 4035]","[0.028000000000000001, -0.23999999999999999, 4051]","[0.028000000000000001, -0.24399999999999999, 4069]","[0.028000000000000001, -0.24399999999999999, 4085]","[0.028000000000000001, -0.24399999999999999, 4102]","[0.028000000000000001, -0.24399999999999999, 4119]","[0.028000000000000001, -0.24399999999999999, 4142]","[0.028000000000000001, -0.24399999999999999, 4169]","[0.028000000000000001, -0.24399999999999999, 4196]","[0.028000000000000001, -0.24399999999999999, 4219]","[0.028000000000000001, -0.23999999999999999, 4248]","[0.028000000000000001, -0.21999999999999997, 4268]","[0.028000000000000001, -0.18799999999999994, 4289]","[0.032000000000000001, -0.15999999999999992, 4315]","[0.040000000000000001, -0.10000000000000009, 4336]","[0.040000000000000001, -0.060000000000000053, 4355]","[0.035999999999999997, -0.040000000000000036, 4382]","[0.035999999999999997, -0.0080000000000000071, 4402]","[0.035999999999999997, -0.0040000000000000036, 4422]","[0.035999999999999997, 0.0040000000000000036, 4448]","[0.040000000000000001, 0.032000000000000028, 4469]","[0.059999999999999998, 0.05600000000000005, 4489]","[0.080000000000000002, 0.075999999999999956, 4515]","[0.084000000000000005, 0.075999999999999956, 4535]","[0.084000000000000005, 0.075999999999999956, 4556]","[0.10000000000000001, 0.067999999999999949, 4582]","[0.156, 0.028000000000000025, 4602]","[0.17599999999999999, 0.0080000000000000071, 4622]","[0.19600000000000001, -0.024000000000000021, 4649]","[0.20000000000000001, -0.06800000000000006, 4676]","[0.20000000000000001, -0.15199999999999991, 4702]","[0.20000000000000001, -0.19199999999999995, 4728]","[0.20000000000000001, -0.19999999999999996, 4753]","[0.20000000000000001, -0.20399999999999996, 4782]","[0.20000000000000001, -0.20799999999999996, 4808]","[0.192, -0.21599999999999997, 4862]","[0.17599999999999999, -0.22399999999999998, 4886]"
