"[-0.156, -0.27200000000000002, 5753]","[-0.156, -0.27200000000000002, 5770]"
"[-0.16, -0.27600000000000002, 5804]","[-0.16, -0.27600000000000002, 5836]","[-0.16, -0.27600000000000002, 5853]","[-0.16, -0.27600000000000002, 5870]","[-0.16, -0.27600000000000002, 5886]","[-0.16, -0.27600000000000002, 5903]","[-0.16, -0.27600000000000002, 5920]","[-0.16, -0.27600000000000002, 5937]","[-0.16, -0.27600000000000002, 5953]","[-0.16, -0.27600000000000002, 5970]","[-0.16, -0.27600000000000002, 5987]","[-0.16, -0.27600000000000002, 6003]","[-0.16, -0.27600000000000002, 6020]","[-0.16, -0.27600000000000002, 6036]","[-0.16, -0.27600000000000002, 6053]","[-0.16, -0.27600000000000002, 6069]","[-0.16, -0.27600000000000002, 6087]","[-0.16, -0.27600000000000002, 6103]","[-0.16, -0.27600000000000002, 6120]","[-0.16, -0.27600000000000002, 6136]","[-0.16, -0.27600000000000002, 6153]","[-0.16, -0.27600000000000002, 6170]","[-0.16, -0.27600000000000002, 6187]","[-0.16, -0.27600000000000002, 6204]","[-0.16, -0.21999999999999997, 6220]","[-0.16, -0.21599999999999997, 6237]","[-0.16, -0.20799999999999996, 6253]","[-0.16, -0.19999999999999996, 6269]","[-0.16, -0.19199999999999995, 6287]","[-0.156, -0.18399999999999994, 6304]","[-0.152, -0.17199999999999993, 6320]","[-0.152, -0.16399999999999992, 6337]","[-0.14799999999999999, -0.15199999999999991, 6352]","[-0.14799999999999999, -0.14799999999999991, 6369]","[-0.14399999999999999, -0.1399999999999999, 6386]","[-0.14399999999999999, -0.12799999999999989, 6403]","[-0.14399999999999999, -0.12400000000000011, 6419]","[-0.14000000000000001, -0.12000000000000011, 6437]","[-0.14000000000000001, -0.1160000000000001, 6470]","[-0.14000000000000001, -0.1120000000000001, 6504]","[-0.13200000000000001, -0.10000000000000009, 6537]","[-0.124, -0.088000000000000078, 6570]","[-0.11600000000000001, -0.076000000000000068, 6603]","[-0.112, -0.064000000000000057, 6637]","[-0.104, -0.044000000000000039, 6670]","[-0.10000000000000001, -0.032000000000000028, 6703]","[-0.091999999999999998, -0.020000000000000018, 6737]","[-0.091999999999999998, -0.012000000000000011, 6770]","[-0.084000000000000005, 0.0, 6804]","[-0.075999999999999998, 0.0080000000000000071, 6837]","[-0.071999999999999995, 0.012000000000000011, 6854]","[-0.064000000000000001, 0.016000000000000014, 6870]","[-0.051999999999999998, 0.024000000000000021, 6887]","[-0.043999999999999997, 0.028000000000000025, 6904]","[-0.035999999999999997, 0.036000000000000032, 6921]","[-0.024, 0.040000000000000036, 6937]","[-0.0080000000000000002, 0.052000000000000046, 6955]","[0.0, 0.060000000000000053, 6987]","[0.016, 0.067999999999999949, 7021]","[0.024, 0.067999999999999949, 7054]","[0.028000000000000001, 0.071999999999999953, 7087]","[0.032000000000000001, 0.071999999999999953, 7120]","[0.043999999999999997, 0.071999999999999953, 7154]","[0.056000000000000001, 0.067999999999999949, 7187]","[0.075999999999999998, 0.067999999999999949, 7220]","[0.091999999999999998, 0.067999999999999949, 7253]","[0.104, 0.063999999999999946, 7287]","[0.11600000000000001, 0.060000000000000053, 7321]","[0.124, 0.05600000000000005, 7354]","[0.13200000000000001, 0.048000000000000043, 7387]","[0.14399999999999999, 0.032000000000000028, 7421]","[0.152, 0.016000000000000014, 7455]","[0.16, 0.0, 7488]","[0.16400000000000001, -0.012000000000000011, 7521]","[0.16400000000000001, -0.028000000000000025, 7555]","[0.16400000000000001, -0.040000000000000036, 7587]","[0.16800000000000001, -0.05600000000000005, 7621]","[0.16800000000000001, -0.064000000000000057, 7654]","[0.17599999999999999, -0.088000000000000078, 7687]","[0.17999999999999999, -0.1080000000000001, 7721]","[0.188, -0.1319999999999999, 7771]","[0.192, -0.15599999999999992, 7806]","[0.20000000000000001, -0.17999999999999994, 7837]","[0.20399999999999999, -0.20399999999999996, 7871]","[0.20799999999999999, -0.22399999999999998, 7904]","[0.20799999999999999, -0.23999999999999999, 7938]","[0.20799999999999999, -0.26000000000000001, 7972]","[0.21199999999999999, -0.27200000000000002, 8005]","[0.21199999999999999, -0.28400000000000003, 8038]","[0.21199999999999999, -0.29200000000000004, 8071]","[0.21199999999999999, -0.30000000000000004, 8105]","[0.21199999999999999, -0.31200000000000006, 8138]","[0.21199999999999999, -0.32000000000000006, 8171]","[0.21199999999999999, -0.32800000000000007, 8204]","[0.21199999999999999, -0.33200000000000007, 8238]","[0.21199999999999999, -0.33200000000000007, 8271]","[0.21199999999999999, -0.33200000000000007, 8305]","[0.21199999999999999, -0.33200000000000007, 8338]"
"[-0.192, 0.07999999999999996, 9456]","[-0.192, 0.07999999999999996, 9505]","[-0.192, 0.07999999999999996, 9522]","[-0.192, 0.07999999999999996, 9539]","[-0.192, 0.07999999999999996, 9555]","[-0.192, 0.07999999999999996, 9573]","[-0.192, 0.07999999999999996, 9589]","[-0.192, 0.07999999999999996, 9605]","[-0.192, 0.07999999999999996, 9623]","[-0.192, 0.07999999999999996, 9639]","[-0.192, 0.07999999999999996, 9656]","[-0.192, 0.07999999999999996, 9672]","[-0.188, 0.07999999999999996, 9689]","[-0.17999999999999999, 0.07999999999999996, 9705]","[-0.17599999999999999, 0.07999999999999996, 9722]","[-0.17199999999999999, 0.07999999999999996, 9740]","[-0.16400000000000001, 0.07999999999999996, 9755]","[-0.16, 0.07999999999999996, 9772]","[-0.156, 0.07999999999999996, 9789]","[-0.152, 0.07999999999999996, 9807]","[-0.14799999999999999, 0.07999999999999996, 9823]","[-0.14000000000000001, 0.07999999999999996, 9839]","[-0.13600000000000001, 0.07999999999999996, 9856]","[-0.128, 0.075999999999999956, 9872]","[-0.124, 0.075999999999999956, 9889]","[-0.11600000000000001, 0.071999999999999953, 9906]","[-0.108, 0.071999999999999953, 9923]","[-0.10000000000000001, 0.067999999999999949, 9939]","[-0.096000000000000002, 0.067999999999999949, 9955]","[-0.084000000000000005, 0.067999999999999949, 9972]","[-0.080000000000000002, 0.063999999999999946, 9990]","[-0.071999999999999995, 0.063999999999999946, 10006]","[-0.068000000000000005, 0.060000000000000053, 10022]","[-0.064000000000000001, 0.060000000000000053, 10039]","[-0.059999999999999998, 0.05600000000000005, 10056]","[-0.056000000000000001, 0.05600000000000005, 10073]","[-0.051999999999999998, 0.05600000000000005, 10089]","[-0.048000000000000001, 0.05600000000000005, 10106]","[-0.040000000000000001, 0.05600000000000005, 10123]","[-0.035999999999999997, 0.05600000000000005, 10139]","[-0.028000000000000001, 0.05600000000000005, 10173]","[-0.016, 0.05600000000000005, 10206]","[0.0, 0.05600000000000005, 10240]","[0.0080000000000000002, 0.060000000000000053, 10273]","[0.016, 0.060000000000000053, 10308]","[0.028000000000000001, 0.063999999999999946, 10340]","[0.043999999999999997, 0.063999999999999946, 10373]","[0.059999999999999998, 0.063999999999999946, 10406]","[0.071999999999999995, 0.063999999999999946, 10439]","[0.087999999999999995, 0.067999999999999949, 10472]","[0.10000000000000001, 0.067999999999999949, 10490]","[0.108, 0.071999999999999953, 10523]","[0.12, 0.071999999999999953, 10557]","[0.128, 0.071999999999999953, 10589]","[0.13200000000000001, 0.071999999999999953, 10623]","[0.14000000000000001, 0.071999999999999953, 10657]","[0.14799999999999999, 0.071999999999999953, 10690]","[0.152, 0.071999999999999953, 10723]","[0.16, 0.075999999999999956, 10757]","[0.16400000000000001, 0.07999999999999996, 10790]","[0.17199999999999999, 0.083999999999999964, 10823]","[0.17999999999999999, 0.087999999999999967, 10857]","[0.184, 0.091999999999999971, 10889]","[0.188, 0.091999999999999971, 10924]","[0.188, 0.095999999999999974, 10956]","[0.192, 0.099999999999999978, 10990]","[0.192, 0.10399999999999998, 11023]","[0.192, 0.10799999999999998, 11057]","[0.192, 0.11599999999999999, 11090]","[0.192, 0.124, 11123]","[0.19600000000000001, 0.128, 11157]","[0.20000000000000001, 0.13200000000000001, 11190]","[0.20000000000000001, 0.13600000000000001, 11224]","[0.20000000000000001, 0.14000000000000001, 11257]","[0.20000000000000001, 0.14400000000000002, 11291]","[0.20000000000000001, 0.15600000000000003, 11324]","[0.20000000000000001, 0.16000000000000003, 11357]","[0.20000000000000001, 0.16400000000000003, 11391]","[0.20000000000000001, 0.17200000000000004, 11423]","[0.20000000000000001, 0.17600000000000005, 11457]","[0.188, 0.18400000000000005, 11524]","[0.17999999999999999, 0.19199999999999995, 11557]","[0.17199999999999999, 0.19599999999999995, 11591]","[0.16400000000000001, 0.19999999999999996, 11624]","[0.16, 0.20799999999999996, 11658]","[0.156, 0.20799999999999996, 11690]","[0.156, 0.20799999999999996, 11724]","[0.152, 0.21199999999999997, 11757]","[0.14799999999999999, 0.21199999999999997, 11790]","[0.14000000000000001, 0.21599999999999997, 11824]","[0.13200000000000001, 0.21599999999999997, 11857]","[0.128, 0.21999999999999997, 11890]","[0.12, 0.21999999999999997, 11924]","[0.112, 0.21999999999999997, 11957]","[0.108, 0.21999999999999997, 11991]","[0.104, 0.21999999999999997, 12025]","[0.104, 0.21999999999999997, 12058]","[0.104, 0.22399999999999998, 12090]","[0.10000000000000001, 0.22399999999999998, 12124]","[0.10000000000000001, 0.22399999999999998, 12157]","[0.096000000000000002, 0.22399999999999998, 12191]","[0.091999999999999998, 0.22399999999999998, 12224]","[0.091999999999999998, 0.22399999999999998, 12258]","[0.091999999999999998, 0.22399999999999998, 12291]","[0.091999999999999998, 0.22399999999999998, 12324]","[0.091999999999999998, 0.22399999999999998, 12358]","[0.087999999999999995, 0.22399999999999998, 12391]","[0.084000000000000005, 0.22399999999999998, 12424]","[0.084000000000000005, 0.22399999999999998, 12457]","[0.084000000000000005, 0.22399999999999998, 12491]"
