"[-0.02, 0.024000000000000021, 6534]","[-0.032000000000000001, 0.032000000000000028, 6551]","[-0.040000000000000001, 0.032000000000000028, 6568]","[-0.040000000000000001, 0.036000000000000032, 6584]","[-0.048000000000000001, 0.040000000000000036, 6602]","[-0.059999999999999998, 0.044000000000000039, 6618]","[-0.064000000000000001, 0.044000000000000039, 6635]","[-0.080000000000000002, 0.048000000000000043, 6651]","[-0.091999999999999998, 0.048000000000000043, 6668]","[-0.104, 0.048000000000000043, 6685]","[-0.13200000000000001, 0.048000000000000043, 6702]","[-0.14399999999999999, 0.040000000000000036, 6718]","[-0.156, 0.036000000000000032, 6734]","[-0.16800000000000001, 0.028000000000000025, 6752]","[-0.184, 0.0080000000000000071, 6768]","[-0.188, 0.0040000000000000036, 6785]","[-0.20799999999999999, -0.020000000000000018, 6801]","[-0.22, -0.044000000000000039, 6817]","[-0.224, -0.052000000000000046, 6834]","[-0.23599999999999999, -0.080000000000000071, 6851]","[-0.23599999999999999, -0.096000000000000085, 6868]","[-0.23999999999999999, -0.1120000000000001, 6885]","[-0.23999999999999999, -0.12799999999999989, 6901]","[-0.23999999999999999, -0.1399999999999999, 6918]","[-0.23200000000000001, -0.15599999999999992, 6935]","[-0.224, -0.16799999999999993, 6951]","[-0.20399999999999999, -0.17999999999999994, 6968]","[-0.19600000000000001, -0.17999999999999994, 6985]","[-0.17199999999999999, -0.18799999999999994, 7001]","[-0.156, -0.18799999999999994, 7018]","[-0.13600000000000001, -0.19199999999999995, 7035]","[-0.128, -0.19199999999999995, 7052]","[-0.104, -0.19199999999999995, 7068]","[-0.087999999999999995, -0.19199999999999995, 7085]","[-0.064000000000000001, -0.19199999999999995, 7119]","[-0.040000000000000001, -0.18799999999999994, 7151]","[-0.016, -0.17999999999999994, 7169]","[-0.0080000000000000002, -0.17599999999999993, 7185]","[0.0040000000000000001, -0.17199999999999993, 7202]","[0.012, -0.16399999999999992, 7235]","[0.035999999999999997, -0.1399999999999999, 7268]","[0.043999999999999997, -0.12000000000000011, 7285]","[0.043999999999999997, -0.1160000000000001, 7301]","[0.043999999999999997, -0.1080000000000001, 7318]","[0.043999999999999997, -0.10000000000000009, 7334]","[0.043999999999999997, -0.092000000000000082, 7351]","[0.043999999999999997, -0.084000000000000075, 7368]","[0.043999999999999997, -0.080000000000000071, 7384]","[0.043999999999999997, -0.072000000000000064, 7401]","[0.043999999999999997, -0.060000000000000053, 7418]","[0.040000000000000001, -0.05600000000000005, 7436]","[0.035999999999999997, -0.044000000000000039, 7468]","[0.028000000000000001, -0.032000000000000028, 7501]","[0.024, -0.020000000000000018, 7519]","[0.02, -0.016000000000000014, 7536]","[0.016, -0.0080000000000000071, 7569]","[0.0080000000000000002, 0.0040000000000000036, 7602]","[-0.0040000000000000001, 0.012000000000000011, 7636]","[-0.016, 0.020000000000000018, 7669]","[-0.02, 0.024000000000000021, 7702]","[-0.035999999999999997, 0.036000000000000032, 7736]","[-0.056000000000000001, 0.048000000000000043, 7769]"
"[-0.20000000000000001, 0.012000000000000011, 8619]","[-0.20000000000000001, 0.012000000000000011, 8652]","[-0.20000000000000001, 0.012000000000000011, 8668]","[-0.20000000000000001, 0.012000000000000011, 8686]","[-0.20000000000000001, 0.012000000000000011, 8702]","[-0.20000000000000001, 0.012000000000000011, 8719]","[-0.20000000000000001, 0.012000000000000011, 8736]","[-0.20799999999999999, 0.016000000000000014, 8753]","[-0.20799999999999999, 0.016000000000000014, 8769]","[-0.21199999999999999, 0.020000000000000018, 8786]","[-0.21199999999999999, 0.024000000000000021, 8802]","[-0.216, 0.024000000000000021, 8820]","[-0.22, 0.028000000000000025, 8836]","[-0.22, 0.036000000000000032, 8853]","[-0.224, 0.040000000000000036, 8869]","[-0.22800000000000001, 0.048000000000000043, 8886]","[-0.22800000000000001, 0.05600000000000005, 8903]","[-0.23200000000000001, 0.067999999999999949, 8919]","[-0.23599999999999999, 0.075999999999999956, 8936]","[-0.23999999999999999, 0.083999999999999964, 8952]","[-0.24399999999999999, 0.091999999999999971, 8970]","[-0.248, 0.099999999999999978, 8986]","[-0.252, 0.10799999999999998, 9003]","[-0.25600000000000001, 0.128, 9019]","[-0.25600000000000001, 0.13600000000000001, 9036]","[-0.26000000000000001, 0.14400000000000002, 9053]","[-0.26000000000000001, 0.15200000000000002, 9069]","[-0.26400000000000001, 0.15600000000000003, 9086]","[-0.26400000000000001, 0.16000000000000003, 9103]","[-0.26400000000000001, 0.16400000000000003, 9120]","[-0.26400000000000001, 0.16800000000000004, 9136]","[-0.26400000000000001, 0.18000000000000005, 9153]","[-0.26400000000000001, 0.19199999999999995, 9169]","[-0.26400000000000001, 0.19599999999999995, 9186]","[-0.26000000000000001, 0.20399999999999996, 9203]","[-0.26000000000000001, 0.20799999999999996, 9219]","[-0.25600000000000001, 0.21599999999999997, 9236]","[-0.252, 0.22399999999999998, 9252]","[-0.248, 0.23199999999999998, 9269]","[-0.23999999999999999, 0.24399999999999999, 9286]","[-0.23599999999999999, 0.252, 9319]","[-0.224, 0.27200000000000002, 9353]","[-0.20799999999999999, 0.29200000000000004, 9386]","[-0.188, 0.31599999999999995, 9420]","[-0.16800000000000001, 0.32399999999999995, 9453]","[-0.14000000000000001, 0.33999999999999997, 9486]","[-0.112, 0.34799999999999998, 9519]","[-0.087999999999999995, 0.35199999999999998, 9552]","[-0.051999999999999998, 0.35999999999999999, 9586]","[-0.0080000000000000002, 0.36799999999999999, 9619]","[0.016, 0.372, 9653]","[0.059999999999999998, 0.372, 9686]","[0.10000000000000001, 0.372, 9720]","[0.128, 0.36799999999999999, 9753]","[0.156, 0.35599999999999998, 9787]","[0.184, 0.34399999999999997, 9820]","[0.20000000000000001, 0.32799999999999996, 9852]","[0.20799999999999999, 0.30800000000000005, 9886]","[0.21199999999999999, 0.28400000000000003, 9919]","[0.216, 0.25600000000000001, 9953]","[0.216, 0.23199999999999998, 9986]","[0.216, 0.20799999999999996, 10020]","[0.20799999999999999, 0.17600000000000005, 10053]","[0.19600000000000001, 0.15200000000000002, 10087]","[0.17999999999999999, 0.128, 10120]","[0.16400000000000001, 0.10799999999999998, 10153]","[0.14799999999999999, 0.087999999999999967, 10187]","[0.13200000000000001, 0.063999999999999946, 10219]","[0.11600000000000001, 0.044000000000000039, 10253]","[0.10000000000000001, 0.024000000000000021, 10287]","[0.096000000000000002, 0.012000000000000011, 10319]","[0.091999999999999998, 0.0040000000000000036, 10353]","[0.091999999999999998, -0.0080000000000000071, 10387]","[0.087999999999999995, -0.012000000000000011, 10420]","[0.087999999999999995, -0.012000000000000011, 10453]","[0.087999999999999995, -0.016000000000000014, 10487]","[0.087999999999999995, -0.016000000000000014, 10520]","[0.096000000000000002, -0.020000000000000018, 10554]","[0.112, -0.024000000000000021, 10586]","[0.14000000000000001, -0.032000000000000028, 10619]","[0.192, -0.05600000000000005, 10687]","[0.216, -0.072000000000000064, 10720]","[0.22800000000000001, -0.080000000000000071, 10753]","[0.22800000000000001, -0.084000000000000075, 10787]","[0.22800000000000001, -0.084000000000000075, 10820]","[0.22800000000000001, -0.084000000000000075, 10853]"
