"[-0.28799999999999998, -0.1399999999999999, 10156]","[-0.28799999999999998, -0.1399999999999999, 10172]","[-0.28799999999999998, -0.1399999999999999, 10190]","[-0.28799999999999998, -0.1399999999999999, 10206]","[-0.28799999999999998, -0.1399999999999999, 10223]","[-0.28799999999999998, -0.1399999999999999, 10239]","[-0.28799999999999998, -0.1399999999999999, 10257]","[-0.28799999999999998, -0.1399999999999999, 10273]","[-0.28799999999999998, -0.1399999999999999, 10289]","[-0.28799999999999998, -0.1399999999999999, 10306]","[-0.28799999999999998, -0.1399999999999999, 10323]","[-0.28799999999999998, -0.1399999999999999, 10339]","[-0.29199999999999998, -0.14799999999999991, 10356]","[-0.29199999999999998, -0.15599999999999992, 10373]","[-0.29199999999999998, -0.16799999999999993, 10390]","[-0.29199999999999998, -0.17999999999999994, 10406]","[-0.29199999999999998, -0.19599999999999995, 10423]","[-0.29199999999999998, -0.20399999999999996, 10439]","[-0.29199999999999998, -0.21199999999999997, 10457]","[-0.29199999999999998, -0.21999999999999997, 10473]","[-0.29199999999999998, -0.23199999999999998, 10489]","[-0.29199999999999998, -0.23999999999999999, 10505]","[-0.28799999999999998, -0.252, 10523]","[-0.28799999999999998, -0.26000000000000001, 10539]","[-0.28799999999999998, -0.26800000000000002, 10556]","[-0.28799999999999998, -0.28000000000000003, 10573]","[-0.28799999999999998, -0.28400000000000003, 10590]","[-0.28399999999999997, -0.29200000000000004, 10606]","[-0.28000000000000003, -0.30000000000000004, 10623]","[-0.28000000000000003, -0.30800000000000005, 10639]","[-0.27600000000000002, -0.31600000000000006, 10656]","[-0.27200000000000002, -0.32400000000000007, 10673]","[-0.26800000000000002, -0.33200000000000007, 10690]","[-0.26400000000000001, -0.33600000000000008, 10706]","[-0.26000000000000001, -0.34000000000000008, 10723]","[-0.26000000000000001, -0.34400000000000008, 10739]","[-0.25600000000000001, -0.35200000000000009, 10756]","[-0.248, -0.3600000000000001, 10773]","[-0.24399999999999999, -0.3640000000000001, 10789]","[-0.23999999999999999, -0.37200000000000011, 10805]","[-0.23599999999999999, -0.37599999999999989, 10823]","[-0.22800000000000001, -0.37999999999999989, 10840]","[-0.224, -0.3839999999999999, 10856]","[-0.22, -0.3839999999999999, 10873]","[-0.216, -0.3839999999999999, 10890]","[-0.20399999999999999, -0.3839999999999999, 10906]","[-0.20000000000000001, -0.3839999999999999, 10923]","[-0.192, -0.3839999999999999, 10940]","[-0.184, -0.3839999999999999, 10956]","[-0.17199999999999999, -0.37999999999999989, 10972]","[-0.16, -0.37200000000000011, 11007]","[-0.14399999999999999, -0.35200000000000009, 11040]","[-0.13600000000000001, -0.34000000000000008, 11057]","[-0.13200000000000001, -0.33200000000000007, 11090]","[-0.128, -0.32000000000000006, 11123]","[-0.12, -0.30400000000000005, 11156]","[-0.11600000000000001, -0.28400000000000003, 11190]","[-0.11600000000000001, -0.27200000000000002, 11223]","[-0.112, -0.248, 11256]","[-0.112, -0.23199999999999998, 11291]","[-0.112, -0.20799999999999996, 11324]","[-0.11600000000000001, -0.18799999999999994, 11357]","[-0.124, -0.17599999999999993, 11390]","[-0.13200000000000001, -0.16399999999999992, 11423]","[-0.14000000000000001, -0.14799999999999991, 11457]","[-0.14799999999999999, -0.1399999999999999, 11490]","[-0.152, -0.12799999999999989, 11524]","[-0.16400000000000001, -0.1160000000000001, 11557]","[-0.17199999999999999, -0.10400000000000009, 11590]","[-0.17599999999999999, -0.096000000000000085, 11624]","[-0.184, -0.088000000000000078, 11657]","[-0.192, -0.084000000000000075, 11691]","[-0.192, -0.080000000000000071, 11723]","[-0.20000000000000001, -0.076000000000000068, 11757]","[-0.20399999999999999, -0.076000000000000068, 11790]","[-0.20799999999999999, -0.076000000000000068, 11824]","[-0.224, -0.076000000000000068, 11857]","[-0.23599999999999999, -0.076000000000000068, 11891]","[-0.24399999999999999, -0.076000000000000068, 11924]","[-0.252, -0.080000000000000071, 11958]","[-0.25600000000000001, -0.084000000000000075, 12007]","[-0.25600000000000001, -0.088000000000000078, 12041]","[-0.26400000000000001, -0.10000000000000009, 12074]","[-0.26800000000000002, -0.1120000000000001, 12108]","[-0.27200000000000002, -0.12400000000000011, 12141]","[-0.27600000000000002, -0.1359999999999999, 12175]","[-0.27600000000000002, -0.15199999999999991, 12208]"
"[-0.11600000000000001, -0.064000000000000057, 21565]","[-0.11600000000000001, -0.064000000000000057, 21614]","[-0.11600000000000001, -0.072000000000000064, 21631]","[-0.11600000000000001, -0.076000000000000068, 21647]","[-0.11600000000000001, -0.080000000000000071, 21664]","[-0.11600000000000001, -0.084000000000000075, 21681]","[-0.11600000000000001, -0.088000000000000078, 21698]","[-0.112, -0.096000000000000085, 21714]","[-0.112, -0.10000000000000009, 21731]","[-0.108, -0.1120000000000001, 21748]","[-0.108, -0.12000000000000011, 21764]","[-0.104, -0.12400000000000011, 21781]","[-0.104, -0.12799999999999989, 21797]","[-0.104, -0.1359999999999999, 21815]","[-0.104, -0.14399999999999991, 21831]","[-0.10000000000000001, -0.14799999999999991, 21848]","[-0.10000000000000001, -0.15599999999999992, 21865]","[-0.096000000000000002, -0.16799999999999993, 21882]","[-0.096000000000000002, -0.17199999999999993, 21898]","[-0.096000000000000002, -0.17599999999999993, 21914]","[-0.096000000000000002, -0.18399999999999994, 21931]","[-0.096000000000000002, -0.19599999999999995, 21949]","[-0.096000000000000002, -0.20399999999999996, 21964]","[-0.096000000000000002, -0.21199999999999997, 21981]","[-0.096000000000000002, -0.21999999999999997, 21998]","[-0.096000000000000002, -0.22399999999999998, 22014]","[-0.096000000000000002, -0.23199999999999998, 22032]","[-0.096000000000000002, -0.23999999999999999, 22048]","[-0.096000000000000002, -0.248, 22064]","[-0.096000000000000002, -0.252, 22082]","[-0.096000000000000002, -0.26000000000000001, 22098]","[-0.096000000000000002, -0.26400000000000001, 22115]","[-0.096000000000000002, -0.27200000000000002, 22131]","[-0.096000000000000002, -0.27600000000000002, 22148]","[-0.096000000000000002, -0.28000000000000003, 22165]","[-0.096000000000000002, -0.28400000000000003, 22181]","[-0.091999999999999998, -0.28800000000000003, 22198]","[-0.091999999999999998, -0.29600000000000004, 22215]","[-0.091999999999999998, -0.30000000000000004, 22232]","[-0.091999999999999998, -0.30400000000000005, 22248]","[-0.087999999999999995, -0.30800000000000005, 22264]","[-0.087999999999999995, -0.31600000000000006, 22281]","[-0.087999999999999995, -0.32000000000000006, 22315]","[-0.084000000000000005, -0.32800000000000007, 22331]","[-0.080000000000000002, -0.33200000000000007, 22348]","[-0.080000000000000002, -0.33600000000000008, 22365]","[-0.080000000000000002, -0.34000000000000008, 22382]","[-0.080000000000000002, -0.34800000000000009, 22399]","[-0.075999999999999998, -0.35200000000000009, 22415]","[-0.075999999999999998, -0.35600000000000009, 22432]","[-0.071999999999999995, -0.3600000000000001, 22448]","[-0.068000000000000005, -0.3600000000000001, 22482]","[-0.059999999999999998, -0.3680000000000001, 22515]","[-0.043999999999999997, -0.3680000000000001, 22548]","[-0.028000000000000001, -0.37200000000000011, 22581]","[-0.016, -0.37200000000000011, 22615]","[0.0, -0.37200000000000011, 22648]","[0.0040000000000000001, -0.37200000000000011, 22681]","[0.012, -0.3680000000000001, 22699]","[0.02, -0.3640000000000001, 22732]","[0.028000000000000001, -0.35600000000000009, 22765]","[0.035999999999999997, -0.34400000000000008, 22799]","[0.043999999999999997, -0.33600000000000008, 22832]","[0.048000000000000001, -0.32800000000000007, 22865]","[0.056000000000000001, -0.31600000000000006, 22899]","[0.059999999999999998, -0.30000000000000004, 22932]","[0.064000000000000001, -0.29200000000000004, 22966]","[0.068000000000000005, -0.28000000000000003, 22999]","[0.071999999999999995, -0.26800000000000002, 23031]","[0.071999999999999995, -0.252, 23066]","[0.071999999999999995, -0.23999999999999999, 23099]","[0.071999999999999995, -0.22399999999999998, 23132]","[0.071999999999999995, -0.21199999999999997, 23166]","[0.068000000000000005, -0.20399999999999996, 23199]","[0.064000000000000001, -0.19199999999999995, 23233]","[0.059999999999999998, -0.18399999999999994, 23266]","[0.051999999999999998, -0.17199999999999993, 23300]","[0.048000000000000001, -0.15999999999999992, 23332]","[0.043999999999999997, -0.14799999999999991, 23366]","[0.035999999999999997, -0.1399999999999999, 23399]","[0.028000000000000001, -0.12000000000000011, 23466]","[0.024, -0.1120000000000001, 23499]","[0.016, -0.10400000000000009, 23533]","[0.012, -0.10400000000000009, 23565]","[0.012, -0.10000000000000009, 23599]","[0.0080000000000000002, -0.10000000000000009, 23632]","[0.0040000000000000001, -0.092000000000000082, 23666]","[0.0, -0.092000000000000082, 23700]","[0.0, -0.088000000000000078, 23732]","[-0.0040000000000000001, -0.084000000000000075, 23766]","[-0.0080000000000000002, -0.080000000000000071, 23800]","[-0.012, -0.076000000000000068, 23833]","[-0.016, -0.072000000000000064, 23867]","[-0.02, -0.06800000000000006, 23900]","[-0.024, -0.064000000000000057, 23934]","[-0.028000000000000001, -0.060000000000000053, 23966]","[-0.032000000000000001, -0.060000000000000053, 24000]","[-0.035999999999999997, -0.05600000000000005, 24034]","[-0.040000000000000001, -0.05600000000000005, 24066]","[-0.043999999999999997, -0.052000000000000046, 24099]","[-0.048000000000000001, -0.052000000000000046, 24133]","[-0.051999999999999998, -0.048000000000000043, 24167]","[-0.056000000000000001, -0.048000000000000043, 24200]","[-0.068000000000000005, -0.048000000000000043, 24233]","[-0.075999999999999998, -0.048000000000000043, 24267]","[-0.080000000000000002, -0.048000000000000043, 24300]","[-0.091999999999999998, -0.05600000000000005, 24334]","[-0.096000000000000002, -0.072000000000000064, 24366]","[-0.096000000000000002, -0.088000000000000078, 24400]"
"[-0.23999999999999999, -0.080000000000000071, 25501]","[-0.23999999999999999, -0.080000000000000071, 25568]","[-0.23999999999999999, -0.080000000000000071, 25584]","[-0.23999999999999999, -0.080000000000000071, 25601]","[-0.23999999999999999, -0.080000000000000071, 25617]","[-0.23999999999999999, -0.080000000000000071, 25634]","[-0.23999999999999999, -0.080000000000000071, 25651]","[-0.23999999999999999, -0.080000000000000071, 25668]","[-0.23999999999999999, -0.080000000000000071, 25684]","[-0.23999999999999999, -0.080000000000000071, 25701]","[-0.23999999999999999, -0.080000000000000071, 25718]","[-0.23999999999999999, -0.080000000000000071, 25734]","[-0.248, -0.080000000000000071, 25751]","[-0.248, -0.080000000000000071, 25768]","[-0.248, -0.080000000000000071, 25784]","[-0.252, -0.080000000000000071, 25801]","[-0.25600000000000001, -0.080000000000000071, 25818]","[-0.26000000000000001, -0.080000000000000071, 25834]","[-0.26800000000000002, -0.080000000000000071, 25851]","[-0.27600000000000002, -0.076000000000000068, 25868]","[-0.27600000000000002, -0.076000000000000068, 25885]","[-0.28799999999999998, -0.06800000000000006, 25901]","[-0.29599999999999999, -0.060000000000000053, 25918]","[-0.30399999999999999, -0.052000000000000046, 25935]","[-0.308, -0.044000000000000039, 25951]","[-0.32000000000000001, -0.028000000000000025, 25968]","[-0.32800000000000001, -0.020000000000000018, 25984]","[-0.34000000000000002, -0.012000000000000011, 26001]","[-0.34799999999999998, 0.0, 26018]","[-0.35599999999999998, 0.012000000000000011, 26035]","[-0.35599999999999998, 0.020000000000000018, 26051]","[-0.35599999999999998, 0.032000000000000028, 26068]","[-0.35599999999999998, 0.044000000000000039, 26101]","[-0.35599999999999998, 0.060000000000000053, 26119]","[-0.35599999999999998, 0.067999999999999949, 26135]","[-0.34799999999999998, 0.075999999999999956, 26152]","[-0.33600000000000002, 0.087999999999999967, 26168]","[-0.32800000000000001, 0.095999999999999974, 26185]","[-0.32000000000000001, 0.099999999999999978, 26218]","[-0.28399999999999997, 0.10399999999999998, 26251]","[-0.26000000000000001, 0.10399999999999998, 26284]","[-0.24399999999999999, 0.095999999999999974, 26318]","[-0.22800000000000001, 0.087999999999999967, 26351]","[-0.21199999999999999, 0.07999999999999996, 26385]","[-0.20799999999999999, 0.075999999999999956, 26418]","[-0.19600000000000001, 0.071999999999999953, 26452]"
"[-0.28000000000000003, 0.10799999999999998, 28986]","[-0.28000000000000003, 0.10799999999999998, 29054]","[-0.28000000000000003, 0.10799999999999998, 29069]","[-0.28000000000000003, 0.10799999999999998, 29086]","[-0.28000000000000003, 0.10799999999999998, 29103]","[-0.28000000000000003, 0.10799999999999998, 29120]","[-0.28000000000000003, 0.10799999999999998, 29137]","[-0.28000000000000003, 0.10799999999999998, 29153]","[-0.28000000000000003, 0.10799999999999998, 29170]","[-0.28000000000000003, 0.10799999999999998, 29187]","[-0.28000000000000003, 0.11599999999999999, 29203]","[-0.28000000000000003, 0.124, 29220]","[-0.28399999999999997, 0.128, 29236]","[-0.28399999999999997, 0.13600000000000001, 29254]","[-0.28399999999999997, 0.14000000000000001, 29270]","[-0.28399999999999997, 0.14000000000000001, 29287]","[-0.28399999999999997, 0.14400000000000002, 29304]","[-0.28399999999999997, 0.14800000000000002, 29320]","[-0.28399999999999997, 0.15600000000000003, 29337]","[-0.28399999999999997, 0.16400000000000003, 29353]","[-0.28399999999999997, 0.17200000000000004, 29370]","[-0.28000000000000003, 0.17600000000000005, 29387]","[-0.28000000000000003, 0.18400000000000005, 29404]","[-0.27600000000000002, 0.18799999999999994, 29420]","[-0.27200000000000002, 0.19199999999999995, 29437]","[-0.26800000000000002, 0.19999999999999996, 29453]","[-0.26400000000000001, 0.21199999999999997, 29470]","[-0.25600000000000001, 0.21999999999999997, 29486]","[-0.252, 0.22799999999999998, 29503]","[-0.24399999999999999, 0.23199999999999998, 29520]","[-0.23200000000000001, 0.23999999999999999, 29536]","[-0.22800000000000001, 0.24399999999999999, 29553]","[-0.22, 0.248, 29569]","[-0.20799999999999999, 0.252, 29587]","[-0.192, 0.25600000000000001, 29604]","[-0.17599999999999999, 0.26000000000000001, 29620]","[-0.16, 0.26400000000000001, 29637]","[-0.14399999999999999, 0.26400000000000001, 29654]","[-0.124, 0.26400000000000001, 29671]","[-0.11600000000000001, 0.26400000000000001, 29687]","[-0.104, 0.26400000000000001, 29703]","[-0.096000000000000002, 0.26400000000000001, 29720]","[-0.084000000000000005, 0.26400000000000001, 29737]","[-0.064000000000000001, 0.26000000000000001, 29753]","[-0.056000000000000001, 0.26000000000000001, 29787]","[-0.032000000000000001, 0.252, 29821]","[-0.012, 0.248, 29854]","[0.012, 0.23999999999999999, 29888]","[0.032000000000000001, 0.22799999999999998, 29921]","[0.051999999999999998, 0.21999999999999997, 29954]","[0.071999999999999995, 0.20799999999999996, 29970]","[0.080000000000000002, 0.19999999999999996, 29987]","[0.084000000000000005, 0.19199999999999995, 30003]","[0.096000000000000002, 0.18000000000000005, 30038]","[0.112, 0.16400000000000003, 30071]","[0.124, 0.14400000000000002, 30105]","[0.13200000000000001, 0.12, 30138]","[0.14399999999999999, 0.091999999999999971, 30170]","[0.14799999999999999, 0.071999999999999953, 30204]","[0.156, 0.044000000000000039, 30237]","[0.16, 0.016000000000000014, 30270]","[0.16, -0.0080000000000000071, 30305]","[0.16400000000000001, -0.036000000000000032, 30338]","[0.16400000000000001, -0.05600000000000005, 30370]","[0.16400000000000001, -0.072000000000000064, 30404]","[0.16400000000000001, -0.092000000000000082, 30437]","[0.16400000000000001, -0.10400000000000009, 30470]","[0.16, -0.1160000000000001, 30504]","[0.156, -0.12000000000000011, 30538]","[0.14799999999999999, -0.1319999999999999, 30571]","[0.14399999999999999, -0.1399999999999999, 30604]","[0.14399999999999999, -0.1399999999999999, 30638]","[0.14000000000000001, -0.1399999999999999, 30671]","[0.14000000000000001, -0.1399999999999999, 30704]","[0.14000000000000001, -0.1399999999999999, 30738]","[0.14000000000000001, -0.14399999999999991, 30771]","[0.14000000000000001, -0.14799999999999991, 30804]","[0.13600000000000001, -0.15199999999999991, 30839]","[0.13200000000000001, -0.15599999999999992, 30871]","[0.13200000000000001, -0.15599999999999992, 30904]","[0.13200000000000001, -0.15599999999999992, 30988]","[0.13200000000000001, -0.15599999999999992, 31021]","[0.13200000000000001, -0.15599999999999992, 31055]","[0.13200000000000001, -0.15599999999999992, 31088]","[0.14000000000000001, -0.15999999999999992, 31121]","[0.152, -0.16799999999999993, 31155]","[0.17199999999999999, -0.17999999999999994, 31188]","[0.188, -0.19199999999999995, 31222]","[0.21199999999999999, -0.20799999999999996, 31255]","[0.22800000000000001, -0.21999999999999997, 31288]","[0.23999999999999999, -0.22799999999999998, 31321]","[0.252, -0.23999999999999999, 31355]","[0.26800000000000002, -0.248, 31388]","[0.27600000000000002, -0.25600000000000001, 31422]","[0.28000000000000003, -0.26000000000000001, 31455]","[0.28000000000000003, -0.26400000000000001, 31489]","[0.28000000000000003, -0.26400000000000001, 31522]"
