"[0.104, 0.21999999999999997, 2516]","[0.108, 0.21999999999999997, 2533]","[0.108, 0.21999999999999997, 2550]","[0.108, 0.21999999999999997, 2566]","[0.108, 0.21999999999999997, 2582]","[0.108, 0.21999999999999997, 2600]","[0.108, 0.21999999999999997, 2616]","[0.108, 0.21999999999999997, 2633]","[0.108, 0.21999999999999997, 2649]","[0.108, 0.21999999999999997, 2667]","[0.108, 0.21999999999999997, 2683]","[0.108, 0.22399999999999998, 2700]","[0.108, 0.22399999999999998, 2716]","[0.108, 0.22799999999999998, 2733]","[0.108, 0.23199999999999998, 2750]","[0.108, 0.23199999999999998, 2766]","[0.108, 0.24399999999999999, 2782]","[0.108, 0.248, 2800]","[0.104, 0.25600000000000001, 2817]","[0.10000000000000001, 0.26400000000000001, 2833]","[0.096000000000000002, 0.27200000000000002, 2849]","[0.091999999999999998, 0.28000000000000003, 2866]","[0.087999999999999995, 0.28400000000000003, 2882]","[0.084000000000000005, 0.29200000000000004, 2900]","[0.080000000000000002, 0.29600000000000004, 2916]","[0.075999999999999998, 0.30000000000000004, 2933]","[0.071999999999999995, 0.30800000000000005, 2949]","[0.064000000000000001, 0.31200000000000006, 2967]","[0.056000000000000001, 0.32399999999999995, 2983]","[0.048000000000000001, 0.32799999999999996, 2999]","[0.040000000000000001, 0.33199999999999996, 3016]","[0.032000000000000001, 0.33599999999999997, 3033]","[0.02, 0.33999999999999997, 3050]","[0.012, 0.33999999999999997, 3066]","[0.0080000000000000002, 0.33999999999999997, 3083]","[-0.0040000000000000001, 0.33999999999999997, 3117]","[-0.02, 0.33999999999999997, 3151]","[-0.043999999999999997, 0.33599999999999997, 3183]","[-0.059999999999999998, 0.32799999999999996, 3216]","[-0.071999999999999995, 0.31200000000000006, 3249]","[-0.091999999999999998, 0.29200000000000004, 3266]","[-0.096000000000000002, 0.28400000000000003, 3283]","[-0.10000000000000001, 0.27600000000000002, 3299]","[-0.108, 0.26000000000000001, 3334]","[-0.11600000000000001, 0.23999999999999999, 3367]","[-0.12, 0.20799999999999996, 3400]","[-0.12, 0.18000000000000005, 3433]","[-0.12, 0.14000000000000001, 3466]","[-0.12, 0.10399999999999998, 3484]","[-0.12, 0.087999999999999967, 3500]","[-0.12, 0.071999999999999953, 3517]","[-0.12, 0.05600000000000005, 3534]","[-0.11600000000000001, 0.028000000000000025, 3550]","[-0.11600000000000001, 0.0080000000000000071, 3584]","[-0.108, -0.032000000000000028, 3617]","[-0.10000000000000001, -0.060000000000000053, 3650]","[-0.091999999999999998, -0.092000000000000082, 3684]","[-0.080000000000000002, -0.1160000000000001, 3717]","[-0.068000000000000005, -0.1319999999999999, 3751]","[-0.051999999999999998, -0.14399999999999991, 3784]","[-0.024, -0.14799999999999991, 3817]","[-0.0040000000000000001, -0.14799999999999991, 3851]","[0.024, -0.14399999999999991, 3885]","[0.043999999999999997, -0.1319999999999999, 3917]","[0.059999999999999998, -0.1120000000000001, 3950]","[0.068000000000000005, -0.096000000000000085, 3984]","[0.071999999999999995, -0.076000000000000068, 4017]","[0.080000000000000002, -0.044000000000000039, 4050]","[0.080000000000000002, -0.020000000000000018, 4084]","[0.075999999999999998, 0.0080000000000000071, 4118]","[0.071999999999999995, 0.032000000000000028, 4150]","[0.071999999999999995, 0.044000000000000039, 4184]","[0.071999999999999995, 0.05600000000000005, 4218]","[0.071999999999999995, 0.071999999999999953, 4251]","[0.068000000000000005, 0.07999999999999996, 4283]","[0.068000000000000005, 0.07999999999999996, 4317]","[0.064000000000000001, 0.07999999999999996, 4351]","[0.064000000000000001, 0.07999999999999996, 4384]","[0.048000000000000001, 0.07999999999999996, 4418]","[0.028000000000000001, 0.07999999999999996, 4451]","[-0.028000000000000001, 0.07999999999999996, 4500]","[-0.043999999999999997, 0.075999999999999956, 4534]","[-0.059999999999999998, 0.071999999999999953, 4567]","[-0.064000000000000001, 0.071999999999999953, 4601]","[-0.075999999999999998, 0.071999999999999953, 4634]","[-0.091999999999999998, 0.067999999999999949, 4668]","[-0.10000000000000001, 0.063999999999999946, 4701]"
"[-0.056000000000000001, -0.14399999999999991, 5768]","[-0.056000000000000001, -0.14799999999999991, 5819]","[-0.056000000000000001, -0.14799999999999991, 5835]","[-0.056000000000000001, -0.14799999999999991, 5851]","[-0.056000000000000001, -0.14799999999999991, 5869]","[-0.056000000000000001, -0.14799999999999991, 5886]","[-0.056000000000000001, -0.14799999999999991, 5902]","[-0.059999999999999998, -0.14799999999999991, 5918]","[-0.064000000000000001, -0.14799999999999991, 5935]","[-0.064000000000000001, -0.14799999999999991, 5952]","[-0.068000000000000005, -0.14799999999999991, 5968]","[-0.071999999999999995, -0.15199999999999991, 5985]","[-0.080000000000000002, -0.15999999999999992, 6002]","[-0.084000000000000005, -0.16799999999999993, 6019]","[-0.087999999999999995, -0.17599999999999993, 6036]","[-0.091999999999999998, -0.18799999999999994, 6051]","[-0.091999999999999998, -0.19999999999999996, 6068]","[-0.091999999999999998, -0.20799999999999996, 6086]","[-0.087999999999999995, -0.22399999999999998, 6102]","[-0.087999999999999995, -0.23199999999999998, 6119]","[-0.075999999999999998, -0.24399999999999999, 6135]","[-0.071999999999999995, -0.252, 6152]","[-0.064000000000000001, -0.25600000000000001, 6168]","[-0.059999999999999998, -0.26400000000000001, 6186]","[-0.056000000000000001, -0.26800000000000002, 6203]"
