"[-0.17199999999999999, 0.27600000000000002, 1249]","[-0.16800000000000001, 0.28800000000000003, 1265]","[-0.16800000000000001, 0.28800000000000003, 1283]","[-0.16800000000000001, 0.28800000000000003, 1300]","[-0.16800000000000001, 0.28800000000000003, 1316]","[-0.16800000000000001, 0.28800000000000003, 1333]","[-0.16800000000000001, 0.28800000000000003, 1350]","[-0.16800000000000001, 0.28800000000000003, 1366]","[-0.16, 0.28800000000000003, 1383]","[-0.14799999999999999, 0.27600000000000002, 1399]","[-0.128, 0.248, 1416]","[-0.112, 0.22799999999999998, 1432]","[-0.091999999999999998, 0.20799999999999996, 1449]","[-0.075999999999999998, 0.19199999999999995, 1466]","[-0.051999999999999998, 0.16800000000000004, 1482]","[-0.035999999999999997, 0.15200000000000002, 1499]","[-0.016, 0.13600000000000001, 1516]","[0.0040000000000000001, 0.11599999999999999, 1533]","[0.028000000000000001, 0.087999999999999967, 1549]","[0.043999999999999997, 0.071999999999999953, 1565]","[0.064000000000000001, 0.048000000000000043, 1583]","[0.075999999999999998, 0.036000000000000032, 1599]","[0.087999999999999995, 0.024000000000000021, 1616]","[0.096000000000000002, 0.012000000000000011, 1633]","[0.104, 0.0, 1649]","[0.108, -0.012000000000000011, 1666]","[0.11600000000000001, -0.028000000000000025, 1682]","[0.124, -0.044000000000000039, 1699]","[0.13200000000000001, -0.05600000000000005, 1716]","[0.13600000000000001, -0.06800000000000006, 1732]","[0.14000000000000001, -0.080000000000000071, 1749]","[0.14799999999999999, -0.096000000000000085, 1766]","[0.152, -0.10400000000000009, 1783]","[0.152, -0.1120000000000001, 1799]","[0.156, -0.1160000000000001, 1816]","[0.156, -0.12400000000000011, 1833]","[0.16, -0.12799999999999989, 1857]","[0.16400000000000001, -0.1399999999999999, 1883]","[0.16800000000000001, -0.14799999999999991, 1901]","[0.17599999999999999, -0.15599999999999992, 1916]","[0.17999999999999999, -0.16399999999999992, 1933]","[0.184, -0.16799999999999993, 1949]","[0.188, -0.17599999999999993, 1967]","[0.188, -0.17999999999999994, 1991]","[0.192, -0.18399999999999994, 2016]","[0.19600000000000001, -0.18799999999999994, 2034]","[0.19600000000000001, -0.19199999999999995, 2050]","[0.20000000000000001, -0.19599999999999995, 2066]","[0.20000000000000001, -0.19599999999999995, 2083]","[0.20000000000000001, -0.19999999999999996, 2100]","[0.20000000000000001, -0.19999999999999996, 2117]","[0.20000000000000001, -0.19999999999999996, 2133]","[0.20000000000000001, -0.19999999999999996, 2150]","[0.20000000000000001, -0.19999999999999996, 2167]","[0.20000000000000001, -0.19199999999999995, 2190]","[0.188, -0.15999999999999992, 2208]"
"[0.20799999999999999, 0.29200000000000004, 2733]","[0.21199999999999999, 0.30000000000000004, 2767]","[0.21199999999999999, 0.30000000000000004, 2783]","[0.21199999999999999, 0.30000000000000004, 2800]","[0.21199999999999999, 0.30000000000000004, 2817]","[0.21199999999999999, 0.30000000000000004, 2833]","[0.21199999999999999, 0.30000000000000004, 2850]","[0.21199999999999999, 0.30000000000000004, 2867]","[0.20799999999999999, 0.28800000000000003, 2883]","[0.20399999999999999, 0.28400000000000003, 2900]","[0.188, 0.26000000000000001, 2917]","[0.17199999999999999, 0.23999999999999999, 2934]","[0.152, 0.21199999999999997, 2951]","[0.13600000000000001, 0.18799999999999994, 2966]","[0.11600000000000001, 0.16400000000000003, 2984]","[0.10000000000000001, 0.14400000000000002, 3000]","[0.087999999999999995, 0.12, 3017]","[0.068000000000000005, 0.087999999999999967, 3034]","[0.051999999999999998, 0.071999999999999953, 3050]","[0.040000000000000001, 0.052000000000000046, 3067]","[0.032000000000000001, 0.040000000000000036, 3083]","[0.02, 0.024000000000000021, 3101]","[0.0080000000000000002, 0.0080000000000000071, 3116]","[0.0, -0.0040000000000000036, 3134]","[-0.012, -0.020000000000000018, 3150]","[-0.028000000000000001, -0.032000000000000028, 3167]","[-0.048000000000000001, -0.052000000000000046, 3184]","[-0.059999999999999998, -0.060000000000000053, 3200]","[-0.068000000000000005, -0.072000000000000064, 3217]","[-0.080000000000000002, -0.088000000000000078, 3234]","[-0.091999999999999998, -0.096000000000000085, 3251]","[-0.10000000000000001, -0.1080000000000001, 3267]","[-0.108, -0.1160000000000001, 3284]","[-0.11600000000000001, -0.12400000000000011, 3300]","[-0.124, -0.1319999999999999, 3317]","[-0.13600000000000001, -0.1399999999999999, 3335]","[-0.14000000000000001, -0.14799999999999991, 3351]","[-0.152, -0.15999999999999992, 3367]","[-0.16400000000000001, -0.17199999999999993, 3384]","[-0.16800000000000001, -0.17599999999999993, 3401]","[-0.17199999999999999, -0.18399999999999994, 3416]","[-0.17599999999999999, -0.18799999999999994, 3434]","[-0.184, -0.19599999999999995, 3450]","[-0.188, -0.19999999999999996, 3467]","[-0.188, -0.20399999999999996, 3483]","[-0.192, -0.20799999999999996, 3501]","[-0.19600000000000001, -0.20799999999999996, 3518]","[-0.19600000000000001, -0.20799999999999996, 3540]","[-0.19600000000000001, -0.20799999999999996, 3557]","[-0.19600000000000001, -0.20799999999999996, 3584]","[-0.192, -0.20399999999999996, 3607]"
