"[-0.24399999999999999, 0.067999999999999949, 1667]","[-0.24399999999999999, 0.067999999999999949, 1684]","[-0.24399999999999999, 0.067999999999999949, 1702]","[-0.24399999999999999, 0.067999999999999949, 1719]","[-0.24399999999999999, 0.067999999999999949, 1735]","[-0.24399999999999999, 0.067999999999999949, 1750]","[-0.24399999999999999, 0.067999999999999949, 1768]","[-0.24399999999999999, 0.067999999999999949, 1785]","[-0.24399999999999999, 0.067999999999999949, 1802]","[-0.24399999999999999, 0.067999999999999949, 1817]","[-0.24399999999999999, 0.067999999999999949, 1835]","[-0.23999999999999999, 0.071999999999999953, 1852]","[-0.23200000000000001, 0.071999999999999953, 1868]","[-0.224, 0.075999999999999956, 1884]","[-0.21199999999999999, 0.07999999999999996, 1902]","[-0.188, 0.087999999999999967, 1918]","[-0.16800000000000001, 0.091999999999999971, 1934]","[-0.14799999999999999, 0.095999999999999974, 1951]","[-0.112, 0.099999999999999978, 1967]","[-0.087999999999999995, 0.10399999999999998, 1984]","[-0.064000000000000001, 0.10399999999999998, 2001]","[-0.043999999999999997, 0.10399999999999998, 2018]","[-0.024, 0.10399999999999998, 2035]","[0.0, 0.10399999999999998, 2051]","[0.0080000000000000002, 0.10399999999999998, 2068]","[0.016, 0.10399999999999998, 2084]","[0.024, 0.10799999999999998, 2101]","[0.040000000000000001, 0.10799999999999998, 2118]","[0.051999999999999998, 0.10799999999999998, 2135]","[0.064000000000000001, 0.11199999999999999, 2151]","[0.071999999999999995, 0.11199999999999999, 2168]","[0.087999999999999995, 0.11199999999999999, 2185]","[0.096000000000000002, 0.11199999999999999, 2202]","[0.10000000000000001, 0.11199999999999999, 2218]","[0.104, 0.11199999999999999, 2235]","[0.112, 0.11199999999999999, 2251]","[0.11600000000000001, 0.11199999999999999, 2268]","[0.11600000000000001, 0.11199999999999999, 2284]","[0.12, 0.11199999999999999, 2301]","[0.12, 0.11199999999999999, 2318]","[0.12, 0.11199999999999999, 2334]","[0.12, 0.11199999999999999, 2351]","[0.12, 0.11199999999999999, 2368]","[0.12, 0.11199999999999999, 2385]","[0.12, 0.11199999999999999, 2401]","[0.124, 0.11199999999999999, 2417]","[0.124, 0.11199999999999999, 2435]","[0.124, 0.11199999999999999, 2451]","[0.124, 0.11199999999999999, 2468]","[0.124, 0.12, 2485]"
"[-0.071999999999999995, 0.091999999999999971, 3569]","[-0.071999999999999995, 0.091999999999999971, 3602]","[-0.071999999999999995, 0.091999999999999971, 3619]","[-0.071999999999999995, 0.091999999999999971, 3636]","[-0.071999999999999995, 0.091999999999999971, 3652]","[-0.071999999999999995, 0.091999999999999971, 3669]","[-0.071999999999999995, 0.091999999999999971, 3686]","[-0.071999999999999995, 0.091999999999999971, 3703]","[-0.071999999999999995, 0.091999999999999971, 3719]","[-0.071999999999999995, 0.091999999999999971, 3735]","[-0.071999999999999995, 0.091999999999999971, 3752]","[-0.071999999999999995, 0.091999999999999971, 3769]","[-0.071999999999999995, 0.091999999999999971, 3785]","[-0.071999999999999995, 0.091999999999999971, 3802]","[-0.071999999999999995, 0.091999999999999971, 3819]","[-0.071999999999999995, 0.087999999999999967, 3835]","[-0.071999999999999995, 0.07999999999999996, 3853]","[-0.071999999999999995, 0.071999999999999953, 3869]","[-0.068000000000000005, 0.063999999999999946, 3886]","[-0.068000000000000005, 0.05600000000000005, 3903]","[-0.068000000000000005, 0.048000000000000043, 3919]","[-0.064000000000000001, 0.040000000000000036, 3935]","[-0.064000000000000001, 0.036000000000000032, 3952]","[-0.064000000000000001, 0.032000000000000028, 3969]","[-0.064000000000000001, 0.024000000000000021, 3985]","[-0.064000000000000001, 0.020000000000000018, 4003]","[-0.059999999999999998, 0.016000000000000014, 4019]","[-0.059999999999999998, 0.012000000000000011, 4036]","[-0.059999999999999998, 0.0040000000000000036, 4053]","[-0.059999999999999998, 0.0040000000000000036, 4069]","[-0.059999999999999998, 0.0, 4086]","[-0.059999999999999998, -0.0040000000000000036, 4103]","[-0.059999999999999998, -0.0040000000000000036, 4119]","[-0.059999999999999998, -0.0080000000000000071, 4136]","[-0.059999999999999998, -0.0080000000000000071, 4153]","[-0.056000000000000001, -0.0080000000000000071, 4169]","[-0.056000000000000001, -0.012000000000000011, 4186]","[-0.056000000000000001, -0.012000000000000011, 4203]","[-0.056000000000000001, -0.012000000000000011, 4220]","[-0.056000000000000001, -0.016000000000000014, 4236]","[-0.056000000000000001, -0.016000000000000014, 4253]","[-0.051999999999999998, -0.020000000000000018, 4270]","[-0.051999999999999998, -0.020000000000000018, 4286]","[-0.051999999999999998, -0.020000000000000018, 4303]","[-0.051999999999999998, -0.020000000000000018, 4320]","[-0.051999999999999998, -0.020000000000000018, 4336]","[-0.051999999999999998, -0.020000000000000018, 4352]","[-0.051999999999999998, -0.020000000000000018, 4370]","[-0.051999999999999998, -0.020000000000000018, 4387]","[-0.051999999999999998, -0.020000000000000018, 4409]","[-0.051999999999999998, -0.020000000000000018, 4436]","[-0.051999999999999998, -0.020000000000000018, 4453]","[-0.051999999999999998, -0.020000000000000018, 4470]","[-0.051999999999999998, -0.020000000000000018, 4489]","[-0.051999999999999998, -0.020000000000000018, 4515]","[-0.051999999999999998, -0.024000000000000021, 4537]","[-0.051999999999999998, -0.032000000000000028, 4556]","[-0.048000000000000001, -0.044000000000000039, 4582]","[-0.048000000000000001, -0.05600000000000005, 4603]","[-0.043999999999999997, -0.072000000000000064, 4622]","[-0.043999999999999997, -0.080000000000000071, 4649]","[-0.040000000000000001, -0.10400000000000009, 4669]","[-0.040000000000000001, -0.12400000000000011, 4689]","[-0.040000000000000001, -0.1359999999999999, 4715]","[-0.040000000000000001, -0.15599999999999992, 4737]","[-0.040000000000000001, -0.17199999999999993, 4756]","[-0.040000000000000001, -0.17999999999999994, 4782]","[-0.048000000000000001, -0.20399999999999996, 4803]","[-0.056000000000000001, -0.21999999999999997, 4822]","[-0.059999999999999998, -0.23199999999999998, 4850]","[-0.068000000000000005, -0.23999999999999999, 4870]","[-0.071999999999999995, -0.24399999999999999, 4902]","[-0.071999999999999995, -0.248, 4929]","[-0.080000000000000002, -0.252, 4954]","[-0.087999999999999995, -0.26000000000000001, 4982]","[-0.096000000000000002, -0.26800000000000002, 5004]","[-0.108, -0.27200000000000002, 5035]","[-0.11600000000000001, -0.28000000000000003, 5062]","[-0.128, -0.28800000000000003, 5087]","[-0.14000000000000001, -0.29600000000000004, 5115]","[-0.16, -0.29600000000000004, 5169]","[-0.184, -0.30000000000000004, 5196]","[-0.20399999999999999, -0.30000000000000004, 5220]","[-0.224, -0.29600000000000004, 5249]","[-0.23200000000000001, -0.28800000000000003, 5271]","[-0.23599999999999999, -0.28000000000000003, 5302]","[-0.252, -0.26000000000000001, 5329]","[-0.26000000000000001, -0.248, 5354]","[-0.26400000000000001, -0.23599999999999999, 5382]","[-0.26800000000000002, -0.22799999999999998, 5404]","[-0.26800000000000002, -0.21199999999999997, 5435]","[-0.26800000000000002, -0.18399999999999994, 5462]","[-0.26400000000000001, -0.15199999999999991, 5487]","[-0.26000000000000001, -0.1399999999999999, 5515]","[-0.25600000000000001, -0.12400000000000011, 5537]","[-0.252, -0.1160000000000001, 5569]","[-0.24399999999999999, -0.1080000000000001, 5595]","[-0.23999999999999999, -0.10000000000000009, 5620]","[-0.23200000000000001, -0.092000000000000082, 5649]","[-0.22, -0.084000000000000075, 5670]","[-0.216, -0.080000000000000071, 5702]","[-0.20799999999999999, -0.080000000000000071, 5729]","[-0.20000000000000001, -0.080000000000000071, 5754]","[-0.184, -0.076000000000000068, 5782]","[-0.17599999999999999, -0.076000000000000068, 5804]","[-0.16800000000000001, -0.076000000000000068, 5835]","[-0.14799999999999999, -0.080000000000000071, 5862]","[-0.124, -0.088000000000000078, 5888]","[-0.10000000000000001, -0.10000000000000009, 5915]","[-0.087999999999999995, -0.1080000000000001, 5937]","[-0.080000000000000002, -0.1120000000000001, 5969]","[-0.068000000000000005, -0.12400000000000011, 5995]","[-0.056000000000000001, -0.1319999999999999, 6021]","[-0.048000000000000001, -0.1399999999999999, 6048]","[-0.040000000000000001, -0.15199999999999991, 6072]","[-0.032000000000000001, -0.15999999999999992, 6102]","[-0.024, -0.16799999999999993, 6128]","[-0.016, -0.17999999999999994, 6154]","[-0.0080000000000000002, -0.18399999999999994, 6182]","[-0.0040000000000000001, -0.19599999999999995, 6205]","[0.0040000000000000001, -0.19999999999999996, 6235]","[0.0080000000000000002, -0.20799999999999996, 6262]","[0.016, -0.21599999999999997, 6288]","[0.024, -0.22799999999999998, 6315]","[0.032000000000000001, -0.23599999999999999, 6338]","[0.043999999999999997, -0.248, 6371]","[0.059999999999999998, -0.25600000000000001, 6395]","[0.071999999999999995, -0.26000000000000001, 6421]","[0.084000000000000005, -0.26400000000000001, 6449]","[0.091999999999999998, -0.26400000000000001, 6472]","[0.104, -0.26000000000000001, 6502]","[0.12, -0.252, 6528]","[0.128, -0.248, 6555]","[0.13600000000000001, -0.24399999999999999, 6582]","[0.14799999999999999, -0.23199999999999998, 6605]","[0.156, -0.22399999999999998, 6635]","[0.16, -0.21999999999999997, 6661]","[0.16400000000000001, -0.20799999999999996, 6688]","[0.16800000000000001, -0.19199999999999995, 6716]","[0.17199999999999999, -0.17199999999999993, 6738]","[0.17599999999999999, -0.15999999999999992, 6768]","[0.17599999999999999, -0.14399999999999991, 6795]","[0.17599999999999999, -0.12799999999999989, 6821]","[0.17199999999999999, -0.1080000000000001, 6849]","[0.17199999999999999, -0.092000000000000082, 6871]","[0.16800000000000001, -0.084000000000000075, 6901]","[0.16400000000000001, -0.06800000000000006, 6928]","[0.16, -0.060000000000000053, 6954]","[0.14799999999999999, -0.048000000000000043, 6982]","[0.13600000000000001, -0.040000000000000036, 7005]","[0.13200000000000001, -0.036000000000000032, 7035]","[0.124, -0.032000000000000028, 7062]","[0.112, -0.032000000000000028, 7088]","[0.096000000000000002, -0.032000000000000028, 7114]","[0.084000000000000005, -0.032000000000000028, 7139]","[0.080000000000000002, -0.032000000000000028, 7168]","[0.068000000000000005, -0.032000000000000028, 7189]","[0.051999999999999998, -0.036000000000000032, 7222]","[0.028000000000000001, -0.048000000000000043, 7248]","[0.02, -0.05600000000000005, 7272]","[0.016, -0.060000000000000053, 7301]","[0.0080000000000000002, -0.076000000000000068, 7372]","[0.0040000000000000001, -0.092000000000000082, 7395]","[0.0, -0.10000000000000009, 7421]","[-0.0040000000000000001, -0.1120000000000001, 7448]","[-0.0080000000000000002, -0.1160000000000001, 7472]","[-0.012, -0.12000000000000011, 7501]","[-0.02, -0.1319999999999999, 7523]","[-0.024, -0.1399999999999999, 7554]","[-0.032000000000000001, -0.15599999999999992, 7581]","[-0.032000000000000001, -0.15999999999999992, 7606]","[-0.035999999999999997, -0.16399999999999992, 7635]","[-0.035999999999999997, -0.16399999999999992, 7661]","[-0.035999999999999997, -0.16799999999999993, 7688]","[-0.040000000000000001, -0.16799999999999993, 7715]","[-0.040000000000000001, -0.17199999999999993, 7739]","[-0.040000000000000001, -0.17199999999999993, 7767]","[-0.040000000000000001, -0.17199999999999993, 7789]","[-0.040000000000000001, -0.17199999999999993, 7821]","[-0.040000000000000001, -0.17199999999999993, 7849]","[-0.040000000000000001, -0.17199999999999993, 7873]","[-0.040000000000000001, -0.17199999999999993, 7901]","[-0.040000000000000001, -0.17199999999999993, 7923]","[-0.040000000000000001, -0.17199999999999993, 7955]","[-0.040000000000000001, -0.17199999999999993, 7981]"
"[0.124, 0.128, 8954]","[0.13600000000000001, 0.124, 9021]","[0.13600000000000001, 0.124, 9034]","[0.13600000000000001, 0.124, 9047]","[0.13600000000000001, 0.124, 9057]","[0.13600000000000001, 0.124, 9074]","[0.13600000000000001, 0.124, 9090]","[0.13600000000000001, 0.124, 9107]","[0.13600000000000001, 0.124, 9123]","[0.13600000000000001, 0.124, 9141]","[0.13200000000000001, 0.124, 9157]","[0.128, 0.124, 9174]","[0.124, 0.124, 9190]","[0.112, 0.128, 9207]","[0.108, 0.13200000000000001, 9224]","[0.10000000000000001, 0.13600000000000001, 9240]","[0.096000000000000002, 0.14000000000000001, 9257]","[0.084000000000000005, 0.15200000000000002, 9274]","[0.080000000000000002, 0.15600000000000003, 9291]","[0.071999999999999995, 0.16400000000000003, 9307]","[0.068000000000000005, 0.16800000000000004, 9324]","[0.056000000000000001, 0.17600000000000005, 9340]","[0.051999999999999998, 0.18000000000000005, 9357]","[0.048000000000000001, 0.18400000000000005, 9374]","[0.048000000000000001, 0.18799999999999994, 9391]","[0.043999999999999997, 0.19199999999999995, 9407]","[0.043999999999999997, 0.19199999999999995, 9424]","[0.043999999999999997, 0.19199999999999995, 9441]","[0.043999999999999997, 0.19199999999999995, 9457]","[0.043999999999999997, 0.19199999999999995, 9474]","[0.043999999999999997, 0.19199999999999995, 9491]","[0.043999999999999997, 0.19199999999999995, 9507]","[0.043999999999999997, 0.19199999999999995, 9523]","[0.043999999999999997, 0.19199999999999995, 9541]","[0.043999999999999997, 0.19199999999999995, 9557]","[0.043999999999999997, 0.19199999999999995, 9574]","[0.043999999999999997, 0.19199999999999995, 9591]","[0.043999999999999997, 0.19199999999999995, 9607]","[0.043999999999999997, 0.19199999999999995, 9624]","[0.043999999999999997, 0.19199999999999995, 9641]","[0.043999999999999997, 0.19199999999999995, 9657]","[0.043999999999999997, 0.19199999999999995, 9674]","[0.043999999999999997, 0.19599999999999995, 9695]","[0.048000000000000001, 0.19999999999999996, 9713]","[0.059999999999999998, 0.20799999999999996, 9741]","[0.104, 0.23999999999999999, 9758]","[0.13200000000000001, 0.25600000000000001, 9774]","[0.156, 0.27200000000000002, 9791]","[0.17199999999999999, 0.28000000000000003, 9807]","[0.188, 0.28800000000000003, 9825]","[0.192, 0.29200000000000004, 9847]","[0.192, 0.29600000000000004, 9874]","[0.192, 0.29600000000000004, 9900]","[0.192, 0.29600000000000004, 9924]","[0.192, 0.29600000000000004, 9953]"
