"[-0.152, -0.088000000000000078, 915]","[-0.16, -0.092000000000000082, 932]","[-0.16, -0.088000000000000078, 949]","[-0.16, -0.084000000000000075, 965]","[-0.16, -0.084000000000000075, 982]","[-0.16, -0.084000000000000075, 999]","[-0.16, -0.080000000000000071, 1016]","[-0.152, -0.080000000000000071, 1032]","[-0.14000000000000001, -0.080000000000000071, 1049]","[-0.11600000000000001, -0.080000000000000071, 1065]","[-0.091999999999999998, -0.080000000000000071, 1083]","[-0.071999999999999995, -0.080000000000000071, 1099]","[-0.051999999999999998, -0.080000000000000071, 1116]","[-0.043999999999999997, -0.096000000000000085, 1132]","[-0.035999999999999997, -0.1120000000000001, 1149]","[-0.028000000000000001, -0.12799999999999989, 1165]","[-0.02, -0.1399999999999999, 1183]","[-0.0080000000000000002, -0.14799999999999991, 1199]","[-0.0040000000000000001, -0.15199999999999991, 1216]","[0.0, -0.15599999999999992, 1232]","[0.0, -0.15599999999999992, 1251]","[0.0, -0.15999999999999992, 1265]"
"[-0.059999999999999998, -0.072000000000000064, 2117]","[-0.059999999999999998, -0.072000000000000064, 2151]","[-0.059999999999999998, -0.072000000000000064, 2167]","[-0.059999999999999998, -0.072000000000000064, 2183]","[-0.059999999999999998, -0.072000000000000064, 2199]","[-0.059999999999999998, -0.064000000000000057, 2217]","[-0.056000000000000001, -0.060000000000000053, 2234]","[-0.048000000000000001, -0.044000000000000039, 2250]","[-0.040000000000000001, -0.032000000000000028, 2266]","[-0.032000000000000001, -0.020000000000000018, 2284]","[-0.024, 0.0040000000000000036, 2300]","[-0.024, 0.020000000000000018, 2317]","[-0.02, 0.032000000000000028, 2333]","[-0.016, 0.040000000000000036, 2350]","[-0.016, 0.040000000000000036, 2367]","[-0.012, 0.040000000000000036, 2384]","[-0.012, 0.040000000000000036, 2400]","[-0.012, 0.040000000000000036, 2417]","[-0.012, 0.040000000000000036, 2434]"
"[0.156, 0.052000000000000046, 3685]","[0.156, 0.052000000000000046, 3718]","[0.156, 0.048000000000000043, 3736]","[0.152, 0.048000000000000043, 3751]","[0.14399999999999999, 0.040000000000000036, 3768]","[0.13600000000000001, 0.028000000000000025, 3785]","[0.12, 0.016000000000000014, 3802]","[0.112, 0.0080000000000000071, 3818]","[0.104, 0.0040000000000000036, 3834]","[0.10000000000000001, 0.0040000000000000036, 3851]","[0.087999999999999995, 0.0040000000000000036, 3868]","[0.064000000000000001, 0.0040000000000000036, 3884]","[0.040000000000000001, 0.0, 3900]","[0.02, -0.0040000000000000036, 3917]","[0.0080000000000000002, -0.0040000000000000036, 3935]","[-0.0080000000000000002, -0.0040000000000000036, 3950]","[-0.016, -0.0040000000000000036, 3968]","[-0.028000000000000001, -0.0040000000000000036, 3984]","[-0.028000000000000001, 0.0, 4001]","[-0.040000000000000001, 0.0080000000000000071, 4018]","[-0.051999999999999998, 0.016000000000000014, 4035]","[-0.064000000000000001, 0.024000000000000021, 4050]","[-0.068000000000000005, 0.028000000000000025, 4067]","[-0.071999999999999995, 0.032000000000000028, 4084]","[-0.071999999999999995, 0.040000000000000036, 4100]","[-0.071999999999999995, 0.048000000000000043, 4118]","[-0.068000000000000005, 0.05600000000000005, 4134]","[-0.064000000000000001, 0.063999999999999946, 4152]","[-0.056000000000000001, 0.07999999999999996, 4185]","[-0.043999999999999997, 0.099999999999999978, 4201]","[-0.035999999999999997, 0.11199999999999999, 4235]","[-0.012, 0.13200000000000001, 4269]","[0.02, 0.15600000000000003, 4301]","[0.040000000000000001, 0.16000000000000003, 4335]","[0.071999999999999995, 0.16000000000000003, 4368]","[0.096000000000000002, 0.15200000000000002, 4402]","[0.124, 0.14000000000000001, 4435]","[0.14000000000000001, 0.124, 4469]","[0.156, 0.099999999999999978, 4502]","[0.16800000000000001, 0.083999999999999964, 4535]","[0.17999999999999999, 0.067999999999999949, 4569]","[0.17999999999999999, 0.036000000000000032, 4601]","[0.17999999999999999, 0.012000000000000011, 4618]","[0.184, 0.0040000000000000036, 4635]","[0.184, -0.0080000000000000071, 4651]","[0.184, -0.028000000000000025, 4668]","[0.184, -0.044000000000000039, 4684]","[0.17999999999999999, -0.060000000000000053, 4701]","[0.17599999999999999, -0.076000000000000068, 4737]","[0.16400000000000001, -0.12000000000000011, 4769]","[0.16, -0.15199999999999991, 4802]","[0.156, -0.17999999999999994, 4835]","[0.152, -0.21999999999999997, 4869]","[0.14799999999999999, -0.252, 4902]","[0.14000000000000001, -0.30800000000000005, 4935]","[0.14000000000000001, -0.34400000000000008, 4969]","[0.14000000000000001, -0.3680000000000001, 5003]","[0.128, -0.40799999999999992, 5036]","[0.124, -0.42399999999999993, 5069]","[0.124, -0.43599999999999994, 5102]","[0.124, -0.44399999999999995, 5135]","[0.124, -0.44399999999999995, 5169]"
