"[-0.17599999999999999, -0.18799999999999994, 15696]","[-0.17599999999999999, -0.18799999999999994, 15712]","[-0.17599999999999999, -0.18799999999999994, 15729]","[-0.17599999999999999, -0.18799999999999994, 15745]","[-0.17599999999999999, -0.18799999999999994, 15762]","[-0.17599999999999999, -0.18799999999999994, 15778]","[-0.17599999999999999, -0.18799999999999994, 15795]","[-0.17599999999999999, -0.18799999999999994, 15812]","[-0.17599999999999999, -0.18799999999999994, 15829]","[-0.17599999999999999, -0.18799999999999994, 15846]","[-0.17599999999999999, -0.18799999999999994, 15862]","[-0.17599999999999999, -0.18799999999999994, 15878]","[-0.17599999999999999, -0.18799999999999994, 15895]","[-0.17599999999999999, -0.18799999999999994, 15912]","[-0.17599999999999999, -0.18799999999999994, 15928]","[-0.17599999999999999, -0.18799999999999994, 15945]","[-0.17599999999999999, -0.18799999999999994, 15962]","[-0.17599999999999999, -0.18799999999999994, 15978]","[-0.17599999999999999, -0.18799999999999994, 15995]","[-0.17599999999999999, -0.18799999999999994, 16012]","[-0.17599999999999999, -0.18799999999999994, 16028]","[-0.17599999999999999, -0.18799999999999994, 16045]","[-0.17999999999999999, -0.17999999999999994, 16062]","[-0.17999999999999999, -0.17999999999999994, 16078]","[-0.17999999999999999, -0.17599999999999993, 16095]","[-0.184, -0.17599999999999993, 16112]","[-0.188, -0.16799999999999993, 16128]","[-0.188, -0.16399999999999992, 16145]","[-0.192, -0.15999999999999992, 16162]","[-0.19600000000000001, -0.15599999999999992, 16178]","[-0.20399999999999999, -0.14799999999999991, 16195]","[-0.20799999999999999, -0.1399999999999999, 16212]","[-0.21199999999999999, -0.1319999999999999, 16229]","[-0.216, -0.12799999999999989, 16245]","[-0.224, -0.1160000000000001, 16262]","[-0.22800000000000001, -0.1080000000000001, 16279]","[-0.22800000000000001, -0.10400000000000009, 16295]","[-0.23200000000000001, -0.096000000000000085, 16312]","[-0.23200000000000001, -0.084000000000000075, 16328]","[-0.23599999999999999, -0.080000000000000071, 16346]","[-0.23599999999999999, -0.06800000000000006, 16362]","[-0.23999999999999999, -0.060000000000000053, 16379]","[-0.23999999999999999, -0.048000000000000043, 16395]","[-0.24399999999999999, -0.040000000000000036, 16412]","[-0.24399999999999999, -0.032000000000000028, 16429]","[-0.24399999999999999, -0.032000000000000028, 16446]","[-0.24399999999999999, -0.024000000000000021, 16462]","[-0.248, -0.012000000000000011, 16478]","[-0.248, 0.0, 16496]","[-0.248, 0.012000000000000011, 16512]","[-0.252, 0.028000000000000025, 16529]","[-0.252, 0.040000000000000036, 16546]","[-0.252, 0.052000000000000046, 16570]","[-0.25600000000000001, 0.063999999999999946, 16596]","[-0.25600000000000001, 0.083999999999999964, 16623]","[-0.25600000000000001, 0.099999999999999978, 16646]","[-0.252, 0.11199999999999999, 16677]","[-0.248, 0.13200000000000001, 16696]","[-0.24399999999999999, 0.14400000000000002, 16716]","[-0.23599999999999999, 0.15600000000000003, 16743]","[-0.23200000000000001, 0.16800000000000004, 16762]","[-0.224, 0.18400000000000005, 16783]","[-0.216, 0.19199999999999995, 16810]","[-0.20799999999999999, 0.19999999999999996, 16829]","[-0.20000000000000001, 0.20799999999999996, 16850]","[-0.184, 0.21199999999999997, 16876]","[-0.16800000000000001, 0.21999999999999997, 16895]","[-0.14799999999999999, 0.22799999999999998, 16916]","[-0.13600000000000001, 0.22799999999999998, 16943]","[-0.112, 0.23599999999999999, 16963]","[-0.087999999999999995, 0.23999999999999999, 16983]","[-0.071999999999999995, 0.24399999999999999, 17009]","[-0.040000000000000001, 0.248, 17029]","[-0.016, 0.252, 17049]","[0.0080000000000000002, 0.252, 17076]","[0.035999999999999997, 0.25600000000000001, 17096]","[0.064000000000000001, 0.25600000000000001, 17129]","[0.091999999999999998, 0.25600000000000001, 17155]","[0.11600000000000001, 0.25600000000000001, 17179]","[0.14000000000000001, 0.26000000000000001, 17210]","[0.192, 0.26000000000000001, 17263]","[0.20799999999999999, 0.25600000000000001, 17289]","[0.224, 0.252, 17313]","[0.23999999999999999, 0.248, 17342]","[0.27200000000000002, 0.24399999999999999, 17369]","[0.29199999999999998, 0.23999999999999999, 17395]","[0.308, 0.23199999999999998, 17422]","[0.316, 0.23199999999999998, 17446]","[0.32400000000000001, 0.22799999999999998, 17476]","[0.32800000000000001, 0.22799999999999998, 17503]","[0.33200000000000002, 0.22799999999999998, 17530]","[0.33200000000000002, 0.22799999999999998, 17556]","[0.33200000000000002, 0.22799999999999998, 17580]","[0.33200000000000002, 0.22799999999999998, 17609]"
"[0.16800000000000001, 0.24399999999999999, 18431]","[0.17199999999999999, 0.24399999999999999, 18476]","[0.17199999999999999, 0.24399999999999999, 18488]","[0.17199999999999999, 0.24399999999999999, 18502]","[0.17199999999999999, 0.24399999999999999, 18513]","[0.17199999999999999, 0.24399999999999999, 18531]","[0.17199999999999999, 0.24399999999999999, 18547]","[0.17199999999999999, 0.24399999999999999, 18564]","[0.17199999999999999, 0.24399999999999999, 18581]","[0.17199999999999999, 0.24399999999999999, 18598]","[0.17199999999999999, 0.24399999999999999, 18614]","[0.17199999999999999, 0.23999999999999999, 18630]","[0.17199999999999999, 0.23999999999999999, 18647]","[0.17199999999999999, 0.23999999999999999, 18666]","[0.17599999999999999, 0.23599999999999999, 18681]","[0.17999999999999999, 0.23199999999999998, 18697]","[0.188, 0.22799999999999998, 18714]","[0.192, 0.22399999999999998, 18730]","[0.19600000000000001, 0.21999999999999997, 18748]","[0.20799999999999999, 0.21199999999999997, 18764]","[0.216, 0.20799999999999996, 18781]","[0.22, 0.19999999999999996, 18797]","[0.22800000000000001, 0.19199999999999995, 18814]","[0.23200000000000001, 0.19199999999999995, 18832]","[0.23599999999999999, 0.18799999999999994, 18847]","[0.23999999999999999, 0.18400000000000005, 18864]","[0.23999999999999999, 0.18000000000000005, 18881]","[0.23999999999999999, 0.18000000000000005, 18897]","[0.24399999999999999, 0.16800000000000004, 18914]","[0.248, 0.16400000000000003, 18931]","[0.248, 0.15200000000000002, 18948]","[0.252, 0.14800000000000002, 18964]","[0.252, 0.14000000000000001, 18981]","[0.252, 0.13200000000000001, 18998]","[0.252, 0.124, 19014]","[0.25600000000000001, 0.11199999999999999, 19031]","[0.25600000000000001, 0.10799999999999998, 19047]","[0.25600000000000001, 0.099999999999999978, 19064]","[0.25600000000000001, 0.087999999999999967, 19081]","[0.25600000000000001, 0.071999999999999953, 19098]","[0.25600000000000001, 0.063999999999999946, 19115]","[0.25600000000000001, 0.05600000000000005, 19132]","[0.25600000000000001, 0.044000000000000039, 19148]","[0.25600000000000001, 0.040000000000000036, 19165]","[0.25600000000000001, 0.032000000000000028, 19181]","[0.25600000000000001, 0.028000000000000025, 19198]","[0.252, 0.024000000000000021, 19215]","[0.252, 0.016000000000000014, 19231]","[0.248, 0.016000000000000014, 19248]","[0.24399999999999999, 0.012000000000000011, 19275]","[0.23200000000000001, 0.0, 19298]","[0.22, -0.0040000000000000036, 19315]","[0.20799999999999999, -0.012000000000000011, 19341]","[0.192, -0.016000000000000014, 19365]","[0.192, -0.016000000000000014, 19395]","[0.188, -0.016000000000000014, 19415]","[0.188, -0.016000000000000014, 19435]","[0.188, -0.020000000000000018, 19462]","[0.188, -0.020000000000000018, 19481]","[0.188, -0.020000000000000018, 19501]","[0.188, -0.020000000000000018, 19528]","[0.188, -0.020000000000000018, 19548]","[0.188, -0.020000000000000018, 19568]","[0.188, -0.020000000000000018, 19595]","[0.188, -0.020000000000000018, 19615]","[0.188, -0.020000000000000018, 19635]","[0.188, -0.020000000000000018, 19665]","[0.188, -0.020000000000000018, 19688]","[0.188, -0.020000000000000018, 19715]","[0.188, -0.020000000000000018, 19741]"
"[-0.035999999999999997, -0.052000000000000046, 20332]","[-0.035999999999999997, -0.052000000000000046, 20382]","[-0.035999999999999997, -0.052000000000000046, 20399]","[-0.035999999999999997, -0.052000000000000046, 20415]","[-0.035999999999999997, -0.052000000000000046, 20432]","[-0.035999999999999997, -0.052000000000000046, 20448]","[-0.035999999999999997, -0.052000000000000046, 20465]","[-0.032000000000000001, -0.052000000000000046, 20482]","[-0.028000000000000001, -0.048000000000000043, 20499]","[-0.02, -0.044000000000000039, 20515]","[-0.012, -0.040000000000000036, 20533]","[0.0040000000000000001, -0.032000000000000028, 20549]","[0.02, -0.028000000000000025, 20566]","[0.032000000000000001, -0.024000000000000021, 20582]","[0.043999999999999997, -0.024000000000000021, 20599]","[0.068000000000000005, -0.016000000000000014, 20616]","[0.084000000000000005, -0.012000000000000011, 20632]","[0.10000000000000001, -0.0080000000000000071, 20649]","[0.112, -0.0040000000000000036, 20665]","[0.124, -0.0040000000000000036, 20682]","[0.13200000000000001, 0.0, 20699]","[0.14000000000000001, 0.0, 20716]","[0.156, 0.0, 20732]","[0.16400000000000001, 0.0, 20749]","[0.17599999999999999, -0.0080000000000000071, 20766]","[0.184, -0.012000000000000011, 20782]","[0.192, -0.020000000000000018, 20799]","[0.19600000000000001, -0.032000000000000028, 20815]","[0.20799999999999999, -0.044000000000000039, 20832]","[0.22, -0.05600000000000005, 20849]","[0.23200000000000001, -0.064000000000000057, 20866]","[0.24399999999999999, -0.076000000000000068, 20883]","[0.248, -0.080000000000000071, 20900]","[0.252, -0.088000000000000078, 20916]","[0.25600000000000001, -0.096000000000000085, 20933]","[0.26400000000000001, -0.1120000000000001, 20949]","[0.27200000000000002, -0.12400000000000011, 20966]","[0.27600000000000002, -0.1319999999999999, 20983]","[0.27600000000000002, -0.1399999999999999, 20999]","[0.28000000000000003, -0.15199999999999991, 21016]","[0.28399999999999997, -0.16799999999999993, 21033]","[0.29199999999999998, -0.17999999999999994, 21050]","[0.29599999999999999, -0.19199999999999995, 21065]","[0.29599999999999999, -0.20799999999999996, 21083]","[0.30399999999999999, -0.22799999999999998, 21099]","[0.30399999999999999, -0.23999999999999999, 21117]","[0.30399999999999999, -0.252, 21133]","[0.308, -0.26000000000000001, 21149]","[0.308, -0.26400000000000001, 21165]","[0.308, -0.27200000000000002, 21182]","[0.312, -0.27600000000000002, 21199]","[0.312, -0.28000000000000003, 21217]","[0.312, -0.28400000000000003, 21234]","[0.312, -0.28400000000000003, 21261]","[0.312, -0.28400000000000003, 21283]","[0.312, -0.28400000000000003, 21300]","[0.312, -0.28400000000000003, 21327]","[0.312, -0.28400000000000003, 21350]","[0.312, -0.28400000000000003, 21368]","[0.312, -0.28400000000000003, 21395]","[0.312, -0.28400000000000003, 21417]","[0.312, -0.28400000000000003, 21448]","[0.312, -0.28400000000000003, 21466]","[0.312, -0.28400000000000003, 21487]","[0.312, -0.28400000000000003, 21514]","[0.312, -0.28800000000000003, 21541]","[0.312, -0.28800000000000003, 21566]","[0.312, -0.28800000000000003, 21594]","[0.312, -0.28800000000000003, 21617]","[0.312, -0.28800000000000003, 21648]"
