"[-0.22, 0.036000000000000032, 1667]","[-0.22, 0.036000000000000032, 1684]","[-0.22, 0.032000000000000028, 1700]","[-0.22, 0.032000000000000028, 1717]","[-0.22, 0.032000000000000028, 1734]","[-0.22, 0.032000000000000028, 1751]","[-0.22, 0.032000000000000028, 1768]","[-0.22, 0.032000000000000028, 1784]","[-0.22, 0.032000000000000028, 1801]","[-0.22, 0.032000000000000028, 1818]","[-0.22, 0.032000000000000028, 1834]","[-0.22, 0.032000000000000028, 1851]","[-0.22, 0.032000000000000028, 1867]","[-0.22, 0.032000000000000028, 1885]","[-0.22, 0.032000000000000028, 1901]","[-0.22, 0.036000000000000032, 1917]","[-0.22, 0.036000000000000032, 1934]","[-0.22, 0.040000000000000036, 1951]","[-0.22, 0.040000000000000036, 1968]","[-0.22, 0.048000000000000043, 1984]","[-0.22, 0.048000000000000043, 2000]","[-0.22, 0.052000000000000046, 2018]","[-0.22, 0.052000000000000046, 2034]","[-0.22, 0.05600000000000005, 2051]","[-0.21199999999999999, 0.063999999999999946, 2068]","[-0.20399999999999999, 0.067999999999999949, 2084]","[-0.20000000000000001, 0.071999999999999953, 2101]","[-0.20000000000000001, 0.071999999999999953, 2118]","[-0.19600000000000001, 0.075999999999999956, 2134]","[-0.188, 0.07999999999999996, 2151]","[-0.17599999999999999, 0.083999999999999964, 2167]","[-0.16400000000000001, 0.091999999999999971, 2184]","[-0.16400000000000001, 0.091999999999999971, 2201]","[-0.16, 0.091999999999999971, 2217]","[-0.156, 0.091999999999999971, 2251]","[-0.13200000000000001, 0.095999999999999974, 2267]","[-0.11600000000000001, 0.095999999999999974, 2284]","[-0.112, 0.095999999999999974, 2301]","[-0.104, 0.095999999999999974, 2335]","[-0.084000000000000005, 0.083999999999999964, 2368]","[-0.068000000000000005, 0.067999999999999949, 2401]","[-0.059999999999999998, 0.052000000000000046, 2418]","[-0.059999999999999998, 0.044000000000000039, 2434]","[-0.059999999999999998, 0.036000000000000032, 2452]","[-0.059999999999999998, 0.028000000000000025, 2468]","[-0.059999999999999998, 0.016000000000000014, 2485]","[-0.059999999999999998, -0.0040000000000000036, 2502]","[-0.059999999999999998, -0.016000000000000014, 2518]","[-0.064000000000000001, -0.024000000000000021, 2535]","[-0.068000000000000005, -0.040000000000000036, 2552]","[-0.071999999999999995, -0.052000000000000046, 2568]","[-0.080000000000000002, -0.060000000000000053, 2584]","[-0.087999999999999995, -0.06800000000000006, 2601]","[-0.096000000000000002, -0.076000000000000068, 2618]","[-0.096000000000000002, -0.080000000000000071, 2635]","[-0.10000000000000001, -0.084000000000000075, 2651]","[-0.108, -0.092000000000000082, 2668]","[-0.112, -0.10000000000000009, 2684]","[-0.12, -0.1080000000000001, 2701]","[-0.12, -0.1080000000000001, 2718]","[-0.124, -0.1120000000000001, 2734]","[-0.128, -0.12000000000000011, 2751]","[-0.14399999999999999, -0.1319999999999999, 2768]","[-0.152, -0.1359999999999999, 2785]","[-0.156, -0.1399999999999999, 2802]","[-0.156, -0.1399999999999999, 2818]","[-0.16, -0.14399999999999991, 2834]","[-0.16400000000000001, -0.14799999999999991, 2852]","[-0.17199999999999999, -0.15599999999999992, 2868]","[-0.17599999999999999, -0.15999999999999992, 2885]","[-0.17599999999999999, -0.16399999999999992, 2901]","[-0.17999999999999999, -0.16799999999999993, 2918]","[-0.184, -0.17599999999999993, 2935]","[-0.188, -0.18399999999999994, 2951]","[-0.188, -0.19199999999999995, 2968]","[-0.192, -0.20399999999999996, 2985]","[-0.192, -0.20799999999999996, 3002]","[-0.192, -0.21599999999999997, 3018]","[-0.192, -0.22399999999999998, 3035]","[-0.192, -0.23599999999999999, 3051]","[-0.184, -0.248, 3102]","[-0.17599999999999999, -0.25600000000000001, 3136]","[-0.16400000000000001, -0.26800000000000002, 3168]","[-0.14399999999999999, -0.27600000000000002, 3202]","[-0.128, -0.28400000000000003, 3235]","[-0.12, -0.28400000000000003, 3269]","[-0.10000000000000001, -0.28400000000000003, 3302]","[-0.091999999999999998, -0.28400000000000003, 3318]","[-0.087999999999999995, -0.28400000000000003, 3353]","[-0.068000000000000005, -0.27200000000000002, 3385]","[-0.051999999999999998, -0.26400000000000001, 3419]","[-0.048000000000000001, -0.26000000000000001, 3435]","[-0.040000000000000001, -0.248, 3453]","[-0.028000000000000001, -0.23599999999999999, 3468]","[-0.02, -0.22799999999999998, 3486]","[-0.012, -0.21999999999999997, 3501]","[-0.012, -0.21599999999999997, 3519]","[-0.012, -0.20799999999999996, 3535]","[-0.0080000000000000002, -0.19999999999999996, 3552]","[0.0, -0.18399999999999994, 3568]","[0.0080000000000000002, -0.16799999999999993, 3602]","[0.012, -0.16399999999999992, 3635]","[0.012, -0.15599999999999992, 3669]","[0.012, -0.15199999999999991, 3702]","[0.012, -0.15199999999999991, 3735]","[0.012, -0.15199999999999991, 3769]","[0.012, -0.15599999999999992, 3802]","[0.012, -0.16799999999999993, 3836]","[0.012, -0.18399999999999994, 3869]","[0.012, -0.19599999999999995, 3902]","[0.016, -0.21599999999999997, 3936]","[0.02, -0.22399999999999998, 3970]","[0.028000000000000001, -0.23599999999999999, 4003]","[0.040000000000000001, -0.248, 4036]","[0.051999999999999998, -0.25600000000000001, 4070]","[0.068000000000000005, -0.26400000000000001, 4103]","[0.084000000000000005, -0.26800000000000002, 4136]","[0.10000000000000001, -0.26800000000000002, 4169]","[0.112, -0.26800000000000002, 4203]","[0.13600000000000001, -0.26000000000000001, 4236]","[0.14399999999999999, -0.26000000000000001, 4270]","[0.152, -0.25600000000000001, 4303]","[0.16800000000000001, -0.252, 4336]","[0.17999999999999999, -0.24399999999999999, 4370]","[0.184, -0.23999999999999999, 4403]","[0.20000000000000001, -0.21999999999999997, 4436]","[0.20799999999999999, -0.20799999999999996, 4469]","[0.216, -0.19599999999999995, 4503]","[0.224, -0.17599999999999993, 4537]","[0.22800000000000001, -0.15999999999999992, 4552]","[0.22800000000000001, -0.15599999999999992, 4570]","[0.23200000000000001, -0.15199999999999991, 4586]","[0.23200000000000001, -0.14399999999999991, 4603]","[0.23200000000000001, -0.1319999999999999, 4620]","[0.23200000000000001, -0.12400000000000011, 4636]","[0.23200000000000001, -0.12000000000000011, 4669]","[0.23200000000000001, -0.1080000000000001, 4686]","[0.23200000000000001, -0.10400000000000009, 4703]","[0.23200000000000001, -0.10000000000000009, 4719]","[0.23200000000000001, -0.092000000000000082, 4736]","[0.22800000000000001, -0.088000000000000078, 4753]","[0.224, -0.076000000000000068, 4769]","[0.22, -0.072000000000000064, 4787]","[0.22, -0.064000000000000057, 4803]","[0.216, -0.064000000000000057, 4820]","[0.21199999999999999, -0.064000000000000057, 4836]","[0.21199999999999999, -0.060000000000000053, 4853]","[0.20799999999999999, -0.060000000000000053, 4869]","[0.20799999999999999, -0.060000000000000053, 4886]","[0.20399999999999999, -0.060000000000000053, 4903]","[0.20000000000000001, -0.05600000000000005, 4919]","[0.19600000000000001, -0.052000000000000046, 4937]","[0.192, -0.048000000000000043, 4953]","[0.184, -0.044000000000000039, 4970]","[0.17599999999999999, -0.040000000000000036, 4987]","[0.17199999999999999, -0.040000000000000036, 5003]","[0.16800000000000001, -0.036000000000000032, 5021]","[0.16800000000000001, -0.036000000000000032, 5036]","[0.16800000000000001, -0.036000000000000032, 5053]","[0.16800000000000001, -0.036000000000000032, 5071]"
"[-0.024, 0.020000000000000018, 6205]","[-0.024, 0.020000000000000018, 6255]","[-0.02, 0.028000000000000025, 6271]","[-0.016, 0.028000000000000025, 6288]","[-0.016, 0.028000000000000025, 6304]","[-0.016, 0.028000000000000025, 6321]","[-0.016, 0.032000000000000028, 6337]","[-0.016, 0.032000000000000028, 6355]","[-0.016, 0.032000000000000028, 6371]","[-0.016, 0.032000000000000028, 6387]","[-0.02, 0.032000000000000028, 6405]","[-0.02, 0.032000000000000028, 6421]","[-0.02, 0.032000000000000028, 6437]","[-0.024, 0.032000000000000028, 6454]","[-0.028000000000000001, 0.032000000000000028, 6471]","[-0.032000000000000001, 0.032000000000000028, 6487]","[-0.032000000000000001, 0.032000000000000028, 6505]","[-0.032000000000000001, 0.032000000000000028, 6521]","[-0.032000000000000001, 0.032000000000000028, 6537]","[-0.032000000000000001, 0.032000000000000028, 6554]","[-0.032000000000000001, 0.032000000000000028, 6570]","[-0.032000000000000001, 0.032000000000000028, 6587]","[-0.032000000000000001, 0.032000000000000028, 6604]","[-0.032000000000000001, 0.032000000000000028, 6621]","[-0.032000000000000001, 0.032000000000000028, 6637]","[-0.032000000000000001, 0.032000000000000028, 6654]","[-0.032000000000000001, 0.032000000000000028, 6671]","[-0.032000000000000001, 0.032000000000000028, 6687]","[-0.032000000000000001, 0.032000000000000028, 6704]","[-0.032000000000000001, 0.032000000000000028, 6720]","[-0.032000000000000001, 0.032000000000000028, 6737]","[-0.032000000000000001, 0.032000000000000028, 6754]","[-0.032000000000000001, 0.032000000000000028, 6771]","[-0.028000000000000001, 0.032000000000000028, 6787]","[-0.012, 0.032000000000000028, 6804]","[0.0040000000000000001, 0.040000000000000036, 6821]","[0.012, 0.040000000000000036, 6838]","[0.016, 0.040000000000000036, 6854]","[0.024, 0.040000000000000036, 6871]","[0.048000000000000001, 0.048000000000000043, 6888]","[0.064000000000000001, 0.048000000000000043, 6905]","[0.075999999999999998, 0.052000000000000046, 6921]","[0.080000000000000002, 0.052000000000000046, 6937]","[0.080000000000000002, 0.052000000000000046, 6954]","[0.087999999999999995, 0.052000000000000046, 6971]","[0.091999999999999998, 0.052000000000000046, 6988]","[0.10000000000000001, 0.052000000000000046, 7004]","[0.108, 0.052000000000000046, 7021]","[0.108, 0.052000000000000046, 7038]","[0.112, 0.05600000000000005, 7055]","[0.112, 0.05600000000000005, 7071]","[0.124, 0.060000000000000053, 7088]","[0.13600000000000001, 0.067999999999999949, 7105]","[0.14000000000000001, 0.071999999999999953, 7121]","[0.14000000000000001, 0.071999999999999953, 7138]","[0.14000000000000001, 0.075999999999999956, 7155]","[0.14399999999999999, 0.083999999999999964, 7171]","[0.14799999999999999, 0.091999999999999971, 7187]","[0.152, 0.095999999999999974, 7205]","[0.152, 0.099999999999999978, 7221]","[0.152, 0.10399999999999998, 7238]","[0.152, 0.10799999999999998, 7255]","[0.152, 0.11599999999999999, 7272]","[0.152, 0.12, 7288]","[0.152, 0.128, 7305]","[0.152, 0.13600000000000001, 7322]","[0.152, 0.13600000000000001, 7338]","[0.152, 0.14000000000000001, 7355]","[0.14799999999999999, 0.14400000000000002, 7371]","[0.14399999999999999, 0.14800000000000002, 7388]","[0.14000000000000001, 0.15200000000000002, 7405]","[0.13600000000000001, 0.15600000000000003, 7421]","[0.13200000000000001, 0.15600000000000003, 7438]","[0.128, 0.16000000000000003, 7455]","[0.124, 0.16400000000000003, 7471]","[0.12, 0.16800000000000004, 7488]","[0.11600000000000001, 0.16800000000000004, 7505]","[0.112, 0.17200000000000004, 7522]","[0.104, 0.17600000000000005, 7539]","[0.10000000000000001, 0.18000000000000005, 7555]","[0.080000000000000002, 0.18400000000000005, 7605]","[0.071999999999999995, 0.18400000000000005, 7621]","[0.071999999999999995, 0.18400000000000005, 7638]","[0.071999999999999995, 0.18400000000000005, 7654]"
