"[-0.20000000000000001, 0.063999999999999946, 1333]","[-0.20399999999999999, 0.063999999999999946, 1349]","[-0.20399999999999999, 0.063999999999999946, 1366]","[-0.20399999999999999, 0.063999999999999946, 1383]","[-0.20399999999999999, 0.063999999999999946, 1400]","[-0.20399999999999999, 0.063999999999999946, 1415]","[-0.20399999999999999, 0.063999999999999946, 1433]","[-0.20399999999999999, 0.063999999999999946, 1450]","[-0.20399999999999999, 0.063999999999999946, 1466]","[-0.20399999999999999, 0.063999999999999946, 1483]","[-0.20399999999999999, 0.063999999999999946, 1499]","[-0.20399999999999999, 0.063999999999999946, 1516]","[-0.20399999999999999, 0.060000000000000053, 1533]","[-0.20799999999999999, 0.052000000000000046, 1549]","[-0.21199999999999999, 0.044000000000000039, 1566]","[-0.216, 0.040000000000000036, 1583]","[-0.22, 0.028000000000000025, 1600]","[-0.22, 0.024000000000000021, 1616]","[-0.224, 0.016000000000000014, 1633]","[-0.22800000000000001, 0.012000000000000011, 1650]","[-0.23200000000000001, 0.0040000000000000036, 1666]","[-0.23200000000000001, 0.0, 1683]","[-0.23999999999999999, -0.0040000000000000036, 1700]","[-0.24399999999999999, -0.0080000000000000071, 1717]","[-0.248, -0.012000000000000011, 1733]","[-0.252, -0.012000000000000011, 1750]","[-0.26000000000000001, -0.016000000000000014, 1766]","[-0.26400000000000001, -0.020000000000000018, 1783]","[-0.26800000000000002, -0.020000000000000018, 1800]","[-0.27600000000000002, -0.020000000000000018, 1817]","[-0.28399999999999997, -0.020000000000000018, 1832]","[-0.29199999999999998, -0.020000000000000018, 1850]","[-0.29599999999999999, -0.020000000000000018, 1867]","[-0.29599999999999999, -0.016000000000000014, 1883]","[-0.29999999999999999, -0.012000000000000011, 1900]","[-0.29999999999999999, -0.0040000000000000036, 1933]","[-0.30399999999999999, 0.0080000000000000071, 1950]","[-0.30399999999999999, 0.016000000000000014, 1967]","[-0.30399999999999999, 0.020000000000000018, 1983]","[-0.30399999999999999, 0.024000000000000021, 2017]","[-0.30399999999999999, 0.036000000000000032, 2050]","[-0.30399999999999999, 0.040000000000000036, 2083]","[-0.30399999999999999, 0.048000000000000043, 2100]","[-0.29999999999999999, 0.05600000000000005, 2134]","[-0.29199999999999998, 0.063999999999999946, 2167]","[-0.28799999999999998, 0.067999999999999949, 2183]","[-0.28399999999999997, 0.071999999999999953, 2200]","[-0.28399999999999997, 0.071999999999999953, 2216]","[-0.28000000000000003, 0.071999999999999953, 2233]","[-0.28000000000000003, 0.071999999999999953, 2250]","[-0.27200000000000002, 0.075999999999999956, 2267]","[-0.26800000000000002, 0.075999999999999956, 2284]","[-0.26800000000000002, 0.075999999999999956, 2317]","[-0.26000000000000001, 0.07999999999999996, 2351]","[-0.25600000000000001, 0.07999999999999996, 2383]","[-0.252, 0.07999999999999996, 2400]","[-0.248, 0.07999999999999996, 2418]","[-0.24399999999999999, 0.07999999999999996, 2450]","[-0.23999999999999999, 0.07999999999999996, 2483]","[-0.23599999999999999, 0.075999999999999956, 2517]","[-0.22800000000000001, 0.071999999999999953, 2550]","[-0.224, 0.071999999999999953, 2584]","[-0.22, 0.063999999999999946, 2617]","[-0.216, 0.060000000000000053, 2651]","[-0.20799999999999999, 0.052000000000000046, 2684]","[-0.20399999999999999, 0.044000000000000039, 2717]","[-0.19600000000000001, 0.032000000000000028, 2751]","[-0.192, 0.020000000000000018, 2784]","[-0.184, 0.0, 2818]","[-0.184, -0.020000000000000018, 2851]","[-0.17999999999999999, -0.048000000000000043, 2884]","[-0.17999999999999999, -0.072000000000000064, 2918]","[-0.17599999999999999, -0.10000000000000009, 2950]","[-0.17199999999999999, -0.1319999999999999, 2983]","[-0.16800000000000001, -0.15199999999999991, 3018]","[-0.16800000000000001, -0.17599999999999993, 3051]","[-0.16400000000000001, -0.19199999999999995, 3084]","[-0.16400000000000001, -0.21199999999999997, 3118]","[-0.16800000000000001, -0.22399999999999998, 3151]","[-0.17999999999999999, -0.23999999999999999, 3184]","[-0.20399999999999999, -0.25600000000000001, 3235]","[-0.216, -0.26400000000000001, 3267]","[-0.22800000000000001, -0.26800000000000002, 3301]","[-0.24399999999999999, -0.26800000000000002, 3334]","[-0.25600000000000001, -0.26800000000000002, 3368]","[-0.26800000000000002, -0.26400000000000001, 3401]","[-0.28000000000000003, -0.252, 3435]","[-0.28399999999999997, -0.24399999999999999, 3468]","[-0.28399999999999997, -0.23199999999999998, 3501]","[-0.28399999999999997, -0.22399999999999998, 3534]","[-0.28399999999999997, -0.21599999999999997, 3567]","[-0.27200000000000002, -0.20799999999999996, 3601]","[-0.26400000000000001, -0.19999999999999996, 3634]","[-0.25600000000000001, -0.19599999999999995, 3668]","[-0.248, -0.19199999999999995, 3702]","[-0.23599999999999999, -0.19199999999999995, 3735]","[-0.224, -0.19199999999999995, 3769]","[-0.21199999999999999, -0.19199999999999995, 3801]","[-0.20399999999999999, -0.19199999999999995, 3835]","[-0.192, -0.19199999999999995, 3868]","[-0.184, -0.19599999999999995, 3901]","[-0.17599999999999999, -0.19999999999999996, 3935]","[-0.16800000000000001, -0.19999999999999996, 3968]","[-0.156, -0.20399999999999996, 4002]","[-0.152, -0.20399999999999996, 4035]","[-0.14399999999999999, -0.20799999999999996, 4069]","[-0.13600000000000001, -0.21599999999999997, 4102]","[-0.124, -0.22399999999999998, 4136]","[-0.11600000000000001, -0.23199999999999998, 4168]","[-0.108, -0.23599999999999999, 4201]","[-0.10000000000000001, -0.23999999999999999, 4235]","[-0.091999999999999998, -0.23999999999999999, 4268]","[-0.075999999999999998, -0.24399999999999999, 4301]","[-0.064000000000000001, -0.248, 4335]","[-0.048000000000000001, -0.248, 4368]","[-0.040000000000000001, -0.248, 4402]","[-0.028000000000000001, -0.248, 4435]","[-0.012, -0.248, 4468]","[0.0, -0.248, 4502]","[0.012, -0.24399999999999999, 4535]","[0.02, -0.24399999999999999, 4569]","[0.028000000000000001, -0.23599999999999999, 4602]","[0.040000000000000001, -0.23199999999999998, 4635]","[0.048000000000000001, -0.22399999999999998, 4669]","[0.056000000000000001, -0.21599999999999997, 4702]","[0.064000000000000001, -0.20399999999999996, 4735]","[0.068000000000000005, -0.19999999999999996, 4769]","[0.068000000000000005, -0.19199999999999995, 4802]","[0.071999999999999995, -0.17999999999999994, 4835]","[0.071999999999999995, -0.17199999999999993, 4869]","[0.071999999999999995, -0.15999999999999992, 4902]","[0.071999999999999995, -0.15199999999999991, 4936]","[0.071999999999999995, -0.14399999999999991, 4970]","[0.068000000000000005, -0.1359999999999999, 5002]","[0.064000000000000001, -0.12799999999999989, 5035]","[0.059999999999999998, -0.12400000000000011, 5069]","[0.056000000000000001, -0.12000000000000011, 5102]","[0.051999999999999998, -0.1160000000000001, 5135]","[0.043999999999999997, -0.1080000000000001, 5169]","[0.035999999999999997, -0.10000000000000009, 5202]","[0.028000000000000001, -0.096000000000000085, 5236]","[0.024, -0.088000000000000078, 5269]","[0.016, -0.084000000000000075, 5302]","[0.012, -0.084000000000000075, 5336]","[0.0040000000000000001, -0.080000000000000071, 5369]","[-0.0040000000000000001, -0.076000000000000068, 5403]","[-0.0080000000000000002, -0.072000000000000064, 5435]","[-0.016, -0.06800000000000006, 5469]","[-0.024, -0.064000000000000057, 5503]","[-0.032000000000000001, -0.064000000000000057, 5536]","[-0.035999999999999997, -0.064000000000000057, 5569]","[-0.035999999999999997, -0.064000000000000057, 5603]","[-0.043999999999999997, -0.060000000000000053, 5636]","[-0.048000000000000001, -0.060000000000000053, 5669]","[-0.048000000000000001, -0.060000000000000053, 5703]","[-0.048000000000000001, -0.060000000000000053, 5736]","[-0.051999999999999998, -0.060000000000000053, 5770]","[-0.059999999999999998, -0.060000000000000053, 5803]","[-0.068000000000000005, -0.060000000000000053, 5836]","[-0.075999999999999998, -0.060000000000000053, 5870]","[-0.084000000000000005, -0.05600000000000005, 5903]","[-0.084000000000000005, -0.05600000000000005, 5970]","[-0.084000000000000005, -0.05600000000000005, 6003]","[-0.084000000000000005, -0.05600000000000005, 6036]","[-0.084000000000000005, -0.05600000000000005, 6069]","[-0.084000000000000005, -0.05600000000000005, 6103]","[-0.075999999999999998, -0.05600000000000005, 6136]","[-0.064000000000000001, -0.05600000000000005, 6170]","[-0.051999999999999998, -0.05600000000000005, 6203]","[-0.040000000000000001, -0.05600000000000005, 6236]","[-0.024, -0.05600000000000005, 6269]","[-0.012, -0.05600000000000005, 6303]","[-0.0040000000000000001, -0.052000000000000046, 6337]","[0.0040000000000000001, -0.044000000000000039, 6371]","[0.0080000000000000002, -0.036000000000000032, 6403]","[0.016, -0.028000000000000025, 6436]","[0.02, -0.024000000000000021, 6470]","[0.024, -0.020000000000000018, 6504]","[0.028000000000000001, -0.012000000000000011, 6536]","[0.028000000000000001, -0.0080000000000000071, 6569]","[0.032000000000000001, 0.0, 6603]","[0.032000000000000001, 0.0080000000000000071, 6637]","[0.032000000000000001, 0.016000000000000014, 6670]","[0.028000000000000001, 0.020000000000000018, 6703]","[0.02, 0.024000000000000021, 6737]","[0.012, 0.024000000000000021, 6770]","[0.0040000000000000001, 0.024000000000000021, 6804]","[-0.0040000000000000001, 0.028000000000000025, 6837]","[-0.012, 0.028000000000000025, 6870]","[-0.024, 0.028000000000000025, 6903]","[-0.035999999999999997, 0.024000000000000021, 6937]","[-0.043999999999999997, 0.024000000000000021, 6970]","[-0.051999999999999998, 0.020000000000000018, 7004]","[-0.056000000000000001, 0.020000000000000018, 7037]","[-0.056000000000000001, 0.020000000000000018, 7070]","[-0.056000000000000001, 0.020000000000000018, 7104]","[-0.056000000000000001, 0.020000000000000018, 7137]","[-0.056000000000000001, 0.020000000000000018, 7171]"
"[0.071999999999999995, -0.14399999999999991, 8071]","[0.071999999999999995, -0.14399999999999991, 8138]","[0.071999999999999995, -0.14399999999999991, 8155]","[0.071999999999999995, -0.14399999999999991, 8172]","[0.071999999999999995, -0.14399999999999991, 8187]","[0.071999999999999995, -0.14399999999999991, 8205]","[0.071999999999999995, -0.14399999999999991, 8222]","[0.071999999999999995, -0.14399999999999991, 8238]","[0.071999999999999995, -0.14399999999999991, 8255]","[0.071999999999999995, -0.14399999999999991, 8271]","[0.071999999999999995, -0.14399999999999991, 8287]","[0.071999999999999995, -0.14399999999999991, 8305]","[0.071999999999999995, -0.14399999999999991, 8322]","[0.071999999999999995, -0.15199999999999991, 8338]","[0.075999999999999998, -0.16399999999999992, 8354]","[0.080000000000000002, -0.17199999999999993, 8371]","[0.084000000000000005, -0.18399999999999994, 8389]","[0.091999999999999998, -0.19999999999999996, 8404]","[0.096000000000000002, -0.20799999999999996, 8421]","[0.104, -0.21599999999999997, 8438]","[0.108, -0.21999999999999997, 8454]","[0.112, -0.21999999999999997, 8471]","[0.12, -0.22399999999999998, 8488]","[0.124, -0.22399999999999998, 8504]","[0.13200000000000001, -0.22399999999999998, 8522]","[0.14399999999999999, -0.22399999999999998, 8538]","[0.14799999999999999, -0.22399999999999998, 8555]","[0.156, -0.22399999999999998, 8571]","[0.16800000000000001, -0.21999999999999997, 8588]","[0.17599999999999999, -0.21599999999999997, 8605]","[0.184, -0.21199999999999997, 8622]","[0.188, -0.20399999999999996, 8638]","[0.19600000000000001, -0.19999999999999996, 8654]","[0.20399999999999999, -0.18799999999999994, 8671]","[0.20799999999999999, -0.17999999999999994, 8689]","[0.21199999999999999, -0.17199999999999993, 8705]","[0.216, -0.15999999999999992, 8721]","[0.22, -0.15199999999999991, 8738]","[0.22, -0.1399999999999999, 8754]","[0.22, -0.1319999999999999, 8772]","[0.22, -0.12000000000000011, 8788]","[0.22, -0.1080000000000001, 8805]","[0.21199999999999999, -0.092000000000000082, 8838]","[0.20000000000000001, -0.060000000000000053, 8871]","[0.188, -0.036000000000000032, 8889]","[0.17999999999999999, -0.028000000000000025, 8905]","[0.17199999999999999, -0.020000000000000018, 8922]","[0.16400000000000001, -0.0080000000000000071, 8955]","[0.152, 0.0080000000000000071, 8988]","[0.14000000000000001, 0.024000000000000021, 9021]","[0.13200000000000001, 0.036000000000000032, 9055]","[0.12, 0.048000000000000043, 9089]","[0.112, 0.052000000000000046, 9122]","[0.104, 0.05600000000000005, 9155]","[0.091999999999999998, 0.060000000000000053, 9189]","[0.087999999999999995, 0.063999999999999946, 9222]","[0.087999999999999995, 0.063999999999999946, 9255]"
