"[-0.087999999999999995, 0.044000000000000039, 14305]","[-0.096000000000000002, 0.052000000000000046, 14321]","[-0.096000000000000002, 0.052000000000000046, 14338]","[-0.10000000000000001, 0.05600000000000005, 14355]","[-0.104, 0.063999999999999946, 14371]","[-0.108, 0.067999999999999949, 14388]","[-0.11600000000000001, 0.07999999999999996, 14404]","[-0.124, 0.087999999999999967, 14421]","[-0.13600000000000001, 0.091999999999999971, 14438]","[-0.152, 0.091999999999999971, 14455]","[-0.16, 0.091999999999999971, 14471]","[-0.184, 0.087999999999999967, 14488]","[-0.20000000000000001, 0.07999999999999996, 14504]","[-0.22, 0.063999999999999946, 14521]","[-0.23200000000000001, 0.048000000000000043, 14538]","[-0.24399999999999999, 0.028000000000000025, 14555]","[-0.252, 0.012000000000000011, 14572]","[-0.26000000000000001, -0.0080000000000000071, 14589]","[-0.27200000000000002, -0.040000000000000036, 14605]","[-0.27600000000000002, -0.05600000000000005, 14622]","[-0.27600000000000002, -0.076000000000000068, 14639]","[-0.27600000000000002, -0.096000000000000085, 14655]","[-0.27600000000000002, -0.12799999999999989, 14673]","[-0.27600000000000002, -0.14799999999999991, 14688]","[-0.27200000000000002, -0.16399999999999992, 14706]","[-0.26400000000000001, -0.18799999999999994, 14723]","[-0.25600000000000001, -0.19999999999999996, 14739]","[-0.248, -0.21199999999999997, 14755]","[-0.23599999999999999, -0.21999999999999997, 14772]","[-0.224, -0.23199999999999998, 14789]","[-0.20799999999999999, -0.23999999999999999, 14806]","[-0.188, -0.248, 14822]","[-0.17199999999999999, -0.252, 14839]","[-0.156, -0.252, 14856]","[-0.14000000000000001, -0.252, 14873]","[-0.11600000000000001, -0.248, 14889]","[-0.10000000000000001, -0.24399999999999999, 14906]","[-0.084000000000000005, -0.23599999999999999, 14923]","[-0.068000000000000005, -0.22799999999999998, 14940]","[-0.051999999999999998, -0.21199999999999997, 14957]","[-0.043999999999999997, -0.19999999999999996, 14973]","[-0.035999999999999997, -0.18399999999999994, 14989]","[-0.032000000000000001, -0.17199999999999993, 15007]","[-0.024, -0.14799999999999991, 15023]","[-0.024, -0.1319999999999999, 15041]","[-0.024, -0.1160000000000001, 15056]","[-0.024, -0.10000000000000009, 15073]","[-0.024, -0.076000000000000068, 15090]","[-0.024, -0.060000000000000053, 15106]","[-0.032000000000000001, -0.040000000000000036, 15123]","[-0.035999999999999997, -0.020000000000000018, 15140]","[-0.043999999999999997, 0.0, 15157]","[-0.048000000000000001, 0.016000000000000014, 15173]","[-0.051999999999999998, 0.024000000000000021, 15190]","[-0.059999999999999998, 0.036000000000000032, 15206]","[-0.068000000000000005, 0.048000000000000043, 15224]","[-0.084000000000000005, 0.063999999999999946, 15240]","[-0.087999999999999995, 0.071999999999999953, 15259]","[-0.096000000000000002, 0.075999999999999956, 15274]","[-0.10000000000000001, 0.07999999999999996, 15290]","[-0.10000000000000001, 0.083999999999999964, 15324]"
"[0.152, 0.044000000000000039, 15775]","[0.14399999999999999, 0.060000000000000053, 15809]","[0.14399999999999999, 0.063999999999999946, 15825]","[0.14399999999999999, 0.071999999999999953, 15841]","[0.14000000000000001, 0.075999999999999956, 15859]","[0.13200000000000001, 0.087999999999999967, 15876]","[0.124, 0.095999999999999974, 15892]","[0.11600000000000001, 0.10399999999999998, 15909]","[0.10000000000000001, 0.10799999999999998, 15925]","[0.087999999999999995, 0.10799999999999998, 15943]","[0.071999999999999995, 0.10399999999999998, 15959]","[0.059999999999999998, 0.095999999999999974, 15976]","[0.040000000000000001, 0.07999999999999996, 15993]","[0.032000000000000001, 0.067999999999999949, 16009]","[0.024, 0.05600000000000005, 16026]","[0.02, 0.044000000000000039, 16043]","[0.0080000000000000002, 0.024000000000000021, 16061]","[0.0040000000000000001, 0.012000000000000011, 16075]","[0.0, -0.0040000000000000036, 16092]","[-0.0040000000000000001, -0.016000000000000014, 16109]","[-0.012, -0.036000000000000032, 16127]","[-0.012, -0.044000000000000039, 16142]","[-0.016, -0.05600000000000005, 16160]","[-0.016, -0.06800000000000006, 16176]","[-0.016, -0.080000000000000071, 16193]","[-0.016, -0.10000000000000009, 16209]","[-0.016, -0.1120000000000001, 16227]","[-0.016, -0.12400000000000011, 16242]","[-0.016, -0.1359999999999999, 16261]","[-0.016, -0.14799999999999991, 16276]","[-0.016, -0.15599999999999992, 16293]","[-0.012, -0.16399999999999992, 16310]","[-0.0080000000000000002, -0.17199999999999993, 16326]","[0.0, -0.18399999999999994, 16344]","[0.0040000000000000001, -0.19199999999999995, 16359]","[0.016, -0.19599999999999995, 16377]","[0.028000000000000001, -0.19999999999999996, 16394]","[0.048000000000000001, -0.20399999999999996, 16410]","[0.068000000000000005, -0.20399999999999996, 16427]","[0.080000000000000002, -0.20399999999999996, 16443]","[0.096000000000000002, -0.20399999999999996, 16460]","[0.112, -0.20399999999999996, 16477]","[0.128, -0.19999999999999996, 16494]","[0.14399999999999999, -0.19599999999999995, 16510]","[0.156, -0.19199999999999995, 16527]","[0.17199999999999999, -0.18399999999999994, 16544]","[0.188, -0.17599999999999993, 16561]","[0.19600000000000001, -0.16799999999999993, 16577]","[0.20000000000000001, -0.15599999999999992, 16595]","[0.20799999999999999, -0.1399999999999999, 16611]","[0.21199999999999999, -0.12799999999999989, 16628]","[0.216, -0.1160000000000001, 16644]","[0.216, -0.10400000000000009, 16661]","[0.216, -0.092000000000000082, 16678]","[0.216, -0.080000000000000071, 16694]","[0.216, -0.060000000000000053, 16711]","[0.216, -0.044000000000000039, 16727]","[0.21199999999999999, -0.028000000000000025, 16745]","[0.20399999999999999, 0.0, 16761]","[0.20000000000000001, 0.016000000000000014, 16794]","[0.192, 0.040000000000000036, 16812]","[0.184, 0.05600000000000005, 16828]","[0.17999999999999999, 0.067999999999999949, 16845]","[0.17599999999999999, 0.075999999999999956, 16862]","[0.17199999999999999, 0.083999999999999964, 16878]","[0.16800000000000001, 0.087999999999999967, 16894]","[0.16, 0.099999999999999978, 16912]","[0.16, 0.10799999999999998, 16929]","[0.156, 0.11199999999999999, 16945]","[0.152, 0.11599999999999999, 16961]","[0.14799999999999999, 0.12, 16978]","[0.14799999999999999, 0.12, 16995]","[0.14799999999999999, 0.12, 17012]","[0.14399999999999999, 0.12, 17028]","[0.14000000000000001, 0.12, 17046]","[0.13600000000000001, 0.12, 17062]","[0.13200000000000001, 0.12, 17079]","[0.128, 0.12, 17095]","[0.124, 0.11599999999999999, 17112]"
"[-0.024, -0.044000000000000039, 17897]","[-0.024, -0.044000000000000039, 17948]","[-0.024, -0.040000000000000036, 17964]","[-0.024, -0.036000000000000032, 17981]","[-0.024, -0.032000000000000028, 17998]","[-0.024, -0.028000000000000025, 18014]","[-0.024, -0.028000000000000025, 18031]","[-0.02, -0.020000000000000018, 18047]","[-0.02, -0.016000000000000014, 18065]","[-0.02, -0.012000000000000011, 18081]","[-0.016, -0.0080000000000000071, 18098]","[-0.016, 0.0, 18115]","[-0.012, 0.012000000000000011, 18132]","[-0.0080000000000000002, 0.020000000000000018, 18148]","[-0.0080000000000000002, 0.032000000000000028, 18164]","[-0.0080000000000000002, 0.040000000000000036, 18181]","[-0.0080000000000000002, 0.05600000000000005, 18199]","[-0.0040000000000000001, 0.067999999999999949, 18214]","[-0.0040000000000000001, 0.083999999999999964, 18232]","[0.0, 0.095999999999999974, 18249]","[0.0, 0.11599999999999999, 18267]","[0.0040000000000000001, 0.13200000000000001, 18282]","[0.0040000000000000001, 0.14800000000000002, 18299]","[0.0040000000000000001, 0.16400000000000003, 18316]","[0.0040000000000000001, 0.17600000000000005, 18332]","[0.0040000000000000001, 0.18000000000000005, 18349]","[0.0040000000000000001, 0.18400000000000005, 18366]","[0.0040000000000000001, 0.18799999999999994, 18382]","[0.0040000000000000001, 0.19199999999999995, 18399]","[0.0040000000000000001, 0.19199999999999995, 18415]","[0.0040000000000000001, 0.19199999999999995, 18432]","[0.0040000000000000001, 0.19199999999999995, 18449]","[0.0040000000000000001, 0.19599999999999995, 18465]","[0.0040000000000000001, 0.19599999999999995, 18482]","[0.0040000000000000001, 0.19999999999999996, 18499]"
"[-0.16400000000000001, 0.19999999999999996, 18783]","[-0.17199999999999999, 0.20799999999999996, 18833]","[-0.17199999999999999, 0.20799999999999996, 18849]","[-0.17199999999999999, 0.20799999999999996, 18867]","[-0.17199999999999999, 0.20799999999999996, 18884]","[-0.17199999999999999, 0.20799999999999996, 18900]","[-0.156, 0.20799999999999996, 18917]","[-0.13600000000000001, 0.21199999999999997, 18933]","[-0.108, 0.21199999999999997, 18950]","[-0.075999999999999998, 0.21599999999999997, 18967]","[-0.040000000000000001, 0.21999999999999997, 18985]","[0.0080000000000000002, 0.22399999999999998, 19001]","[0.035999999999999997, 0.22799999999999998, 19017]","[0.056000000000000001, 0.23199999999999998, 19034]","[0.071999999999999995, 0.23199999999999998, 19051]","[0.096000000000000002, 0.23199999999999998, 19067]","[0.108, 0.23199999999999998, 19083]","[0.12, 0.23199999999999998, 19101]","[0.124, 0.23199999999999998, 19117]","[0.128, 0.23199999999999998, 19134]","[0.128, 0.23599999999999999, 19151]","[0.13200000000000001, 0.23599999999999999, 19168]"
"[-0.012, 0.22799999999999998, 19552]","[-0.016, 0.23199999999999998, 19602]","[-0.012, 0.23199999999999998, 19619]","[-0.0080000000000000002, 0.23199999999999998, 19635]","[-0.0080000000000000002, 0.23199999999999998, 19652]","[0.0, 0.23199999999999998, 19669]","[0.0040000000000000001, 0.23199999999999998, 19686]","[0.016, 0.23199999999999998, 19702]","[0.028000000000000001, 0.23599999999999999, 19719]","[0.040000000000000001, 0.23599999999999999, 19735]","[0.051999999999999998, 0.23599999999999999, 19753]","[0.059999999999999998, 0.23999999999999999, 19769]","[0.071999999999999995, 0.24399999999999999, 19785]","[0.080000000000000002, 0.248, 19802]","[0.096000000000000002, 0.25600000000000001, 19820]","[0.104, 0.26000000000000001, 19836]","[0.112, 0.26400000000000001, 19852]","[0.112, 0.26800000000000002, 19870]","[0.11600000000000001, 0.27600000000000002, 19886]","[0.11600000000000001, 0.28000000000000003, 19903]","[0.11600000000000001, 0.28800000000000003, 19920]","[0.11600000000000001, 0.29200000000000004, 19937]","[0.11600000000000001, 0.29600000000000004, 19953]","[0.11600000000000001, 0.29600000000000004, 19970]","[0.112, 0.30000000000000004, 19987]","[0.108, 0.30400000000000005, 20003]","[0.104, 0.30800000000000005, 20019]","[0.10000000000000001, 0.31200000000000006, 20037]","[0.10000000000000001, 0.31200000000000006, 20053]","[0.10000000000000001, 0.31200000000000006, 20071]","[0.096000000000000002, 0.31599999999999995, 20087]","[0.096000000000000002, 0.31599999999999995, 20104]","[0.096000000000000002, 0.31999999999999995, 20120]","[0.096000000000000002, 0.31999999999999995, 20137]","[0.096000000000000002, 0.32399999999999995, 20154]","[0.096000000000000002, 0.32399999999999995, 20171]","[0.096000000000000002, 0.32799999999999996, 20187]","[0.091999999999999998, 0.33599999999999997, 20204]","[0.087999999999999995, 0.34799999999999998, 20221]","[0.087999999999999995, 0.35599999999999998, 20237]","[0.087999999999999995, 0.36399999999999999, 20256]","[0.087999999999999995, 0.36799999999999999, 20271]","[0.087999999999999995, 0.36799999999999999, 20287]","[0.087999999999999995, 0.36799999999999999, 20303]","[0.087999999999999995, 0.36799999999999999, 20321]","[0.096000000000000002, 0.36799999999999999, 20338]","[0.12, 0.36399999999999999, 20354]","[0.14399999999999999, 0.36799999999999999, 20370]","[0.17199999999999999, 0.376, 20388]","[0.19600000000000001, 0.38800000000000001, 20405]","[0.216, 0.40000000000000002, 20421]","[0.216, 0.40000000000000002, 20437]"
