"[0.14399999999999999, 0.18400000000000005, 1116]","[0.14399999999999999, 0.18400000000000005, 1132]","[0.14399999999999999, 0.18400000000000005, 1150]","[0.14399999999999999, 0.19199999999999995, 1166]","[0.14399999999999999, 0.19599999999999995, 1182]","[0.14399999999999999, 0.19599999999999995, 1200]","[0.14399999999999999, 0.19999999999999996, 1216]","[0.14000000000000001, 0.19999999999999996, 1232]","[0.13200000000000001, 0.20399999999999996, 1250]","[0.124, 0.20799999999999996, 1265]","[0.108, 0.21599999999999997, 1282]","[0.096000000000000002, 0.21999999999999997, 1299]","[0.084000000000000005, 0.22399999999999998, 1316]","[0.071999999999999995, 0.22399999999999998, 1332]","[0.051999999999999998, 0.22399999999999998, 1348]","[0.035999999999999997, 0.22399999999999998, 1366]","[0.02, 0.21999999999999997, 1382]","[0.0040000000000000001, 0.21199999999999997, 1400]","[-0.02, 0.19999999999999996, 1416]","[-0.035999999999999997, 0.19199999999999995, 1432]","[-0.048000000000000001, 0.18000000000000005, 1450]","[-0.059999999999999998, 0.17200000000000004, 1466]","[-0.075999999999999998, 0.15600000000000003, 1483]","[-0.084000000000000005, 0.14000000000000001, 1499]","[-0.091999999999999998, 0.124, 1516]","[-0.096000000000000002, 0.099999999999999978, 1533]","[-0.096000000000000002, 0.087999999999999967, 1550]","[-0.096000000000000002, 0.075999999999999956, 1566]","[-0.096000000000000002, 0.060000000000000053, 1583]","[-0.091999999999999998, 0.048000000000000043, 1599]","[-0.084000000000000005, 0.036000000000000032, 1616]","[-0.071999999999999995, 0.020000000000000018, 1633]","[-0.059999999999999998, 0.0080000000000000071, 1649]","[-0.048000000000000001, 0.0, 1666]","[-0.035999999999999997, -0.012000000000000011, 1684]","[-0.024, -0.020000000000000018, 1700]","[-0.0080000000000000002, -0.028000000000000025, 1716]","[0.0080000000000000002, -0.032000000000000028, 1732]","[0.028000000000000001, -0.036000000000000032, 1750]","[0.035999999999999997, -0.036000000000000032, 1766]","[0.035999999999999997, -0.036000000000000032, 1800]","[0.035999999999999997, -0.036000000000000032, 1833]"
"[0.084000000000000005, 0.067999999999999949, 2567]","[0.084000000000000005, 0.067999999999999949, 2600]","[0.084000000000000005, 0.067999999999999949, 2617]","[0.084000000000000005, 0.067999999999999949, 2633]","[0.084000000000000005, 0.067999999999999949, 2650]","[0.084000000000000005, 0.067999999999999949, 2667]","[0.084000000000000005, 0.067999999999999949, 2683]","[0.068000000000000005, 0.067999999999999949, 2700]","[0.059999999999999998, 0.063999999999999946, 2717]","[0.051999999999999998, 0.05600000000000005, 2733]","[0.043999999999999997, 0.048000000000000043, 2750]","[0.035999999999999997, 0.040000000000000036, 2766]","[0.032000000000000001, 0.028000000000000025, 2784]","[0.028000000000000001, 0.016000000000000014, 2800]","[0.024, 0.0040000000000000036, 2817]","[0.024, -0.016000000000000014, 2834]","[0.024, -0.028000000000000025, 2850]","[0.024, -0.040000000000000036, 2867]","[0.024, -0.052000000000000046, 2884]","[0.024, -0.072000000000000064, 2901]","[0.028000000000000001, -0.084000000000000075, 2916]","[0.035999999999999997, -0.096000000000000085, 2935]","[0.048000000000000001, -0.1120000000000001, 2950]","[0.051999999999999998, -0.1160000000000001, 2967]","[0.068000000000000005, -0.12799999999999989, 2984]","[0.075999999999999998, -0.1399999999999999, 3000]","[0.091999999999999998, -0.14799999999999991, 3017]","[0.10000000000000001, -0.15199999999999991, 3034]","[0.11600000000000001, -0.15599999999999992, 3051]","[0.128, -0.15999999999999992, 3067]","[0.14000000000000001, -0.15999999999999992, 3084]","[0.156, -0.15999999999999992, 3100]","[0.16400000000000001, -0.15599999999999992, 3117]","[0.17599999999999999, -0.14799999999999991, 3134]","[0.188, -0.1399999999999999, 3150]","[0.192, -0.1359999999999999, 3167]","[0.20000000000000001, -0.12799999999999989, 3184]","[0.20399999999999999, -0.12000000000000011, 3200]","[0.20799999999999999, -0.1080000000000001, 3218]","[0.20799999999999999, -0.10400000000000009, 3234]","[0.20799999999999999, -0.088000000000000078, 3251]","[0.20000000000000001, -0.076000000000000068, 3267]","[0.188, -0.064000000000000057, 3300]","[0.16800000000000001, -0.052000000000000046, 3334]","[0.156, -0.052000000000000046, 3367]","[0.14799999999999999, -0.052000000000000046, 3401]","[0.14399999999999999, -0.048000000000000043, 3434]","[0.14399999999999999, -0.048000000000000043, 3468]"
"[0.16400000000000001, 0.040000000000000036, 4619]","[0.16400000000000001, 0.032000000000000028, 4669]","[0.16, 0.024000000000000021, 4685]","[0.156, 0.020000000000000018, 4702]","[0.152, 0.0080000000000000071, 4719]","[0.14799999999999999, -0.0040000000000000036, 4735]","[0.14399999999999999, -0.016000000000000014, 4752]","[0.14000000000000001, -0.028000000000000025, 4768]","[0.13600000000000001, -0.048000000000000043, 4784]","[0.13200000000000001, -0.05600000000000005, 4802]","[0.128, -0.064000000000000057, 4819]","[0.128, -0.06800000000000006, 4835]","[0.128, -0.072000000000000064, 4852]","[0.124, -0.076000000000000068, 4868]","[0.12, -0.080000000000000071, 4885]","[0.12, -0.088000000000000078, 4902]","[0.12, -0.088000000000000078, 4919]","[0.12, -0.088000000000000078, 4936]","[0.12, -0.088000000000000078, 4952]","[0.12, -0.088000000000000078, 4969]","[0.12, -0.088000000000000078, 4986]","[0.12, -0.084000000000000075, 5002]","[0.12, -0.072000000000000064, 5018]"
"[0.14799999999999999, 0.17600000000000005, 5719]","[0.14799999999999999, 0.17600000000000005, 5768]","[0.14799999999999999, 0.17600000000000005, 5786]","[0.14799999999999999, 0.17600000000000005, 5802]","[0.14799999999999999, 0.17600000000000005, 5820]","[0.14799999999999999, 0.17600000000000005, 5835]","[0.14799999999999999, 0.17600000000000005, 5852]","[0.14799999999999999, 0.17600000000000005, 5869]","[0.14799999999999999, 0.17600000000000005, 5885]","[0.14799999999999999, 0.17600000000000005, 5902]","[0.14799999999999999, 0.17600000000000005, 5919]","[0.14799999999999999, 0.17600000000000005, 5935]","[0.14799999999999999, 0.17600000000000005, 5953]","[0.156, 0.18400000000000005, 5969]","[0.16, 0.18400000000000005, 5985]","[0.16800000000000001, 0.18400000000000005, 6003]","[0.17599999999999999, 0.18799999999999994, 6019]","[0.17999999999999999, 0.18799999999999994, 6036]","[0.188, 0.18799999999999994, 6052]","[0.192, 0.18799999999999994, 6069]","[0.19600000000000001, 0.18799999999999994, 6085]","[0.20399999999999999, 0.18400000000000005, 6102]","[0.20799999999999999, 0.18400000000000005, 6119]","[0.20799999999999999, 0.17600000000000005, 6136]","[0.21199999999999999, 0.17200000000000004, 6152]","[0.216, 0.16400000000000003, 6169]","[0.22, 0.14800000000000002, 6186]","[0.22, 0.13600000000000001, 6202]","[0.22, 0.124, 6219]","[0.22, 0.11199999999999999, 6236]","[0.22, 0.099999999999999978, 6252]","[0.22, 0.095999999999999974, 6269]","[0.22, 0.091999999999999971, 6286]","[0.22, 0.087999999999999967, 6303]","[0.21199999999999999, 0.083999999999999964, 6320]","[0.20799999999999999, 0.07999999999999996, 6352]","[0.188, 0.071999999999999953, 6370]","[0.17999999999999999, 0.071999999999999953, 6386]","[0.17199999999999999, 0.071999999999999953, 6403]","[0.16400000000000001, 0.071999999999999953, 6419]","[0.156, 0.071999999999999953, 6436]","[0.14799999999999999, 0.07999999999999996, 6453]","[0.14000000000000001, 0.087999999999999967, 6469]","[0.13200000000000001, 0.095999999999999974, 6486]","[0.128, 0.10799999999999998, 6503]","[0.124, 0.12, 6519]","[0.12, 0.128, 6536]","[0.12, 0.13600000000000001, 6553]","[0.12, 0.14400000000000002, 6569]","[0.12, 0.14800000000000002, 6586]","[0.12, 0.15600000000000003, 6603]","[0.124, 0.16000000000000003, 6619]","[0.124, 0.16400000000000003, 6635]","[0.128, 0.16800000000000004, 6653]","[0.13200000000000001, 0.17200000000000004, 6686]","[0.13600000000000001, 0.18000000000000005, 6720]"
