"[-0.20799999999999999, 0.05600000000000005, 1350]","[-0.20799999999999999, 0.05600000000000005, 1365]","[-0.216, 0.05600000000000005, 1383]","[-0.216, 0.05600000000000005, 1399]","[-0.216, 0.060000000000000053, 1416]","[-0.216, 0.060000000000000053, 1433]","[-0.216, 0.060000000000000053, 1449]","[-0.216, 0.060000000000000053, 1466]","[-0.216, 0.060000000000000053, 1483]","[-0.216, 0.060000000000000053, 1500]","[-0.216, 0.060000000000000053, 1516]","[-0.216, 0.060000000000000053, 1532]","[-0.216, 0.060000000000000053, 1549]","[-0.22, 0.060000000000000053, 1565]","[-0.22, 0.060000000000000053, 1583]","[-0.22, 0.060000000000000053, 1599]","[-0.22, 0.060000000000000053, 1616]","[-0.22, 0.060000000000000053, 1632]","[-0.216, 0.063999999999999946, 1650]","[-0.20399999999999999, 0.071999999999999953, 1666]","[-0.188, 0.083999999999999964, 1683]","[-0.16800000000000001, 0.091999999999999971, 1699]","[-0.16, 0.091999999999999971, 1717]","[-0.156, 0.091999999999999971, 1733]","[-0.156, 0.091999999999999971, 1750]","[-0.152, 0.087999999999999967, 1766]","[-0.14399999999999999, 0.083999999999999964, 1782]","[-0.13600000000000001, 0.07999999999999996, 1800]","[-0.128, 0.071999999999999953, 1816]","[-0.124, 0.05600000000000005, 1833]","[-0.12, 0.048000000000000043, 1850]","[-0.11600000000000001, 0.036000000000000032, 1867]","[-0.11600000000000001, 0.016000000000000014, 1883]","[-0.11600000000000001, -0.020000000000000018, 1900]","[-0.124, -0.076000000000000068, 1916]","[-0.13200000000000001, -0.10400000000000009, 1932]","[-0.14000000000000001, -0.12400000000000011, 1950]","[-0.14399999999999999, -0.14399999999999991, 1966]","[-0.16, -0.17999999999999994, 1983]","[-0.16400000000000001, -0.19999999999999996, 2000]","[-0.16800000000000001, -0.21999999999999997, 2017]","[-0.17199999999999999, -0.23599999999999999, 2033]","[-0.17599999999999999, -0.252, 2049]","[-0.17599999999999999, -0.26400000000000001, 2066]","[-0.17599999999999999, -0.27200000000000002, 2083]","[-0.17599999999999999, -0.27200000000000002, 2099]","[-0.17599999999999999, -0.27200000000000002, 2116]","[-0.17599999999999999, -0.27200000000000002, 2133]","[-0.17599999999999999, -0.27200000000000002, 2149]","[-0.17599999999999999, -0.27200000000000002, 2167]","[-0.17599999999999999, -0.27200000000000002, 2184]","[-0.17599999999999999, -0.27200000000000002, 2199]","[-0.17599999999999999, -0.27200000000000002, 2216]","[-0.17599999999999999, -0.27200000000000002, 2234]","[-0.17599999999999999, -0.27200000000000002, 2250]","[-0.17999999999999999, -0.27200000000000002, 2266]","[-0.17999999999999999, -0.27200000000000002, 2283]","[-0.17999999999999999, -0.27600000000000002, 2299]","[-0.17999999999999999, -0.28800000000000003, 2317]","[-0.184, -0.29200000000000004, 2333]","[-0.184, -0.29600000000000004, 2349]","[-0.184, -0.29600000000000004, 2367]","[-0.184, -0.29600000000000004, 2383]","[-0.184, -0.29600000000000004, 2399]","[-0.184, -0.29600000000000004, 2415]","[-0.184, -0.29600000000000004, 2433]","[-0.184, -0.29600000000000004, 2450]","[-0.184, -0.29600000000000004, 2467]","[-0.184, -0.29600000000000004, 2483]","[-0.184, -0.29600000000000004, 2500]","[-0.184, -0.30400000000000005, 2533]"
"[-0.11600000000000001, -0.1359999999999999, 3283]","[-0.11600000000000001, -0.1359999999999999, 3317]","[-0.11600000000000001, -0.1359999999999999, 3334]","[-0.11600000000000001, -0.1359999999999999, 3350]","[-0.11600000000000001, -0.1359999999999999, 3367]","[-0.11600000000000001, -0.1359999999999999, 3383]","[-0.11600000000000001, -0.1359999999999999, 3401]","[-0.11600000000000001, -0.1359999999999999, 3417]","[-0.11600000000000001, -0.1359999999999999, 3434]","[-0.11600000000000001, -0.1359999999999999, 3450]","[-0.11600000000000001, -0.1359999999999999, 3467]","[-0.11600000000000001, -0.1359999999999999, 3484]","[-0.11600000000000001, -0.1359999999999999, 3500]","[-0.124, -0.1319999999999999, 3517]","[-0.124, -0.1319999999999999, 3534]","[-0.124, -0.1319999999999999, 3551]","[-0.124, -0.1319999999999999, 3567]","[-0.124, -0.1319999999999999, 3584]","[-0.124, -0.1319999999999999, 3600]","[-0.124, -0.1319999999999999, 3617]","[-0.124, -0.1319999999999999, 3634]","[-0.124, -0.1319999999999999, 3651]","[-0.124, -0.1319999999999999, 3667]","[-0.124, -0.1319999999999999, 3684]","[-0.124, -0.1319999999999999, 3701]","[-0.124, -0.1319999999999999, 3717]","[-0.124, -0.1319999999999999, 3734]","[-0.10000000000000001, -0.12400000000000011, 3751]","[-0.075999999999999998, -0.1120000000000001, 3767]","[-0.048000000000000001, -0.10400000000000009, 3784]","[-0.032000000000000001, -0.10000000000000009, 3801]","[-0.02, -0.096000000000000085, 3818]","[-0.0040000000000000001, -0.096000000000000085, 3851]","[0.028000000000000001, -0.096000000000000085, 3868]","[0.048000000000000001, -0.096000000000000085, 3884]","[0.059999999999999998, -0.096000000000000085, 3901]","[0.075999999999999998, -0.092000000000000082, 3918]","[0.10000000000000001, -0.088000000000000078, 3934]","[0.13200000000000001, -0.080000000000000071, 3951]","[0.14399999999999999, -0.080000000000000071, 3967]","[0.152, -0.080000000000000071, 3984]","[0.156, -0.080000000000000071, 4001]","[0.16400000000000001, -0.080000000000000071, 4018]","[0.17599999999999999, -0.080000000000000071, 4034]","[0.192, -0.080000000000000071, 4051]","[0.20000000000000001, -0.080000000000000071, 4068]","[0.20799999999999999, -0.080000000000000071, 4084]","[0.22, -0.080000000000000071, 4101]","[0.23200000000000001, -0.080000000000000071, 4118]","[0.248, -0.080000000000000071, 4133]","[0.26000000000000001, -0.080000000000000071, 4150]","[0.27200000000000002, -0.080000000000000071, 4168]","[0.28399999999999997, -0.084000000000000075, 4185]","[0.29199999999999998, -0.088000000000000078, 4201]","[0.30399999999999999, -0.10000000000000009, 4234]","[0.312, -0.12000000000000011, 4251]","[0.316, -0.12799999999999989, 4268]","[0.316, -0.1359999999999999, 4285]","[0.316, -0.14399999999999991, 4301]","[0.316, -0.16799999999999993, 4318]","[0.316, -0.17599999999999993, 4334]","[0.312, -0.19599999999999995, 4352]","[0.312, -0.21199999999999997, 4385]","[0.312, -0.22399999999999998, 4401]","[0.312, -0.22399999999999998, 4417]","[0.312, -0.22399999999999998, 4434]","[0.312, -0.22399999999999998, 4468]","[0.312, -0.22399999999999998, 4484]","[0.312, -0.22399999999999998, 4501]","[0.312, -0.22399999999999998, 4518]"
"[0.024, -0.092000000000000082, 8688]","[0.024, -0.092000000000000082, 8737]","[0.024, -0.092000000000000082, 8755]","[0.024, -0.092000000000000082, 8772]","[0.024, -0.092000000000000082, 8788]","[0.024, -0.10000000000000009, 8804]","[0.024, -0.10400000000000009, 8822]","[0.024, -0.10400000000000009, 8837]","[0.024, -0.1120000000000001, 8855]","[0.02, -0.12000000000000011, 8871]","[0.016, -0.1399999999999999, 8887]","[0.016, -0.15199999999999991, 8904]","[0.016, -0.16399999999999992, 8922]","[0.012, -0.18799999999999994, 8938]","[0.012, -0.20399999999999996, 8954]","[0.012, -0.21999999999999997, 8972]","[0.0080000000000000002, -0.23599999999999999, 8988]","[0.0040000000000000001, -0.248, 9004]","[0.0040000000000000001, -0.25600000000000001, 9021]","[0.0040000000000000001, -0.26800000000000002, 9038]","[0.0040000000000000001, -0.27200000000000002, 9055]","[0.0080000000000000002, -0.27600000000000002, 9071]","[0.012, -0.28000000000000003, 9089]","[0.016, -0.28400000000000003, 9104]","[0.02, -0.28800000000000003, 9121]","[0.032000000000000001, -0.29200000000000004, 9138]","[0.040000000000000001, -0.29600000000000004, 9154]","[0.056000000000000001, -0.29600000000000004, 9172]","[0.064000000000000001, -0.29200000000000004, 9187]","[0.075999999999999998, -0.28800000000000003, 9205]","[0.080000000000000002, -0.28000000000000003, 9221]","[0.091999999999999998, -0.27600000000000002, 9239]","[0.10000000000000001, -0.26800000000000002, 9254]","[0.108, -0.26000000000000001, 9271]","[0.112, -0.252, 9289]","[0.12, -0.24399999999999999, 9305]","[0.12, -0.23599999999999999, 9321]","[0.124, -0.22799999999999998, 9338]","[0.128, -0.20799999999999996, 9355]","[0.13200000000000001, -0.19599999999999995, 9371]","[0.13600000000000001, -0.17999999999999994, 9388]","[0.13600000000000001, -0.16799999999999993, 9404]","[0.13600000000000001, -0.15599999999999992, 9422]","[0.14000000000000001, -0.1359999999999999, 9438]","[0.14000000000000001, -0.12400000000000011, 9455]","[0.14399999999999999, -0.1120000000000001, 9472]","[0.14399999999999999, -0.10400000000000009, 9488]","[0.14399999999999999, -0.088000000000000078, 9505]","[0.14399999999999999, -0.084000000000000075, 9522]","[0.14399999999999999, -0.080000000000000071, 9538]","[0.14399999999999999, -0.080000000000000071, 9556]","[0.14399999999999999, -0.080000000000000071, 9572]","[0.14399999999999999, -0.076000000000000068, 9588]","[0.14399999999999999, -0.06800000000000006, 9605]","[0.14399999999999999, -0.064000000000000057, 9621]","[0.14399999999999999, -0.064000000000000057, 9638]"
