"[-0.28399999999999997, 0.012000000000000011, 5920]","[-0.28399999999999997, 0.012000000000000011, 5936]","[-0.28399999999999997, 0.012000000000000011, 5952]","[-0.29199999999999998, 0.016000000000000014, 5969]","[-0.29199999999999998, 0.016000000000000014, 5986]","[-0.29199999999999998, 0.020000000000000018, 6003]","[-0.29199999999999998, 0.020000000000000018, 6020]","[-0.29199999999999998, 0.020000000000000018, 6036]","[-0.29199999999999998, 0.020000000000000018, 6053]","[-0.29199999999999998, 0.020000000000000018, 6070]","[-0.29199999999999998, 0.020000000000000018, 6086]","[-0.29199999999999998, 0.020000000000000018, 6104]","[-0.29199999999999998, 0.020000000000000018, 6120]","[-0.29199999999999998, 0.020000000000000018, 6136]","[-0.29199999999999998, 0.020000000000000018, 6154]","[-0.29199999999999998, 0.012000000000000011, 6170]","[-0.29199999999999998, 0.0080000000000000071, 6186]","[-0.28799999999999998, 0.0, 6203]","[-0.28799999999999998, -0.012000000000000011, 6219]","[-0.28799999999999998, -0.020000000000000018, 6237]","[-0.28799999999999998, -0.024000000000000021, 6252]","[-0.28799999999999998, -0.028000000000000025, 6270]","[-0.28799999999999998, -0.036000000000000032, 6286]","[-0.28799999999999998, -0.044000000000000039, 6304]","[-0.29199999999999998, -0.05600000000000005, 6319]","[-0.29599999999999999, -0.060000000000000053, 6337]","[-0.29999999999999999, -0.064000000000000057, 6353]","[-0.30399999999999999, -0.06800000000000006, 6370]","[-0.308, -0.06800000000000006, 6387]","[-0.312, -0.06800000000000006, 6403]","[-0.32000000000000001, -0.06800000000000006, 6420]","[-0.33200000000000002, -0.06800000000000006, 6437]","[-0.33600000000000002, -0.06800000000000006, 6453]","[-0.34000000000000002, -0.064000000000000057, 6469]","[-0.34399999999999997, -0.05600000000000005, 6487]","[-0.34799999999999998, -0.052000000000000046, 6503]","[-0.35199999999999998, -0.048000000000000043, 6519]","[-0.35599999999999998, -0.044000000000000039, 6537]","[-0.35599999999999998, -0.040000000000000036, 6553]","[-0.35999999999999999, -0.036000000000000032, 6570]","[-0.36399999999999999, -0.024000000000000021, 6586]","[-0.36399999999999999, -0.020000000000000018, 6604]","[-0.36399999999999999, -0.012000000000000011, 6620]","[-0.36399999999999999, -0.0040000000000000036, 6637]","[-0.36399999999999999, 0.0, 6654]","[-0.36399999999999999, 0.0080000000000000071, 6687]","[-0.36399999999999999, 0.020000000000000018, 6721]","[-0.35999999999999999, 0.028000000000000025, 6754]","[-0.35199999999999998, 0.036000000000000032, 6788]","[-0.34000000000000002, 0.044000000000000039, 6820]","[-0.33200000000000002, 0.048000000000000043, 6854]","[-0.32400000000000001, 0.052000000000000046, 6887]","[-0.29599999999999999, 0.05600000000000005, 6920]","[-0.28399999999999997, 0.060000000000000053, 6953]","[-0.27600000000000002, 0.060000000000000053, 6971]","[-0.26400000000000001, 0.060000000000000053, 7003]","[-0.248, 0.05600000000000005, 7037]","[-0.23599999999999999, 0.044000000000000039, 7070]","[-0.22800000000000001, 0.028000000000000025, 7104]","[-0.224, 0.016000000000000014, 7137]","[-0.22, 0.0, 7171]","[-0.216, -0.020000000000000018, 7204]","[-0.216, -0.044000000000000039, 7238]","[-0.216, -0.064000000000000057, 7270]","[-0.216, -0.088000000000000078, 7304]","[-0.216, -0.1080000000000001, 7338]","[-0.22, -0.1359999999999999, 7371]","[-0.22, -0.15199999999999991, 7404]","[-0.224, -0.15999999999999992, 7438]","[-0.22800000000000001, -0.17199999999999993, 7470]","[-0.23200000000000001, -0.18799999999999994, 7504]","[-0.23599999999999999, -0.19599999999999995, 7537]","[-0.23999999999999999, -0.21199999999999997, 7571]","[-0.248, -0.22399999999999998, 7605]","[-0.252, -0.23199999999999998, 7638]","[-0.26000000000000001, -0.23599999999999999, 7671]","[-0.28000000000000003, -0.23999999999999999, 7704]","[-0.29199999999999998, -0.24399999999999999, 7737]","[-0.29999999999999999, -0.24399999999999999, 7770]","[-0.308, -0.23999999999999999, 7804]","[-0.32800000000000001, -0.21999999999999997, 7855]","[-0.33200000000000002, -0.20799999999999996, 7887]","[-0.33200000000000002, -0.18399999999999994, 7922]","[-0.32400000000000001, -0.16799999999999993, 7955]","[-0.308, -0.15599999999999992, 7987]","[-0.28399999999999997, -0.14799999999999991, 8021]","[-0.27200000000000002, -0.14799999999999991, 8054]","[-0.26400000000000001, -0.14799999999999991, 8088]","[-0.24399999999999999, -0.15599999999999992, 8121]","[-0.23200000000000001, -0.16799999999999993, 8154]","[-0.224, -0.17599999999999993, 8188]","[-0.20799999999999999, -0.18399999999999994, 8222]","[-0.192, -0.18799999999999994, 8255]","[-0.184, -0.19999999999999996, 8288]","[-0.16800000000000001, -0.20799999999999996, 8321]","[-0.156, -0.21599999999999997, 8355]","[-0.14399999999999999, -0.22399999999999998, 8388]","[-0.128, -0.23599999999999999, 8421]","[-0.112, -0.24399999999999999, 8455]","[-0.091999999999999998, -0.24399999999999999, 8488]","[-0.075999999999999998, -0.24399999999999999, 8521]","[-0.059999999999999998, -0.24399999999999999, 8555]","[-0.048000000000000001, -0.23599999999999999, 8588]","[-0.032000000000000001, -0.23199999999999998, 8622]","[-0.0080000000000000002, -0.21999999999999997, 8655]","[0.0040000000000000001, -0.21199999999999997, 8689]","[0.012, -0.20399999999999996, 8721]","[0.028000000000000001, -0.18799999999999994, 8755]","[0.040000000000000001, -0.17199999999999993, 8788]","[0.048000000000000001, -0.16399999999999992, 8822]","[0.051999999999999998, -0.15199999999999991, 8855]","[0.059999999999999998, -0.1359999999999999, 8889]","[0.064000000000000001, -0.1160000000000001, 8922]","[0.064000000000000001, -0.10000000000000009, 8956]","[0.064000000000000001, -0.076000000000000068, 8988]","[0.064000000000000001, -0.060000000000000053, 9022]","[0.059999999999999998, -0.036000000000000032, 9055]","[0.056000000000000001, -0.024000000000000021, 9089]","[0.048000000000000001, -0.012000000000000011, 9122]","[0.035999999999999997, 0.0, 9155]","[0.02, 0.012000000000000011, 9188]","[0.0080000000000000002, 0.016000000000000014, 9222]","[-0.0040000000000000001, 0.024000000000000021, 9255]","[-0.016, 0.028000000000000025, 9289]","[-0.02, 0.028000000000000025, 9323]","[-0.028000000000000001, 0.028000000000000025, 9355]","[-0.035999999999999997, 0.032000000000000028, 9389]","[-0.040000000000000001, 0.032000000000000028, 9423]","[-0.040000000000000001, 0.032000000000000028, 9455]","[-0.040000000000000001, 0.032000000000000028, 9489]","[-0.035999999999999997, 0.032000000000000028, 9522]","[-0.028000000000000001, 0.032000000000000028, 9556]","[-0.0040000000000000001, 0.032000000000000028, 9588]","[0.0080000000000000002, 0.028000000000000025, 9622]","[0.024, 0.028000000000000025, 9656]","[0.035999999999999997, 0.028000000000000025, 9689]","[0.059999999999999998, 0.028000000000000025, 9723]","[0.071999999999999995, 0.032000000000000028, 9756]","[0.080000000000000002, 0.040000000000000036, 9790]","[0.087999999999999995, 0.060000000000000053, 9822]","[0.087999999999999995, 0.07999999999999996, 9856]","[0.087999999999999995, 0.099999999999999978, 9889]","[0.080000000000000002, 0.12, 9923]","[0.068000000000000005, 0.14000000000000001, 9957]","[0.051999999999999998, 0.16000000000000003, 9989]","[0.035999999999999997, 0.17200000000000004, 10023]","[0.032000000000000001, 0.18000000000000005, 10056]"
"[0.056000000000000001, -0.1319999999999999, 10940]","[0.059999999999999998, -0.1359999999999999, 10990]","[0.059999999999999998, -0.1359999999999999, 11006]","[0.059999999999999998, -0.1359999999999999, 11024]","[0.059999999999999998, -0.1359999999999999, 11040]","[0.059999999999999998, -0.1359999999999999, 11057]","[0.059999999999999998, -0.1359999999999999, 11073]","[0.059999999999999998, -0.1399999999999999, 11089]","[0.059999999999999998, -0.14399999999999991, 11107]","[0.059999999999999998, -0.14799999999999991, 11123]","[0.059999999999999998, -0.15599999999999992, 11140]","[0.059999999999999998, -0.16399999999999992, 11157]","[0.064000000000000001, -0.16799999999999993, 11174]","[0.064000000000000001, -0.17599999999999993, 11190]","[0.064000000000000001, -0.17999999999999994, 11207]","[0.068000000000000005, -0.18799999999999994, 11224]","[0.071999999999999995, -0.19599999999999995, 11240]","[0.075999999999999998, -0.19999999999999996, 11257]","[0.080000000000000002, -0.20399999999999996, 11274]","[0.084000000000000005, -0.20799999999999996, 11291]","[0.091999999999999998, -0.21199999999999997, 11307]","[0.096000000000000002, -0.21599999999999997, 11324]","[0.104, -0.21999999999999997, 11341]","[0.11600000000000001, -0.22399999999999998, 11357]","[0.124, -0.22399999999999998, 11373]","[0.13200000000000001, -0.22799999999999998, 11391]","[0.13600000000000001, -0.22799999999999998, 11407]","[0.14399999999999999, -0.22799999999999998, 11424]","[0.14799999999999999, -0.22799999999999998, 11440]","[0.156, -0.22799999999999998, 11457]","[0.16400000000000001, -0.22799999999999998, 11490]","[0.17599999999999999, -0.22799999999999998, 11507]","[0.17999999999999999, -0.22399999999999998, 11524]","[0.184, -0.21999999999999997, 11540]","[0.188, -0.21999999999999997, 11557]","[0.19600000000000001, -0.21199999999999997, 11574]","[0.20000000000000001, -0.20799999999999996, 11591]","[0.20000000000000001, -0.20799999999999996, 11607]","[0.20399999999999999, -0.20399999999999996, 11623]","[0.20799999999999999, -0.19999999999999996, 11641]","[0.216, -0.19599999999999995, 11673]","[0.224, -0.18399999999999994, 11707]","[0.22800000000000001, -0.17999999999999994, 11741]","[0.23200000000000001, -0.16799999999999993, 11774]","[0.23999999999999999, -0.15599999999999992, 11807]","[0.23999999999999999, -0.14799999999999991, 11841]","[0.24399999999999999, -0.1359999999999999, 11874]","[0.24399999999999999, -0.12400000000000011, 11891]","[0.24399999999999999, -0.1120000000000001, 11924]","[0.24399999999999999, -0.096000000000000085, 11958]","[0.24399999999999999, -0.072000000000000064, 11991]","[0.23999999999999999, -0.060000000000000053, 12024]","[0.23599999999999999, -0.048000000000000043, 12057]","[0.23200000000000001, -0.044000000000000039, 12091]","[0.22800000000000001, -0.044000000000000039, 12108]","[0.22800000000000001, -0.044000000000000039, 12141]","[0.22800000000000001, -0.040000000000000036, 12174]","[0.22800000000000001, -0.040000000000000036, 12207]","[0.22800000000000001, -0.040000000000000036, 12241]","[0.22800000000000001, -0.040000000000000036, 12275]","[0.22800000000000001, -0.040000000000000036, 12308]"
