"[-0.26800000000000002, 0.20799999999999996, 1100]","[-0.28000000000000003, 0.20799999999999996, 1116]","[-0.28399999999999997, 0.20799999999999996, 1133]","[-0.28799999999999998, 0.20799999999999996, 1150]","[-0.29199999999999998, 0.20799999999999996, 1166]","[-0.29599999999999999, 0.21199999999999997, 1183]","[-0.29599999999999999, 0.21199999999999997, 1200]","[-0.29599999999999999, 0.21199999999999997, 1215]","[-0.29599999999999999, 0.21199999999999997, 1233]","[-0.29599999999999999, 0.21199999999999997, 1249]","[-0.29599999999999999, 0.21199999999999997, 1266]","[-0.29199999999999998, 0.21199999999999997, 1282]","[-0.28000000000000003, 0.21199999999999997, 1300]","[-0.26400000000000001, 0.20799999999999996, 1319]","[-0.22800000000000001, 0.20399999999999996, 1333]","[-0.192, 0.20399999999999996, 1350]","[-0.124, 0.20399999999999996, 1366]","[-0.096000000000000002, 0.20799999999999996, 1383]","[-0.0080000000000000002, 0.23199999999999998, 1399]","[0.048000000000000001, 0.24399999999999999, 1416]","[0.096000000000000002, 0.25600000000000001, 1433]","[0.13200000000000001, 0.26000000000000001, 1450]","[0.16400000000000001, 0.26400000000000001, 1466]","[0.17199999999999999, 0.26400000000000001, 1483]","[0.17199999999999999, 0.26400000000000001, 1499]","[0.17199999999999999, 0.26400000000000001, 1517]","[0.17199999999999999, 0.26400000000000001, 1533]","[0.17199999999999999, 0.26400000000000001, 1549]","[0.17199999999999999, 0.26400000000000001, 1567]","[0.17199999999999999, 0.26400000000000001, 1583]","[0.17199999999999999, 0.26400000000000001, 1600]","[0.17199999999999999, 0.26400000000000001, 1617]","[0.17199999999999999, 0.26400000000000001, 1633]","[0.17199999999999999, 0.26400000000000001, 1649]","[0.17199999999999999, 0.26400000000000001, 1667]"
"[-0.12, 0.21599999999999997, 2467]","[-0.12, 0.21599999999999997, 2501]","[-0.12, 0.21599999999999997, 2517]","[-0.12, 0.21599999999999997, 2534]","[-0.12, 0.21599999999999997, 2551]","[-0.12, 0.21599999999999997, 2568]","[-0.12, 0.21599999999999997, 2584]","[-0.12, 0.21599999999999997, 2600]","[-0.11600000000000001, 0.21599999999999997, 2618]","[-0.11600000000000001, 0.21599999999999997, 2633]","[-0.112, 0.21599999999999997, 2651]","[-0.10000000000000001, 0.21199999999999997, 2667]","[-0.091999999999999998, 0.20399999999999996, 2685]","[-0.080000000000000002, 0.19599999999999995, 2700]","[-0.068000000000000005, 0.18400000000000005, 2718]","[-0.059999999999999998, 0.17200000000000004, 2734]","[-0.043999999999999997, 0.16000000000000003, 2750]","[-0.040000000000000001, 0.14800000000000002, 2768]","[-0.032000000000000001, 0.128, 2784]","[-0.032000000000000001, 0.11599999999999999, 2801]","[-0.028000000000000001, 0.091999999999999971, 2819]","[-0.028000000000000001, 0.075999999999999956, 2834]","[-0.028000000000000001, 0.063999999999999946, 2850]","[-0.028000000000000001, 0.052000000000000046, 2868]","[-0.028000000000000001, 0.048000000000000043, 2884]","[-0.028000000000000001, 0.048000000000000043, 2901]","[-0.028000000000000001, 0.048000000000000043, 2917]","[-0.028000000000000001, 0.044000000000000039, 2934]","[-0.028000000000000001, 0.044000000000000039, 2951]","[-0.028000000000000001, 0.040000000000000036, 2967]","[-0.028000000000000001, 0.040000000000000036, 2984]","[-0.028000000000000001, 0.040000000000000036, 3001]","[-0.028000000000000001, 0.040000000000000036, 3017]","[-0.028000000000000001, 0.036000000000000032, 3034]","[-0.028000000000000001, 0.036000000000000032, 3051]","[-0.028000000000000001, 0.032000000000000028, 3067]"
"[-0.252, -0.048000000000000043, 3768]","[-0.248, -0.040000000000000036, 3807]","[-0.24399999999999999, -0.040000000000000036, 3820]","[-0.23999999999999999, -0.036000000000000032, 3835]","[-0.23999999999999999, -0.032000000000000028, 3852]","[-0.23999999999999999, -0.032000000000000028, 3868]","[-0.23599999999999999, -0.032000000000000028, 3885]","[-0.22800000000000001, -0.028000000000000025, 3901]","[-0.22, -0.020000000000000018, 3918]","[-0.20000000000000001, -0.0080000000000000071, 3934]","[-0.184, 0.0, 3951]","[-0.16800000000000001, 0.0080000000000000071, 3968]","[-0.16, 0.012000000000000011, 3984]","[-0.14399999999999999, 0.016000000000000014, 4002]","[-0.13200000000000001, 0.020000000000000018, 4018]","[-0.11600000000000001, 0.020000000000000018, 4035]","[-0.091999999999999998, 0.024000000000000021, 4051]","[-0.068000000000000005, 0.032000000000000028, 4068]","[-0.040000000000000001, 0.040000000000000036, 4085]","[-0.024, 0.044000000000000039, 4102]","[-0.016, 0.044000000000000039, 4118]","[-0.012, 0.044000000000000039, 4135]","[-0.0040000000000000001, 0.044000000000000039, 4152]","[0.0040000000000000001, 0.044000000000000039, 4168]","[0.0080000000000000002, 0.040000000000000036, 4186]","[0.024, 0.032000000000000028, 4202]","[0.040000000000000001, 0.028000000000000025, 4218]","[0.056000000000000001, 0.024000000000000021, 4235]","[0.071999999999999995, 0.020000000000000018, 4252]","[0.084000000000000005, 0.016000000000000014, 4268]","[0.091999999999999998, 0.012000000000000011, 4285]","[0.10000000000000001, 0.0080000000000000071, 4302]","[0.112, 0.0, 4320]","[0.124, -0.0080000000000000071, 4335]","[0.13600000000000001, -0.016000000000000014, 4352]","[0.156, -0.032000000000000028, 4369]","[0.16400000000000001, -0.044000000000000039, 4384]","[0.17599999999999999, -0.05600000000000005, 4402]","[0.184, -0.072000000000000064, 4418]","[0.192, -0.092000000000000082, 4435]","[0.20000000000000001, -0.10400000000000009, 4452]","[0.20399999999999999, -0.1160000000000001, 4469]","[0.20399999999999999, -0.12400000000000011, 4485]","[0.20799999999999999, -0.1319999999999999, 4507]","[0.21199999999999999, -0.1359999999999999, 4524]","[0.21199999999999999, -0.1359999999999999, 4540]","[0.21199999999999999, -0.1399999999999999, 4558]","[0.21199999999999999, -0.1399999999999999, 4574]","[0.21199999999999999, -0.1399999999999999, 4601]","[0.21199999999999999, -0.1399999999999999, 4624]","[0.21199999999999999, -0.1399999999999999, 4641]","[0.216, -0.1399999999999999, 4657]","[0.216, -0.14399999999999991, 4674]","[0.22, -0.14799999999999991, 4703]","[0.22, -0.15199999999999991, 4724]","[0.224, -0.15999999999999992, 4741]","[0.22800000000000001, -0.16399999999999992, 4758]","[0.22800000000000001, -0.16799999999999993, 4785]","[0.22800000000000001, -0.17199999999999993, 4807]","[0.22800000000000001, -0.17199999999999993, 4836]","[0.22800000000000001, -0.17199999999999993, 4857]","[0.22800000000000001, -0.17599999999999993, 4875]","[0.22800000000000001, -0.17599999999999993, 4902]","[0.22800000000000001, -0.17599999999999993, 4924]","[0.22800000000000001, -0.17599999999999993, 4953]","[0.22800000000000001, -0.17599999999999993, 4974]"
