"[-0.26000000000000001, 0.21999999999999997, 1751]","[-0.26000000000000001, 0.21999999999999997, 1768]","[-0.26000000000000001, 0.21599999999999997, 1784]","[-0.26000000000000001, 0.21599999999999997, 1802]","[-0.26000000000000001, 0.21599999999999997, 1817]","[-0.26000000000000001, 0.21599999999999997, 1834]","[-0.26000000000000001, 0.21599999999999997, 1851]","[-0.26000000000000001, 0.21599999999999997, 1867]","[-0.26000000000000001, 0.21599999999999997, 1884]","[-0.26000000000000001, 0.21599999999999997, 1901]","[-0.26000000000000001, 0.21599999999999997, 1918]","[-0.26000000000000001, 0.21599999999999997, 1934]","[-0.26000000000000001, 0.21599999999999997, 1952]","[-0.26000000000000001, 0.21599999999999997, 1968]","[-0.26000000000000001, 0.21599999999999997, 1985]","[-0.26000000000000001, 0.21599999999999997, 2001]","[-0.26000000000000001, 0.21599999999999997, 2018]","[-0.26000000000000001, 0.21599999999999997, 2034]","[-0.26000000000000001, 0.21599999999999997, 2051]","[-0.26000000000000001, 0.21599999999999997, 2068]","[-0.26000000000000001, 0.21599999999999997, 2084]","[-0.25600000000000001, 0.21599999999999997, 2101]","[-0.252, 0.21999999999999997, 2118]","[-0.23999999999999999, 0.22399999999999998, 2134]","[-0.22800000000000001, 0.22799999999999998, 2152]","[-0.22, 0.23199999999999998, 2168]","[-0.21199999999999999, 0.23199999999999998, 2185]","[-0.20399999999999999, 0.23599999999999999, 2201]","[-0.19600000000000001, 0.23599999999999999, 2218]","[-0.192, 0.23599999999999999, 2235]","[-0.184, 0.23599999999999999, 2252]","[-0.17599999999999999, 0.23599999999999999, 2269]","[-0.16400000000000001, 0.23999999999999999, 2284]","[-0.16, 0.23999999999999999, 2302]","[-0.152, 0.23999999999999999, 2318]","[-0.14799999999999999, 0.23999999999999999, 2335]","[-0.13600000000000001, 0.24399999999999999, 2352]","[-0.124, 0.24399999999999999, 2369]","[-0.112, 0.248, 2385]","[-0.108, 0.248, 2402]","[-0.10000000000000001, 0.252, 2419]","[-0.096000000000000002, 0.252, 2435]","[-0.087999999999999995, 0.252, 2452]","[-0.080000000000000002, 0.252, 2469]","[-0.071999999999999995, 0.252, 2486]","[-0.064000000000000001, 0.252, 2502]","[-0.051999999999999998, 0.252, 2519]","[-0.035999999999999997, 0.252, 2536]","[-0.024, 0.252, 2553]","[-0.016, 0.252, 2569]","[-0.012, 0.252, 2586]","[-0.0080000000000000002, 0.252, 2602]","[-0.0040000000000000001, 0.252, 2619]","[0.0080000000000000002, 0.252, 2636]","[0.016, 0.252, 2652]","[0.028000000000000001, 0.252, 2669]","[0.035999999999999997, 0.252, 2686]","[0.048000000000000001, 0.252, 2702]","[0.051999999999999998, 0.252, 2719]","[0.056000000000000001, 0.252, 2736]","[0.059999999999999998, 0.252, 2753]","[0.068000000000000005, 0.252, 2769]","[0.071999999999999995, 0.252, 2786]","[0.071999999999999995, 0.252, 2802]","[0.075999999999999998, 0.252, 2819]","[0.080000000000000002, 0.252, 2836]","[0.087999999999999995, 0.252, 2852]","[0.091999999999999998, 0.252, 2869]","[0.096000000000000002, 0.252, 2885]","[0.10000000000000001, 0.252, 2903]","[0.112, 0.252, 2919]","[0.11600000000000001, 0.252, 2936]","[0.12, 0.252, 2952]","[0.124, 0.252, 2969]","[0.13200000000000001, 0.252, 2985]","[0.14000000000000001, 0.252, 3003]","[0.14799999999999999, 0.252, 3019]","[0.156, 0.252, 3035]","[0.16400000000000001, 0.252, 3052]","[0.17199999999999999, 0.252, 3069]","[0.17999999999999999, 0.252, 3119]","[0.184, 0.248, 3135]","[0.184, 0.248, 3153]","[0.188, 0.248, 3170]","[0.188, 0.248, 3185]","[0.188, 0.248, 3202]","[0.188, 0.248, 3220]","[0.188, 0.24399999999999999, 3235]"
"[-0.059999999999999998, 0.26000000000000001, 4286]","[-0.059999999999999998, 0.26000000000000001, 4319]","[-0.056000000000000001, 0.25600000000000001, 4336]","[-0.056000000000000001, 0.25600000000000001, 4353]","[-0.056000000000000001, 0.25600000000000001, 4370]","[-0.051999999999999998, 0.252, 4386]","[-0.048000000000000001, 0.252, 4403]","[-0.048000000000000001, 0.252, 4420]","[-0.048000000000000001, 0.252, 4436]","[-0.043999999999999997, 0.248, 4453]","[-0.040000000000000001, 0.24399999999999999, 4469]","[-0.035999999999999997, 0.23999999999999999, 4487]","[-0.035999999999999997, 0.23599999999999999, 4503]","[-0.032000000000000001, 0.23599999999999999, 4519]","[-0.032000000000000001, 0.22799999999999998, 4536]","[-0.028000000000000001, 0.21599999999999997, 4554]","[-0.028000000000000001, 0.20799999999999996, 4569]","[-0.024, 0.19599999999999995, 4587]","[-0.024, 0.18000000000000005, 4603]","[-0.02, 0.17600000000000005, 4620]","[-0.02, 0.17200000000000004, 4636]","[-0.02, 0.16800000000000004, 4653]","[-0.02, 0.15600000000000003, 4670]","[-0.02, 0.14400000000000002, 4686]","[-0.02, 0.13200000000000001, 4704]","[-0.016, 0.12, 4720]","[-0.016, 0.10799999999999998, 4737]","[-0.016, 0.10399999999999998, 4753]","[-0.016, 0.10399999999999998, 4770]","[-0.016, 0.10399999999999998, 4787]","[-0.016, 0.10399999999999998, 4803]","[-0.016, 0.10399999999999998, 4820]","[-0.016, 0.10399999999999998, 4836]","[-0.016, 0.10399999999999998, 4854]","[-0.016, 0.11599999999999999, 4870]"
"[-0.26000000000000001, 0.07999999999999996, 12092]","[-0.26000000000000001, 0.07999999999999996, 12126]","[-0.26000000000000001, 0.07999999999999996, 12141]","[-0.26000000000000001, 0.07999999999999996, 12159]","[-0.26000000000000001, 0.07999999999999996, 12176]","[-0.26000000000000001, 0.07999999999999996, 12192]","[-0.26000000000000001, 0.07999999999999996, 12208]","[-0.26000000000000001, 0.07999999999999996, 12226]","[-0.26000000000000001, 0.07999999999999996, 12242]","[-0.26000000000000001, 0.07999999999999996, 12259]","[-0.26000000000000001, 0.07999999999999996, 12275]","[-0.26000000000000001, 0.07999999999999996, 12293]","[-0.26000000000000001, 0.07999999999999996, 12309]","[-0.26000000000000001, 0.07999999999999996, 12326]","[-0.26000000000000001, 0.07999999999999996, 12342]","[-0.26000000000000001, 0.07999999999999996, 12359]","[-0.26000000000000001, 0.07999999999999996, 12375]","[-0.26000000000000001, 0.07999999999999996, 12393]","[-0.26000000000000001, 0.07999999999999996, 12409]","[-0.26000000000000001, 0.07999999999999996, 12425]","[-0.26000000000000001, 0.07999999999999996, 12443]","[-0.26000000000000001, 0.07999999999999996, 12459]","[-0.26000000000000001, 0.07999999999999996, 12476]","[-0.26000000000000001, 0.07999999999999996, 12492]","[-0.26000000000000001, 0.07999999999999996, 12509]","[-0.26000000000000001, 0.07999999999999996, 12526]","[-0.26000000000000001, 0.07999999999999996, 12543]","[-0.26000000000000001, 0.07999999999999996, 12559]","[-0.26000000000000001, 0.07999999999999996, 12576]","[-0.26000000000000001, 0.07999999999999996, 12593]","[-0.26000000000000001, 0.07999999999999996, 12609]","[-0.26000000000000001, 0.07999999999999996, 12626]","[-0.26000000000000001, 0.07999999999999996, 12642]","[-0.25600000000000001, 0.07999999999999996, 12660]","[-0.25600000000000001, 0.07999999999999996, 12676]","[-0.25600000000000001, 0.07999999999999996, 12693]","[-0.252, 0.07999999999999996, 12709]","[-0.252, 0.07999999999999996, 12726]","[-0.248, 0.083999999999999964, 12742]","[-0.24399999999999999, 0.083999999999999964, 12760]","[-0.23999999999999999, 0.083999999999999964, 12776]","[-0.23599999999999999, 0.083999999999999964, 12792]","[-0.23200000000000001, 0.087999999999999967, 12809]","[-0.22800000000000001, 0.087999999999999967, 12827]","[-0.224, 0.087999999999999967, 12842]","[-0.22, 0.087999999999999967, 12859]","[-0.216, 0.087999999999999967, 12877]","[-0.216, 0.091999999999999971, 12893]","[-0.20799999999999999, 0.091999999999999971, 12910]","[-0.20799999999999999, 0.091999999999999971, 12926]","[-0.20399999999999999, 0.091999999999999971, 12942]","[-0.20399999999999999, 0.091999999999999971, 12960]","[-0.19600000000000001, 0.095999999999999974, 12976]","[-0.188, 0.095999999999999974, 12993]","[-0.184, 0.095999999999999974, 13009]","[-0.17999999999999999, 0.095999999999999974, 13027]","[-0.17999999999999999, 0.095999999999999974, 13044]","[-0.17599999999999999, 0.099999999999999978, 13060]","[-0.17599999999999999, 0.099999999999999978, 13076]","[-0.17599999999999999, 0.099999999999999978, 13094]","[-0.17199999999999999, 0.099999999999999978, 13109]","[-0.16800000000000001, 0.099999999999999978, 13127]","[-0.16400000000000001, 0.099999999999999978, 13143]","[-0.16, 0.099999999999999978, 13159]","[-0.156, 0.10399999999999998, 13176]","[-0.152, 0.10399999999999998, 13193]","[-0.14399999999999999, 0.10399999999999998, 13210]","[-0.14000000000000001, 0.10399999999999998, 13226]","[-0.13600000000000001, 0.10399999999999998, 13243]","[-0.13200000000000001, 0.10399999999999998, 13260]","[-0.124, 0.10399999999999998, 13276]","[-0.124, 0.10799999999999998, 13293]","[-0.12, 0.10799999999999998, 13310]","[-0.11600000000000001, 0.10799999999999998, 13326]","[-0.11600000000000001, 0.10799999999999998, 13343]","[-0.11600000000000001, 0.10799999999999998, 13360]","[-0.112, 0.10799999999999998, 13377]","[-0.108, 0.10799999999999998, 13393]","[-0.108, 0.10799999999999998, 13410]","[-0.104, 0.10799999999999998, 13427]","[-0.091999999999999998, 0.10799999999999998, 13477]","[-0.084000000000000005, 0.11199999999999999, 13492]","[-0.080000000000000002, 0.11199999999999999, 13509]","[-0.080000000000000002, 0.11199999999999999, 13526]","[-0.080000000000000002, 0.11199999999999999, 13543]","[-0.075999999999999998, 0.11199999999999999, 13560]","[-0.071999999999999995, 0.11199999999999999, 13577]","[-0.071999999999999995, 0.11199999999999999, 13593]","[-0.068000000000000005, 0.11199999999999999, 13610]","[-0.068000000000000005, 0.11199999999999999, 13627]","[-0.064000000000000001, 0.11199999999999999, 13643]","[-0.059999999999999998, 0.11199999999999999, 13660]","[-0.059999999999999998, 0.11199999999999999, 13677]","[-0.056000000000000001, 0.11199999999999999, 13694]","[-0.051999999999999998, 0.11199999999999999, 13709]","[-0.048000000000000001, 0.11199999999999999, 13727]","[-0.043999999999999997, 0.10799999999999998, 13743]","[-0.040000000000000001, 0.10799999999999998, 13760]","[-0.035999999999999997, 0.10399999999999998, 13777]","[-0.032000000000000001, 0.10399999999999998, 13793]","[-0.028000000000000001, 0.099999999999999978, 13810]","[-0.024, 0.099999999999999978, 13826]","[-0.016, 0.099999999999999978, 13843]","[-0.0080000000000000002, 0.095999999999999974, 13860]","[-0.0040000000000000001, 0.095999999999999974, 13877]","[0.0, 0.095999999999999974, 13894]","[0.0040000000000000001, 0.091999999999999971, 13910]","[0.0080000000000000002, 0.091999999999999971, 13927]","[0.0080000000000000002, 0.091999999999999971, 13944]","[0.012, 0.087999999999999967, 13961]","[0.016, 0.087999999999999967, 13977]","[0.02, 0.087999999999999967, 13994]","[0.024, 0.083999999999999964, 14011]","[0.024, 0.083999999999999964, 14026]","[0.028000000000000001, 0.07999999999999996, 14044]","[0.032000000000000001, 0.07999999999999996, 14060]","[0.040000000000000001, 0.071999999999999953, 14076]","[0.043999999999999997, 0.071999999999999953, 14093]","[0.048000000000000001, 0.067999999999999949, 14110]","[0.051999999999999998, 0.067999999999999949, 14127]","[0.059999999999999998, 0.05600000000000005, 14144]","[0.068000000000000005, 0.048000000000000043, 14160]","[0.075999999999999998, 0.040000000000000036, 14177]","[0.084000000000000005, 0.032000000000000028, 14194]","[0.091999999999999998, 0.032000000000000028, 14211]","[0.091999999999999998, 0.028000000000000025, 14226]","[0.091999999999999998, 0.024000000000000021, 14244]","[0.096000000000000002, 0.024000000000000021, 14261]","[0.10000000000000001, 0.020000000000000018, 14277]","[0.10000000000000001, 0.016000000000000014, 14294]","[0.104, 0.012000000000000011, 14311]","[0.108, 0.0080000000000000071, 14326]","[0.112, 0.0040000000000000036, 14344]","[0.11600000000000001, -0.0040000000000000036, 14360]","[0.12, -0.012000000000000011, 14377]","[0.12, -0.016000000000000014, 14394]","[0.124, -0.020000000000000018, 14410]","[0.124, -0.020000000000000018, 14426]","[0.124, -0.024000000000000021, 14444]","[0.124, -0.028000000000000025, 14461]","[0.128, -0.032000000000000028, 14478]","[0.128, -0.036000000000000032, 14494]","[0.13200000000000001, -0.040000000000000036, 14511]","[0.13200000000000001, -0.040000000000000036, 14527]","[0.13200000000000001, -0.044000000000000039, 14544]","[0.13600000000000001, -0.044000000000000039, 14561]","[0.13600000000000001, -0.048000000000000043, 14576]","[0.14000000000000001, -0.048000000000000043, 14594]","[0.14000000000000001, -0.052000000000000046, 14610]","[0.14000000000000001, -0.05600000000000005, 14628]","[0.14399999999999999, -0.060000000000000053, 14644]","[0.14399999999999999, -0.064000000000000057, 14661]","[0.14799999999999999, -0.076000000000000068, 14678]","[0.152, -0.084000000000000075, 14693]","[0.156, -0.092000000000000082, 14710]","[0.16, -0.096000000000000085, 14728]","[0.16400000000000001, -0.10000000000000009, 14743]","[0.16400000000000001, -0.10400000000000009, 14761]","[0.16400000000000001, -0.1080000000000001, 14777]","[0.16800000000000001, -0.1120000000000001, 14793]","[0.16800000000000001, -0.12000000000000011, 14811]","[0.17599999999999999, -0.1359999999999999, 14878]","[0.17599999999999999, -0.1399999999999999, 14911]","[0.17999999999999999, -0.14399999999999991, 14944]","[0.17999999999999999, -0.14399999999999991, 14961]","[0.17999999999999999, -0.14399999999999991, 14977]","[0.17999999999999999, -0.14399999999999991, 14994]","[0.17999999999999999, -0.1319999999999999, 15011]"
