"[-0.192, -0.028000000000000025, 6666]","[-0.192, -0.028000000000000025, 6683]","[-0.20000000000000001, -0.028000000000000025, 6699]","[-0.20000000000000001, -0.028000000000000025, 6717]","[-0.20000000000000001, -0.028000000000000025, 6733]","[-0.20000000000000001, -0.028000000000000025, 6750]","[-0.20000000000000001, -0.028000000000000025, 6766]","[-0.20000000000000001, -0.028000000000000025, 6784]","[-0.20000000000000001, -0.028000000000000025, 6801]","[-0.20000000000000001, -0.028000000000000025, 6819]","[-0.20000000000000001, -0.028000000000000025, 6833]","[-0.20000000000000001, -0.028000000000000025, 6851]","[-0.20000000000000001, -0.028000000000000025, 6867]","[-0.20399999999999999, -0.020000000000000018, 6884]","[-0.20799999999999999, -0.016000000000000014, 6900]","[-0.21199999999999999, -0.0040000000000000036, 6918]","[-0.216, 0.0040000000000000036, 6934]","[-0.216, 0.016000000000000014, 6951]","[-0.22, 0.028000000000000025, 6967]","[-0.22, 0.040000000000000036, 6984]","[-0.22, 0.052000000000000046, 7000]","[-0.22, 0.067999999999999949, 7018]","[-0.22, 0.087999999999999967, 7034]","[-0.22, 0.099999999999999978, 7050]","[-0.22, 0.10799999999999998, 7068]","[-0.22, 0.124, 7085]","[-0.22, 0.13600000000000001, 7101]","[-0.22, 0.14800000000000002, 7117]","[-0.22, 0.15600000000000003, 7134]","[-0.216, 0.16800000000000004, 7151]","[-0.21199999999999999, 0.18000000000000005, 7167]","[-0.20399999999999999, 0.19599999999999995, 7184]","[-0.20000000000000001, 0.20399999999999996, 7202]","[-0.19600000000000001, 0.20799999999999996, 7218]","[-0.188, 0.21999999999999997, 7234]","[-0.184, 0.22399999999999998, 7251]","[-0.17599999999999999, 0.22799999999999998, 7269]","[-0.17199999999999999, 0.23599999999999999, 7284]","[-0.16400000000000001, 0.23999999999999999, 7301]","[-0.156, 0.248, 7319]","[-0.152, 0.252, 7335]","[-0.14399999999999999, 0.252, 7351]","[-0.14000000000000001, 0.25600000000000001, 7369]","[-0.13200000000000001, 0.25600000000000001, 7385]","[-0.128, 0.26000000000000001, 7401]","[-0.11600000000000001, 0.26400000000000001, 7419]","[-0.108, 0.26400000000000001, 7436]","[-0.087999999999999995, 0.26800000000000002, 7452]","[-0.080000000000000002, 0.26800000000000002, 7469]","[-0.068000000000000005, 0.26800000000000002, 7485]","[-0.056000000000000001, 0.26800000000000002, 7503]","[-0.035999999999999997, 0.26800000000000002, 7519]","[-0.024, 0.26800000000000002, 7536]","[-0.0080000000000000002, 0.26800000000000002, 7553]","[0.0040000000000000001, 0.26800000000000002, 7568]","[0.02, 0.26800000000000002, 7586]","[0.043999999999999997, 0.26800000000000002, 7603]","[0.056000000000000001, 0.26800000000000002, 7619]","[0.068000000000000005, 0.26800000000000002, 7635]","[0.080000000000000002, 0.26800000000000002, 7653]","[0.10000000000000001, 0.26800000000000002, 7669]","[0.11600000000000001, 0.26800000000000002, 7685]","[0.128, 0.26800000000000002, 7702]","[0.13600000000000001, 0.26800000000000002, 7720]","[0.152, 0.26800000000000002, 7736]","[0.16, 0.26800000000000002, 7769]","[0.17999999999999999, 0.26800000000000002, 7786]","[0.188, 0.26800000000000002, 7803]","[0.19600000000000001, 0.26800000000000002, 7821]","[0.20000000000000001, 0.26800000000000002, 7836]","[0.20799999999999999, 0.26800000000000002, 7853]","[0.216, 0.26400000000000001, 7870]","[0.22, 0.26400000000000001, 7886]","[0.22800000000000001, 0.26400000000000001, 7903]","[0.23200000000000001, 0.26000000000000001, 7919]","[0.23200000000000001, 0.26000000000000001, 7936]","[0.23599999999999999, 0.26000000000000001, 7953]","[0.23599999999999999, 0.26000000000000001, 7970]","[0.23599999999999999, 0.26000000000000001, 7987]","[0.23599999999999999, 0.26000000000000001, 8003]","[0.23599999999999999, 0.26000000000000001, 8054]"
"[0.096000000000000002, 0.25600000000000001, 8454]","[0.084000000000000005, 0.25600000000000001, 8489]","[0.084000000000000005, 0.25600000000000001, 8505]","[0.080000000000000002, 0.25600000000000001, 8522]","[0.080000000000000002, 0.25600000000000001, 8538]","[0.075999999999999998, 0.25600000000000001, 8555]","[0.075999999999999998, 0.25600000000000001, 8572]","[0.075999999999999998, 0.25600000000000001, 8589]","[0.075999999999999998, 0.25600000000000001, 8605]","[0.071999999999999995, 0.25600000000000001, 8622]","[0.071999999999999995, 0.25600000000000001, 8639]","[0.071999999999999995, 0.25600000000000001, 8655]","[0.071999999999999995, 0.25600000000000001, 8672]","[0.071999999999999995, 0.25600000000000001, 8689]","[0.071999999999999995, 0.25600000000000001, 8706]","[0.071999999999999995, 0.25600000000000001, 8722]","[0.071999999999999995, 0.25600000000000001, 8739]","[0.071999999999999995, 0.25600000000000001, 8756]","[0.071999999999999995, 0.25600000000000001, 8773]","[0.071999999999999995, 0.25600000000000001, 8789]","[0.071999999999999995, 0.25600000000000001, 8805]","[0.071999999999999995, 0.25600000000000001, 8825]","[0.071999999999999995, 0.25600000000000001, 8839]","[0.071999999999999995, 0.25600000000000001, 8857]","[0.071999999999999995, 0.25600000000000001, 8873]","[0.071999999999999995, 0.25600000000000001, 8890]","[0.075999999999999998, 0.25600000000000001, 8905]","[0.075999999999999998, 0.25600000000000001, 8923]","[0.075999999999999998, 0.25600000000000001, 8939]","[0.075999999999999998, 0.25600000000000001, 8957]","[0.080000000000000002, 0.25600000000000001, 8973]","[0.080000000000000002, 0.25600000000000001, 8990]","[0.084000000000000005, 0.25600000000000001, 9007]","[0.087999999999999995, 0.25600000000000001, 9023]","[0.087999999999999995, 0.252, 9040]","[0.091999999999999998, 0.252, 9057]","[0.096000000000000002, 0.252, 9073]","[0.10000000000000001, 0.248, 9089]","[0.104, 0.248, 9106]","[0.108, 0.24399999999999999, 9123]","[0.112, 0.23999999999999999, 9140]","[0.12, 0.23599999999999999, 9156]","[0.124, 0.23199999999999998, 9173]","[0.128, 0.22799999999999998, 9190]","[0.13600000000000001, 0.21999999999999997, 9207]","[0.14000000000000001, 0.21599999999999997, 9223]","[0.14399999999999999, 0.21199999999999997, 9241]","[0.14799999999999999, 0.20399999999999996, 9256]","[0.152, 0.19999999999999996, 9274]","[0.156, 0.19199999999999995, 9290]","[0.16, 0.18000000000000005, 9307]","[0.16800000000000001, 0.16800000000000004, 9323]","[0.16800000000000001, 0.16000000000000003, 9341]","[0.17199999999999999, 0.14800000000000002, 9357]","[0.17599999999999999, 0.14000000000000001, 9373]","[0.17599999999999999, 0.128, 9390]","[0.17999999999999999, 0.11599999999999999, 9408]","[0.17999999999999999, 0.095999999999999974, 9424]","[0.17999999999999999, 0.087999999999999967, 9441]","[0.17999999999999999, 0.075999999999999956, 9457]","[0.17999999999999999, 0.063999999999999946, 9474]","[0.17599999999999999, 0.048000000000000043, 9491]","[0.17199999999999999, 0.036000000000000032, 9508]","[0.17199999999999999, 0.024000000000000021, 9525]","[0.16800000000000001, 0.016000000000000014, 9540]","[0.16800000000000001, 0.0040000000000000036, 9558]","[0.16400000000000001, -0.0080000000000000071, 9574]","[0.16, -0.016000000000000014, 9592]","[0.16, -0.024000000000000021, 9607]","[0.156, -0.028000000000000025, 9625]","[0.152, -0.040000000000000036, 9641]","[0.152, -0.044000000000000039, 9657]","[0.14799999999999999, -0.048000000000000043, 9674]","[0.14399999999999999, -0.05600000000000005, 9692]","[0.14000000000000001, -0.064000000000000057, 9708]","[0.14000000000000001, -0.064000000000000057, 9725]","[0.14000000000000001, -0.064000000000000057, 9742]","[0.14000000000000001, -0.064000000000000057, 9758]","[0.14000000000000001, -0.064000000000000057, 9775]"
"[-0.051999999999999998, -0.076000000000000068, 10193]","[-0.059999999999999998, -0.076000000000000068, 10243]","[-0.059999999999999998, -0.076000000000000068, 10259]","[-0.059999999999999998, -0.076000000000000068, 10276]","[-0.056000000000000001, -0.072000000000000064, 10293]","[-0.051999999999999998, -0.072000000000000064, 10310]","[-0.040000000000000001, -0.06800000000000006, 10327]","[-0.040000000000000001, -0.064000000000000057, 10343]","[-0.032000000000000001, -0.064000000000000057, 10360]","[-0.024, -0.060000000000000053, 10377]","[-0.02, -0.05600000000000005, 10393]","[-0.012, -0.05600000000000005, 10411]","[0.0, -0.052000000000000046, 10427]","[0.0080000000000000002, -0.052000000000000046, 10443]","[0.016, -0.048000000000000043, 10460]","[0.035999999999999997, -0.044000000000000039, 10477]","[0.040000000000000001, -0.044000000000000039, 10493]","[0.059999999999999998, -0.044000000000000039, 10510]","[0.068000000000000005, -0.044000000000000039, 10527]","[0.080000000000000002, -0.044000000000000039, 10545]","[0.096000000000000002, -0.044000000000000039, 10561]","[0.104, -0.048000000000000043, 10577]","[0.11600000000000001, -0.052000000000000046, 10594]","[0.13600000000000001, -0.060000000000000053, 10610]","[0.14399999999999999, -0.064000000000000057, 10627]","[0.152, -0.06800000000000006, 10644]","[0.16800000000000001, -0.080000000000000071, 10660]","[0.17199999999999999, -0.084000000000000075, 10678]","[0.188, -0.096000000000000085, 10694]","[0.19600000000000001, -0.10400000000000009, 10711]","[0.20399999999999999, -0.1120000000000001, 10728]","[0.21199999999999999, -0.12400000000000011, 10745]","[0.216, -0.12799999999999989, 10761]","[0.22800000000000001, -0.1399999999999999, 10777]","[0.23200000000000001, -0.15199999999999991, 10795]","[0.23999999999999999, -0.16399999999999992, 10810]","[0.248, -0.17199999999999993, 10830]","[0.25600000000000001, -0.18799999999999994, 10845]","[0.26400000000000001, -0.19999999999999996, 10861]","[0.26800000000000002, -0.21199999999999997, 10878]","[0.27600000000000002, -0.22399999999999998, 10894]","[0.28000000000000003, -0.22799999999999998, 10912]","[0.28000000000000003, -0.22799999999999998, 10929]","[0.28000000000000003, -0.22799999999999998, 10944]","[0.28000000000000003, -0.22799999999999998, 10961]","[0.28000000000000003, -0.22799999999999998, 10979]"
