"[-0.080000000000000002, -0.25600000000000001, 1684]","[-0.080000000000000002, -0.25600000000000001, 1700]","[-0.080000000000000002, -0.25600000000000001, 1717]","[-0.080000000000000002, -0.25600000000000001, 1734]","[-0.080000000000000002, -0.25600000000000001, 1751]","[-0.080000000000000002, -0.25600000000000001, 1768]","[-0.080000000000000002, -0.25600000000000001, 1784]","[-0.080000000000000002, -0.25600000000000001, 1800]","[-0.080000000000000002, -0.25600000000000001, 1818]","[-0.080000000000000002, -0.25600000000000001, 1834]","[-0.080000000000000002, -0.25600000000000001, 1851]","[-0.080000000000000002, -0.25600000000000001, 1868]","[-0.080000000000000002, -0.25600000000000001, 1884]","[-0.080000000000000002, -0.25600000000000001, 1902]","[-0.080000000000000002, -0.25600000000000001, 1917]","[-0.080000000000000002, -0.25600000000000001, 1935]","[-0.080000000000000002, -0.25600000000000001, 1951]","[-0.080000000000000002, -0.26000000000000001, 1967]","[-0.075999999999999998, -0.26000000000000001, 1985]","[-0.071999999999999995, -0.26400000000000001, 2001]","[-0.068000000000000005, -0.26800000000000002, 2019]","[-0.068000000000000005, -0.27200000000000002, 2034]","[-0.064000000000000001, -0.27200000000000002, 2050]","[-0.064000000000000001, -0.27600000000000002, 2068]","[-0.064000000000000001, -0.28000000000000003, 2084]","[-0.059999999999999998, -0.28000000000000003, 2100]","[-0.059999999999999998, -0.28400000000000003, 2118]","[-0.059999999999999998, -0.28400000000000003, 2134]","[-0.056000000000000001, -0.28800000000000003, 2151]","[-0.056000000000000001, -0.28800000000000003, 2167]","[-0.056000000000000001, -0.29200000000000004, 2183]","[-0.051999999999999998, -0.29200000000000004, 2201]","[-0.051999999999999998, -0.29600000000000004, 2218]","[-0.051999999999999998, -0.30000000000000004, 2234]","[-0.051999999999999998, -0.30400000000000005, 2250]","[-0.048000000000000001, -0.30800000000000005, 2267]","[-0.048000000000000001, -0.31200000000000006, 2284]","[-0.048000000000000001, -0.31600000000000006, 2301]","[-0.048000000000000001, -0.31600000000000006, 2317]","[-0.043999999999999997, -0.32000000000000006, 2335]","[-0.043999999999999997, -0.32000000000000006, 2351]","[-0.043999999999999997, -0.32400000000000007, 2368]","[-0.043999999999999997, -0.32400000000000007, 2384]","[-0.043999999999999997, -0.32800000000000007, 2400]","[-0.048000000000000001, -0.33200000000000007, 2417]","[-0.056000000000000001, -0.34000000000000008, 2434]","[-0.056000000000000001, -0.34400000000000008, 2451]","[-0.059999999999999998, -0.34400000000000008, 2468]","[-0.064000000000000001, -0.34800000000000009, 2484]","[-0.064000000000000001, -0.34800000000000009, 2501]","[-0.068000000000000005, -0.35200000000000009, 2518]","[-0.075999999999999998, -0.35600000000000009, 2535]","[-0.084000000000000005, -0.3640000000000001, 2562]","[-0.096000000000000002, -0.3680000000000001, 2584]","[-0.10000000000000001, -0.37200000000000011, 2602]","[-0.10000000000000001, -0.37200000000000011, 2629]","[-0.10000000000000001, -0.37200000000000011, 2651]","[-0.10000000000000001, -0.37200000000000011, 2669]","[-0.104, -0.37200000000000011, 2696]","[-0.108, -0.37200000000000011, 2718]","[-0.112, -0.37200000000000011, 2736]","[-0.12, -0.3680000000000001, 2762]","[-0.13200000000000001, -0.3680000000000001, 2784]","[-0.14399999999999999, -0.3640000000000001, 2816]","[-0.16, -0.3600000000000001, 2834]","[-0.16400000000000001, -0.35600000000000009, 2856]","[-0.16800000000000001, -0.35200000000000009, 2883]","[-0.17599999999999999, -0.34000000000000008, 2909]","[-0.188, -0.32800000000000007, 2935]","[-0.20000000000000001, -0.32000000000000006, 2962]","[-0.20799999999999999, -0.30400000000000005, 2984]","[-0.216, -0.29200000000000004, 3016]","[-0.224, -0.27200000000000002, 3042]","[-0.23200000000000001, -0.24399999999999999, 3068]","[-0.23599999999999999, -0.22799999999999998, 3095]","[-0.23999999999999999, -0.20399999999999996, 3118]","[-0.24399999999999999, -0.18799999999999994, 3150]","[-0.24399999999999999, -0.15999999999999992, 3176]","[-0.24399999999999999, -0.1399999999999999, 3202]","[-0.24399999999999999, -0.1120000000000001, 3229]","[-0.24399999999999999, -0.064000000000000057, 3282]","[-0.23999999999999999, -0.032000000000000028, 3308]","[-0.23599999999999999, -0.012000000000000011, 3335]","[-0.23200000000000001, 0.016000000000000014, 3362]","[-0.22800000000000001, 0.036000000000000032, 3385]","[-0.22, 0.067999999999999949, 3416]","[-0.20799999999999999, 0.099999999999999978, 3442]","[-0.19600000000000001, 0.124, 3469]","[-0.184, 0.14000000000000001, 3495]","[-0.17199999999999999, 0.16000000000000003, 3518]","[-0.16, 0.17600000000000005, 3548]","[-0.14000000000000001, 0.19999999999999996, 3575]","[-0.11600000000000001, 0.21999999999999997, 3602]","[-0.10000000000000001, 0.23199999999999998, 3629]","[-0.080000000000000002, 0.248, 3652]","[-0.068000000000000005, 0.252, 3682]","[-0.059999999999999998, 0.25600000000000001, 3709]","[-0.043999999999999997, 0.26400000000000001, 3735]","[-0.024, 0.26800000000000002, 3763]","[0.0, 0.27600000000000002, 3785]","[0.016, 0.27600000000000002, 3815]","[0.035999999999999997, 0.27600000000000002, 3842]","[0.056000000000000001, 0.27600000000000002, 3868]","[0.075999999999999998, 0.27600000000000002, 3895]","[0.087999999999999995, 0.27600000000000002, 3919]","[0.091999999999999998, 0.26800000000000002, 3949]","[0.10000000000000001, 0.26000000000000001, 3975]","[0.108, 0.252, 4002]","[0.11600000000000001, 0.23599999999999999, 4028]","[0.124, 0.22799999999999998, 4053]","[0.13200000000000001, 0.20799999999999996, 4082]","[0.13600000000000001, 0.19599999999999995, 4108]","[0.14000000000000001, 0.18000000000000005, 4135]","[0.14399999999999999, 0.17200000000000004, 4162]","[0.152, 0.15600000000000003, 4186]","[0.152, 0.14000000000000001, 4215]","[0.16, 0.11199999999999999, 4242]","[0.16400000000000001, 0.083999999999999964, 4269]","[0.16400000000000001, 0.060000000000000053, 4295]","[0.16400000000000001, 0.020000000000000018, 4319]","[0.16400000000000001, -0.012000000000000011, 4348]","[0.16400000000000001, -0.040000000000000036, 4374]","[0.16400000000000001, -0.05600000000000005, 4402]","[0.16400000000000001, -0.092000000000000082, 4429]","[0.16, -0.12799999999999989, 4452]","[0.16, -0.15199999999999991, 4482]","[0.16, -0.17599999999999993, 4508]","[0.16, -0.18799999999999994, 4535]","[0.16, -0.20399999999999996, 4561]","[0.16, -0.21599999999999997, 4585]","[0.16400000000000001, -0.23199999999999998, 4615]","[0.16400000000000001, -0.24399999999999999, 4636]","[0.16400000000000001, -0.252, 4669]","[0.16400000000000001, -0.26000000000000001, 4695]","[0.16800000000000001, -0.26800000000000002, 4720]","[0.16800000000000001, -0.28000000000000003, 4748]","[0.16800000000000001, -0.28400000000000003, 4770]","[0.16800000000000001, -0.28800000000000003, 4801]","[0.16800000000000001, -0.29200000000000004, 4829]","[0.16800000000000001, -0.29600000000000004, 4852]","[0.16800000000000001, -0.30000000000000004, 4881]","[0.16800000000000001, -0.30800000000000005, 4902]","[0.16800000000000001, -0.31200000000000006, 4935]","[0.16800000000000001, -0.31200000000000006, 4962]","[0.16800000000000001, -0.31200000000000006, 4986]","[0.16800000000000001, -0.31600000000000006, 5015]","[0.16800000000000001, -0.32000000000000006, 5036]","[0.16800000000000001, -0.32400000000000007, 5068]","[0.16800000000000001, -0.32400000000000007, 5094]","[0.16800000000000001, -0.32400000000000007, 5120]","[0.16800000000000001, -0.32400000000000007, 5147]","[0.16800000000000001, -0.32400000000000007, 5169]","[0.16800000000000001, -0.32400000000000007, 5202]","[0.16800000000000001, -0.32400000000000007, 5228]","[0.16800000000000001, -0.32000000000000006, 5253]"
"[0.16800000000000001, -0.1399999999999999, 6240]","[0.17199999999999999, -0.1359999999999999, 6288]","[0.17199999999999999, -0.1359999999999999, 6304]","[0.17199999999999999, -0.1359999999999999, 6321]","[0.17199999999999999, -0.1359999999999999, 6337]","[0.17199999999999999, -0.1359999999999999, 6354]","[0.17199999999999999, -0.1359999999999999, 6371]","[0.17199999999999999, -0.1359999999999999, 6387]","[0.17199999999999999, -0.1359999999999999, 6404]","[0.17199999999999999, -0.1359999999999999, 6420]","[0.17199999999999999, -0.1359999999999999, 6437]","[0.17199999999999999, -0.1359999999999999, 6454]","[0.17999999999999999, -0.1359999999999999, 6471]","[0.188, -0.1359999999999999, 6487]","[0.19600000000000001, -0.1359999999999999, 6505]","[0.20799999999999999, -0.1359999999999999, 6521]","[0.216, -0.1359999999999999, 6538]","[0.22800000000000001, -0.1359999999999999, 6554]","[0.23599999999999999, -0.1359999999999999, 6570]","[0.24399999999999999, -0.1359999999999999, 6587]","[0.252, -0.1359999999999999, 6604]","[0.25600000000000001, -0.1319999999999999, 6621]","[0.26000000000000001, -0.1319999999999999, 6638]","[0.26400000000000001, -0.1319999999999999, 6654]","[0.26400000000000001, -0.1319999999999999, 6671]","[0.26400000000000001, -0.1319999999999999, 6688]","[0.26400000000000001, -0.1319999999999999, 6705]","[0.26800000000000002, -0.1319999999999999, 6721]","[0.27200000000000002, -0.1319999999999999, 6737]","[0.27600000000000002, -0.1319999999999999, 6754]","[0.27600000000000002, -0.1319999999999999, 6771]","[0.28000000000000003, -0.1319999999999999, 6788]","[0.28000000000000003, -0.1319999999999999, 6804]","[0.28000000000000003, -0.1319999999999999, 6822]","[0.28000000000000003, -0.1319999999999999, 6838]","[0.28000000000000003, -0.1319999999999999, 6855]","[0.28000000000000003, -0.1319999999999999, 6871]","[0.28000000000000003, -0.1319999999999999, 6887]","[0.28000000000000003, -0.12799999999999989, 6904]","[0.27600000000000002, -0.12799999999999989, 6921]"
"[0.156, 0.052000000000000046, 7888]","[0.16, 0.052000000000000046, 7938]","[0.16, 0.052000000000000046, 7955]","[0.16, 0.05600000000000005, 7972]","[0.16, 0.05600000000000005, 7988]","[0.16, 0.05600000000000005, 8005]","[0.16, 0.05600000000000005, 8022]","[0.16, 0.060000000000000053, 8038]","[0.16, 0.063999999999999946, 8055]","[0.16, 0.071999999999999953, 8072]","[0.156, 0.07999999999999996, 8088]","[0.156, 0.083999999999999964, 8105]","[0.152, 0.091999999999999971, 8122]","[0.14799999999999999, 0.099999999999999978, 8138]","[0.14399999999999999, 0.10399999999999998, 8155]","[0.14000000000000001, 0.11199999999999999, 8172]","[0.13600000000000001, 0.11599999999999999, 8189]","[0.124, 0.12, 8205]","[0.12, 0.124, 8222]","[0.11600000000000001, 0.13200000000000001, 8238]","[0.112, 0.13200000000000001, 8256]","[0.104, 0.14000000000000001, 8272]","[0.10000000000000001, 0.14000000000000001, 8288]","[0.096000000000000002, 0.14400000000000002, 8305]","[0.091999999999999998, 0.14400000000000002, 8322]","[0.087999999999999995, 0.14400000000000002, 8339]","[0.084000000000000005, 0.14400000000000002, 8355]","[0.075999999999999998, 0.14400000000000002, 8372]","[0.071999999999999995, 0.14400000000000002, 8388]","[0.068000000000000005, 0.14400000000000002, 8405]","[0.068000000000000005, 0.14000000000000001, 8422]","[0.064000000000000001, 0.13600000000000001, 8439]","[0.059999999999999998, 0.128, 8456]","[0.059999999999999998, 0.12, 8472]","[0.056000000000000001, 0.11199999999999999, 8489]","[0.056000000000000001, 0.10799999999999998, 8506]","[0.051999999999999998, 0.099999999999999978, 8522]","[0.051999999999999998, 0.091999999999999971, 8539]","[0.048000000000000001, 0.083999999999999964, 8555]","[0.048000000000000001, 0.075999999999999956, 8573]","[0.043999999999999997, 0.067999999999999949, 8589]","[0.040000000000000001, 0.05600000000000005, 8606]","[0.040000000000000001, 0.048000000000000043, 8622]","[0.040000000000000001, 0.044000000000000039, 8639]","[0.035999999999999997, 0.040000000000000036, 8656]","[0.035999999999999997, 0.036000000000000032, 8672]","[0.035999999999999997, 0.036000000000000032, 8689]","[0.035999999999999997, 0.036000000000000032, 8705]","[0.035999999999999997, 0.036000000000000032, 8723]","[0.035999999999999997, 0.036000000000000032, 8746]","[0.035999999999999997, 0.036000000000000032, 8772]"
