"[-0.19600000000000001, 0.252, 1767]","[-0.19600000000000001, 0.252, 1783]","[-0.19600000000000001, 0.252, 1800]","[-0.19600000000000001, 0.252, 1817]","[-0.19600000000000001, 0.252, 1833]","[-0.19600000000000001, 0.252, 1849]","[-0.19600000000000001, 0.252, 1866]","[-0.19600000000000001, 0.252, 1882]","[-0.19600000000000001, 0.252, 1899]","[-0.19600000000000001, 0.252, 1916]","[-0.19600000000000001, 0.252, 1933]","[-0.19600000000000001, 0.252, 1949]","[-0.19600000000000001, 0.252, 1966]","[-0.19600000000000001, 0.252, 1982]","[-0.19600000000000001, 0.252, 2000]","[-0.19600000000000001, 0.252, 2016]","[-0.19600000000000001, 0.252, 2033]","[-0.19600000000000001, 0.252, 2050]","[-0.19600000000000001, 0.252, 2066]","[-0.192, 0.252, 2083]","[-0.188, 0.252, 2099]","[-0.184, 0.252, 2116]","[-0.184, 0.252, 2133]","[-0.17999999999999999, 0.252, 2150]","[-0.17599999999999999, 0.252, 2166]","[-0.17199999999999999, 0.252, 2183]","[-0.16400000000000001, 0.252, 2199]","[-0.156, 0.248, 2216]","[-0.152, 0.248, 2233]","[-0.14399999999999999, 0.248, 2249]","[-0.14000000000000001, 0.248, 2266]","[-0.128, 0.248, 2283]","[-0.11600000000000001, 0.252, 2300]","[-0.108, 0.25600000000000001, 2316]","[-0.096000000000000002, 0.25600000000000001, 2333]","[-0.091999999999999998, 0.25600000000000001, 2350]","[-0.087999999999999995, 0.25600000000000001, 2366]","[-0.080000000000000002, 0.25600000000000001, 2383]","[-0.068000000000000005, 0.26000000000000001, 2399]","[-0.056000000000000001, 0.26400000000000001, 2416]","[-0.043999999999999997, 0.26800000000000002, 2433]","[-0.035999999999999997, 0.26800000000000002, 2450]","[-0.02, 0.27200000000000002, 2466]","[-0.016, 0.27200000000000002, 2483]","[-0.0080000000000000002, 0.27200000000000002, 2500]","[0.0, 0.27600000000000002, 2517]","[0.012, 0.27600000000000002, 2533]","[0.02, 0.27600000000000002, 2550]","[0.024, 0.28000000000000003, 2567]","[0.035999999999999997, 0.28000000000000003, 2600]","[0.051999999999999998, 0.28000000000000003, 2634]","[0.084000000000000005, 0.28400000000000003, 2666]","[0.104, 0.28800000000000003, 2701]","[0.124, 0.28800000000000003, 2733]","[0.14399999999999999, 0.28800000000000003, 2767]","[0.16, 0.28800000000000003, 2800]","[0.17199999999999999, 0.28800000000000003, 2833]","[0.188, 0.28800000000000003, 2867]","[0.20799999999999999, 0.29200000000000004, 2900]","[0.216, 0.29200000000000004, 2918]","[0.22, 0.29200000000000004, 2950]","[0.22800000000000001, 0.29200000000000004, 2983]","[0.23599999999999999, 0.29200000000000004, 3001]","[0.23999999999999999, 0.29200000000000004, 3033]","[0.248, 0.29200000000000004, 3066]","[0.26000000000000001, 0.29200000000000004, 3100]","[0.26800000000000002, 0.29200000000000004, 3133]","[0.27200000000000002, 0.29200000000000004, 3167]","[0.27200000000000002, 0.29200000000000004, 3200]","[0.27200000000000002, 0.29200000000000004, 3233]","[0.27600000000000002, 0.29200000000000004, 3267]","[0.27600000000000002, 0.29200000000000004, 3300]","[0.27600000000000002, 0.29200000000000004, 3334]"
"[-0.02, 0.28000000000000003, 4684]","[-0.02, 0.28000000000000003, 4718]","[-0.02, 0.28000000000000003, 4735]","[-0.02, 0.28000000000000003, 4751]","[-0.02, 0.28000000000000003, 4767]","[-0.02, 0.28000000000000003, 4785]","[-0.02, 0.28000000000000003, 4801]","[-0.02, 0.28000000000000003, 4818]","[-0.02, 0.28000000000000003, 4834]","[-0.02, 0.28000000000000003, 4851]","[-0.02, 0.28000000000000003, 4867]","[-0.02, 0.28000000000000003, 4884]","[-0.02, 0.28000000000000003, 4901]","[-0.02, 0.28000000000000003, 4917]","[-0.02, 0.28000000000000003, 4934]","[-0.02, 0.27200000000000002, 4951]","[-0.016, 0.26800000000000002, 4967]","[-0.012, 0.26000000000000001, 4984]","[-0.0080000000000000002, 0.252, 5001]","[-0.0040000000000000001, 0.24399999999999999, 5018]","[0.0, 0.23999999999999999, 5034]","[0.0040000000000000001, 0.23599999999999999, 5051]","[0.0040000000000000001, 0.23199999999999998, 5068]","[0.0080000000000000002, 0.21999999999999997, 5084]","[0.012, 0.21199999999999997, 5101]","[0.012, 0.20799999999999996, 5118]","[0.012, 0.19999999999999996, 5134]","[0.012, 0.19199999999999995, 5151]","[0.012, 0.18400000000000005, 5168]","[0.016, 0.17600000000000005, 5185]","[0.016, 0.16800000000000004, 5201]","[0.016, 0.16400000000000003, 5218]","[0.016, 0.15200000000000002, 5235]","[0.016, 0.14000000000000001, 5252]","[0.016, 0.128, 5267]","[0.016, 0.11599999999999999, 5284]","[0.016, 0.10799999999999998, 5301]","[0.016, 0.099999999999999978, 5318]","[0.016, 0.095999999999999974, 5351]","[0.016, 0.091999999999999971, 5384]","[0.016, 0.083999999999999964, 5401]","[0.016, 0.083999999999999964, 5417]","[0.016, 0.083999999999999964, 5435]","[0.016, 0.083999999999999964, 5452]","[0.012, 0.083999999999999964, 5484]"
"[-0.14799999999999999, 0.024000000000000021, 7235]","[-0.14799999999999999, 0.024000000000000021, 7285]","[-0.14799999999999999, 0.024000000000000021, 7302]","[-0.14799999999999999, 0.024000000000000021, 7319]","[-0.14799999999999999, 0.024000000000000021, 7335]","[-0.14799999999999999, 0.024000000000000021, 7352]","[-0.14799999999999999, 0.024000000000000021, 7368]","[-0.14799999999999999, 0.024000000000000021, 7385]","[-0.14799999999999999, 0.024000000000000021, 7403]","[-0.14799999999999999, 0.024000000000000021, 7418]","[-0.14799999999999999, 0.024000000000000021, 7435]","[-0.14799999999999999, 0.024000000000000021, 7453]","[-0.14799999999999999, 0.024000000000000021, 7468]","[-0.14799999999999999, 0.024000000000000021, 7485]","[-0.14799999999999999, 0.024000000000000021, 7502]","[-0.14799999999999999, 0.024000000000000021, 7519]","[-0.128, 0.075999999999999956, 7535]","[-0.124, 0.07999999999999996, 7553]","[-0.124, 0.07999999999999996, 7568]","[-0.12, 0.07999999999999996, 7585]","[-0.11600000000000001, 0.083999999999999964, 7602]","[-0.112, 0.087999999999999967, 7619]","[-0.104, 0.091999999999999971, 7635]","[-0.096000000000000002, 0.095999999999999974, 7652]","[-0.091999999999999998, 0.099999999999999978, 7669]","[-0.087999999999999995, 0.10399999999999998, 7686]","[-0.084000000000000005, 0.10799999999999998, 7702]","[-0.084000000000000005, 0.10799999999999998, 7719]","[-0.080000000000000002, 0.11199999999999999, 7736]","[-0.075999999999999998, 0.11599999999999999, 7752]","[-0.068000000000000005, 0.11599999999999999, 7768]","[-0.068000000000000005, 0.12, 7786]","[-0.064000000000000001, 0.12, 7802]","[-0.064000000000000001, 0.12, 7819]","[-0.059999999999999998, 0.12, 7836]","[-0.056000000000000001, 0.12, 7852]","[-0.051999999999999998, 0.124, 7869]","[-0.048000000000000001, 0.124, 7886]","[-0.040000000000000001, 0.124, 7902]","[-0.032000000000000001, 0.124, 7918]","[-0.028000000000000001, 0.124, 7936]","[-0.028000000000000001, 0.124, 7951]","[-0.02, 0.124, 7969]","[-0.0080000000000000002, 0.124, 7985]","[0.0, 0.124, 8019]","[0.02, 0.128, 8053]","[0.028000000000000001, 0.128, 8086]","[0.040000000000000001, 0.128, 8119]","[0.051999999999999998, 0.128, 8136]","[0.056000000000000001, 0.128, 8152]","[0.064000000000000001, 0.128, 8186]","[0.071999999999999995, 0.124, 8219]","[0.084000000000000005, 0.11599999999999999, 8235]","[0.091999999999999998, 0.11199999999999999, 8252]","[0.096000000000000002, 0.11199999999999999, 8285]","[0.108, 0.10799999999999998, 8319]","[0.128, 0.10399999999999998, 8352]","[0.14799999999999999, 0.091999999999999971, 8385]","[0.16, 0.083999999999999964, 8403]","[0.16800000000000001, 0.075999999999999956, 8419]","[0.17999999999999999, 0.071999999999999953, 8452]","[0.19600000000000001, 0.05600000000000005, 8486]","[0.20799999999999999, 0.044000000000000039, 8519]","[0.216, 0.032000000000000028, 8553]","[0.224, 0.024000000000000021, 8586]","[0.23200000000000001, 0.012000000000000011, 8620]","[0.23999999999999999, -0.0040000000000000036, 8653]","[0.252, -0.016000000000000014, 8686]","[0.25600000000000001, -0.028000000000000025, 8720]","[0.26800000000000002, -0.036000000000000032, 8752]","[0.27600000000000002, -0.05600000000000005, 8786]","[0.28399999999999997, -0.06800000000000006, 8819]","[0.29199999999999998, -0.084000000000000075, 8853]","[0.29999999999999999, -0.096000000000000085, 8886]","[0.30399999999999999, -0.10400000000000009, 8919]","[0.308, -0.1160000000000001, 8953]","[0.316, -0.12799999999999989, 8986]","[0.316, -0.1319999999999999, 9020]","[0.32000000000000001, -0.1399999999999999, 9053]","[0.32000000000000001, -0.14799999999999991, 9086]","[0.32400000000000001, -0.17199999999999993, 9153]","[0.32400000000000001, -0.17999999999999994, 9187]","[0.32400000000000001, -0.18399999999999994, 9220]","[0.32400000000000001, -0.18399999999999994, 9254]","[0.32400000000000001, -0.18399999999999994, 9286]"
