"[-0.108, 0.11199999999999999, 3950]","[-0.108, 0.11199999999999999, 3967]","[-0.108, 0.11199999999999999, 3984]","[-0.108, 0.12, 4001]","[-0.108, 0.12, 4017]","[-0.108, 0.12, 4035]","[-0.108, 0.12, 4050]","[-0.108, 0.12, 4068]","[-0.108, 0.12, 4084]","[-0.108, 0.12, 4101]","[-0.108, 0.12, 4118]","[-0.112, 0.10799999999999998, 4134]","[-0.112, 0.091999999999999971, 4151]","[-0.112, 0.07999999999999996, 4167]","[-0.112, 0.063999999999999946, 4184]","[-0.112, 0.044000000000000039, 4200]","[-0.112, 0.028000000000000025, 4218]","[-0.112, 0.016000000000000014, 4234]","[-0.112, 0.0040000000000000036, 4251]","[-0.112, -0.016000000000000014, 4267]","[-0.112, -0.028000000000000025, 4284]","[-0.112, -0.040000000000000036, 4301]","[-0.112, -0.048000000000000043, 4318]","[-0.108, -0.072000000000000064, 4334]","[-0.108, -0.084000000000000075, 4351]","[-0.104, -0.096000000000000085, 4368]","[-0.10000000000000001, -0.1080000000000001, 4384]","[-0.10000000000000001, -0.12000000000000011, 4400]","[-0.096000000000000002, -0.1319999999999999, 4418]","[-0.091999999999999998, -0.14799999999999991, 4451]","[-0.084000000000000005, -0.16399999999999992, 4468]","[-0.080000000000000002, -0.17199999999999993, 4485]","[-0.064000000000000001, -0.18399999999999994, 4502]","[-0.059999999999999998, -0.18399999999999994, 4518]","[-0.048000000000000001, -0.18799999999999994, 4535]","[-0.035999999999999997, -0.19199999999999995, 4552]","[-0.028000000000000001, -0.19599999999999995, 4585]","[0.0040000000000000001, -0.19599999999999995, 4618]","[0.028000000000000001, -0.19199999999999995, 4651]","[0.059999999999999998, -0.17599999999999993, 4684]","[0.075999999999999998, -0.15599999999999992, 4718]","[0.091999999999999998, -0.12400000000000011, 4751]","[0.104, -0.092000000000000082, 4784]","[0.108, -0.064000000000000057, 4818]","[0.112, -0.024000000000000021, 4851]","[0.112, 0.016000000000000014, 4885]","[0.112, 0.040000000000000036, 4918]","[0.108, 0.05600000000000005, 4935]","[0.104, 0.063999999999999946, 4952]","[0.096000000000000002, 0.07999999999999996, 4968]","[0.096000000000000002, 0.087999999999999967, 5002]","[0.087999999999999995, 0.10799999999999998, 5035]","[0.080000000000000002, 0.124, 5068]","[0.068000000000000005, 0.14400000000000002, 5086]","[0.064000000000000001, 0.15600000000000003, 5119]","[0.056000000000000001, 0.17600000000000005, 5151]","[0.043999999999999997, 0.18400000000000005, 5185]","[0.040000000000000001, 0.19199999999999995, 5218]","[0.032000000000000001, 0.19999999999999996, 5252]","[0.02, 0.19999999999999996, 5286]","[0.012, 0.20399999999999996, 5319]","[0.0, 0.20399999999999996, 5352]","[-0.016, 0.20399999999999996, 5386]","[-0.024, 0.20399999999999996, 5418]","[-0.043999999999999997, 0.19999999999999996, 5452]","[-0.059999999999999998, 0.19199999999999995, 5485]","[-0.068000000000000005, 0.18400000000000005, 5518]","[-0.080000000000000002, 0.17200000000000004, 5552]","[-0.104, 0.14800000000000002, 5586]","[-0.112, 0.13600000000000001, 5619]","[-0.12, 0.124, 5652]","[-0.128, 0.091999999999999971, 5686]"
"[-0.108, -0.1359999999999999, 10856]","[-0.108, -0.1399999999999999, 10906]","[-0.108, -0.1399999999999999, 10922]","[-0.108, -0.1399999999999999, 10939]","[-0.108, -0.1399999999999999, 10956]","[-0.108, -0.1399999999999999, 10972]","[-0.108, -0.1399999999999999, 10989]","[-0.108, -0.1399999999999999, 11006]","[-0.108, -0.1399999999999999, 11023]","[-0.108, -0.1399999999999999, 11039]","[-0.108, -0.1399999999999999, 11056]","[-0.108, -0.1399999999999999, 11073]","[-0.108, -0.1399999999999999, 11089]","[-0.108, -0.1399999999999999, 11106]","[-0.108, -0.1399999999999999, 11123]","[-0.108, -0.1399999999999999, 11139]","[-0.108, -0.1399999999999999, 11156]","[-0.108, -0.1399999999999999, 11173]","[-0.108, -0.1399999999999999, 11190]","[-0.108, -0.1399999999999999, 11206]","[-0.108, -0.1399999999999999, 11222]","[-0.108, -0.1399999999999999, 11240]","[-0.108, -0.1399999999999999, 11256]","[-0.108, -0.1399999999999999, 11273]","[-0.11600000000000001, -0.14399999999999991, 11289]","[-0.12, -0.14399999999999991, 11306]","[-0.124, -0.14399999999999991, 11323]","[-0.128, -0.14399999999999991, 11339]","[-0.13200000000000001, -0.14399999999999991, 11356]","[-0.14399999999999999, -0.14399999999999991, 11373]","[-0.14799999999999999, -0.14399999999999991, 11390]","[-0.16400000000000001, -0.14799999999999991, 11407]","[-0.17599999999999999, -0.14799999999999991, 11422]","[-0.184, -0.15199999999999991, 11439]","[-0.19600000000000001, -0.15199999999999991, 11456]","[-0.20000000000000001, -0.15199999999999991, 11473]","[-0.20399999999999999, -0.15199999999999991, 11489]","[-0.20799999999999999, -0.15199999999999991, 11506]","[-0.216, -0.14799999999999991, 11523]","[-0.224, -0.1399999999999999, 11540]","[-0.22800000000000001, -0.1359999999999999, 11557]","[-0.23200000000000001, -0.1319999999999999, 11573]","[-0.23599999999999999, -0.12000000000000011, 11607]","[-0.24399999999999999, -0.1080000000000001, 11640]","[-0.248, -0.088000000000000078, 11674]","[-0.248, -0.072000000000000064, 11707]","[-0.248, -0.052000000000000046, 11740]","[-0.23999999999999999, -0.040000000000000036, 11773]","[-0.224, -0.016000000000000014, 11806]","[-0.20399999999999999, 0.0, 11840]","[-0.188, 0.016000000000000014, 11873]","[-0.156, 0.032000000000000028, 11907]","[-0.128, 0.044000000000000039, 11940]","[-0.112, 0.044000000000000039, 11974]","[-0.091999999999999998, 0.044000000000000039, 12007]","[-0.059999999999999998, 0.048000000000000043, 12041]","[-0.024, 0.048000000000000043, 12073]","[0.0080000000000000002, 0.052000000000000046, 12107]","[0.032000000000000001, 0.052000000000000046, 12140]","[0.064000000000000001, 0.052000000000000046, 12173]","[0.087999999999999995, 0.052000000000000046, 12207]","[0.11600000000000001, 0.052000000000000046, 12240]","[0.13600000000000001, 0.052000000000000046, 12273]","[0.152, 0.048000000000000043, 12307]","[0.17199999999999999, 0.044000000000000039, 12340]","[0.188, 0.036000000000000032, 12374]","[0.20000000000000001, 0.032000000000000028, 12407]","[0.216, 0.028000000000000025, 12441]","[0.22800000000000001, 0.020000000000000018, 12473]","[0.23999999999999999, 0.016000000000000014, 12507]","[0.25600000000000001, 0.0080000000000000071, 12540]","[0.26800000000000002, 0.0040000000000000036, 12574]","[0.27200000000000002, -0.0040000000000000036, 12607]","[0.27600000000000002, -0.016000000000000014, 12640]","[0.28399999999999997, -0.032000000000000028, 12674]","[0.28399999999999997, -0.044000000000000039, 12707]","[0.28399999999999997, -0.06800000000000006, 12741]","[0.28399999999999997, -0.084000000000000075, 12774]","[0.28399999999999997, -0.092000000000000082, 12808]","[0.28000000000000003, -0.10400000000000009, 12840]","[0.26800000000000002, -0.1319999999999999, 12907]","[0.26000000000000001, -0.1399999999999999, 12940]","[0.248, -0.15199999999999991, 12975]","[0.23999999999999999, -0.15999999999999992, 13007]","[0.22, -0.16799999999999993, 13041]","[0.20000000000000001, -0.16799999999999993, 13073]","[0.184, -0.16799999999999993, 13108]","[0.16400000000000001, -0.16799999999999993, 13141]","[0.156, -0.16799999999999993, 13174]","[0.14799999999999999, -0.16399999999999992, 13207]","[0.14000000000000001, -0.15599999999999992, 13240]"
