"[-0.024, -0.0040000000000000036, 2601]","[-0.024, 0.0040000000000000036, 2617]","[-0.024, 0.0080000000000000071, 2634]","[-0.024, 0.012000000000000011, 2651]","[-0.024, 0.016000000000000014, 2667]","[-0.024, 0.016000000000000014, 2684]","[-0.024, 0.016000000000000014, 2701]","[-0.024, 0.016000000000000014, 2717]","[-0.024, 0.016000000000000014, 2733]","[-0.024, 0.016000000000000014, 2751]","[-0.024, 0.016000000000000014, 2767]","[-0.024, 0.016000000000000014, 2784]","[-0.024, 0.016000000000000014, 2801]","[-0.024, 0.016000000000000014, 2818]","[-0.024, 0.016000000000000014, 2834]","[-0.024, 0.016000000000000014, 2851]","[-0.024, 0.016000000000000014, 2867]","[-0.024, 0.016000000000000014, 2884]","[-0.024, 0.016000000000000014, 2901]","[-0.028000000000000001, 0.016000000000000014, 2917]","[-0.028000000000000001, 0.016000000000000014, 2934]","[-0.032000000000000001, 0.012000000000000011, 2951]","[-0.032000000000000001, 0.012000000000000011, 2968]","[-0.040000000000000001, 0.0080000000000000071, 2984]","[-0.043999999999999997, 0.0, 3001]","[-0.051999999999999998, -0.0040000000000000036, 3017]","[-0.064000000000000001, -0.020000000000000018, 3035]","[-0.075999999999999998, -0.032000000000000028, 3051]","[-0.084000000000000005, -0.044000000000000039, 3067]","[-0.10000000000000001, -0.064000000000000057, 3084]","[-0.108, -0.076000000000000068, 3101]","[-0.11600000000000001, -0.088000000000000078, 3118]","[-0.124, -0.10000000000000009, 3134]","[-0.128, -0.1120000000000001, 3150]","[-0.13200000000000001, -0.1399999999999999, 3167]","[-0.14000000000000001, -0.16799999999999993, 3184]","[-0.14399999999999999, -0.19999999999999996, 3201]","[-0.14799999999999999, -0.22799999999999998, 3217]","[-0.152, -0.26000000000000001, 3234]","[-0.152, -0.27600000000000002, 3251]","[-0.152, -0.29200000000000004, 3268]","[-0.152, -0.31200000000000006, 3285]","[-0.14799999999999999, -0.32800000000000007, 3301]","[-0.14000000000000001, -0.34000000000000008, 3317]","[-0.13200000000000001, -0.34800000000000009, 3335]","[-0.12, -0.35600000000000009, 3351]","[-0.108, -0.3680000000000001, 3368]","[-0.091999999999999998, -0.37599999999999989, 3384]","[-0.084000000000000005, -0.37599999999999989, 3401]","[-0.071999999999999995, -0.37599999999999989, 3418]","[-0.056000000000000001, -0.37599999999999989, 3434]","[-0.043999999999999997, -0.37599999999999989, 3451]","[-0.028000000000000001, -0.37599999999999989, 3467]","[-0.012, -0.37200000000000011, 3484]","[0.02, -0.3640000000000001, 3501]","[0.040000000000000001, -0.35200000000000009, 3518]","[0.059999999999999998, -0.34400000000000008, 3534]","[0.068000000000000005, -0.34000000000000008, 3552]","[0.075999999999999998, -0.33600000000000008, 3567]","[0.084000000000000005, -0.32800000000000007, 3585]","[0.096000000000000002, -0.32000000000000006, 3601]","[0.108, -0.30800000000000005, 3617]","[0.12, -0.29200000000000004, 3634]","[0.128, -0.27600000000000002, 3651]","[0.128, -0.26400000000000001, 3668]","[0.13200000000000001, -0.248, 3684]","[0.13600000000000001, -0.23199999999999998, 3701]","[0.14000000000000001, -0.21199999999999997, 3718]","[0.14000000000000001, -0.20399999999999996, 3735]","[0.14000000000000001, -0.19599999999999995, 3751]","[0.13600000000000001, -0.19199999999999995, 3768]","[0.13600000000000001, -0.19199999999999995, 3784]","[0.13200000000000001, -0.19199999999999995, 3802]","[0.128, -0.18799999999999994, 3818]","[0.124, -0.18799999999999994, 3834]","[0.124, -0.18799999999999994, 3851]","[0.12, -0.18799999999999994, 3868]","[0.12, -0.18799999999999994, 3885]","[0.12, -0.18799999999999994, 3902]","[0.11600000000000001, -0.18799999999999994, 3919]","[0.11600000000000001, -0.18799999999999994, 3950]","[0.11600000000000001, -0.18799999999999994, 3968]","[0.11600000000000001, -0.18799999999999994, 3985]","[0.11600000000000001, -0.18799999999999994, 4001]","[0.11600000000000001, -0.18799999999999994, 4017]","[0.11600000000000001, -0.18799999999999994, 4034]","[0.11600000000000001, -0.18799999999999994, 4051]","[0.11600000000000001, -0.18799999999999994, 4068]","[0.11600000000000001, -0.18799999999999994, 4084]","[0.11600000000000001, -0.18799999999999994, 4101]","[0.11600000000000001, -0.18799999999999994, 4118]","[0.11600000000000001, -0.18799999999999994, 4135]","[0.11600000000000001, -0.18799999999999994, 4151]","[0.112, -0.18799999999999994, 4168]","[0.108, -0.19599999999999995, 4185]","[0.096000000000000002, -0.21599999999999997, 4201]","[0.075999999999999998, -0.24399999999999999, 4218]","[0.056000000000000001, -0.27600000000000002, 4234]","[0.051999999999999998, -0.28400000000000003, 4252]","[0.051999999999999998, -0.28800000000000003, 4268]","[0.051999999999999998, -0.28800000000000003, 4285]","[0.051999999999999998, -0.28800000000000003, 4301]","[0.051999999999999998, -0.28800000000000003, 4318]","[0.051999999999999998, -0.28800000000000003, 4335]","[0.051999999999999998, -0.28400000000000003, 4352]","[0.059999999999999998, -0.26400000000000001, 4368]","[0.091999999999999998, -0.20799999999999996, 4384]","[0.11600000000000001, -0.16799999999999993, 4402]","[0.13600000000000001, -0.1319999999999999, 4418]","[0.152, -0.10400000000000009, 4435]","[0.16, -0.080000000000000071, 4451]","[0.16, -0.076000000000000068, 4469]","[0.16, -0.072000000000000064, 4485]","[0.16, -0.072000000000000064, 4502]","[0.16800000000000001, -0.064000000000000057, 4518]"
"[-0.13200000000000001, -0.06800000000000006, 5753]","[-0.13200000000000001, -0.06800000000000006, 5786]","[-0.13200000000000001, -0.06800000000000006, 5802]","[-0.13200000000000001, -0.06800000000000006, 5819]","[-0.13200000000000001, -0.06800000000000006, 5836]","[-0.13200000000000001, -0.06800000000000006, 5853]","[-0.13200000000000001, -0.06800000000000006, 5869]","[-0.13200000000000001, -0.06800000000000006, 5886]","[-0.13200000000000001, -0.06800000000000006, 5902]","[-0.14000000000000001, -0.06800000000000006, 5919]","[-0.14000000000000001, -0.06800000000000006, 5936]","[-0.14000000000000001, -0.06800000000000006, 5953]","[-0.14000000000000001, -0.06800000000000006, 5969]","[-0.14799999999999999, -0.064000000000000057, 5986]","[-0.156, -0.060000000000000053, 6003]","[-0.16800000000000001, -0.052000000000000046, 6019]","[-0.17999999999999999, -0.044000000000000039, 6036]","[-0.192, -0.036000000000000032, 6052]","[-0.20799999999999999, -0.024000000000000021, 6070]","[-0.23200000000000001, -0.0040000000000000036, 6086]","[-0.248, 0.0080000000000000071, 6102]","[-0.25600000000000001, 0.016000000000000014, 6119]","[-0.26800000000000002, 0.028000000000000025, 6136]","[-0.27600000000000002, 0.044000000000000039, 6153]","[-0.28000000000000003, 0.05600000000000005, 6169]","[-0.28000000000000003, 0.071999999999999953, 6186]","[-0.28000000000000003, 0.083999999999999964, 6202]","[-0.28000000000000003, 0.10399999999999998, 6220]","[-0.27200000000000002, 0.13200000000000001, 6236]","[-0.26000000000000001, 0.15200000000000002, 6253]","[-0.248, 0.17200000000000004, 6269]","[-0.23599999999999999, 0.19599999999999995, 6286]","[-0.23200000000000001, 0.20799999999999996, 6303]","[-0.224, 0.22399999999999998, 6319]","[-0.21199999999999999, 0.24399999999999999, 6336]","[-0.192, 0.27200000000000002, 6352]","[-0.184, 0.28000000000000003, 6370]","[-0.17599999999999999, 0.30000000000000004, 6386]","[-0.17199999999999999, 0.30400000000000005, 6403]","[-0.16400000000000001, 0.31200000000000006, 6419]","[-0.14000000000000001, 0.32799999999999996, 6437]","[-0.124, 0.33999999999999997, 6453]","[-0.108, 0.34399999999999997, 6470]","[-0.091999999999999998, 0.35199999999999998, 6486]","[-0.056000000000000001, 0.36399999999999999, 6503]","[-0.028000000000000001, 0.372, 6520]","[-0.0040000000000000001, 0.372, 6536]","[0.016, 0.372, 6553]","[0.035999999999999997, 0.36799999999999999, 6570]","[0.051999999999999998, 0.36399999999999999, 6587]","[0.068000000000000005, 0.35599999999999998, 6603]","[0.084000000000000005, 0.34399999999999997, 6620]","[0.10000000000000001, 0.32799999999999996, 6636]","[0.11600000000000001, 0.30400000000000005, 6653]","[0.124, 0.29200000000000004, 6669]","[0.128, 0.28000000000000003, 6687]","[0.14000000000000001, 0.27200000000000002, 6703]","[0.16, 0.25600000000000001, 6719]","[0.16800000000000001, 0.24399999999999999, 6736]","[0.17599999999999999, 0.23599999999999999, 6753]","[0.17999999999999999, 0.23199999999999998, 6770]","[0.188, 0.22399999999999998, 6787]","[0.192, 0.22399999999999998, 6803]","[0.192, 0.21999999999999997, 6820]","[0.192, 0.21599999999999997, 6837]","[0.192, 0.21599999999999997, 6853]","[0.19600000000000001, 0.21599999999999997, 6870]","[0.19600000000000001, 0.21599999999999997, 6887]","[0.19600000000000001, 0.21599999999999997, 6904]","[0.19600000000000001, 0.21599999999999997, 6920]","[0.192, 0.21599999999999997, 6936]","[0.188, 0.21599999999999997, 6953]","[0.184, 0.21999999999999997, 6969]","[0.17599999999999999, 0.21999999999999997, 6987]","[0.16400000000000001, 0.21999999999999997, 7004]","[0.156, 0.21999999999999997, 7020]","[0.14799999999999999, 0.21599999999999997, 7037]","[0.14000000000000001, 0.21199999999999997, 7053]","[0.13200000000000001, 0.20799999999999996, 7070]","[0.128, 0.19999999999999996, 7086]","[0.112, 0.16400000000000003, 7137]","[0.112, 0.14000000000000001, 7154]","[0.112, 0.128, 7170]","[0.112, 0.11199999999999999, 7187]","[0.112, 0.10399999999999998, 7204]","[0.124, 0.099999999999999978, 7221]","[0.13600000000000001, 0.095999999999999974, 7237]","[0.14799999999999999, 0.091999999999999971, 7254]","[0.16800000000000001, 0.091999999999999971, 7271]","[0.17999999999999999, 0.091999999999999971, 7287]","[0.19600000000000001, 0.099999999999999978, 7304]","[0.21199999999999999, 0.11199999999999999, 7320]","[0.224, 0.124, 7337]","[0.23999999999999999, 0.14400000000000002, 7354]","[0.24399999999999999, 0.16000000000000003, 7371]","[0.252, 0.17600000000000005, 7387]","[0.252, 0.18799999999999994, 7404]","[0.252, 0.20799999999999996, 7421]","[0.24399999999999999, 0.21199999999999997, 7438]","[0.23599999999999999, 0.21999999999999997, 7453]","[0.224, 0.22399999999999998, 7471]","[0.20799999999999999, 0.23599999999999999, 7487]","[0.20399999999999999, 0.23599999999999999, 7504]","[0.192, 0.23599999999999999, 7520]","[0.17999999999999999, 0.21999999999999997, 7538]","[0.17599999999999999, 0.20399999999999996, 7554]"
