"[-0.34799999999999998, 0.028000000000000025, 2099]","[-0.34799999999999998, 0.028000000000000025, 2115]","[-0.34399999999999997, 0.028000000000000025, 2132]","[-0.34399999999999997, 0.032000000000000028, 2148]","[-0.34399999999999997, 0.032000000000000028, 2165]","[-0.34399999999999997, 0.032000000000000028, 2182]","[-0.34000000000000002, 0.032000000000000028, 2198]","[-0.34000000000000002, 0.032000000000000028, 2215]","[-0.34000000000000002, 0.032000000000000028, 2232]","[-0.34000000000000002, 0.032000000000000028, 2248]","[-0.34000000000000002, 0.032000000000000028, 2265]","[-0.34000000000000002, 0.032000000000000028, 2282]","[-0.34000000000000002, 0.032000000000000028, 2299]","[-0.34000000000000002, 0.032000000000000028, 2315]","[-0.34000000000000002, 0.032000000000000028, 2333]","[-0.34000000000000002, 0.032000000000000028, 2348]","[-0.34000000000000002, 0.032000000000000028, 2364]","[-0.34000000000000002, 0.032000000000000028, 2382]","[-0.34000000000000002, 0.036000000000000032, 2399]","[-0.34000000000000002, 0.036000000000000032, 2416]","[-0.34000000000000002, 0.036000000000000032, 2431]","[-0.34000000000000002, 0.036000000000000032, 2449]","[-0.34000000000000002, 0.036000000000000032, 2465]","[-0.34000000000000002, 0.036000000000000032, 2482]","[-0.34000000000000002, 0.036000000000000032, 2498]","[-0.34000000000000002, 0.036000000000000032, 2516]","[-0.34000000000000002, 0.036000000000000032, 2532]","[-0.34000000000000002, 0.036000000000000032, 2549]","[-0.34000000000000002, 0.036000000000000032, 2566]","[-0.34000000000000002, 0.036000000000000032, 2582]","[-0.34000000000000002, 0.036000000000000032, 2599]","[-0.34000000000000002, 0.036000000000000032, 2616]","[-0.34000000000000002, 0.036000000000000032, 2633]","[-0.34000000000000002, 0.036000000000000032, 2648]","[-0.34000000000000002, 0.036000000000000032, 2665]","[-0.34000000000000002, 0.036000000000000032, 2682]","[-0.34000000000000002, 0.036000000000000032, 2716]","[-0.34000000000000002, 0.040000000000000036, 2748]","[-0.34000000000000002, 0.044000000000000039, 2766]","[-0.34000000000000002, 0.048000000000000043, 2782]","[-0.34000000000000002, 0.048000000000000043, 2798]","[-0.33600000000000002, 0.052000000000000046, 2815]","[-0.33600000000000002, 0.052000000000000046, 2849]","[-0.33200000000000002, 0.060000000000000053, 2882]","[-0.32800000000000001, 0.060000000000000053, 2916]","[-0.32800000000000001, 0.063999999999999946, 2949]","[-0.32000000000000001, 0.067999999999999949, 2982]","[-0.32000000000000001, 0.071999999999999953, 3016]","[-0.308, 0.07999999999999996, 3049]","[-0.29999999999999999, 0.083999999999999964, 3083]","[-0.28799999999999998, 0.091999999999999971, 3116]","[-0.28399999999999997, 0.095999999999999974, 3150]","[-0.28000000000000003, 0.095999999999999974, 3183]","[-0.28000000000000003, 0.095999999999999974, 3215]","[-0.26400000000000001, 0.095999999999999974, 3249]","[-0.25600000000000001, 0.095999999999999974, 3282]","[-0.24399999999999999, 0.095999999999999974, 3316]","[-0.23599999999999999, 0.091999999999999971, 3349]","[-0.23200000000000001, 0.083999999999999964, 3383]","[-0.224, 0.071999999999999953, 3416]","[-0.216, 0.060000000000000053, 3450]","[-0.21199999999999999, 0.048000000000000043, 3483]","[-0.21199999999999999, 0.040000000000000036, 3516]","[-0.20799999999999999, 0.028000000000000025, 3549]","[-0.20799999999999999, 0.020000000000000018, 3582]","[-0.20799999999999999, 0.0080000000000000071, 3616]","[-0.20799999999999999, 0.0040000000000000036, 3650]","[-0.20799999999999999, -0.0040000000000000036, 3683]","[-0.20799999999999999, -0.012000000000000011, 3716]","[-0.20799999999999999, -0.020000000000000018, 3750]","[-0.20399999999999999, -0.024000000000000021, 3783]","[-0.20399999999999999, -0.032000000000000028, 3816]","[-0.20399999999999999, -0.036000000000000032, 3850]","[-0.20399999999999999, -0.040000000000000036, 3883]","[-0.20399999999999999, -0.044000000000000039, 3916]","[-0.20399999999999999, -0.048000000000000043, 3950]","[-0.20399999999999999, -0.048000000000000043, 3982]","[-0.20399999999999999, -0.052000000000000046, 4016]","[-0.20399999999999999, -0.05600000000000005, 4049]","[-0.20399999999999999, -0.05600000000000005, 4082]","[-0.20399999999999999, -0.060000000000000053, 4132]","[-0.20399999999999999, -0.060000000000000053, 4166]","[-0.20000000000000001, -0.060000000000000053, 4200]","[-0.19600000000000001, -0.064000000000000057, 4233]","[-0.192, -0.06800000000000006, 4266]","[-0.184, -0.06800000000000006, 4300]","[-0.16400000000000001, -0.06800000000000006, 4333]","[-0.14399999999999999, -0.060000000000000053, 4366]","[-0.13200000000000001, -0.05600000000000005, 4400]","[-0.12, -0.052000000000000046, 4433]","[-0.112, -0.052000000000000046, 4466]","[-0.10000000000000001, -0.048000000000000043, 4500]","[-0.087999999999999995, -0.044000000000000039, 4532]","[-0.068000000000000005, -0.040000000000000036, 4566]","[-0.043999999999999997, -0.036000000000000032, 4600]","[-0.028000000000000001, -0.032000000000000028, 4633]","[-0.012, -0.028000000000000025, 4666]","[0.0, -0.020000000000000018, 4700]","[0.016, -0.016000000000000014, 4733]","[0.035999999999999997, -0.012000000000000011, 4767]","[0.059999999999999998, -0.0040000000000000036, 4800]","[0.080000000000000002, 0.0, 4834]","[0.096000000000000002, 0.0040000000000000036, 4866]","[0.108, 0.0040000000000000036, 4899]","[0.124, 0.0040000000000000036, 4933]","[0.13600000000000001, 0.0080000000000000071, 4966]","[0.14799999999999999, 0.0080000000000000071, 5000]","[0.156, 0.0080000000000000071, 5033]","[0.16400000000000001, 0.0080000000000000071, 5067]","[0.17199999999999999, 0.0040000000000000036, 5100]","[0.17999999999999999, 0.0040000000000000036, 5133]","[0.188, 0.0, 5166]","[0.19600000000000001, -0.0080000000000000071, 5199]","[0.20000000000000001, -0.012000000000000011, 5234]","[0.20399999999999999, -0.016000000000000014, 5266]","[0.20799999999999999, -0.020000000000000018, 5300]","[0.21199999999999999, -0.020000000000000018, 5334]","[0.216, -0.024000000000000021, 5367]","[0.224, -0.028000000000000025, 5399]","[0.22800000000000001, -0.032000000000000028, 5433]","[0.23200000000000001, -0.036000000000000032, 5467]","[0.23999999999999999, -0.036000000000000032, 5501]","[0.24399999999999999, -0.040000000000000036, 5533]","[0.248, -0.044000000000000039, 5567]","[0.252, -0.052000000000000046, 5601]","[0.26000000000000001, -0.060000000000000053, 5634]","[0.26400000000000001, -0.072000000000000064, 5667]","[0.26800000000000002, -0.080000000000000071, 5700]","[0.27200000000000002, -0.088000000000000078, 5734]","[0.27600000000000002, -0.10400000000000009, 5767]","[0.28000000000000003, -0.1120000000000001, 5801]","[0.28399999999999997, -0.12000000000000011, 5833]","[0.28799999999999998, -0.1319999999999999, 5867]","[0.28799999999999998, -0.14399999999999991, 5900]","[0.28799999999999998, -0.14799999999999991, 5933]","[0.29199999999999998, -0.15599999999999992, 5967]","[0.29199999999999998, -0.16399999999999992, 6000]","[0.29199999999999998, -0.16399999999999992, 6033]","[0.29199999999999998, -0.16399999999999992, 6067]","[0.29199999999999998, -0.16399999999999992, 6100]","[0.29199999999999998, -0.16399999999999992, 6133]","[0.29199999999999998, -0.16399999999999992, 6167]","[0.29199999999999998, -0.16399999999999992, 6200]","[0.29199999999999998, -0.16399999999999992, 6233]","[0.29199999999999998, -0.16399999999999992, 6267]","[0.29199999999999998, -0.16399999999999992, 6300]"
"[-0.17199999999999999, -0.1080000000000001, 11403]","[-0.17199999999999999, -0.092000000000000082, 11453]","[-0.17199999999999999, -0.088000000000000078, 11470]","[-0.17199999999999999, -0.088000000000000078, 11486]","[-0.17199999999999999, -0.088000000000000078, 11503]","[-0.17199999999999999, -0.088000000000000078, 11519]","[-0.17199999999999999, -0.088000000000000078, 11536]","[-0.17599999999999999, -0.088000000000000078, 11553]","[-0.17599999999999999, -0.088000000000000078, 11570]","[-0.17599999999999999, -0.088000000000000078, 11586]","[-0.17599999999999999, -0.088000000000000078, 11603]","[-0.17599999999999999, -0.088000000000000078, 11620]","[-0.17599999999999999, -0.088000000000000078, 11637]","[-0.17599999999999999, -0.088000000000000078, 11653]","[-0.17599999999999999, -0.088000000000000078, 11670]","[-0.17599999999999999, -0.088000000000000078, 11686]","[-0.17599999999999999, -0.088000000000000078, 11703]","[-0.17599999999999999, -0.088000000000000078, 11720]","[-0.17599999999999999, -0.088000000000000078, 11737]","[-0.17599999999999999, -0.088000000000000078, 11753]","[-0.17599999999999999, -0.088000000000000078, 11770]","[-0.17599999999999999, -0.088000000000000078, 11786]","[-0.17599999999999999, -0.088000000000000078, 11803]","[-0.17599999999999999, -0.088000000000000078, 11820]","[-0.17599999999999999, -0.088000000000000078, 11837]","[-0.17599999999999999, -0.088000000000000078, 11852]","[-0.17599999999999999, -0.088000000000000078, 11870]","[-0.17599999999999999, -0.092000000000000082, 11886]","[-0.17199999999999999, -0.10000000000000009, 11903]","[-0.17199999999999999, -0.10400000000000009, 11920]","[-0.17199999999999999, -0.1080000000000001, 11936]","[-0.16800000000000001, -0.1160000000000001, 11953]","[-0.16800000000000001, -0.12000000000000011, 11969]","[-0.16800000000000001, -0.12400000000000011, 11987]","[-0.16800000000000001, -0.12799999999999989, 12003]","[-0.16800000000000001, -0.1319999999999999, 12019]","[-0.16400000000000001, -0.1359999999999999, 12036]","[-0.16400000000000001, -0.14399999999999991, 12053]","[-0.16400000000000001, -0.15199999999999991, 12069]","[-0.16400000000000001, -0.15999999999999992, 12103]","[-0.16400000000000001, -0.17199999999999993, 12137]","[-0.16400000000000001, -0.18799999999999994, 12170]","[-0.16400000000000001, -0.20799999999999996, 12203]","[-0.16400000000000001, -0.22799999999999998, 12236]","[-0.16400000000000001, -0.24399999999999999, 12271]","[-0.16800000000000001, -0.26000000000000001, 12303]","[-0.16800000000000001, -0.26800000000000002, 12337]","[-0.16800000000000001, -0.27200000000000002, 12369]","[-0.16800000000000001, -0.27600000000000002, 12403]","[-0.16800000000000001, -0.27600000000000002, 12437]","[-0.16800000000000001, -0.27600000000000002, 12470]","[-0.16800000000000001, -0.27600000000000002, 12503]","[-0.16800000000000001, -0.27600000000000002, 12520]","[-0.17199999999999999, -0.26800000000000002, 12537]","[-0.17599999999999999, -0.252, 12554]","[-0.17999999999999999, -0.23599999999999999, 12587]"
"[-0.0080000000000000002, -0.024000000000000021, 19674]","[-0.0080000000000000002, -0.028000000000000025, 19724]","[-0.0080000000000000002, -0.028000000000000025, 19741]","[-0.0080000000000000002, -0.028000000000000025, 19757]","[-0.0080000000000000002, -0.028000000000000025, 19775]","[-0.0080000000000000002, -0.028000000000000025, 19790]","[-0.0080000000000000002, -0.028000000000000025, 19807]","[-0.0080000000000000002, -0.028000000000000025, 19824]","[-0.0080000000000000002, -0.028000000000000025, 19840]","[-0.0080000000000000002, -0.028000000000000025, 19857]","[-0.0080000000000000002, -0.028000000000000025, 19874]","[-0.0080000000000000002, -0.028000000000000025, 19890]","[-0.0080000000000000002, -0.028000000000000025, 19907]","[-0.0080000000000000002, -0.028000000000000025, 19924]","[-0.0080000000000000002, -0.028000000000000025, 19940]","[-0.0080000000000000002, -0.028000000000000025, 19956]","[-0.0080000000000000002, -0.028000000000000025, 19974]","[-0.0080000000000000002, -0.028000000000000025, 19991]","[-0.0080000000000000002, -0.028000000000000025, 20007]","[-0.0080000000000000002, -0.028000000000000025, 20024]","[-0.0080000000000000002, -0.028000000000000025, 20041]","[-0.0080000000000000002, -0.028000000000000025, 20057]","[-0.0080000000000000002, -0.028000000000000025, 20074]","[-0.012, -0.028000000000000025, 20090]","[-0.012, -0.028000000000000025, 20107]","[-0.012, -0.028000000000000025, 20124]","[-0.012, -0.028000000000000025, 20141]","[-0.012, -0.032000000000000028, 20157]","[-0.012, -0.036000000000000032, 20174]","[-0.012, -0.040000000000000036, 20191]","[-0.012, -0.048000000000000043, 20208]","[-0.012, -0.05600000000000005, 20225]","[-0.012, -0.060000000000000053, 20240]","[-0.012, -0.06800000000000006, 20258]","[-0.012, -0.072000000000000064, 20274]","[-0.012, -0.076000000000000068, 20292]","[-0.012, -0.080000000000000071, 20308]","[-0.012, -0.084000000000000075, 20324]","[-0.012, -0.084000000000000075, 20341]","[-0.0080000000000000002, -0.088000000000000078, 20375]","[-0.0080000000000000002, -0.092000000000000082, 20407]","[-0.0080000000000000002, -0.10000000000000009, 20441]","[-0.0040000000000000001, -0.10400000000000009, 20474]","[0.0, -0.1160000000000001, 20507]","[0.0, -0.12400000000000011, 20541]","[0.0040000000000000001, -0.12799999999999989, 20575]","[0.0080000000000000002, -0.1359999999999999, 20608]","[0.012, -0.14799999999999991, 20642]","[0.02, -0.15999999999999992, 20675]","[0.02, -0.16799999999999993, 20708]","[0.024, -0.17199999999999993, 20742]","[0.032000000000000001, -0.17999999999999994, 20775]","[0.035999999999999997, -0.18399999999999994, 20807]","[0.040000000000000001, -0.19199999999999995, 20841]","[0.048000000000000001, -0.20399999999999996, 20874]","[0.051999999999999998, -0.21199999999999997, 20908]","[0.056000000000000001, -0.21599999999999997, 20941]","[0.064000000000000001, -0.21999999999999997, 20975]","[0.064000000000000001, -0.21999999999999997, 21008]","[0.064000000000000001, -0.22399999999999998, 21041]","[0.068000000000000005, -0.22399999999999998, 21075]","[0.071999999999999995, -0.22399999999999998, 21108]","[0.071999999999999995, -0.22399999999999998, 21142]","[0.075999999999999998, -0.22399999999999998, 21174]","[0.091999999999999998, -0.21999999999999997, 21208]","[0.10000000000000001, -0.21199999999999997, 21241]","[0.108, -0.20799999999999996, 21274]","[0.112, -0.20399999999999996, 21307]","[0.12, -0.19999999999999996, 21341]","[0.128, -0.18799999999999994, 21375]","[0.13200000000000001, -0.17999999999999994, 21408]","[0.14000000000000001, -0.17199999999999993, 21442]","[0.14399999999999999, -0.16399999999999992, 21475]","[0.14799999999999999, -0.15199999999999991, 21508]","[0.156, -0.14399999999999991, 21541]","[0.16, -0.1319999999999999, 21575]","[0.16400000000000001, -0.12400000000000011, 21608]","[0.16800000000000001, -0.1120000000000001, 21641]","[0.17199999999999999, -0.10400000000000009, 21675]","[0.17199999999999999, -0.092000000000000082, 21708]","[0.17199999999999999, -0.064000000000000057, 21792]","[0.17199999999999999, -0.060000000000000053, 21825]","[0.17199999999999999, -0.052000000000000046, 21858]","[0.16800000000000001, -0.048000000000000043, 21892]","[0.16800000000000001, -0.040000000000000036, 21925]","[0.16400000000000001, -0.036000000000000032, 21958]","[0.16, -0.032000000000000028, 21992]","[0.16, -0.028000000000000025, 22025]","[0.16, -0.028000000000000025, 22059]","[0.156, -0.028000000000000025, 22091]","[0.156, -0.024000000000000021, 22126]","[0.152, -0.020000000000000018, 22158]","[0.152, -0.020000000000000018, 22192]","[0.152, -0.020000000000000018, 22225]","[0.152, -0.020000000000000018, 22258]","[0.152, -0.020000000000000018, 22292]","[0.14399999999999999, -0.052000000000000046, 22325]"
