"[0.23999999999999999, 0.22399999999999998, 7618]","[0.23599999999999999, 0.21999999999999997, 7635]","[0.23599999999999999, 0.21999999999999997, 7652]","[0.23599999999999999, 0.21999999999999997, 7668]","[0.23599999999999999, 0.21999999999999997, 7686]","[0.23200000000000001, 0.21999999999999997, 7702]","[0.23200000000000001, 0.22399999999999998, 7719]","[0.22800000000000001, 0.22399999999999998, 7735]","[0.22800000000000001, 0.22799999999999998, 7751]","[0.22800000000000001, 0.22799999999999998, 7769]","[0.22800000000000001, 0.22799999999999998, 7785]","[0.22800000000000001, 0.23199999999999998, 7802]","[0.22800000000000001, 0.23199999999999998, 7818]","[0.22800000000000001, 0.23199999999999998, 7836]","[0.22800000000000001, 0.23199999999999998, 7852]","[0.22800000000000001, 0.23199999999999998, 7869]","[0.22800000000000001, 0.23199999999999998, 7886]","[0.22800000000000001, 0.23199999999999998, 7902]","[0.22800000000000001, 0.23199999999999998, 7918]","[0.22800000000000001, 0.23199999999999998, 7935]","[0.22800000000000001, 0.23199999999999998, 7951]","[0.22800000000000001, 0.23199999999999998, 7969]","[0.22800000000000001, 0.22799999999999998, 7985]","[0.22800000000000001, 0.21999999999999997, 8001]","[0.22800000000000001, 0.21199999999999997, 8018]","[0.22800000000000001, 0.20399999999999996, 8035]","[0.22800000000000001, 0.19599999999999995, 8053]","[0.23200000000000001, 0.19199999999999995, 8068]","[0.23999999999999999, 0.18799999999999994, 8085]","[0.248, 0.18000000000000005, 8102]","[0.25600000000000001, 0.17600000000000005, 8118]","[0.26400000000000001, 0.17200000000000004, 8135]","[0.26800000000000002, 0.16800000000000004, 8151]","[0.27200000000000002, 0.16800000000000004, 8169]","[0.28000000000000003, 0.16400000000000003, 8184]","[0.28799999999999998, 0.16400000000000003, 8202]","[0.29599999999999999, 0.16400000000000003, 8219]","[0.29599999999999999, 0.16400000000000003, 8235]","[0.29599999999999999, 0.16400000000000003, 8252]","[0.29999999999999999, 0.16400000000000003, 8269]","[0.308, 0.16400000000000003, 8285]","[0.308, 0.16400000000000003, 8302]","[0.308, 0.16400000000000003, 8318]","[0.312, 0.16800000000000004, 8334]","[0.316, 0.17200000000000004, 8352]","[0.32000000000000001, 0.18000000000000005, 8369]","[0.32400000000000001, 0.19199999999999995, 8385]","[0.32800000000000001, 0.19199999999999995, 8401]","[0.32800000000000001, 0.19599999999999995, 8419]","[0.32800000000000001, 0.19999999999999996, 8435]","[0.32800000000000001, 0.20399999999999996, 8452]","[0.32800000000000001, 0.20799999999999996, 8469]","[0.32800000000000001, 0.21599999999999997, 8486]","[0.32800000000000001, 0.21999999999999997, 8503]","[0.32800000000000001, 0.22399999999999998, 8536]","[0.32400000000000001, 0.23599999999999999, 8570]","[0.32000000000000001, 0.248, 8603]","[0.312, 0.25600000000000001, 8636]","[0.308, 0.26400000000000001, 8668]","[0.29599999999999999, 0.26800000000000002, 8686]","[0.28799999999999998, 0.26800000000000002, 8719]","[0.27200000000000002, 0.27200000000000002, 8752]","[0.25600000000000001, 0.27200000000000002, 8786]","[0.23999999999999999, 0.27200000000000002, 8819]","[0.23599999999999999, 0.26800000000000002, 8853]","[0.22800000000000001, 0.26000000000000001, 8886]","[0.22, 0.248, 8919]","[0.20799999999999999, 0.23999999999999999, 8953]","[0.20399999999999999, 0.23199999999999998, 8986]","[0.19600000000000001, 0.21199999999999997, 9019]","[0.19600000000000001, 0.19199999999999995, 9054]","[0.20399999999999999, 0.18000000000000005, 9086]","[0.20799999999999999, 0.17600000000000005, 9119]","[0.20799999999999999, 0.20799999999999996, 9153]"
"[0.23999999999999999, 0.19599999999999995, 9653]","[0.23599999999999999, 0.19599999999999995, 9703]","[0.23200000000000001, 0.19599999999999995, 9719]","[0.23200000000000001, 0.19599999999999995, 9736]","[0.22800000000000001, 0.19599999999999995, 9753]","[0.22800000000000001, 0.19599999999999995, 9769]","[0.22800000000000001, 0.19599999999999995, 9786]","[0.22800000000000001, 0.19599999999999995, 9803]","[0.22800000000000001, 0.19599999999999995, 9819]","[0.22800000000000001, 0.19999999999999996, 9836]","[0.224, 0.19999999999999996, 9854]","[0.22, 0.20799999999999996, 9870]","[0.22, 0.21199999999999997, 9887]","[0.216, 0.21599999999999997, 9903]","[0.216, 0.21599999999999997, 9920]","[0.21199999999999999, 0.21599999999999997, 9937]","[0.21199999999999999, 0.21999999999999997, 9953]","[0.20399999999999999, 0.23199999999999998, 9969]","[0.20000000000000001, 0.23999999999999999, 9987]","[0.192, 0.248, 10003]","[0.188, 0.248, 10020]","[0.17999999999999999, 0.252, 10036]","[0.17599999999999999, 0.25600000000000001, 10054]","[0.16800000000000001, 0.26000000000000001, 10070]","[0.156, 0.26400000000000001, 10086]","[0.14799999999999999, 0.26800000000000002, 10103]","[0.13200000000000001, 0.27200000000000002, 10119]","[0.12, 0.27200000000000002, 10136]","[0.108, 0.27600000000000002, 10153]","[0.096000000000000002, 0.27600000000000002, 10170]","[0.087999999999999995, 0.27600000000000002, 10186]","[0.080000000000000002, 0.28000000000000003, 10203]","[0.068000000000000005, 0.28000000000000003, 10220]","[0.043999999999999997, 0.28400000000000003, 10237]","[0.024, 0.28400000000000003, 10252]","[0.0040000000000000001, 0.28000000000000003, 10269]","[-0.012, 0.27200000000000002, 10287]","[-0.024, 0.26400000000000001, 10303]","[-0.032000000000000001, 0.25600000000000001, 10320]","[-0.035999999999999997, 0.252, 10336]","[-0.059999999999999998, 0.23199999999999998, 10353]","[-0.075999999999999998, 0.21599999999999997, 10370]","[-0.096000000000000002, 0.19999999999999996, 10388]","[-0.108, 0.18400000000000005, 10403]","[-0.12, 0.16800000000000004, 10419]","[-0.124, 0.15600000000000003, 10436]","[-0.13200000000000001, 0.14000000000000001, 10470]","[-0.14799999999999999, 0.11199999999999999, 10503]","[-0.152, 0.071999999999999953, 10520]","[-0.152, 0.05600000000000005, 10554]","[-0.152, 0.024000000000000021, 10587]","[-0.156, -0.020000000000000018, 10620]","[-0.13600000000000001, -0.072000000000000064, 10653]","[-0.11600000000000001, -0.084000000000000075, 10686]","[-0.091999999999999998, -0.088000000000000078, 10720]","[-0.028000000000000001, -0.076000000000000068, 10753]","[-0.02, -0.06800000000000006, 10787]","[-0.012, -0.060000000000000053, 10820]","[-0.0080000000000000002, -0.060000000000000053, 10854]"
"[0.048000000000000001, 0.016000000000000014, 11503]","[0.048000000000000001, 0.012000000000000011, 11555]","[0.048000000000000001, 0.012000000000000011, 11570]","[0.048000000000000001, 0.012000000000000011, 11586]","[0.048000000000000001, 0.012000000000000011, 11604]","[0.048000000000000001, 0.0080000000000000071, 11620]","[0.048000000000000001, 0.0080000000000000071, 11637]","[0.048000000000000001, 0.0040000000000000036, 11654]","[0.043999999999999997, 0.0, 11670]","[0.035999999999999997, -0.016000000000000014, 11687]","[0.028000000000000001, -0.028000000000000025, 11704]","[0.024, -0.036000000000000032, 11720]","[0.02, -0.040000000000000036, 11738]","[0.02, -0.040000000000000036, 11754]","[0.012, -0.044000000000000039, 11770]","[0.0080000000000000002, -0.052000000000000046, 11787]","[0.0, -0.060000000000000053, 11804]","[-0.0040000000000000001, -0.064000000000000057, 11820]","[-0.0080000000000000002, -0.06800000000000006, 11837]","[-0.012, -0.072000000000000064, 11854]","[-0.016, -0.076000000000000068, 11870]","[-0.024, -0.088000000000000078, 11887]","[-0.028000000000000001, -0.092000000000000082, 11904]","[-0.032000000000000001, -0.10000000000000009, 11921]","[-0.032000000000000001, -0.10400000000000009, 11937]","[-0.035999999999999997, -0.1080000000000001, 11955]","[-0.040000000000000001, -0.1160000000000001, 11971]","[-0.040000000000000001, -0.12400000000000011, 11987]","[-0.043999999999999997, -0.1319999999999999, 12004]","[-0.043999999999999997, -0.1359999999999999, 12021]","[-0.048000000000000001, -0.14799999999999991, 12037]","[-0.048000000000000001, -0.15599999999999992, 12055]","[-0.051999999999999998, -0.16799999999999993, 12072]","[-0.051999999999999998, -0.17199999999999993, 12087]","[-0.051999999999999998, -0.18399999999999994, 12104]","[-0.051999999999999998, -0.18799999999999994, 12120]","[-0.051999999999999998, -0.18799999999999994, 12137]","[-0.051999999999999998, -0.19199999999999995, 12154]","[-0.051999999999999998, -0.19999999999999996, 12170]","[-0.051999999999999998, -0.20799999999999996, 12187]","[-0.051999999999999998, -0.21999999999999997, 12204]","[-0.048000000000000001, -0.22399999999999998, 12221]","[-0.043999999999999997, -0.23199999999999998, 12255]","[-0.032000000000000001, -0.23999999999999999, 12287]","[-0.024, -0.248, 12320]","[-0.024, -0.252, 12354]","[-0.016, -0.25600000000000001, 12387]","[0.0040000000000000001, -0.26000000000000001, 12420]","[0.02, -0.26400000000000001, 12454]","[0.035999999999999997, -0.26400000000000001, 12471]","[0.043999999999999997, -0.26400000000000001, 12488]","[0.051999999999999998, -0.26400000000000001, 12505]","[0.071999999999999995, -0.26400000000000001, 12538]","[0.096000000000000002, -0.26400000000000001, 12556]","[0.104, -0.26400000000000001, 12588]","[0.108, -0.26400000000000001, 12622]","[0.13200000000000001, -0.23999999999999999, 12654]","[0.14799999999999999, -0.22399999999999998, 12687]","[0.152, -0.21599999999999997, 12720]","[0.156, -0.20799999999999996, 12738]","[0.16, -0.19599999999999995, 12771]","[0.16400000000000001, -0.17599999999999993, 12804]","[0.16400000000000001, -0.16399999999999992, 12838]","[0.16400000000000001, -0.15199999999999991, 12871]","[0.16400000000000001, -0.1359999999999999, 12904]","[0.16, -0.1319999999999999, 12939]","[0.16, -0.12799999999999989, 12971]","[0.152, -0.12400000000000011, 13005]","[0.14799999999999999, -0.1160000000000001, 13038]","[0.14799999999999999, -0.1160000000000001, 13071]","[0.14799999999999999, -0.1160000000000001, 13104]","[0.14399999999999999, -0.1160000000000001, 13138]","[0.14000000000000001, -0.1120000000000001, 13171]","[0.13600000000000001, -0.1120000000000001, 13204]","[0.13200000000000001, -0.1120000000000001, 13238]","[0.13200000000000001, -0.1120000000000001, 13271]","[0.128, -0.1120000000000001, 13305]","[0.12, -0.1080000000000001, 13338]","[0.108, -0.1080000000000001, 13371]","[0.096000000000000002, -0.1080000000000001, 13404]","[0.091999999999999998, -0.1080000000000001, 13471]","[0.091999999999999998, -0.1080000000000001, 13505]"
"[0.13200000000000001, -0.024000000000000021, 14122]","[0.13600000000000001, -0.012000000000000011, 14188]","[0.13600000000000001, -0.012000000000000011, 14205]","[0.13600000000000001, -0.012000000000000011, 14222]","[0.13600000000000001, -0.012000000000000011, 14238]","[0.13600000000000001, -0.012000000000000011, 14256]","[0.13600000000000001, -0.012000000000000011, 14272]","[0.13600000000000001, -0.012000000000000011, 14288]","[0.13600000000000001, -0.012000000000000011, 14305]","[0.13600000000000001, -0.012000000000000011, 14322]","[0.13600000000000001, -0.012000000000000011, 14338]","[0.13600000000000001, -0.012000000000000011, 14355]","[0.13200000000000001, -0.020000000000000018, 14372]","[0.13200000000000001, -0.032000000000000028, 14388]","[0.128, -0.048000000000000043, 14406]","[0.11600000000000001, -0.076000000000000068, 14422]","[0.104, -0.088000000000000078, 14438]","[0.096000000000000002, -0.1080000000000001, 14455]","[0.087999999999999995, -0.12000000000000011, 14472]","[0.084000000000000005, -0.12799999999999989, 14489]","[0.080000000000000002, -0.14399999999999991, 14505]","[0.075999999999999998, -0.15199999999999991, 14522]","[0.071999999999999995, -0.16399999999999992, 14538]","[0.071999999999999995, -0.16399999999999992, 14557]","[0.071999999999999995, -0.16399999999999992, 14573]","[0.071999999999999995, -0.16399999999999992, 14589]","[0.071999999999999995, -0.16399999999999992, 14605]","[0.071999999999999995, -0.16799999999999993, 14623]","[0.071999999999999995, -0.16799999999999993, 14639]","[0.071999999999999995, -0.16799999999999993, 14655]","[0.071999999999999995, -0.16399999999999992, 14672]","[0.075999999999999998, -0.15999999999999992, 14688]"
