"[-0.20399999999999999, 0.17600000000000005, 3901]","[-0.184, 0.19199999999999995, 3916]","[-0.17999999999999999, 0.19599999999999995, 3934]","[-0.156, 0.20799999999999996, 3951]","[-0.13600000000000001, 0.21999999999999997, 3967]","[-0.104, 0.22799999999999998, 3984]","[-0.048000000000000001, 0.23599999999999999, 4001]","[-0.0080000000000000002, 0.23999999999999999, 4016]","[0.024, 0.23999999999999999, 4034]","[0.051999999999999998, 0.23999999999999999, 4050]","[0.087999999999999995, 0.23199999999999998, 4066]","[0.096000000000000002, 0.23199999999999998, 4084]","[0.10000000000000001, 0.23199999999999998, 4100]","[0.10000000000000001, 0.22799999999999998, 4117]","[0.10000000000000001, 0.22799999999999998, 4134]","[0.10000000000000001, 0.22799999999999998, 4151]","[0.087999999999999995, 0.22799999999999998, 4167]","[0.071999999999999995, 0.22799999999999998, 4184]","[0.040000000000000001, 0.22799999999999998, 4200]","[-0.024, 0.21999999999999997, 4217]","[-0.075999999999999998, 0.21599999999999997, 4234]","[-0.124, 0.21199999999999997, 4251]","[-0.156, 0.20799999999999996, 4267]","[-0.17599999999999999, 0.20399999999999996, 4284]","[-0.188, 0.19599999999999995, 4301]","[-0.188, 0.19599999999999995, 4318]","[-0.188, 0.19199999999999995, 4334]","[-0.188, 0.19199999999999995, 4351]","[-0.184, 0.19199999999999995, 4367]","[-0.17199999999999999, 0.19199999999999995, 4383]","[-0.156, 0.19199999999999995, 4401]","[-0.104, 0.19599999999999995, 4417]","[-0.059999999999999998, 0.19599999999999995, 4434]","[-0.016, 0.19599999999999995, 4450]","[0.024, 0.19999999999999996, 4468]","[0.056000000000000001, 0.19999999999999996, 4484]","[0.080000000000000002, 0.20399999999999996, 4501]","[0.080000000000000002, 0.20399999999999996, 4517]","[0.080000000000000002, 0.20399999999999996, 4535]","[0.080000000000000002, 0.20399999999999996, 4551]","[0.075999999999999998, 0.20399999999999996, 4568]","[0.068000000000000005, 0.20399999999999996, 4584]","[0.048000000000000001, 0.20399999999999996, 4600]","[0.02, 0.20399999999999996, 4618]","[-0.048000000000000001, 0.20399999999999996, 4634]","[-0.104, 0.21199999999999997, 4667]","[-0.20000000000000001, 0.21599999999999997, 4684]","[-0.23200000000000001, 0.21599999999999997, 4701]","[-0.23599999999999999, 0.21599999999999997, 4717]","[-0.23599999999999999, 0.21599999999999997, 4734]","[-0.23599999999999999, 0.21599999999999997, 4750]","[-0.22, 0.21999999999999997, 4767]","[-0.21199999999999999, 0.21999999999999997, 4784]","[-0.19600000000000001, 0.21999999999999997, 4801]","[-0.16800000000000001, 0.21999999999999997, 4818]","[-0.10000000000000001, 0.21999999999999997, 4835]","[-0.043999999999999997, 0.21199999999999997, 4868]","[0.043999999999999997, 0.18799999999999994, 4885]","[0.087999999999999995, 0.17600000000000005, 4918]","[0.128, 0.17200000000000004, 4951]","[0.13600000000000001, 0.17200000000000004, 4968]","[0.13600000000000001, 0.17200000000000004, 5001]","[0.13600000000000001, 0.17200000000000004, 5034]","[0.112, 0.17200000000000004, 5068]"
"[-0.051999999999999998, 0.22399999999999998, 5967]","[-0.051999999999999998, 0.22399999999999998, 6002]","[-0.051999999999999998, 0.22399999999999998, 6017]","[-0.051999999999999998, 0.22399999999999998, 6034]","[-0.051999999999999998, 0.22399999999999998, 6051]","[-0.051999999999999998, 0.22399999999999998, 6068]","[-0.059999999999999998, 0.22799999999999998, 6085]","[-0.059999999999999998, 0.22799999999999998, 6101]","[-0.064000000000000001, 0.21999999999999997, 6118]","[-0.068000000000000005, 0.21199999999999997, 6134]","[-0.068000000000000005, 0.19999999999999996, 6152]","[-0.071999999999999995, 0.18400000000000005, 6168]","[-0.071999999999999995, 0.17200000000000004, 6185]","[-0.075999999999999998, 0.16000000000000003, 6201]","[-0.075999999999999998, 0.14800000000000002, 6219]","[-0.080000000000000002, 0.128, 6235]","[-0.084000000000000005, 0.10799999999999998, 6252]","[-0.087999999999999995, 0.083999999999999964, 6268]","[-0.087999999999999995, 0.075999999999999956, 6284]","[-0.087999999999999995, 0.063999999999999946, 6301]","[-0.087999999999999995, 0.052000000000000046, 6318]","[-0.087999999999999995, 0.044000000000000039, 6335]","[-0.087999999999999995, 0.028000000000000025, 6351]","[-0.084000000000000005, 0.0040000000000000036, 6368]","[-0.080000000000000002, -0.016000000000000014, 6385]","[-0.075999999999999998, -0.028000000000000025, 6402]","[-0.071999999999999995, -0.040000000000000036, 6418]","[-0.064000000000000001, -0.05600000000000005, 6435]","[-0.059999999999999998, -0.06800000000000006, 6452]","[-0.056000000000000001, -0.080000000000000071, 6469]","[-0.051999999999999998, -0.092000000000000082, 6485]","[-0.043999999999999997, -0.10400000000000009, 6502]","[-0.035999999999999997, -0.12000000000000011, 6519]","[-0.028000000000000001, -0.1319999999999999, 6535]","[-0.02, -0.14399999999999991, 6552]","[-0.0080000000000000002, -0.15599999999999992, 6568]","[0.0040000000000000001, -0.16399999999999992, 6585]","[0.02, -0.17199999999999993, 6603]","[0.035999999999999997, -0.17999999999999994, 6618]","[0.056000000000000001, -0.18799999999999994, 6635]","[0.068000000000000005, -0.18799999999999994, 6651]","[0.075999999999999998, -0.18799999999999994, 6669]","[0.080000000000000002, -0.18799999999999994, 6685]","[0.084000000000000005, -0.18799999999999994, 6702]","[0.096000000000000002, -0.18399999999999994, 6736]","[0.112, -0.16799999999999993, 6769]","[0.11600000000000001, -0.15999999999999992, 6801]","[0.128, -0.15199999999999991, 6835]","[0.14000000000000001, -0.1319999999999999, 6868]","[0.14799999999999999, -0.1120000000000001, 6902]","[0.16, -0.092000000000000082, 6935]","[0.16800000000000001, -0.088000000000000078, 6968]","[0.16800000000000001, -0.088000000000000078, 6985]","[0.16800000000000001, -0.088000000000000078, 7003]","[0.16800000000000001, -0.088000000000000078, 7036]"
"[-0.13600000000000001, 0.0, 7602]","[-0.128, 0.0, 7653]","[-0.128, 0.0, 7669]","[-0.128, 0.0, 7686]","[-0.128, 0.0, 7702]","[-0.128, 0.0, 7719]","[-0.128, 0.0, 7736]","[-0.128, 0.0, 7753]","[-0.128, 0.0, 7769]","[-0.128, 0.0, 7786]","[-0.128, 0.0, 7803]","[-0.128, 0.0, 7819]","[-0.128, 0.0, 7835]","[-0.128, 0.0, 7853]","[-0.128, 0.0, 7869]","[-0.128, 0.0, 7885]","[-0.128, 0.0, 7902]","[-0.128, 0.0, 7919]","[-0.128, 0.0, 7935]","[-0.128, 0.0, 7952]","[-0.128, 0.0, 7969]","[-0.128, 0.0, 7985]","[-0.128, 0.0, 8003]","[-0.128, 0.0, 8019]","[-0.128, 0.0, 8035]","[-0.128, 0.0, 8052]","[-0.075999999999999998, 0.0080000000000000071, 8068]","[-0.071999999999999995, 0.0080000000000000071, 8086]","[-0.068000000000000005, 0.012000000000000011, 8102]","[-0.064000000000000001, 0.012000000000000011, 8119]","[-0.064000000000000001, 0.012000000000000011, 8136]","[-0.064000000000000001, 0.012000000000000011, 8153]","[-0.064000000000000001, 0.012000000000000011, 8169]","[-0.064000000000000001, 0.012000000000000011, 8185]","[-0.064000000000000001, 0.012000000000000011, 8203]","[-0.071999999999999995, 0.012000000000000011, 8220]","[-0.075999999999999998, 0.012000000000000011, 8236]","[-0.087999999999999995, 0.012000000000000011, 8252]","[-0.096000000000000002, 0.012000000000000011, 8269]","[-0.108, 0.012000000000000011, 8286]","[-0.12, 0.012000000000000011, 8303]","[-0.128, 0.012000000000000011, 8318]","[-0.13600000000000001, 0.012000000000000011, 8336]","[-0.13600000000000001, 0.0080000000000000071, 8352]","[-0.13600000000000001, 0.0080000000000000071, 8370]","[-0.13600000000000001, 0.0080000000000000071, 8402]","[-0.112, 0.012000000000000011, 8436]","[-0.084000000000000005, 0.012000000000000011, 8469]","[-0.071999999999999995, 0.012000000000000011, 8503]","[-0.071999999999999995, 0.012000000000000011, 8536]","[-0.096000000000000002, 0.012000000000000011, 8570]","[-0.12, 0.012000000000000011, 8603]","[-0.14799999999999999, 0.020000000000000018, 8636]","[-0.152, 0.024000000000000021, 8670]","[-0.14000000000000001, 0.024000000000000021, 8703]","[-0.124, 0.024000000000000021, 8737]","[-0.108, 0.024000000000000021, 8754]","[-0.108, 0.024000000000000021, 8786]","[-0.108, 0.024000000000000021, 8819]","[-0.11600000000000001, 0.020000000000000018, 8852]","[-0.13600000000000001, 0.016000000000000014, 8886]","[-0.16400000000000001, 0.016000000000000014, 8919]","[-0.17999999999999999, 0.0080000000000000071, 8953]","[-0.192, 0.0, 8986]","[-0.20799999999999999, -0.012000000000000011, 9019]","[-0.22, -0.016000000000000014, 9053]","[-0.224, -0.020000000000000018, 9086]","[-0.22800000000000001, -0.020000000000000018, 9119]","[-0.23599999999999999, -0.024000000000000021, 9153]","[-0.23999999999999999, -0.024000000000000021, 9187]","[-0.24399999999999999, -0.028000000000000025, 9220]","[-0.24399999999999999, -0.032000000000000028, 9253]","[-0.24399999999999999, -0.032000000000000028, 9287]","[-0.248, -0.032000000000000028, 9319]","[-0.252, -0.044000000000000039, 9353]","[-0.252, -0.048000000000000043, 9387]","[-0.252, -0.060000000000000053, 9420]","[-0.252, -0.064000000000000057, 9453]","[-0.25600000000000001, -0.072000000000000064, 9487]","[-0.25600000000000001, -0.080000000000000071, 9520]","[-0.25600000000000001, -0.080000000000000071, 9587]","[-0.25600000000000001, -0.080000000000000071, 9620]","[-0.25600000000000001, -0.064000000000000057, 9653]","[-0.252, -0.052000000000000046, 9686]","[-0.24399999999999999, -0.040000000000000036, 9721]","[-0.23599999999999999, -0.032000000000000028, 9753]","[-0.224, -0.024000000000000021, 9787]","[-0.21199999999999999, -0.016000000000000014, 9820]","[-0.188, -0.0040000000000000036, 9853]","[-0.16800000000000001, 0.0040000000000000036, 9886]","[-0.152, 0.0080000000000000071, 9920]","[-0.13200000000000001, 0.0080000000000000071, 9953]","[-0.11600000000000001, 0.0080000000000000071, 9987]","[-0.104, 0.0080000000000000071, 10020]","[-0.104, 0.0080000000000000071, 10053]","[-0.104, 0.0080000000000000071, 10087]","[-0.10000000000000001, 0.0080000000000000071, 10120]","[-0.10000000000000001, 0.0080000000000000071, 10154]","[-0.10000000000000001, 0.0080000000000000071, 10187]","[-0.10000000000000001, 0.0080000000000000071, 10220]","[-0.128, 0.0080000000000000071, 10254]","[-0.16, 0.0080000000000000071, 10287]","[-0.16800000000000001, 0.0040000000000000036, 10320]","[-0.192, -0.0040000000000000036, 10354]","[-0.216, -0.016000000000000014, 10387]","[-0.22, -0.020000000000000018, 10420]","[-0.224, -0.028000000000000025, 10453]"
