"[-0.20799999999999999, 0.05600000000000005, 2050]","[-0.20799999999999999, 0.05600000000000005, 2066]","[-0.20399999999999999, 0.052000000000000046, 2083]","[-0.20399999999999999, 0.052000000000000046, 2100]","[-0.20399999999999999, 0.052000000000000046, 2117]","[-0.20399999999999999, 0.052000000000000046, 2133]","[-0.20399999999999999, 0.052000000000000046, 2149]","[-0.20399999999999999, 0.052000000000000046, 2166]","[-0.20399999999999999, 0.052000000000000046, 2182]","[-0.20399999999999999, 0.052000000000000046, 2199]","[-0.20399999999999999, 0.052000000000000046, 2216]","[-0.20399999999999999, 0.052000000000000046, 2233]","[-0.20399999999999999, 0.052000000000000046, 2249]","[-0.20399999999999999, 0.052000000000000046, 2266]","[-0.20399999999999999, 0.052000000000000046, 2283]","[-0.20799999999999999, 0.052000000000000046, 2299]","[-0.20799999999999999, 0.05600000000000005, 2317]","[-0.216, 0.071999999999999953, 2333]","[-0.224, 0.10399999999999998, 2350]","[-0.23200000000000001, 0.128, 2366]","[-0.23599999999999999, 0.14800000000000002, 2383]","[-0.23999999999999999, 0.17200000000000004, 2399]","[-0.24399999999999999, 0.19599999999999995, 2417]","[-0.24399999999999999, 0.22399999999999998, 2434]","[-0.24399999999999999, 0.24399999999999999, 2450]","[-0.24399999999999999, 0.26000000000000001, 2466]","[-0.23999999999999999, 0.27200000000000002, 2482]","[-0.23599999999999999, 0.28000000000000003, 2499]","[-0.23599999999999999, 0.28400000000000003, 2516]","[-0.23599999999999999, 0.28800000000000003, 2533]","[-0.23200000000000001, 0.30000000000000004, 2550]","[-0.216, 0.31999999999999995, 2567]","[-0.20399999999999999, 0.32799999999999996, 2582]","[-0.19600000000000001, 0.33199999999999996, 2600]","[-0.192, 0.33599999999999997, 2617]","[-0.188, 0.33599999999999997, 2633]","[-0.17599999999999999, 0.33599999999999997, 2650]","[-0.152, 0.33599999999999997, 2684]","[-0.071999999999999995, 0.32799999999999996, 2717]","[0.0040000000000000001, 0.31599999999999995, 2750]","[0.087999999999999995, 0.29600000000000004, 2783]","[0.156, 0.29600000000000004, 2817]","[0.20000000000000001, 0.29600000000000004, 2850]","[0.20399999999999999, 0.29200000000000004, 2884]","[0.20399999999999999, 0.29200000000000004, 2916]","[0.20399999999999999, 0.29200000000000004, 2950]","[0.20399999999999999, 0.29200000000000004, 2983]","[0.20399999999999999, 0.29200000000000004, 3017]","[0.20399999999999999, 0.29200000000000004, 3050]","[0.20399999999999999, 0.29200000000000004, 3083]","[0.20399999999999999, 0.29200000000000004, 3100]","[0.20399999999999999, 0.29200000000000004, 3117]","[0.20399999999999999, 0.29200000000000004, 3150]"
"[0.17599999999999999, 0.27200000000000002, 4318]","[0.16400000000000001, 0.27200000000000002, 4351]","[0.16400000000000001, 0.27200000000000002, 4368]","[0.16, 0.27200000000000002, 4385]","[0.16, 0.27600000000000002, 4401]","[0.16, 0.27600000000000002, 4418]","[0.16, 0.27600000000000002, 4435]","[0.16, 0.27600000000000002, 4451]","[0.156, 0.27600000000000002, 4468]","[0.156, 0.27600000000000002, 4484]","[0.156, 0.27600000000000002, 4501]","[0.156, 0.28000000000000003, 4518]","[0.156, 0.28000000000000003, 4535]","[0.156, 0.28000000000000003, 4551]","[0.156, 0.28000000000000003, 4568]","[0.156, 0.28000000000000003, 4584]","[0.156, 0.28000000000000003, 4602]","[0.156, 0.28000000000000003, 4617]","[0.156, 0.28000000000000003, 4635]","[0.156, 0.28000000000000003, 4652]","[0.156, 0.28000000000000003, 4669]","[0.156, 0.28000000000000003, 4684]","[0.156, 0.28000000000000003, 4701]","[0.156, 0.28000000000000003, 4718]","[0.156, 0.28000000000000003, 4734]","[0.156, 0.28000000000000003, 4751]","[0.16, 0.27600000000000002, 4768]","[0.16800000000000001, 0.27200000000000002, 4784]","[0.17999999999999999, 0.26000000000000001, 4801]","[0.184, 0.252, 4818]","[0.188, 0.23999999999999999, 4835]","[0.192, 0.22399999999999998, 4852]","[0.19600000000000001, 0.19599999999999995, 4868]","[0.19600000000000001, 0.17600000000000005, 4885]","[0.20000000000000001, 0.15200000000000002, 4901]","[0.20000000000000001, 0.13600000000000001, 4918]","[0.20000000000000001, 0.12, 4935]","[0.19600000000000001, 0.095999999999999974, 4952]","[0.192, 0.083999999999999964, 4968]","[0.188, 0.071999999999999953, 4985]","[0.17999999999999999, 0.060000000000000053, 5002]","[0.16800000000000001, 0.044000000000000039, 5019]","[0.16400000000000001, 0.040000000000000036, 5035]","[0.16, 0.032000000000000028, 5052]","[0.152, 0.024000000000000021, 5068]","[0.14799999999999999, 0.020000000000000018, 5085]","[0.14399999999999999, 0.016000000000000014, 5102]","[0.14399999999999999, 0.016000000000000014, 5118]","[0.14399999999999999, 0.012000000000000011, 5152]","[0.14000000000000001, 0.012000000000000011, 5185]","[0.14000000000000001, 0.012000000000000011, 5219]","[0.14000000000000001, 0.012000000000000011, 5251]","[0.14000000000000001, 0.012000000000000011, 5269]","[0.14000000000000001, 0.012000000000000011, 5301]","[0.14000000000000001, 0.012000000000000011, 5319]","[0.14000000000000001, 0.012000000000000011, 5335]","[0.14000000000000001, 0.012000000000000011, 5352]","[0.14000000000000001, 0.012000000000000011, 5369]","[0.14000000000000001, 0.012000000000000011, 5386]"
"[-0.02, 0.067999999999999949, 10756]","[-0.02, 0.067999999999999949, 10806]","[-0.02, 0.067999999999999949, 10823]","[-0.02, 0.067999999999999949, 10840]","[-0.02, 0.067999999999999949, 10856]","[-0.02, 0.067999999999999949, 10873]","[-0.02, 0.060000000000000053, 10890]","[-0.02, 0.052000000000000046, 10906]","[-0.02, 0.052000000000000046, 10923]","[-0.02, 0.052000000000000046, 10940]","[-0.02, 0.052000000000000046, 10957]","[-0.02, 0.052000000000000046, 10973]","[-0.02, 0.052000000000000046, 10990]","[-0.02, 0.052000000000000046, 11006]","[-0.02, 0.052000000000000046, 11023]","[-0.02, 0.052000000000000046, 11040]","[-0.02, 0.052000000000000046, 11057]","[-0.02, 0.052000000000000046, 11072]","[-0.02, 0.052000000000000046, 11090]","[-0.02, 0.052000000000000046, 11106]","[-0.02, 0.052000000000000046, 11123]","[-0.02, 0.052000000000000046, 11140]","[-0.02, 0.052000000000000046, 11156]","[-0.02, 0.052000000000000046, 11173]","[-0.02, 0.052000000000000046, 11190]","[-0.02, 0.052000000000000046, 11206]","[-0.016, 0.052000000000000046, 11223]","[0.0040000000000000001, 0.052000000000000046, 11239]","[0.043999999999999997, 0.044000000000000039, 11256]","[0.068000000000000005, 0.040000000000000036, 11273]","[0.096000000000000002, 0.036000000000000032, 11290]","[0.11600000000000001, 0.028000000000000025, 11307]","[0.14799999999999999, 0.016000000000000014, 11324]","[0.156, 0.0080000000000000071, 11340]","[0.17599999999999999, -0.012000000000000011, 11357]","[0.188, -0.028000000000000025, 11373]","[0.192, -0.040000000000000036, 11390]","[0.20000000000000001, -0.052000000000000046, 11406]","[0.20399999999999999, -0.060000000000000053, 11423]","[0.20799999999999999, -0.072000000000000064, 11441]","[0.216, -0.084000000000000075, 11457]","[0.22, -0.096000000000000085, 11473]","[0.22800000000000001, -0.1120000000000001, 11489]","[0.22800000000000001, -0.12000000000000011, 11506]","[0.23200000000000001, -0.12799999999999989, 11541]","[0.23200000000000001, -0.1359999999999999, 11573]","[0.23200000000000001, -0.15599999999999992, 11606]","[0.22800000000000001, -0.17999999999999994, 11640]","[0.22800000000000001, -0.18799999999999994, 11673]","[0.22800000000000001, -0.18799999999999994, 11707]","[0.22800000000000001, -0.18799999999999994, 11741]","[0.22800000000000001, -0.18799999999999994, 11773]","[0.22800000000000001, -0.18799999999999994, 11807]","[0.22800000000000001, -0.18799999999999994, 11840]","[0.22800000000000001, -0.18799999999999994, 11873]","[0.22800000000000001, -0.18799999999999994, 11907]"
"[-0.012, 0.34799999999999998, 16494]","[-0.016, 0.34399999999999997, 16544]","[-0.016, 0.34399999999999997, 16560]","[-0.016, 0.34399999999999997, 16577]","[-0.016, 0.34399999999999997, 16594]","[-0.016, 0.34399999999999997, 16610]","[-0.016, 0.34399999999999997, 16627]","[-0.016, 0.34399999999999997, 16644]","[-0.016, 0.34399999999999997, 16660]","[-0.016, 0.34399999999999997, 16677]","[-0.016, 0.34399999999999997, 16694]","[-0.016, 0.34399999999999997, 16710]","[-0.016, 0.34399999999999997, 16727]","[-0.02, 0.34399999999999997, 16744]","[-0.02, 0.34399999999999997, 16761]","[-0.02, 0.34399999999999997, 16777]","[-0.02, 0.34399999999999997, 16795]","[-0.02, 0.34399999999999997, 16810]","[-0.02, 0.34399999999999997, 16827]","[-0.02, 0.34399999999999997, 16844]","[-0.02, 0.34399999999999997, 16861]","[-0.02, 0.34399999999999997, 16878]","[-0.02, 0.34399999999999997, 16894]","[-0.02, 0.34399999999999997, 16911]","[-0.02, 0.34399999999999997, 16928]","[-0.02, 0.34399999999999997, 16944]","[-0.02, 0.34399999999999997, 16960]","[-0.02, 0.34399999999999997, 16978]","[-0.02, 0.34399999999999997, 16995]","[-0.02, 0.34399999999999997, 17028]","[-0.012, 0.34399999999999997, 17061]","[0.016, 0.35199999999999998, 17095]","[0.043999999999999997, 0.35199999999999998, 17128]","[0.051999999999999998, 0.35199999999999998, 17161]","[0.059999999999999998, 0.35199999999999998, 17194]","[0.080000000000000002, 0.35199999999999998, 17211]","[0.084000000000000005, 0.35199999999999998, 17227]","[0.087999999999999995, 0.35199999999999998, 17244]","[0.087999999999999995, 0.35199999999999998, 17261]","[0.091999999999999998, 0.35199999999999998, 17295]","[0.096000000000000002, 0.35199999999999998, 17328]","[0.108, 0.35199999999999998, 17361]","[0.12, 0.34399999999999997, 17394]","[0.128, 0.33999999999999997, 17428]","[0.13200000000000001, 0.33999999999999997, 17444]","[0.13600000000000001, 0.33999999999999997, 17461]","[0.14000000000000001, 0.33599999999999997, 17477]","[0.14399999999999999, 0.33599999999999997, 17494]","[0.14799999999999999, 0.33199999999999996, 17512]","[0.14799999999999999, 0.32799999999999996, 17545]","[0.156, 0.32399999999999995, 17578]","[0.16, 0.32399999999999995, 17595]","[0.16400000000000001, 0.31999999999999995, 17611]","[0.16800000000000001, 0.31999999999999995, 17644]","[0.17199999999999999, 0.31200000000000006, 17678]","[0.17999999999999999, 0.31200000000000006, 17711]","[0.184, 0.30800000000000005, 17745]","[0.188, 0.30800000000000005, 17779]","[0.192, 0.30400000000000005, 17811]","[0.20000000000000001, 0.30400000000000005, 17829]","[0.20000000000000001, 0.30400000000000005, 17862]","[0.20399999999999999, 0.30000000000000004, 17895]","[0.20399999999999999, 0.30000000000000004, 17928]","[0.20799999999999999, 0.30000000000000004, 17961]","[0.21199999999999999, 0.30000000000000004, 17995]","[0.21199999999999999, 0.30000000000000004, 18028]","[0.21199999999999999, 0.30000000000000004, 18062]","[0.21199999999999999, 0.30000000000000004, 18095]","[0.21199999999999999, 0.30000000000000004, 18128]","[0.21199999999999999, 0.30000000000000004, 18162]","[0.22800000000000001, 0.31200000000000006, 18194]","[0.23599999999999999, 0.31999999999999995, 18228]","[0.23599999999999999, 0.31999999999999995, 18262]","[0.23599999999999999, 0.31999999999999995, 18295]","[0.23200000000000001, 0.32399999999999995, 18328]","[0.224, 0.32399999999999995, 18362]","[0.192, 0.32399999999999995, 18395]","[0.16800000000000001, 0.32399999999999995, 18428]","[0.156, 0.32399999999999995, 18462]","[0.13200000000000001, 0.32399999999999995, 18495]","[0.084000000000000005, 0.32399999999999995, 18578]","[0.075999999999999998, 0.32399999999999995, 18612]","[0.059999999999999998, 0.32399999999999995, 18645]","[0.048000000000000001, 0.32399999999999995, 18679]","[0.035999999999999997, 0.32799999999999996, 18712]","[0.024, 0.32799999999999996, 18746]","[0.016, 0.32799999999999996, 18778]","[0.012, 0.33199999999999996, 18812]","[0.012, 0.33199999999999996, 18846]","[0.0080000000000000002, 0.33199999999999996, 18879]","[0.0080000000000000002, 0.33199999999999996, 18912]","[0.0080000000000000002, 0.33199999999999996, 18945]","[0.02, 0.33599999999999997, 18979]","[0.032000000000000001, 0.33599999999999997, 19012]","[0.035999999999999997, 0.33599999999999997, 19045]","[0.035999999999999997, 0.33599999999999997, 19079]","[0.035999999999999997, 0.33599999999999997, 19112]","[0.048000000000000001, 0.33599999999999997, 19145]","[0.084000000000000005, 0.33599999999999997, 19179]","[0.12, 0.33599999999999997, 19212]","[0.156, 0.33599999999999997, 19246]","[0.17999999999999999, 0.33599999999999997, 19278]","[0.192, 0.33599999999999997, 19312]","[0.20000000000000001, 0.33599999999999997, 19346]","[0.20399999999999999, 0.33599999999999997, 19379]","[0.20799999999999999, 0.33599999999999997, 19413]","[0.21199999999999999, 0.33599999999999997, 19446]","[0.21199999999999999, 0.33599999999999997, 19479]","[0.21199999999999999, 0.33599999999999997, 19512]","[0.216, 0.33599999999999997, 19546]","[0.216, 0.33599999999999997, 19579]","[0.216, 0.33599999999999997, 19612]","[0.216, 0.33599999999999997, 19646]","[0.216, 0.33599999999999997, 19679]","[0.216, 0.33599999999999997, 19713]","[0.216, 0.33599999999999997, 19746]","[0.216, 0.33599999999999997, 19780]","[0.20399999999999999, 0.33599999999999997, 19814]","[0.16800000000000001, 0.32799999999999996, 19846]","[0.13200000000000001, 0.31999999999999995, 19880]","[0.091999999999999998, 0.31999999999999995, 19914]","[0.071999999999999995, 0.32399999999999995, 19946]","[0.051999999999999998, 0.32399999999999995, 19979]","[0.024, 0.32799999999999996, 20013]","[0.012, 0.33199999999999996, 20046]","[0.0080000000000000002, 0.33199999999999996, 20080]","[-0.0040000000000000001, 0.33199999999999996, 20113]","[-0.012, 0.33599999999999997, 20146]","[-0.024, 0.33599999999999997, 20180]","[-0.035999999999999997, 0.33599999999999997, 20213]","[-0.043999999999999997, 0.33999999999999997, 20247]","[-0.056000000000000001, 0.33999999999999997, 20280]","[-0.064000000000000001, 0.33999999999999997, 20313]","[-0.071999999999999995, 0.33999999999999997, 20346]","[-0.080000000000000002, 0.33999999999999997, 20380]","[-0.087999999999999995, 0.33999999999999997, 20413]","[-0.10000000000000001, 0.33999999999999997, 20446]","[-0.112, 0.33999999999999997, 20480]","[-0.11600000000000001, 0.33999999999999997, 20513]","[-0.11600000000000001, 0.33999999999999997, 20547]","[-0.124, 0.33999999999999997, 20580]","[-0.124, 0.33999999999999997, 20614]","[-0.124, 0.33999999999999997, 20647]","[-0.124, 0.33999999999999997, 20681]","[-0.128, 0.33999999999999997, 20713]","[-0.128, 0.33999999999999997, 20747]","[-0.128, 0.33999999999999997, 20780]","[-0.128, 0.33999999999999997, 20814]","[-0.128, 0.33999999999999997, 20846]","[-0.128, 0.33999999999999997, 20880]","[-0.128, 0.33999999999999997, 20914]","[-0.108, 0.33999999999999997, 20947]","[-0.096000000000000002, 0.33999999999999997, 20981]","[-0.064000000000000001, 0.34799999999999998, 21014]","[-0.043999999999999997, 0.34799999999999998, 21047]","[-0.032000000000000001, 0.34799999999999998, 21080]","[-0.02, 0.34799999999999998, 21114]","[-0.0080000000000000002, 0.34799999999999998, 21146]","[0.0, 0.34799999999999998, 21180]","[0.0040000000000000001, 0.34799999999999998, 21214]","[0.016, 0.34799999999999998, 21247]","[0.024, 0.34399999999999997, 21331]","[0.024, 0.34399999999999997, 21364]","[0.024, 0.34399999999999997, 21397]","[0.024, 0.34399999999999997, 21431]","[0.024, 0.34399999999999997, 21464]","[0.032000000000000001, 0.34399999999999997, 21497]","[0.040000000000000001, 0.34399999999999997, 21531]","[0.059999999999999998, 0.34399999999999997, 21564]","[0.084000000000000005, 0.34399999999999997, 21598]"
