"[-0.156, -0.1120000000000001, 1400]","[-0.156, -0.1120000000000001, 1417]","[-0.16400000000000001, -0.1120000000000001, 1434]","[-0.16400000000000001, -0.1120000000000001, 1451]","[-0.16400000000000001, -0.1120000000000001, 1467]","[-0.16400000000000001, -0.1120000000000001, 1483]","[-0.16400000000000001, -0.1120000000000001, 1500]","[-0.16400000000000001, -0.1120000000000001, 1517]","[-0.16400000000000001, -0.1120000000000001, 1534]","[-0.16800000000000001, -0.1120000000000001, 1550]","[-0.16800000000000001, -0.1080000000000001, 1566]","[-0.17199999999999999, -0.10400000000000009, 1583]","[-0.17999999999999999, -0.096000000000000085, 1601]","[-0.188, -0.088000000000000078, 1617]","[-0.192, -0.080000000000000071, 1633]","[-0.19600000000000001, -0.06800000000000006, 1650]","[-0.20399999999999999, -0.052000000000000046, 1666]","[-0.20799999999999999, -0.028000000000000025, 1683]","[-0.21199999999999999, -0.012000000000000011, 1700]","[-0.216, 0.0080000000000000071, 1717]","[-0.22, 0.024000000000000021, 1734]","[-0.22, 0.048000000000000043, 1751]","[-0.22, 0.063999999999999946, 1767]","[-0.22, 0.07999999999999996, 1784]","[-0.22, 0.10399999999999998, 1800]","[-0.22, 0.11599999999999999, 1817]","[-0.22, 0.124, 1833]","[-0.216, 0.128, 1850]","[-0.216, 0.13200000000000001, 1867]","[-0.20799999999999999, 0.14000000000000001, 1884]","[-0.20399999999999999, 0.14400000000000002, 1900]","[-0.20000000000000001, 0.14800000000000002, 1916]","[-0.19600000000000001, 0.14800000000000002, 1934]","[-0.192, 0.14800000000000002, 1950]","[-0.192, 0.14800000000000002, 1967]","[-0.192, 0.14800000000000002, 1983]","[-0.192, 0.14800000000000002, 2001]","[-0.192, 0.14800000000000002, 2017]","[-0.192, 0.14800000000000002, 2034]","[-0.192, 0.14800000000000002, 2051]","[-0.192, 0.14800000000000002, 2082]","[-0.192, 0.14800000000000002, 2109]","[-0.192, 0.14800000000000002, 2133]","[-0.192, 0.14800000000000002, 2152]","[-0.192, 0.14800000000000002, 2175]","[-0.192, 0.14800000000000002, 2201]","[-0.192, 0.14800000000000002, 2228]","[-0.184, 0.14400000000000002, 2252]","[-0.184, 0.14400000000000002, 2281]","[-0.17199999999999999, 0.14000000000000001, 2301]","[-0.16, 0.14000000000000001, 2321]","[-0.14399999999999999, 0.14000000000000001, 2347]","[-0.128, 0.14000000000000001, 2367]","[-0.112, 0.14000000000000001, 2388]","[-0.091999999999999998, 0.14400000000000002, 2414]","[-0.068000000000000005, 0.14800000000000002, 2433]","[-0.040000000000000001, 0.15200000000000002, 2451]","[-0.028000000000000001, 0.15600000000000003, 2481]","[-0.016, 0.15600000000000003, 2501]","[-0.0080000000000000002, 0.15600000000000003, 2521]","[-0.0040000000000000001, 0.16000000000000003, 2548]","[-0.0040000000000000001, 0.16000000000000003, 2575]","[-0.0040000000000000001, 0.16000000000000003, 2601]","[-0.0040000000000000001, 0.16000000000000003, 2627]","[-0.0040000000000000001, 0.16000000000000003, 2651]","[-0.0040000000000000001, 0.16000000000000003, 2681]","[-0.0040000000000000001, 0.16000000000000003, 2700]","[-0.0040000000000000001, 0.16000000000000003, 2721]","[-0.0040000000000000001, 0.16000000000000003, 2747]","[-0.0040000000000000001, 0.16000000000000003, 2767]","[0.0040000000000000001, 0.16000000000000003, 2788]","[0.016, 0.16000000000000003, 2814]","[0.051999999999999998, 0.14400000000000002, 2835]","[0.080000000000000002, 0.12, 2867]","[0.10000000000000001, 0.083999999999999964, 2894]","[0.112, 0.028000000000000025, 2918]","[0.112, -0.012000000000000011, 2948]","[0.108, -0.048000000000000043, 2974]","[0.104, -0.060000000000000053, 3001]","[0.104, -0.064000000000000057, 3028]","[0.104, -0.064000000000000057, 3081]","[0.104, -0.064000000000000057, 3108]","[0.104, -0.064000000000000057, 3134]","[0.104, -0.064000000000000057, 3161]","[0.104, -0.064000000000000057, 3185]","[0.104, -0.060000000000000053, 3214]"
"[-0.071999999999999995, -0.1399999999999999, 3654]","[-0.071999999999999995, -0.1399999999999999, 3694]","[-0.071999999999999995, -0.1399999999999999, 3707]","[-0.071999999999999995, -0.1399999999999999, 3719]","[-0.068000000000000005, -0.12799999999999989, 3735]","[-0.051999999999999998, -0.1080000000000001, 3752]","[-0.035999999999999997, -0.084000000000000075, 3772]","[0.0, -0.048000000000000043, 3785]","[0.024, -0.032000000000000028, 3802]","[0.043999999999999997, -0.016000000000000014, 3818]","[0.064000000000000001, -0.012000000000000011, 3835]","[0.087999999999999995, -0.0080000000000000071, 3851]","[0.104, -0.0080000000000000071, 3869]","[0.11600000000000001, -0.012000000000000011, 3885]","[0.13600000000000001, -0.028000000000000025, 3902]","[0.14399999999999999, -0.044000000000000039, 3918]","[0.152, -0.060000000000000053, 3935]","[0.16, -0.072000000000000064, 3953]","[0.17199999999999999, -0.092000000000000082, 3968]","[0.17999999999999999, -0.096000000000000085, 3985]","[0.192, -0.1160000000000001, 4002]","[0.19600000000000001, -0.12799999999999989, 4019]","[0.20000000000000001, -0.1319999999999999, 4035]","[0.20799999999999999, -0.1399999999999999, 4052]","[0.20799999999999999, -0.14399999999999991, 4069]","[0.216, -0.15199999999999991, 4085]","[0.22, -0.15599999999999992, 4102]","[0.224, -0.15999999999999992, 4119]","[0.224, -0.15999999999999992, 4135]","[0.22800000000000001, -0.15999999999999992, 4152]","[0.22800000000000001, -0.15999999999999992, 4169]","[0.224, -0.15999999999999992, 4186]","[0.22, -0.15999999999999992, 4201]"
