"[-0.34000000000000002, 0.0040000000000000036, 1465]","[-0.33600000000000002, 0.0040000000000000036, 1482]","[-0.33600000000000002, 0.0040000000000000036, 1499]","[-0.33600000000000002, 0.0040000000000000036, 1515]","[-0.33600000000000002, 0.0040000000000000036, 1532]","[-0.33600000000000002, 0.0040000000000000036, 1549]","[-0.33600000000000002, 0.0040000000000000036, 1565]","[-0.33600000000000002, 0.0040000000000000036, 1582]","[-0.33600000000000002, 0.0040000000000000036, 1599]","[-0.33600000000000002, 0.0040000000000000036, 1616]","[-0.33600000000000002, 0.0040000000000000036, 1632]","[-0.33600000000000002, 0.0040000000000000036, 1650]","[-0.33600000000000002, 0.0040000000000000036, 1665]","[-0.33600000000000002, 0.0040000000000000036, 1683]","[-0.33600000000000002, 0.0040000000000000036, 1698]","[-0.33600000000000002, 0.0040000000000000036, 1716]","[-0.33600000000000002, 0.0040000000000000036, 1732]","[-0.33600000000000002, 0.0040000000000000036, 1750]","[-0.33600000000000002, 0.0040000000000000036, 1766]","[-0.33600000000000002, 0.0040000000000000036, 1782]","[-0.33600000000000002, 0.0040000000000000036, 1799]","[-0.33600000000000002, 0.0040000000000000036, 1815]","[-0.32800000000000001, 0.0040000000000000036, 1832]","[-0.32400000000000001, 0.0080000000000000071, 1849]","[-0.32000000000000001, 0.0080000000000000071, 1866]","[-0.32000000000000001, 0.0080000000000000071, 1882]","[-0.316, 0.012000000000000011, 1899]","[-0.312, 0.012000000000000011, 1916]","[-0.30399999999999999, 0.016000000000000014, 1932]","[-0.29999999999999999, 0.016000000000000014, 1949]","[-0.29199999999999998, 0.020000000000000018, 1966]","[-0.28799999999999998, 0.020000000000000018, 1982]","[-0.28399999999999997, 0.020000000000000018, 1998]","[-0.28000000000000003, 0.020000000000000018, 2016]","[-0.27600000000000002, 0.020000000000000018, 2032]","[-0.26800000000000002, 0.024000000000000021, 2049]","[-0.26800000000000002, 0.024000000000000021, 2066]","[-0.26400000000000001, 0.024000000000000021, 2082]","[-0.26400000000000001, 0.024000000000000021, 2098]","[-0.26400000000000001, 0.024000000000000021, 2133]","[-0.26400000000000001, 0.024000000000000021, 2166]","[-0.26400000000000001, 0.024000000000000021, 2199]","[-0.26000000000000001, 0.024000000000000021, 2216]","[-0.26000000000000001, 0.024000000000000021, 2233]","[-0.252, 0.024000000000000021, 2249]","[-0.252, 0.020000000000000018, 2266]","[-0.248, 0.020000000000000018, 2282]","[-0.24399999999999999, 0.016000000000000014, 2299]","[-0.23999999999999999, 0.012000000000000011, 2316]","[-0.23999999999999999, 0.0080000000000000071, 2349]","[-0.23200000000000001, 0.0, 2366]","[-0.224, -0.012000000000000011, 2383]","[-0.224, -0.020000000000000018, 2400]","[-0.22, -0.024000000000000021, 2432]","[-0.22, -0.040000000000000036, 2450]","[-0.216, -0.052000000000000046, 2467]","[-0.21199999999999999, -0.060000000000000053, 2500]","[-0.21199999999999999, -0.084000000000000075, 2533]","[-0.20799999999999999, -0.10000000000000009, 2566]","[-0.20799999999999999, -0.12000000000000011, 2600]","[-0.20399999999999999, -0.1359999999999999, 2633]","[-0.20399999999999999, -0.15599999999999992, 2666]","[-0.20399999999999999, -0.17199999999999993, 2699]","[-0.20399999999999999, -0.18799999999999994, 2733]","[-0.20799999999999999, -0.20399999999999996, 2767]","[-0.216, -0.21999999999999997, 2800]","[-0.216, -0.23199999999999998, 2833]","[-0.22, -0.23599999999999999, 2867]","[-0.22800000000000001, -0.23999999999999999, 2900]","[-0.23599999999999999, -0.252, 2933]","[-0.23999999999999999, -0.252, 2966]","[-0.24399999999999999, -0.252, 3000]","[-0.248, -0.252, 3033]","[-0.26400000000000001, -0.23599999999999999, 3066]"
"[-0.23599999999999999, -0.0040000000000000036, 4684]","[-0.23599999999999999, -0.0040000000000000036, 4717]","[-0.23599999999999999, -0.0040000000000000036, 4733]","[-0.23599999999999999, -0.0040000000000000036, 4750]","[-0.23599999999999999, -0.0040000000000000036, 4767]","[-0.23599999999999999, -0.0040000000000000036, 4784]","[-0.23599999999999999, -0.0040000000000000036, 4800]","[-0.23599999999999999, -0.0040000000000000036, 4818]","[-0.23599999999999999, -0.0040000000000000036, 4834]","[-0.23599999999999999, -0.0040000000000000036, 4850]","[-0.23599999999999999, -0.0040000000000000036, 4868]","[-0.23599999999999999, -0.0040000000000000036, 4884]","[-0.23599999999999999, -0.0040000000000000036, 4901]","[-0.23599999999999999, -0.0040000000000000036, 4917]","[-0.23599999999999999, -0.0040000000000000036, 4934]","[-0.23599999999999999, -0.0040000000000000036, 4950]","[-0.23599999999999999, -0.0040000000000000036, 4967]","[-0.23599999999999999, -0.0040000000000000036, 4984]","[-0.23599999999999999, -0.0040000000000000036, 5001]","[-0.24399999999999999, 0.0, 5017]","[-0.248, 0.0040000000000000036, 5034]","[-0.252, 0.0080000000000000071, 5051]","[-0.252, 0.0080000000000000071, 5068]","[-0.252, 0.012000000000000011, 5084]","[-0.252, 0.016000000000000014, 5100]","[-0.25600000000000001, 0.020000000000000018, 5117]","[-0.25600000000000001, 0.028000000000000025, 5134]","[-0.26000000000000001, 0.036000000000000032, 5151]","[-0.26000000000000001, 0.044000000000000039, 5167]","[-0.26400000000000001, 0.052000000000000046, 5184]","[-0.26400000000000001, 0.060000000000000053, 5200]","[-0.26400000000000001, 0.063999999999999946, 5218]","[-0.26400000000000001, 0.071999999999999953, 5234]","[-0.26400000000000001, 0.07999999999999996, 5251]","[-0.26400000000000001, 0.087999999999999967, 5267]","[-0.26400000000000001, 0.095999999999999974, 5284]","[-0.26400000000000001, 0.10399999999999998, 5301]","[-0.26400000000000001, 0.11599999999999999, 5317]","[-0.26400000000000001, 0.12, 5335]","[-0.26400000000000001, 0.128, 5351]","[-0.26000000000000001, 0.14000000000000001, 5384]","[-0.25600000000000001, 0.16000000000000003, 5401]","[-0.25600000000000001, 0.16400000000000003, 5417]","[-0.25600000000000001, 0.16800000000000004, 5434]","[-0.248, 0.17600000000000005, 5451]","[-0.24399999999999999, 0.18400000000000005, 5467]","[-0.23999999999999999, 0.19199999999999995, 5483]","[-0.23599999999999999, 0.19599999999999995, 5501]","[-0.23200000000000001, 0.19999999999999996, 5518]","[-0.22800000000000001, 0.20399999999999996, 5535]","[-0.22, 0.20799999999999996, 5552]","[-0.21199999999999999, 0.21199999999999997, 5568]","[-0.20000000000000001, 0.21999999999999997, 5585]","[-0.192, 0.21999999999999997, 5618]","[-0.17599999999999999, 0.22799999999999998, 5651]","[-0.156, 0.23199999999999998, 5684]","[-0.128, 0.24399999999999999, 5717]","[-0.124, 0.248, 5735]","[-0.11600000000000001, 0.248, 5768]","[-0.108, 0.252, 5801]","[-0.087999999999999995, 0.252, 5834]","[-0.080000000000000002, 0.252, 5852]","[-0.071999999999999995, 0.252, 5884]","[-0.051999999999999998, 0.252, 5918]","[-0.035999999999999997, 0.24399999999999999, 5952]","[-0.024, 0.23999999999999999, 5984]","[-0.0080000000000000002, 0.22799999999999998, 6018]","[0.0040000000000000001, 0.21999999999999997, 6051]","[0.012, 0.20799999999999996, 6084]","[0.016, 0.19599999999999995, 6117]","[0.02, 0.18000000000000005, 6151]","[0.02, 0.16400000000000003, 6184]","[0.024, 0.15200000000000002, 6218]","[0.024, 0.13200000000000001, 6251]","[0.024, 0.12, 6285]","[0.024, 0.099999999999999978, 6318]","[0.024, 0.091999999999999971, 6351]","[0.024, 0.07999999999999996, 6385]","[0.024, 0.071999999999999953, 6418]","[0.02, 0.05600000000000005, 6451]","[0.016, 0.024000000000000021, 6518]","[0.016, 0.012000000000000011, 6552]","[0.012, -0.0040000000000000036, 6585]","[0.012, -0.020000000000000018, 6619]","[0.0080000000000000002, -0.036000000000000032, 6652]","[0.0080000000000000002, -0.052000000000000046, 6685]","[0.0040000000000000001, -0.072000000000000064, 6718]","[0.0040000000000000001, -0.088000000000000078, 6751]","[0.0040000000000000001, -0.10400000000000009, 6785]","[0.0040000000000000001, -0.1160000000000001, 6818]","[0.0040000000000000001, -0.14399999999999991, 6851]","[0.0080000000000000002, -0.15599999999999992, 6885]","[0.012, -0.17999999999999994, 6919]","[0.02, -0.19599999999999995, 6952]","[0.028000000000000001, -0.21599999999999997, 6985]","[0.032000000000000001, -0.23199999999999998, 7019]","[0.035999999999999997, -0.23599999999999999, 7052]","[0.043999999999999997, -0.24399999999999999, 7085]","[0.051999999999999998, -0.26000000000000001, 7118]","[0.056000000000000001, -0.26400000000000001, 7151]","[0.059999999999999998, -0.26800000000000002, 7185]","[0.059999999999999998, -0.27200000000000002, 7218]","[0.059999999999999998, -0.27200000000000002, 7252]","[0.059999999999999998, -0.27200000000000002, 7284]"
"[0.016, -0.076000000000000068, 8036]","[0.016, -0.080000000000000071, 8085]","[0.016, -0.080000000000000071, 8102]","[0.016, -0.080000000000000071, 8119]","[0.016, -0.080000000000000071, 8135]","[0.016, -0.080000000000000071, 8152]","[0.016, -0.080000000000000071, 8168]","[0.016, -0.080000000000000071, 8185]","[0.016, -0.080000000000000071, 8202]","[0.016, -0.080000000000000071, 8219]","[0.016, -0.080000000000000071, 8235]","[0.016, -0.080000000000000071, 8252]","[0.016, -0.080000000000000071, 8269]","[0.016, -0.080000000000000071, 8286]","[0.016, -0.080000000000000071, 8302]","[0.016, -0.080000000000000071, 8318]","[0.016, -0.080000000000000071, 8336]","[0.016, -0.080000000000000071, 8352]","[0.016, -0.080000000000000071, 8369]","[0.016, -0.080000000000000071, 8386]","[0.016, -0.080000000000000071, 8403]","[0.028000000000000001, -0.076000000000000068, 8419]","[0.040000000000000001, -0.06800000000000006, 8436]","[0.064000000000000001, -0.060000000000000053, 8453]","[0.075999999999999998, -0.060000000000000053, 8468]","[0.087999999999999995, -0.05600000000000005, 8486]","[0.091999999999999998, -0.05600000000000005, 8502]","[0.091999999999999998, -0.05600000000000005, 8519]","[0.091999999999999998, -0.05600000000000005, 8536]","[0.091999999999999998, -0.05600000000000005, 8553]","[0.091999999999999998, -0.05600000000000005, 8569]","[0.096000000000000002, -0.05600000000000005, 8585]","[0.096000000000000002, -0.05600000000000005, 8602]","[0.10000000000000001, -0.05600000000000005, 8620]","[0.108, -0.05600000000000005, 8635]"
