"[-0.26000000000000001, -0.28000000000000003, 2149]","[-0.25600000000000001, -0.28000000000000003, 2166]","[-0.25600000000000001, -0.28000000000000003, 2183]","[-0.25600000000000001, -0.28000000000000003, 2199]","[-0.25600000000000001, -0.28000000000000003, 2216]","[-0.25600000000000001, -0.28000000000000003, 2233]","[-0.252, -0.28000000000000003, 2250]","[-0.252, -0.28000000000000003, 2266]","[-0.248, -0.28000000000000003, 2283]","[-0.248, -0.28000000000000003, 2300]","[-0.24399999999999999, -0.28000000000000003, 2316]","[-0.23999999999999999, -0.28000000000000003, 2333]","[-0.23599999999999999, -0.28000000000000003, 2350]","[-0.23200000000000001, -0.28000000000000003, 2366]","[-0.23200000000000001, -0.28000000000000003, 2383]","[-0.224, -0.28000000000000003, 2399]","[-0.224, -0.28000000000000003, 2417]","[-0.216, -0.28000000000000003, 2433]","[-0.20799999999999999, -0.27600000000000002, 2449]","[-0.20399999999999999, -0.27600000000000002, 2466]","[-0.20000000000000001, -0.27200000000000002, 2482]","[-0.19600000000000001, -0.27200000000000002, 2499]","[-0.192, -0.26800000000000002, 2517]","[-0.184, -0.26800000000000002, 2533]","[-0.17999999999999999, -0.26400000000000001, 2549]","[-0.17599999999999999, -0.26000000000000001, 2566]","[-0.17199999999999999, -0.25600000000000001, 2583]","[-0.16400000000000001, -0.248, 2600]","[-0.16, -0.24399999999999999, 2615]","[-0.156, -0.23599999999999999, 2632]","[-0.14799999999999999, -0.23199999999999998, 2650]","[-0.14000000000000001, -0.21999999999999997, 2666]","[-0.13600000000000001, -0.21199999999999997, 2683]","[-0.13600000000000001, -0.20799999999999996, 2700]","[-0.13200000000000001, -0.19999999999999996, 2717]","[-0.13200000000000001, -0.19599999999999995, 2733]","[-0.13200000000000001, -0.19199999999999995, 2750]","[-0.13200000000000001, -0.19199999999999995, 2766]","[-0.13200000000000001, -0.18799999999999994, 2783]","[-0.13200000000000001, -0.17999999999999994, 2800]","[-0.128, -0.17199999999999993, 2816]","[-0.128, -0.16399999999999992, 2833]","[-0.128, -0.15999999999999992, 2849]","[-0.128, -0.15599999999999992, 2866]","[-0.128, -0.14799999999999991, 2901]","[-0.124, -0.1319999999999999, 2933]","[-0.124, -0.12000000000000011, 2967]","[-0.124, -0.10400000000000009, 3000]","[-0.128, -0.088000000000000078, 3034]","[-0.13200000000000001, -0.072000000000000064, 3066]","[-0.13600000000000001, -0.060000000000000053, 3099]","[-0.14000000000000001, -0.048000000000000043, 3116]","[-0.14399999999999999, -0.044000000000000039, 3134]","[-0.14399999999999999, -0.036000000000000032, 3151]","[-0.14799999999999999, -0.028000000000000025, 3184]","[-0.156, -0.012000000000000011, 3217]","[-0.16, -0.0040000000000000036, 3250]","[-0.16800000000000001, 0.0080000000000000071, 3284]","[-0.17199999999999999, 0.020000000000000018, 3317]","[-0.17199999999999999, 0.028000000000000025, 3350]","[-0.17199999999999999, 0.040000000000000036, 3383]","[-0.17199999999999999, 0.052000000000000046, 3417]","[-0.17599999999999999, 0.071999999999999953, 3450]","[-0.17599999999999999, 0.083999999999999964, 3484]","[-0.17599999999999999, 0.095999999999999974, 3517]","[-0.17599999999999999, 0.10399999999999998, 3550]","[-0.17599999999999999, 0.11599999999999999, 3584]","[-0.17199999999999999, 0.124, 3616]","[-0.16400000000000001, 0.13200000000000001, 3650]","[-0.152, 0.13600000000000001, 3684]","[-0.13200000000000001, 0.14000000000000001, 3717]","[-0.11600000000000001, 0.14400000000000002, 3750]","[-0.087999999999999995, 0.14400000000000002, 3784]","[-0.064000000000000001, 0.14400000000000002, 3817]","[-0.040000000000000001, 0.14800000000000002, 3851]","[-0.024, 0.14800000000000002, 3883]","[-0.0040000000000000001, 0.14800000000000002, 3917]","[0.016, 0.14800000000000002, 3950]","[0.028000000000000001, 0.14000000000000001, 3983]","[0.051999999999999998, 0.13200000000000001, 4017]","[0.080000000000000002, 0.12, 4067]","[0.087999999999999995, 0.10799999999999998, 4100]","[0.096000000000000002, 0.091999999999999971, 4134]","[0.10000000000000001, 0.07999999999999996, 4168]","[0.104, 0.067999999999999949, 4200]","[0.108, 0.05600000000000005, 4235]","[0.108, 0.044000000000000039, 4267]","[0.112, 0.032000000000000028, 4301]","[0.112, 0.020000000000000018, 4334]","[0.112, 0.0080000000000000071, 4367]","[0.11600000000000001, -0.0080000000000000071, 4401]","[0.12, -0.020000000000000018, 4434]","[0.12, -0.032000000000000028, 4467]","[0.12, -0.05600000000000005, 4500]","[0.12, -0.072000000000000064, 4534]","[0.124, -0.088000000000000078, 4567]","[0.124, -0.1080000000000001, 4601]","[0.124, -0.12400000000000011, 4634]","[0.128, -0.15199999999999991, 4667]","[0.13200000000000001, -0.16799999999999993, 4700]","[0.13600000000000001, -0.17999999999999994, 4734]","[0.13600000000000001, -0.20399999999999996, 4767]","[0.13600000000000001, -0.21999999999999997, 4801]","[0.13600000000000001, -0.22799999999999998, 4835]","[0.13600000000000001, -0.23599999999999999, 4868]","[0.13600000000000001, -0.24399999999999999, 4901]","[0.13600000000000001, -0.248, 4934]","[0.13600000000000001, -0.252, 4968]","[0.13600000000000001, -0.25600000000000001, 5001]","[0.13600000000000001, -0.26000000000000001, 5034]","[0.13600000000000001, -0.26000000000000001, 5068]","[0.13600000000000001, -0.26000000000000001, 5101]","[0.13600000000000001, -0.26000000000000001, 5135]","[0.13600000000000001, -0.26000000000000001, 5168]"
"[-0.156, -0.052000000000000046, 6619]","[-0.156, -0.05600000000000005, 6668]","[-0.156, -0.05600000000000005, 6685]","[-0.156, -0.05600000000000005, 6701]","[-0.156, -0.05600000000000005, 6718]","[-0.156, -0.05600000000000005, 6735]","[-0.156, -0.05600000000000005, 6751]","[-0.156, -0.05600000000000005, 6768]","[-0.156, -0.05600000000000005, 6784]","[-0.156, -0.05600000000000005, 6802]","[-0.156, -0.05600000000000005, 6818]","[-0.156, -0.05600000000000005, 6835]","[-0.156, -0.05600000000000005, 6851]","[-0.156, -0.05600000000000005, 6869]","[-0.156, -0.05600000000000005, 6885]","[-0.156, -0.05600000000000005, 6902]","[-0.156, -0.05600000000000005, 6919]","[-0.156, -0.05600000000000005, 6935]","[-0.156, -0.05600000000000005, 6952]","[-0.16, -0.05600000000000005, 6969]","[-0.16400000000000001, -0.060000000000000053, 6985]","[-0.16400000000000001, -0.060000000000000053, 7002]","[-0.16800000000000001, -0.060000000000000053, 7019]","[-0.17199999999999999, -0.064000000000000057, 7035]","[-0.17599999999999999, -0.06800000000000006, 7052]","[-0.17599999999999999, -0.06800000000000006, 7068]","[-0.17599999999999999, -0.06800000000000006, 7085]","[-0.17999999999999999, -0.072000000000000064, 7103]","[-0.184, -0.080000000000000071, 7118]","[-0.188, -0.080000000000000071, 7135]","[-0.188, -0.084000000000000075, 7152]","[-0.192, -0.084000000000000075, 7169]","[-0.192, -0.088000000000000078, 7185]","[-0.19600000000000001, -0.096000000000000085, 7202]","[-0.20000000000000001, -0.10000000000000009, 7218]","[-0.20000000000000001, -0.10400000000000009, 7236]","[-0.20399999999999999, -0.1080000000000001, 7252]","[-0.20399999999999999, -0.1080000000000001, 7269]","[-0.20399999999999999, -0.1120000000000001, 7286]","[-0.20399999999999999, -0.1160000000000001, 7319]","[-0.20399999999999999, -0.12000000000000011, 7352]","[-0.20399999999999999, -0.12400000000000011, 7385]","[-0.20399999999999999, -0.12400000000000011, 7419]","[-0.20399999999999999, -0.12400000000000011, 7452]","[-0.20399999999999999, -0.12400000000000011, 7485]","[-0.20399999999999999, -0.12400000000000011, 7519]"
"[0.124, -0.032000000000000028, 9052]","[0.124, -0.032000000000000028, 9103]","[0.124, -0.032000000000000028, 9119]","[0.124, -0.032000000000000028, 9136]","[0.124, -0.032000000000000028, 9152]","[0.124, -0.032000000000000028, 9170]","[0.124, -0.032000000000000028, 9186]","[0.124, -0.032000000000000028, 9202]","[0.124, -0.032000000000000028, 9219]","[0.124, -0.032000000000000028, 9235]","[0.124, -0.032000000000000028, 9253]","[0.124, -0.032000000000000028, 9269]","[0.124, -0.032000000000000028, 9286]","[0.124, -0.032000000000000028, 9302]","[0.128, -0.028000000000000025, 9319]","[0.13200000000000001, -0.028000000000000025, 9336]","[0.13600000000000001, -0.028000000000000025, 9353]","[0.14799999999999999, -0.028000000000000025, 9369]","[0.152, -0.028000000000000025, 9385]","[0.16, -0.028000000000000025, 9402]","[0.16800000000000001, -0.028000000000000025, 9420]","[0.17599999999999999, -0.028000000000000025, 9436]","[0.17999999999999999, -0.028000000000000025, 9453]","[0.17999999999999999, -0.028000000000000025, 9469]","[0.184, -0.028000000000000025, 9485]","[0.184, -0.028000000000000025, 9503]","[0.192, -0.028000000000000025, 9519]","[0.192, -0.028000000000000025, 9536]","[0.19600000000000001, -0.028000000000000025, 9552]","[0.20000000000000001, -0.028000000000000025, 9570]","[0.20000000000000001, -0.028000000000000025, 9586]","[0.20000000000000001, -0.032000000000000028, 9603]","[0.20000000000000001, -0.032000000000000028, 9620]","[0.20000000000000001, -0.032000000000000028, 9636]","[0.20000000000000001, -0.032000000000000028, 9652]","[0.20000000000000001, -0.032000000000000028, 9669]","[0.20000000000000001, -0.032000000000000028, 9686]","[0.20000000000000001, -0.032000000000000028, 9702]","[0.20000000000000001, -0.032000000000000028, 9719]","[0.20000000000000001, -0.032000000000000028, 9736]","[0.20000000000000001, -0.032000000000000028, 9753]","[0.20000000000000001, -0.032000000000000028, 9770]","[0.20000000000000001, -0.032000000000000028, 9787]","[0.20000000000000001, -0.032000000000000028, 9803]","[0.20000000000000001, -0.032000000000000028, 9820]","[0.20000000000000001, -0.032000000000000028, 9836]","[0.20000000000000001, -0.032000000000000028, 9852]","[0.20000000000000001, -0.032000000000000028, 9869]","[0.20000000000000001, -0.032000000000000028, 9887]","[0.20000000000000001, -0.032000000000000028, 9903]","[0.20000000000000001, -0.032000000000000028, 9919]","[0.20000000000000001, -0.032000000000000028, 9937]"
"[0.13600000000000001, -0.05600000000000005, 12104]","[0.13600000000000001, -0.05600000000000005, 12171]","[0.128, -0.052000000000000046, 12187]","[0.128, -0.052000000000000046, 12204]","[0.128, -0.052000000000000046, 12221]","[0.128, -0.052000000000000046, 12238]","[0.128, -0.052000000000000046, 12254]","[0.128, -0.052000000000000046, 12271]","[0.128, -0.052000000000000046, 12288]","[0.128, -0.052000000000000046, 12304]","[0.128, -0.052000000000000046, 12321]","[0.128, -0.052000000000000046, 12337]","[0.128, -0.052000000000000046, 12354]","[0.128, -0.052000000000000046, 12371]","[0.128, -0.052000000000000046, 12388]","[0.128, -0.052000000000000046, 12404]","[0.128, -0.052000000000000046, 12421]","[0.128, -0.052000000000000046, 12438]","[0.128, -0.052000000000000046, 12454]","[0.128, -0.052000000000000046, 12471]","[0.13200000000000001, -0.048000000000000043, 12488]","[0.13600000000000001, -0.048000000000000043, 12504]","[0.14000000000000001, -0.044000000000000039, 12521]","[0.14399999999999999, -0.044000000000000039, 12538]","[0.14799999999999999, -0.044000000000000039, 12554]","[0.152, -0.044000000000000039, 12571]","[0.156, -0.044000000000000039, 12588]","[0.16, -0.044000000000000039, 12605]","[0.16400000000000001, -0.044000000000000039, 12621]","[0.16800000000000001, -0.044000000000000039, 12638]","[0.16800000000000001, -0.044000000000000039, 12654]","[0.16800000000000001, -0.044000000000000039, 12671]","[0.17199999999999999, -0.044000000000000039, 12688]","[0.17199999999999999, -0.044000000000000039, 12704]","[0.17999999999999999, -0.044000000000000039, 12721]","[0.184, -0.044000000000000039, 12738]","[0.184, -0.044000000000000039, 12754]","[0.188, -0.044000000000000039, 12771]","[0.188, -0.044000000000000039, 12788]","[0.188, -0.044000000000000039, 12821]","[0.19600000000000001, -0.044000000000000039, 12838]","[0.20000000000000001, -0.044000000000000039, 12854]","[0.20399999999999999, -0.044000000000000039, 12888]","[0.216, -0.044000000000000039, 12921]","[0.216, -0.044000000000000039, 12954]","[0.22, -0.044000000000000039, 12988]","[0.22, -0.044000000000000039, 13022]","[0.22, -0.044000000000000039, 13055]","[0.22, -0.044000000000000039, 13089]","[0.22, -0.044000000000000039, 13122]"
