"[-0.14000000000000001, 0.26000000000000001, 2134]","[-0.14000000000000001, 0.25600000000000001, 2150]","[-0.14000000000000001, 0.25600000000000001, 2167]","[-0.14000000000000001, 0.25600000000000001, 2183]","[-0.14000000000000001, 0.25600000000000001, 2200]","[-0.14000000000000001, 0.25600000000000001, 2217]","[-0.14000000000000001, 0.25600000000000001, 2233]","[-0.14000000000000001, 0.25600000000000001, 2250]","[-0.14000000000000001, 0.25600000000000001, 2266]","[-0.14000000000000001, 0.25600000000000001, 2283]","[-0.14000000000000001, 0.25600000000000001, 2301]","[-0.14000000000000001, 0.25600000000000001, 2316]","[-0.14000000000000001, 0.25600000000000001, 2333]","[-0.14000000000000001, 0.25600000000000001, 2350]","[-0.14000000000000001, 0.25600000000000001, 2367]","[-0.14000000000000001, 0.25600000000000001, 2384]","[-0.14000000000000001, 0.25600000000000001, 2400]","[-0.14000000000000001, 0.25600000000000001, 2417]","[-0.14000000000000001, 0.25600000000000001, 2433]","[-0.14000000000000001, 0.25600000000000001, 2450]","[-0.14000000000000001, 0.25600000000000001, 2467]","[-0.14000000000000001, 0.25600000000000001, 2483]","[-0.14000000000000001, 0.248, 2500]","[-0.14000000000000001, 0.23999999999999999, 2516]","[-0.14000000000000001, 0.23199999999999998, 2534]","[-0.14000000000000001, 0.21999999999999997, 2551]","[-0.14000000000000001, 0.21199999999999997, 2566]","[-0.14000000000000001, 0.20799999999999996, 2584]","[-0.14000000000000001, 0.19199999999999995, 2600]","[-0.13600000000000001, 0.18400000000000005, 2617]","[-0.13600000000000001, 0.17200000000000004, 2634]","[-0.13600000000000001, 0.15600000000000003, 2650]","[-0.13200000000000001, 0.14400000000000002, 2667]","[-0.13200000000000001, 0.124, 2684]","[-0.128, 0.11199999999999999, 2701]","[-0.128, 0.099999999999999978, 2717]","[-0.128, 0.087999999999999967, 2734]","[-0.124, 0.071999999999999953, 2768]","[-0.124, 0.048000000000000043, 2783]","[-0.124, 0.032000000000000028, 2800]","[-0.12, 0.0080000000000000071, 2817]","[-0.11600000000000001, -0.012000000000000011, 2850]","[-0.11600000000000001, -0.036000000000000032, 2884]","[-0.112, -0.060000000000000053, 2917]","[-0.112, -0.092000000000000082, 2950]","[-0.112, -0.1120000000000001, 2984]","[-0.112, -0.1359999999999999, 3018]","[-0.108, -0.15199999999999991, 3051]","[-0.108, -0.16799999999999993, 3084]","[-0.108, -0.18399999999999994, 3118]","[-0.108, -0.20399999999999996, 3151]","[-0.108, -0.21999999999999997, 3185]","[-0.108, -0.23599999999999999, 3218]","[-0.108, -0.23999999999999999, 3250]","[-0.108, -0.23999999999999999, 3284]","[-0.104, -0.23999999999999999, 3318]"
"[-0.112, -0.084000000000000075, 3951]","[-0.112, -0.076000000000000068, 3984]","[-0.112, -0.076000000000000068, 4002]","[-0.112, -0.076000000000000068, 4018]","[-0.112, -0.072000000000000064, 4035]","[-0.112, -0.072000000000000064, 4052]","[-0.112, -0.072000000000000064, 4068]","[-0.112, -0.072000000000000064, 4085]","[-0.112, -0.072000000000000064, 4102]","[-0.11600000000000001, -0.072000000000000064, 4118]","[-0.11600000000000001, -0.072000000000000064, 4135]","[-0.11600000000000001, -0.072000000000000064, 4151]","[-0.11600000000000001, -0.076000000000000068, 4168]","[-0.11600000000000001, -0.084000000000000075, 4185]","[-0.11600000000000001, -0.092000000000000082, 4202]","[-0.112, -0.10000000000000009, 4218]","[-0.112, -0.1120000000000001, 4235]","[-0.108, -0.12400000000000011, 4252]","[-0.104, -0.1319999999999999, 4268]","[-0.10000000000000001, -0.1399999999999999, 4285]","[-0.091999999999999998, -0.14399999999999991, 4302]","[-0.084000000000000005, -0.15199999999999991, 4319]","[-0.080000000000000002, -0.15599999999999992, 4334]","[-0.071999999999999995, -0.16399999999999992, 4352]","[-0.064000000000000001, -0.17199999999999993, 4368]","[-0.059999999999999998, -0.17199999999999993, 4385]","[-0.048000000000000001, -0.17599999999999993, 4402]","[-0.040000000000000001, -0.17999999999999994, 4419]","[-0.028000000000000001, -0.18799999999999994, 4435]","[-0.024, -0.18799999999999994, 4452]","[-0.012, -0.19199999999999995, 4469]","[0.0040000000000000001, -0.19599999999999995, 4502]","[0.024, -0.19999999999999996, 4535]","[0.040000000000000001, -0.20399999999999996, 4552]","[0.051999999999999998, -0.20399999999999996, 4568]","[0.059999999999999998, -0.20399999999999996, 4585]","[0.068000000000000005, -0.20399999999999996, 4602]","[0.080000000000000002, -0.20399999999999996, 4635]","[0.10000000000000001, -0.19199999999999995, 4669]","[0.12, -0.18399999999999994, 4702]","[0.128, -0.17999999999999994, 4736]","[0.14000000000000001, -0.17599999999999993, 4769]","[0.16400000000000001, -0.15999999999999992, 4802]","[0.17599999999999999, -0.15199999999999991, 4836]","[0.17599999999999999, -0.1359999999999999, 4869]","[0.184, -0.1120000000000001, 4902]","[0.184, -0.092000000000000082, 4936]","[0.184, -0.076000000000000068, 4969]","[0.17999999999999999, -0.060000000000000053, 5003]","[0.16800000000000001, -0.040000000000000036, 5036]","[0.16, -0.020000000000000018, 5069]","[0.152, -0.0040000000000000036, 5102]","[0.14399999999999999, 0.0080000000000000071, 5136]","[0.13600000000000001, 0.020000000000000018, 5169]","[0.128, 0.028000000000000025, 5203]","[0.12, 0.036000000000000032, 5236]","[0.108, 0.040000000000000036, 5270]","[0.091999999999999998, 0.048000000000000043, 5303]","[0.080000000000000002, 0.048000000000000043, 5336]","[0.064000000000000001, 0.052000000000000046, 5369]","[0.048000000000000001, 0.05600000000000005, 5402]","[0.032000000000000001, 0.05600000000000005, 5436]","[0.012, 0.05600000000000005, 5469]","[-0.0080000000000000002, 0.05600000000000005, 5502]","[-0.028000000000000001, 0.048000000000000043, 5536]","[-0.040000000000000001, 0.044000000000000039, 5569]","[-0.056000000000000001, 0.032000000000000028, 5603]","[-0.068000000000000005, 0.020000000000000018, 5636]","[-0.080000000000000002, 0.0080000000000000071, 5670]","[-0.087999999999999995, 0.0, 5703]","[-0.10000000000000001, -0.012000000000000011, 5736]","[-0.108, -0.036000000000000032, 5770]","[-0.108, -0.060000000000000053, 5803]","[-0.112, -0.084000000000000075, 5836]","[-0.112, -0.10400000000000009, 5870]","[-0.108, -0.12000000000000011, 5903]","[-0.10000000000000001, -0.1359999999999999, 5936]","[-0.084000000000000005, -0.15199999999999991, 5970]","[-0.075999999999999998, -0.15999999999999992, 6003]","[-0.051999999999999998, -0.16799999999999993, 6036]"
