"[0.192, -0.29200000000000004, 2149]","[0.192, -0.29600000000000004, 2165]","[0.192, -0.29600000000000004, 2182]","[0.192, -0.29600000000000004, 2199]","[0.192, -0.29600000000000004, 2215]","[0.192, -0.29600000000000004, 2232]","[0.192, -0.29600000000000004, 2248]","[0.192, -0.29600000000000004, 2265]","[0.192, -0.29600000000000004, 2282]","[0.192, -0.29600000000000004, 2298]","[0.192, -0.29600000000000004, 2316]","[0.188, -0.29600000000000004, 2333]","[0.184, -0.29600000000000004, 2349]","[0.184, -0.29600000000000004, 2365]","[0.17999999999999999, -0.29200000000000004, 2382]","[0.17599999999999999, -0.29200000000000004, 2399]","[0.17199999999999999, -0.28800000000000003, 2415]","[0.16800000000000001, -0.28400000000000003, 2433]","[0.16800000000000001, -0.28000000000000003, 2448]","[0.16800000000000001, -0.28000000000000003, 2466]","[0.16400000000000001, -0.27600000000000002, 2482]","[0.16, -0.27200000000000002, 2499]","[0.156, -0.26400000000000001, 2515]","[0.156, -0.26400000000000001, 2532]","[0.152, -0.25600000000000001, 2549]","[0.152, -0.252, 2565]","[0.14799999999999999, -0.252, 2582]","[0.14799999999999999, -0.248, 2600]","[0.14799999999999999, -0.248, 2616]","[0.14799999999999999, -0.248, 2632]","[0.14799999999999999, -0.248, 2649]","[0.14799999999999999, -0.248, 2665]","[0.14799999999999999, -0.248, 2682]","[0.14399999999999999, -0.248, 2699]","[0.14399999999999999, -0.24399999999999999, 2716]","[0.14399999999999999, -0.24399999999999999, 2732]","[0.14399999999999999, -0.24399999999999999, 2748]","[0.14399999999999999, -0.24399999999999999, 2766]","[0.14399999999999999, -0.24399999999999999, 2799]","[0.14399999999999999, -0.24399999999999999, 2816]","[0.14000000000000001, -0.24399999999999999, 2832]","[0.14000000000000001, -0.24399999999999999, 2849]","[0.14000000000000001, -0.24399999999999999, 2866]","[0.14000000000000001, -0.24399999999999999, 2899]","[0.14000000000000001, -0.24399999999999999, 2932]","[0.14000000000000001, -0.24399999999999999, 2966]","[0.14000000000000001, -0.24399999999999999, 2999]","[0.14799999999999999, -0.23999999999999999, 3033]","[0.16, -0.23599999999999999, 3066]","[0.17999999999999999, -0.22399999999999998, 3099]","[0.192, -0.20399999999999996, 3133]","[0.20399999999999999, -0.18399999999999994, 3149]","[0.21199999999999999, -0.17199999999999993, 3182]","[0.216, -0.15199999999999991, 3216]","[0.22, -0.12400000000000011, 3249]","[0.224, -0.10400000000000009, 3283]","[0.224, -0.072000000000000064, 3316]","[0.216, -0.040000000000000036, 3350]","[0.20799999999999999, -0.0080000000000000071, 3383]","[0.19600000000000001, 0.020000000000000018, 3417]","[0.17999999999999999, 0.052000000000000046, 3450]","[0.16800000000000001, 0.07999999999999996, 3482]","[0.152, 0.10399999999999998, 3516]","[0.124, 0.12, 3549]","[0.096000000000000002, 0.13200000000000001, 3582]","[0.051999999999999998, 0.14000000000000001, 3616]","[0.0080000000000000002, 0.13200000000000001, 3649]","[-0.02, 0.11599999999999999, 3682]","[-0.075999999999999998, 0.087999999999999967, 3717]","[-0.128, 0.060000000000000053, 3750]","[-0.16, 0.036000000000000032, 3783]","[-0.188, 0.0040000000000000036, 3817]","[-0.20799999999999999, -0.028000000000000025, 3850]","[-0.216, -0.060000000000000053, 3883]","[-0.224, -0.092000000000000082, 3916]","[-0.224, -0.12000000000000011, 3950]","[-0.224, -0.14799999999999991, 3983]","[-0.22, -0.17199999999999993, 4017]","[-0.21199999999999999, -0.17999999999999994, 4050]","[-0.20399999999999999, -0.18399999999999994, 4083]","[-0.17999999999999999, -0.19599999999999995, 4132]","[-0.16800000000000001, -0.19999999999999996, 4166]","[-0.16, -0.20399999999999996, 4200]","[-0.14799999999999999, -0.20799999999999996, 4233]","[-0.13200000000000001, -0.20799999999999996, 4266]","[-0.124, -0.20799999999999996, 4300]","[-0.12, -0.20799999999999996, 4334]","[-0.12, -0.20799999999999996, 4367]","[-0.12, -0.20799999999999996, 4400]"
"[-0.112, -0.20799999999999996, 5000]","[-0.13600000000000001, -0.21599999999999997, 5051]","[-0.14399999999999999, -0.21599999999999997, 5067]","[-0.152, -0.21599999999999997, 5084]","[-0.156, -0.21999999999999997, 5100]","[-0.16800000000000001, -0.22799999999999998, 5117]","[-0.17199999999999999, -0.23599999999999999, 5133]","[-0.17599999999999999, -0.23999999999999999, 5150]","[-0.17599999999999999, -0.24399999999999999, 5167]","[-0.17599999999999999, -0.252, 5183]","[-0.17599999999999999, -0.26400000000000001, 5201]","[-0.17599999999999999, -0.28400000000000003, 5217]","[-0.17199999999999999, -0.29600000000000004, 5234]","[-0.16400000000000001, -0.30800000000000005, 5250]","[-0.152, -0.31600000000000006, 5267]","[-0.14000000000000001, -0.32800000000000007, 5283]","[-0.124, -0.34400000000000008, 5301]","[-0.108, -0.34800000000000009, 5316]","[-0.096000000000000002, -0.35600000000000009, 5333]","[-0.080000000000000002, -0.35600000000000009, 5350]","[-0.064000000000000001, -0.35600000000000009, 5367]","[-0.035999999999999997, -0.35600000000000009, 5383]","[-0.016, -0.34800000000000009, 5400]","[0.012, -0.33600000000000008, 5417]","[0.02, -0.32800000000000007, 5434]","[0.040000000000000001, -0.31200000000000006, 5450]","[0.056000000000000001, -0.29600000000000004, 5467]","[0.064000000000000001, -0.28400000000000003, 5484]","[0.068000000000000005, -0.27200000000000002, 5500]","[0.068000000000000005, -0.25600000000000001, 5517]","[0.068000000000000005, -0.24399999999999999, 5534]","[0.059999999999999998, -0.23199999999999998, 5550]","[0.051999999999999998, -0.22399999999999998, 5567]","[0.040000000000000001, -0.20799999999999996, 5584]","[0.032000000000000001, -0.19999999999999996, 5617]","[0.0080000000000000002, -0.19199999999999995, 5651]","[-0.016, -0.19599999999999995, 5684]","[-0.043999999999999997, -0.19999999999999996, 5718]","[-0.059999999999999998, -0.20399999999999996, 5750]","[-0.075999999999999998, -0.21199999999999997, 5784]","[-0.104, -0.23199999999999998, 5817]","[-0.11600000000000001, -0.248, 5850]","[-0.11600000000000001, -0.25600000000000001, 5884]","[-0.12, -0.26400000000000001, 5917]","[-0.12, -0.26800000000000002, 5951]"
