"[-0.20399999999999999, 0.28400000000000003, 7268]","[-0.20399999999999999, 0.28400000000000003, 7285]","[-0.20399999999999999, 0.28400000000000003, 7302]","[-0.20399999999999999, 0.28400000000000003, 7319]","[-0.20399999999999999, 0.28400000000000003, 7336]","[-0.20399999999999999, 0.28400000000000003, 7352]","[-0.20399999999999999, 0.28400000000000003, 7368]","[-0.20399999999999999, 0.28400000000000003, 7385]","[-0.20399999999999999, 0.28400000000000003, 7401]","[-0.20399999999999999, 0.28400000000000003, 7418]","[-0.20399999999999999, 0.28400000000000003, 7435]","[-0.20799999999999999, 0.28000000000000003, 7452]","[-0.21199999999999999, 0.28000000000000003, 7468]","[-0.22, 0.28000000000000003, 7485]","[-0.224, 0.27600000000000002, 7502]","[-0.23200000000000001, 0.27200000000000002, 7519]","[-0.23599999999999999, 0.26800000000000002, 7535]","[-0.23999999999999999, 0.26400000000000001, 7552]","[-0.24399999999999999, 0.26000000000000001, 7568]","[-0.252, 0.252, 7584]","[-0.25600000000000001, 0.248, 7602]","[-0.26000000000000001, 0.24399999999999999, 7618]","[-0.26400000000000001, 0.23599999999999999, 7635]","[-0.26800000000000002, 0.22799999999999998, 7652]","[-0.27200000000000002, 0.22399999999999998, 7668]","[-0.27200000000000002, 0.21599999999999997, 7685]","[-0.27600000000000002, 0.21199999999999997, 7701]","[-0.28000000000000003, 0.20399999999999996, 7718]","[-0.28000000000000003, 0.19599999999999995, 7735]","[-0.28000000000000003, 0.19199999999999995, 7752]","[-0.28000000000000003, 0.18799999999999994, 7769]","[-0.28000000000000003, 0.18400000000000005, 7785]","[-0.28000000000000003, 0.17600000000000005, 7802]","[-0.28000000000000003, 0.16400000000000003, 7819]","[-0.28399999999999997, 0.14800000000000002, 7835]","[-0.28399999999999997, 0.14000000000000001, 7852]","[-0.28399999999999997, 0.13600000000000001, 7868]","[-0.28399999999999997, 0.13600000000000001, 7885]","[-0.28399999999999997, 0.13200000000000001, 7902]","[-0.28000000000000003, 0.124, 7936]","[-0.27200000000000002, 0.10399999999999998, 7969]","[-0.26400000000000001, 0.095999999999999974, 8003]","[-0.25600000000000001, 0.083999999999999964, 8035]","[-0.23599999999999999, 0.060000000000000053, 8069]","[-0.22, 0.048000000000000043, 8102]","[-0.20000000000000001, 0.036000000000000032, 8135]","[-0.17599999999999999, 0.032000000000000028, 8169]","[-0.14399999999999999, 0.032000000000000028, 8202]","[-0.112, 0.032000000000000028, 8236]","[-0.068000000000000005, 0.032000000000000028, 8269]","[-0.043999999999999997, 0.032000000000000028, 8302]","[-0.0080000000000000002, 0.044000000000000039, 8336]","[0.024, 0.05600000000000005, 8369]","[0.056000000000000001, 0.067999999999999949, 8386]","[0.071999999999999995, 0.075999999999999956, 8403]","[0.087999999999999995, 0.083999999999999964, 8420]","[0.10000000000000001, 0.087999999999999967, 8453]","[0.124, 0.099999999999999978, 8486]","[0.14399999999999999, 0.11199999999999999, 8520]","[0.16800000000000001, 0.128, 8553]","[0.184, 0.14000000000000001, 8586]","[0.19600000000000001, 0.15200000000000002, 8619]","[0.20799999999999999, 0.17200000000000004, 8653]","[0.216, 0.18799999999999994, 8685]","[0.22, 0.20799999999999996, 8719]","[0.22, 0.21599999999999997, 8752]","[0.21199999999999999, 0.23199999999999998, 8786]","[0.20000000000000001, 0.24399999999999999, 8819]","[0.17999999999999999, 0.252, 8853]","[0.152, 0.26400000000000001, 8886]","[0.128, 0.27200000000000002, 8920]","[0.087999999999999995, 0.27200000000000002, 8953]","[0.075999999999999998, 0.26800000000000002, 8986]","[0.051999999999999998, 0.252, 9020]","[0.035999999999999997, 0.23999999999999999, 9052]","[0.016, 0.21599999999999997, 9086]","[0.0040000000000000001, 0.20399999999999996, 9120]","[-0.0080000000000000002, 0.19199999999999995, 9152]","[-0.012, 0.18400000000000005, 9186]","[-0.012, 0.18000000000000005, 9219]","[-0.012, 0.18000000000000005, 9269]","[-0.0040000000000000001, 0.18799999999999994, 9302]","[0.0080000000000000002, 0.20399999999999996, 9336]","[0.024, 0.22799999999999998, 9369]","[0.028000000000000001, 0.23999999999999999, 9403]","[0.028000000000000001, 0.248, 9436]","[0.028000000000000001, 0.252, 9470]","[0.028000000000000001, 0.26400000000000001, 9503]","[0.02, 0.26800000000000002, 9536]","[0.0040000000000000001, 0.28000000000000003, 9569]","[-0.012, 0.28400000000000003, 9603]","[-0.032000000000000001, 0.28800000000000003, 9636]","[-0.043999999999999997, 0.28800000000000003, 9669]","[-0.056000000000000001, 0.28800000000000003, 9703]","[-0.071999999999999995, 0.28000000000000003, 9736]","[-0.087999999999999995, 0.27200000000000002, 9770]","[-0.104, 0.26000000000000001, 9802]","[-0.12, 0.248, 9836]","[-0.128, 0.23599999999999999, 9869]","[-0.13600000000000001, 0.22799999999999998, 9903]","[-0.14000000000000001, 0.21999999999999997, 9936]","[-0.14399999999999999, 0.21999999999999997, 9970]","[-0.14399999999999999, 0.21999999999999997, 10004]","[-0.14399999999999999, 0.21999999999999997, 10037]"
"[-0.24399999999999999, 0.063999999999999946, 11337]","[-0.24399999999999999, 0.063999999999999946, 11387]","[-0.24399999999999999, 0.063999999999999946, 11404]","[-0.24399999999999999, 0.063999999999999946, 11420]","[-0.24399999999999999, 0.063999999999999946, 11437]","[-0.24399999999999999, 0.063999999999999946, 11454]","[-0.24399999999999999, 0.063999999999999946, 11471]","[-0.24399999999999999, 0.063999999999999946, 11487]","[-0.24399999999999999, 0.063999999999999946, 11504]","[-0.24399999999999999, 0.063999999999999946, 11520]","[-0.24399999999999999, 0.063999999999999946, 11536]","[-0.24399999999999999, 0.063999999999999946, 11554]","[-0.24399999999999999, 0.063999999999999946, 11570]","[-0.24399999999999999, 0.063999999999999946, 11587]","[-0.24399999999999999, 0.063999999999999946, 11603]","[-0.24399999999999999, 0.063999999999999946, 11620]","[-0.24399999999999999, 0.063999999999999946, 11636]","[-0.24399999999999999, 0.063999999999999946, 11654]","[-0.24399999999999999, 0.063999999999999946, 11670]","[-0.24399999999999999, 0.063999999999999946, 11687]","[-0.24399999999999999, 0.063999999999999946, 11703]","[-0.24399999999999999, 0.060000000000000053, 11721]","[-0.25600000000000001, 0.05600000000000005, 11738]","[-0.26000000000000001, 0.052000000000000046, 11753]","[-0.26000000000000001, 0.048000000000000043, 11770]","[-0.26800000000000002, 0.048000000000000043, 11787]","[-0.27200000000000002, 0.044000000000000039, 11804]","[-0.27600000000000002, 0.040000000000000036, 11820]","[-0.28000000000000003, 0.036000000000000032, 11837]","[-0.28399999999999997, 0.032000000000000028, 11854]","[-0.28799999999999998, 0.024000000000000021, 11871]","[-0.29199999999999998, 0.020000000000000018, 11887]","[-0.29599999999999999, 0.016000000000000014, 11903]","[-0.29999999999999999, 0.012000000000000011, 11921]","[-0.30399999999999999, 0.0040000000000000036, 11938]","[-0.308, 0.0, 11954]","[-0.312, -0.0040000000000000036, 11970]","[-0.316, -0.012000000000000011, 11987]","[-0.32000000000000001, -0.016000000000000014, 12003]","[-0.32000000000000001, -0.016000000000000014, 12021]","[-0.32400000000000001, -0.024000000000000021, 12054]","[-0.33200000000000002, -0.036000000000000032, 12087]","[-0.33200000000000002, -0.044000000000000039, 12120]","[-0.33600000000000002, -0.052000000000000046, 12137]","[-0.33600000000000002, -0.060000000000000053, 12171]","[-0.33600000000000002, -0.072000000000000064, 12204]","[-0.33600000000000002, -0.084000000000000075, 12238]","[-0.33600000000000002, -0.092000000000000082, 12254]","[-0.33600000000000002, -0.10000000000000009, 12271]","[-0.33200000000000002, -0.1120000000000001, 12288]","[-0.32800000000000001, -0.12000000000000011, 12305]","[-0.32400000000000001, -0.12799999999999989, 12322]","[-0.316, -0.14399999999999991, 12354]","[-0.30399999999999999, -0.15599999999999992, 12388]","[-0.29199999999999998, -0.16799999999999993, 12420]","[-0.27200000000000002, -0.19199999999999995, 12454]","[-0.25600000000000001, -0.19999999999999996, 12488]","[-0.23599999999999999, -0.21599999999999997, 12520]","[-0.216, -0.23199999999999998, 12538]","[-0.19600000000000001, -0.24399999999999999, 12571]","[-0.17199999999999999, -0.26000000000000001, 12604]","[-0.128, -0.26800000000000002, 12637]","[-0.084000000000000005, -0.26800000000000002, 12655]","[-0.068000000000000005, -0.26800000000000002, 12688]","[-0.028000000000000001, -0.26800000000000002, 12720]","[0.0080000000000000002, -0.26400000000000001, 12755]","[0.056000000000000001, -0.248, 12788]","[0.080000000000000002, -0.23599999999999999, 12821]","[0.11600000000000001, -0.21199999999999997, 12855]","[0.14399999999999999, -0.18799999999999994, 12887]","[0.17199999999999999, -0.16399999999999992, 12921]","[0.184, -0.14399999999999991, 12954]","[0.188, -0.12400000000000011, 12988]","[0.188, -0.1080000000000001, 13021]","[0.188, -0.076000000000000068, 13055]","[0.17999999999999999, -0.05600000000000005, 13088]","[0.17599999999999999, -0.036000000000000032, 13122]","[0.16400000000000001, -0.012000000000000011, 13155]","[0.156, 0.0, 13188]","[0.14399999999999999, 0.016000000000000014, 13221]","[0.12, 0.028000000000000025, 13288]","[0.11600000000000001, 0.032000000000000028, 13321]","[0.108, 0.032000000000000028, 13355]","[0.104, 0.032000000000000028, 13388]","[0.10000000000000001, 0.036000000000000032, 13421]","[0.096000000000000002, 0.036000000000000032, 13455]","[0.091999999999999998, 0.036000000000000032, 13488]","[0.091999999999999998, 0.036000000000000032, 13521]","[0.091999999999999998, 0.036000000000000032, 13554]","[0.091999999999999998, 0.036000000000000032, 13587]","[0.091999999999999998, 0.036000000000000032, 13621]","[0.087999999999999995, 0.036000000000000032, 13655]","[0.087999999999999995, 0.036000000000000032, 13688]","[0.087999999999999995, 0.036000000000000032, 13721]","[0.084000000000000005, 0.036000000000000032, 13754]","[0.084000000000000005, 0.036000000000000032, 13788]","[0.080000000000000002, 0.036000000000000032, 13822]","[0.071999999999999995, 0.036000000000000032, 13855]","[0.068000000000000005, 0.036000000000000032, 13888]","[0.059999999999999998, 0.036000000000000032, 13922]","[0.051999999999999998, 0.036000000000000032, 13955]","[0.040000000000000001, 0.036000000000000032, 13989]","[0.032000000000000001, 0.036000000000000032, 14021]","[0.02, 0.032000000000000028, 14055]","[0.0080000000000000002, 0.028000000000000025, 14088]","[0.0040000000000000001, 0.028000000000000025, 14121]","[-0.0040000000000000001, 0.024000000000000021, 14155]","[-0.012, 0.020000000000000018, 14188]","[-0.016, 0.016000000000000014, 14222]","[-0.024, 0.012000000000000011, 14255]","[-0.028000000000000001, 0.0080000000000000071, 14289]","[-0.035999999999999997, 0.0, 14322]","[-0.043999999999999997, -0.016000000000000014, 14355]","[-0.051999999999999998, -0.028000000000000025, 14388]","[-0.051999999999999998, -0.040000000000000036, 14422]","[-0.056000000000000001, -0.052000000000000046, 14455]","[-0.059999999999999998, -0.072000000000000064, 14488]","[-0.059999999999999998, -0.080000000000000071, 14521]","[-0.059999999999999998, -0.084000000000000075, 14555]","[-0.059999999999999998, -0.088000000000000078, 14588]","[-0.059999999999999998, -0.088000000000000078, 14622]","[-0.064000000000000001, -0.092000000000000082, 14655]","[-0.064000000000000001, -0.092000000000000082, 14689]","[-0.064000000000000001, -0.092000000000000082, 14722]","[-0.064000000000000001, -0.092000000000000082, 14755]","[-0.064000000000000001, -0.092000000000000082, 14788]","[-0.064000000000000001, -0.092000000000000082, 14822]","[-0.064000000000000001, -0.088000000000000078, 14855]","[-0.064000000000000001, -0.076000000000000068, 14889]","[-0.064000000000000001, -0.060000000000000053, 14922]","[-0.064000000000000001, -0.05600000000000005, 14955]","[-0.064000000000000001, -0.044000000000000039, 14989]","[-0.064000000000000001, -0.036000000000000032, 15022]","[-0.064000000000000001, -0.024000000000000021, 15056]","[-0.064000000000000001, -0.0080000000000000071, 15089]","[-0.064000000000000001, 0.0040000000000000036, 15122]","[-0.059999999999999998, 0.012000000000000011, 15155]","[-0.059999999999999998, 0.016000000000000014, 15189]","[-0.059999999999999998, 0.024000000000000021, 15222]","[-0.064000000000000001, 0.028000000000000025, 15255]","[-0.071999999999999995, 0.036000000000000032, 15289]","[-0.080000000000000002, 0.048000000000000043, 15323]","[-0.087999999999999995, 0.048000000000000043, 15356]","[-0.096000000000000002, 0.048000000000000043, 15389]","[-0.104, 0.048000000000000043, 15423]","[-0.14000000000000001, 0.044000000000000039, 15456]","[-0.16, 0.032000000000000028, 15489]","[-0.17599999999999999, 0.024000000000000021, 15523]","[-0.184, 0.020000000000000018, 15556]","[-0.188, 0.016000000000000014, 15589]","[-0.20399999999999999, 0.0, 15622]","[-0.21199999999999999, -0.0080000000000000071, 15656]","[-0.21199999999999999, -0.012000000000000011, 15689]","[-0.216, -0.016000000000000014, 15723]","[-0.22, -0.032000000000000028, 15755]","[-0.224, -0.044000000000000039, 15790]","[-0.224, -0.048000000000000043, 15823]","[-0.224, -0.05600000000000005, 15856]","[-0.224, -0.060000000000000053, 15889]","[-0.224, -0.06800000000000006, 15922]","[-0.22, -0.080000000000000071, 15955]","[-0.216, -0.080000000000000071, 16040]","[-0.216, -0.080000000000000071, 16072]","[-0.21199999999999999, -0.084000000000000075, 16106]"
