"[-0.20799999999999999, 0.091999999999999971, 6000]","[-0.20799999999999999, 0.091999999999999971, 6016]","[-0.20799999999999999, 0.091999999999999971, 6033]","[-0.20799999999999999, 0.091999999999999971, 6050]","[-0.20399999999999999, 0.091999999999999971, 6067]","[-0.20399999999999999, 0.091999999999999971, 6084]","[-0.20399999999999999, 0.087999999999999967, 6100]","[-0.20399999999999999, 0.087999999999999967, 6117]","[-0.20399999999999999, 0.087999999999999967, 6134]","[-0.20399999999999999, 0.087999999999999967, 6150]","[-0.20399999999999999, 0.087999999999999967, 6167]","[-0.20399999999999999, 0.087999999999999967, 6184]","[-0.20399999999999999, 0.087999999999999967, 6200]","[-0.20399999999999999, 0.087999999999999967, 6216]","[-0.20399999999999999, 0.087999999999999967, 6234]","[-0.20399999999999999, 0.087999999999999967, 6250]","[-0.20399999999999999, 0.087999999999999967, 6268]","[-0.20399999999999999, 0.087999999999999967, 6283]","[-0.20399999999999999, 0.087999999999999967, 6300]","[-0.20399999999999999, 0.087999999999999967, 6316]","[-0.20399999999999999, 0.087999999999999967, 6333]","[-0.20399999999999999, 0.087999999999999967, 6350]","[-0.20399999999999999, 0.087999999999999967, 6366]","[-0.20399999999999999, 0.087999999999999967, 6383]","[-0.20399999999999999, 0.087999999999999967, 6400]","[-0.20399999999999999, 0.087999999999999967, 6416]","[-0.20399999999999999, 0.087999999999999967, 6433]","[-0.20399999999999999, 0.087999999999999967, 6450]","[-0.20399999999999999, 0.087999999999999967, 6467]","[-0.20399999999999999, 0.087999999999999967, 6483]","[-0.20399999999999999, 0.087999999999999967, 6499]","[-0.20399999999999999, 0.087999999999999967, 6517]","[-0.20399999999999999, 0.087999999999999967, 6533]","[-0.20399999999999999, 0.087999999999999967, 6562]","[-0.20399999999999999, 0.087999999999999967, 6583]","[-0.20399999999999999, 0.087999999999999967, 6600]","[-0.20399999999999999, 0.087999999999999967, 6617]","[-0.20399999999999999, 0.087999999999999967, 6650]","[-0.20399999999999999, 0.087999999999999967, 6667]","[-0.20399999999999999, 0.087999999999999967, 6683]","[-0.20399999999999999, 0.087999999999999967, 6700]","[-0.20399999999999999, 0.087999999999999967, 6734]","[-0.20399999999999999, 0.083999999999999964, 6750]","[-0.20799999999999999, 0.07999999999999996, 6768]","[-0.21199999999999999, 0.075999999999999956, 6800]","[-0.216, 0.075999999999999956, 6834]","[-0.224, 0.067999999999999949, 6867]","[-0.23200000000000001, 0.060000000000000053, 6901]","[-0.23599999999999999, 0.05600000000000005, 6933]","[-0.23999999999999999, 0.052000000000000046, 6950]","[-0.24399999999999999, 0.044000000000000039, 6967]","[-0.248, 0.036000000000000032, 6984]","[-0.252, 0.032000000000000028, 7017]","[-0.25600000000000001, 0.024000000000000021, 7051]","[-0.25600000000000001, 0.012000000000000011, 7084]","[-0.26000000000000001, 0.0, 7117]","[-0.26000000000000001, -0.016000000000000014, 7151]","[-0.26400000000000001, -0.032000000000000028, 7183]","[-0.26400000000000001, -0.044000000000000039, 7217]","[-0.26400000000000001, -0.05600000000000005, 7250]","[-0.26400000000000001, -0.072000000000000064, 7283]","[-0.26400000000000001, -0.088000000000000078, 7317]","[-0.26000000000000001, -0.10400000000000009, 7350]","[-0.252, -0.12400000000000011, 7383]","[-0.248, -0.1359999999999999, 7401]","[-0.24399999999999999, -0.14799999999999991, 7433]","[-0.22800000000000001, -0.16399999999999992, 7468]","[-0.21199999999999999, -0.17599999999999993, 7500]","[-0.19600000000000001, -0.18799999999999994, 7533]","[-0.184, -0.19599999999999995, 7567]","[-0.17199999999999999, -0.20399999999999996, 7603]","[-0.156, -0.21199999999999997, 7634]","[-0.14399999999999999, -0.21199999999999997, 7667]","[-0.128, -0.21199999999999997, 7701]","[-0.10000000000000001, -0.20799999999999996, 7734]","[-0.080000000000000002, -0.20399999999999996, 7768]","[-0.068000000000000005, -0.19599999999999995, 7801]","[-0.056000000000000001, -0.18799999999999994, 7833]","[-0.048000000000000001, -0.17599999999999993, 7867]","[-0.040000000000000001, -0.15599999999999992, 7901]","[-0.035999999999999997, -0.12799999999999989, 7951]","[-0.032000000000000001, -0.1160000000000001, 7984]","[-0.028000000000000001, -0.10000000000000009, 8017]","[-0.028000000000000001, -0.084000000000000075, 8050]","[-0.028000000000000001, -0.06800000000000006, 8084]","[-0.028000000000000001, -0.052000000000000046, 8117]","[-0.028000000000000001, -0.040000000000000036, 8151]","[-0.028000000000000001, -0.020000000000000018, 8184]","[-0.028000000000000001, -0.0080000000000000071, 8217]","[-0.032000000000000001, 0.0080000000000000071, 8251]","[-0.035999999999999997, 0.028000000000000025, 8284]","[-0.035999999999999997, 0.040000000000000036, 8318]","[-0.035999999999999997, 0.048000000000000043, 8351]","[-0.035999999999999997, 0.060000000000000053, 8385]","[-0.035999999999999997, 0.063999999999999946, 8417]","[-0.02, 0.075999999999999956, 8451]","[0.0040000000000000001, 0.087999999999999967, 8484]","[0.02, 0.095999999999999974, 8517]","[0.043999999999999997, 0.11199999999999999, 8551]","[0.059999999999999998, 0.11599999999999999, 8585]","[0.080000000000000002, 0.12, 8618]","[0.084000000000000005, 0.124, 8651]","[0.10000000000000001, 0.124, 8685]","[0.12, 0.12, 8718]","[0.128, 0.11199999999999999, 8752]","[0.13600000000000001, 0.095999999999999974, 8784]","[0.13600000000000001, 0.083999999999999964, 8817]","[0.13600000000000001, 0.060000000000000053, 8851]","[0.13600000000000001, 0.044000000000000039, 8885]","[0.13600000000000001, 0.032000000000000028, 8918]","[0.13600000000000001, 0.020000000000000018, 8951]","[0.13600000000000001, 0.0080000000000000071, 8985]","[0.13600000000000001, -0.0040000000000000036, 9018]","[0.13600000000000001, -0.016000000000000014, 9051]","[0.13600000000000001, -0.028000000000000025, 9085]","[0.13600000000000001, -0.044000000000000039, 9118]","[0.13600000000000001, -0.05600000000000005, 9151]","[0.14000000000000001, -0.072000000000000064, 9185]","[0.14399999999999999, -0.080000000000000071, 9218]","[0.14799999999999999, -0.088000000000000078, 9251]","[0.152, -0.10000000000000009, 9284]","[0.16, -0.1080000000000001, 9318]","[0.16400000000000001, -0.12000000000000011, 9351]","[0.17599999999999999, -0.12799999999999989, 9384]","[0.17999999999999999, -0.1359999999999999, 9418]","[0.188, -0.1399999999999999, 9452]","[0.20399999999999999, -0.14399999999999991, 9484]","[0.22, -0.15199999999999991, 9518]","[0.23599999999999999, -0.15199999999999991, 9551]","[0.252, -0.15199999999999991, 9585]","[0.26800000000000002, -0.15599999999999992, 9619]","[0.27600000000000002, -0.15599999999999992, 9651]","[0.29199999999999998, -0.15199999999999991, 9684]","[0.30399999999999999, -0.14799999999999991, 9718]","[0.316, -0.1319999999999999, 9752]","[0.32400000000000001, -0.1120000000000001, 9785]","[0.33200000000000002, -0.092000000000000082, 9818]","[0.33600000000000002, -0.076000000000000068, 9851]","[0.34000000000000002, -0.060000000000000053, 9885]","[0.34399999999999997, -0.044000000000000039, 9919]","[0.34399999999999997, -0.024000000000000021, 9952]","[0.34399999999999997, -0.016000000000000014, 9985]","[0.34399999999999997, 0.0, 10018]","[0.34000000000000002, 0.020000000000000018, 10052]","[0.34000000000000002, 0.032000000000000028, 10085]","[0.33200000000000002, 0.048000000000000043, 10118]","[0.32400000000000001, 0.067999999999999949, 10152]","[0.32000000000000001, 0.075999999999999956, 10185]","[0.316, 0.07999999999999996, 10218]","[0.312, 0.083999999999999964, 10252]","[0.312, 0.083999999999999964, 10285]","[0.312, 0.083999999999999964, 10318]","[0.312, 0.087999999999999967, 10351]"
"[-0.23999999999999999, 0.040000000000000036, 11170]","[-0.23599999999999999, 0.036000000000000032, 11218]","[-0.23599999999999999, 0.036000000000000032, 11235]","[-0.23599999999999999, 0.036000000000000032, 11252]","[-0.23599999999999999, 0.032000000000000028, 11269]","[-0.23599999999999999, 0.028000000000000025, 11285]","[-0.23599999999999999, 0.028000000000000025, 11302]","[-0.23599999999999999, 0.028000000000000025, 11318]","[-0.23599999999999999, 0.028000000000000025, 11335]","[-0.23599999999999999, 0.028000000000000025, 11352]","[-0.23599999999999999, 0.028000000000000025, 11369]","[-0.23599999999999999, 0.028000000000000025, 11385]","[-0.23599999999999999, 0.028000000000000025, 11402]","[-0.23599999999999999, 0.028000000000000025, 11419]","[-0.23599999999999999, 0.028000000000000025, 11435]","[-0.23599999999999999, 0.028000000000000025, 11452]","[-0.23599999999999999, 0.024000000000000021, 11468]","[-0.23599999999999999, 0.024000000000000021, 11486]","[-0.23599999999999999, 0.020000000000000018, 11502]","[-0.23200000000000001, 0.020000000000000018, 11519]","[-0.23200000000000001, 0.020000000000000018, 11535]","[-0.22800000000000001, 0.016000000000000014, 11552]","[-0.224, 0.016000000000000014, 11569]","[-0.22, 0.016000000000000014, 11586]","[-0.22, 0.016000000000000014, 11602]","[-0.22, 0.016000000000000014, 11619]","[-0.22, 0.016000000000000014, 11635]","[-0.22, 0.016000000000000014, 11652]","[-0.22, 0.016000000000000014, 11669]","[-0.216, 0.016000000000000014, 11686]","[-0.21199999999999999, 0.016000000000000014, 11702]","[-0.20799999999999999, 0.016000000000000014, 11719]","[-0.20399999999999999, 0.020000000000000018, 11735]","[-0.20000000000000001, 0.024000000000000021, 11752]","[-0.19600000000000001, 0.028000000000000025, 11770]","[-0.192, 0.028000000000000025, 11785]","[-0.192, 0.028000000000000025, 11802]","[-0.192, 0.028000000000000025, 11819]","[-0.188, 0.032000000000000028, 11836]","[-0.184, 0.032000000000000028, 11853]","[-0.184, 0.036000000000000032, 11869]","[-0.17999999999999999, 0.036000000000000032, 11886]","[-0.17999999999999999, 0.040000000000000036, 11919]","[-0.17599999999999999, 0.048000000000000043, 11953]","[-0.17199999999999999, 0.05600000000000005, 11986]","[-0.16800000000000001, 0.060000000000000053, 12019]","[-0.16400000000000001, 0.067999999999999949, 12036]","[-0.16400000000000001, 0.071999999999999953, 12053]","[-0.16400000000000001, 0.075999999999999956, 12086]","[-0.16400000000000001, 0.075999999999999956, 12120]","[-0.16400000000000001, 0.07999999999999996, 12153]","[-0.16400000000000001, 0.083999999999999964, 12186]","[-0.16400000000000001, 0.083999999999999964, 12203]","[-0.16400000000000001, 0.087999999999999967, 12235]","[-0.16400000000000001, 0.087999999999999967, 12270]","[-0.16800000000000001, 0.087999999999999967, 12302]","[-0.17199999999999999, 0.087999999999999967, 12336]","[-0.17599999999999999, 0.087999999999999967, 12369]","[-0.184, 0.087999999999999967, 12403]","[-0.184, 0.087999999999999967, 12436]","[-0.184, 0.087999999999999967, 12469]","[-0.184, 0.087999999999999967, 12502]","[-0.184, 0.087999999999999967, 12536]","[-0.184, 0.087999999999999967, 12569]","[-0.188, 0.087999999999999967, 12602]","[-0.188, 0.087999999999999967, 12636]","[-0.192, 0.087999999999999967, 12669]","[-0.19600000000000001, 0.087999999999999967, 12702]","[-0.19600000000000001, 0.087999999999999967, 12736]","[-0.19600000000000001, 0.087999999999999967, 12770]"
