"[-0.41199999999999998, 0.17200000000000004, 1799]","[-0.41199999999999998, 0.17200000000000004, 1816]","[-0.41199999999999998, 0.17200000000000004, 1832]","[-0.41199999999999998, 0.17200000000000004, 1849]","[-0.41199999999999998, 0.17200000000000004, 1866]","[-0.41199999999999998, 0.17200000000000004, 1882]","[-0.41199999999999998, 0.17200000000000004, 1899]","[-0.41199999999999998, 0.17200000000000004, 1915]","[-0.41199999999999998, 0.17200000000000004, 1933]","[-0.41199999999999998, 0.17200000000000004, 1949]","[-0.41599999999999998, 0.18000000000000005, 1966]","[-0.41599999999999998, 0.18000000000000005, 1982]","[-0.41599999999999998, 0.18799999999999994, 2000]","[-0.41599999999999998, 0.19199999999999995, 2016]","[-0.41199999999999998, 0.20399999999999996, 2032]","[-0.40799999999999997, 0.20799999999999996, 2049]","[-0.40400000000000003, 0.21599999999999997, 2066]","[-0.40000000000000002, 0.21999999999999997, 2083]","[-0.39200000000000002, 0.23199999999999998, 2099]","[-0.38800000000000001, 0.23599999999999999, 2115]","[-0.38400000000000001, 0.23999999999999999, 2132]","[-0.38, 0.24399999999999999, 2150]","[-0.376, 0.25600000000000001, 2166]","[-0.36799999999999999, 0.26000000000000001, 2183]","[-0.36399999999999999, 0.26800000000000002, 2199]","[-0.35599999999999998, 0.27200000000000002, 2216]","[-0.34799999999999998, 0.27600000000000002, 2233]","[-0.34000000000000002, 0.28000000000000003, 2249]","[-0.33200000000000002, 0.28400000000000003, 2266]","[-0.32800000000000001, 0.28400000000000003, 2283]","[-0.32400000000000001, 0.28800000000000003, 2299]","[-0.316, 0.28800000000000003, 2316]","[-0.312, 0.28800000000000003, 2332]","[-0.30399999999999999, 0.28800000000000003, 2350]","[-0.29999999999999999, 0.28800000000000003, 2366]","[-0.29599999999999999, 0.28800000000000003, 2383]","[-0.29599999999999999, 0.28400000000000003, 2416]","[-0.28799999999999998, 0.27600000000000002, 2450]","[-0.28000000000000003, 0.26800000000000002, 2483]","[-0.28000000000000003, 0.26000000000000001, 2516]","[-0.27600000000000002, 0.248, 2549]","[-0.27600000000000002, 0.23199999999999998, 2583]","[-0.27600000000000002, 0.21199999999999997, 2616]","[-0.27600000000000002, 0.19199999999999995, 2650]","[-0.28000000000000003, 0.18000000000000005, 2683]","[-0.28399999999999997, 0.15600000000000003, 2716]","[-0.28399999999999997, 0.13600000000000001, 2750]","[-0.28799999999999998, 0.12, 2782]","[-0.29199999999999998, 0.10399999999999998, 2817]","[-0.29599999999999999, 0.091999999999999971, 2849]","[-0.29999999999999999, 0.067999999999999949, 2883]","[-0.30399999999999999, 0.052000000000000046, 2916]","[-0.308, 0.036000000000000032, 2950]","[-0.312, 0.020000000000000018, 2983]","[-0.316, 0.0040000000000000036, 3016]","[-0.32000000000000001, -0.0040000000000000036, 3050]","[-0.32400000000000001, -0.020000000000000018, 3083]","[-0.32400000000000001, -0.024000000000000021, 3117]","[-0.32800000000000001, -0.032000000000000028, 3149]","[-0.32800000000000001, -0.036000000000000032, 3183]","[-0.32800000000000001, -0.040000000000000036, 3217]","[-0.32800000000000001, -0.040000000000000036, 3250]","[-0.32800000000000001, -0.040000000000000036, 3283]","[-0.32800000000000001, -0.036000000000000032, 3316]"
"[-0.28399999999999997, 0.11599999999999999, 3967]","[-0.28399999999999997, 0.11599999999999999, 4001]","[-0.28399999999999997, 0.11599999999999999, 4016]","[-0.28399999999999997, 0.11599999999999999, 4033]","[-0.28399999999999997, 0.11599999999999999, 4051]","[-0.28399999999999997, 0.11599999999999999, 4066]","[-0.28399999999999997, 0.11599999999999999, 4083]","[-0.28399999999999997, 0.11599999999999999, 4100]","[-0.28399999999999997, 0.11599999999999999, 4117]","[-0.28399999999999997, 0.11599999999999999, 4134]","[-0.28399999999999997, 0.11599999999999999, 4150]","[-0.28399999999999997, 0.124, 4167]","[-0.28399999999999997, 0.128, 4184]","[-0.28000000000000003, 0.13200000000000001, 4200]","[-0.27600000000000002, 0.13200000000000001, 4217]","[-0.26800000000000002, 0.14000000000000001, 4234]","[-0.26800000000000002, 0.14400000000000002, 4250]","[-0.26000000000000001, 0.14800000000000002, 4267]","[-0.25600000000000001, 0.15200000000000002, 4284]","[-0.252, 0.15600000000000003, 4300]","[-0.24399999999999999, 0.16000000000000003, 4317]","[-0.23599999999999999, 0.16400000000000003, 4334]","[-0.22800000000000001, 0.16800000000000004, 4351]","[-0.22, 0.17200000000000004, 4367]","[-0.21199999999999999, 0.17600000000000005, 4384]","[-0.20399999999999999, 0.17600000000000005, 4400]","[-0.20000000000000001, 0.17600000000000005, 4417]","[-0.192, 0.18000000000000005, 4434]","[-0.192, 0.18000000000000005, 4451]","[-0.17999999999999999, 0.18000000000000005, 4467]","[-0.17199999999999999, 0.18000000000000005, 4484]","[-0.16800000000000001, 0.18000000000000005, 4501]","[-0.16, 0.18000000000000005, 4517]","[-0.14799999999999999, 0.18000000000000005, 4534]","[-0.14000000000000001, 0.18000000000000005, 4551]","[-0.128, 0.18000000000000005, 4566]","[-0.11600000000000001, 0.17600000000000005, 4600]","[-0.108, 0.17600000000000005, 4617]","[-0.10000000000000001, 0.17600000000000005, 4633]","[-0.084000000000000005, 0.17200000000000004, 4650]","[-0.071999999999999995, 0.17200000000000004, 4667]","[-0.059999999999999998, 0.17200000000000004, 4684]","[-0.056000000000000001, 0.17200000000000004, 4717]","[-0.048000000000000001, 0.17200000000000004, 4750]","[-0.032000000000000001, 0.17200000000000004, 4783]","[-0.024, 0.17200000000000004, 4817]","[-0.012, 0.16800000000000004, 4834]","[-0.0080000000000000002, 0.16800000000000004, 4850]","[0.0, 0.16800000000000004, 4867]","[0.012, 0.16800000000000004, 4900]","[0.024, 0.16800000000000004, 4917]","[0.028000000000000001, 0.16800000000000004, 4934]","[0.040000000000000001, 0.16400000000000003, 4951]","[0.051999999999999998, 0.16400000000000003, 4967]","[0.064000000000000001, 0.16400000000000003, 4984]","[0.071999999999999995, 0.16400000000000003, 5001]","[0.075999999999999998, 0.16400000000000003, 5034]","[0.084000000000000005, 0.16400000000000003, 5067]","[0.096000000000000002, 0.16400000000000003, 5101]","[0.096000000000000002, 0.16400000000000003, 5134]","[0.10000000000000001, 0.16400000000000003, 5167]","[0.104, 0.15600000000000003, 5201]","[0.112, 0.14800000000000002, 5234]","[0.11600000000000001, 0.14000000000000001, 5268]","[0.12, 0.13200000000000001, 5301]","[0.124, 0.12, 5334]","[0.128, 0.10399999999999998, 5368]","[0.128, 0.087999999999999967, 5401]","[0.128, 0.071999999999999953, 5434]","[0.128, 0.067999999999999949, 5468]","[0.128, 0.063999999999999946, 5501]","[0.128, 0.060000000000000053, 5534]","[0.128, 0.05600000000000005, 5568]","[0.128, 0.052000000000000046, 5601]","[0.128, 0.048000000000000043, 5635]","[0.128, 0.048000000000000043, 5668]","[0.128, 0.048000000000000043, 5701]","[0.128, 0.044000000000000039, 5734]"
"[-0.14000000000000001, 0.15600000000000003, 6635]","[-0.14399999999999999, 0.15600000000000003, 6685]","[-0.14399999999999999, 0.15600000000000003, 6701]","[-0.14399999999999999, 0.15600000000000003, 6718]","[-0.14399999999999999, 0.15600000000000003, 6734]","[-0.14399999999999999, 0.15600000000000003, 6751]","[-0.14399999999999999, 0.15600000000000003, 6768]","[-0.14399999999999999, 0.15600000000000003, 6784]","[-0.14399999999999999, 0.15600000000000003, 6801]","[-0.14399999999999999, 0.15600000000000003, 6818]","[-0.14399999999999999, 0.15600000000000003, 6835]","[-0.14399999999999999, 0.15600000000000003, 6852]","[-0.14399999999999999, 0.15600000000000003, 6868]","[-0.14399999999999999, 0.15600000000000003, 6884]","[-0.14399999999999999, 0.14800000000000002, 6902]","[-0.14799999999999999, 0.14000000000000001, 6917]","[-0.14799999999999999, 0.128, 6935]","[-0.152, 0.10399999999999998, 6952]","[-0.16, 0.083999999999999964, 6968]","[-0.16400000000000001, 0.063999999999999946, 6985]","[-0.16800000000000001, 0.044000000000000039, 7002]","[-0.17199999999999999, 0.024000000000000021, 7018]","[-0.17199999999999999, 0.0080000000000000071, 7035]","[-0.17599999999999999, -0.016000000000000014, 7052]","[-0.17599999999999999, -0.024000000000000021, 7069]","[-0.17599999999999999, -0.040000000000000036, 7084]","[-0.17599999999999999, -0.044000000000000039, 7102]","[-0.17599999999999999, -0.048000000000000043, 7119]","[-0.17599999999999999, -0.05600000000000005, 7134]","[-0.17599999999999999, -0.060000000000000053, 7152]","[-0.17199999999999999, -0.064000000000000057, 7169]","[-0.16400000000000001, -0.06800000000000006, 7184]","[-0.16, -0.06800000000000006, 7201]","[-0.156, -0.06800000000000006, 7218]","[-0.152, -0.06800000000000006, 7234]","[-0.14399999999999999, -0.06800000000000006, 7252]","[-0.13600000000000001, -0.06800000000000006, 7268]","[-0.124, -0.06800000000000006, 7285]","[-0.11600000000000001, -0.064000000000000057, 7302]","[-0.112, -0.060000000000000053, 7318]","[-0.104, -0.05600000000000005, 7336]","[-0.091999999999999998, -0.052000000000000046, 7368]","[-0.071999999999999995, -0.040000000000000036, 7402]","[-0.059999999999999998, -0.032000000000000028, 7436]","[-0.048000000000000001, -0.024000000000000021, 7468]","[-0.043999999999999997, -0.016000000000000014, 7486]","[-0.035999999999999997, -0.0080000000000000071, 7502]","[-0.032000000000000001, 0.0, 7519]","[-0.028000000000000001, 0.0040000000000000036, 7536]","[-0.028000000000000001, 0.016000000000000014, 7552]","[-0.024, 0.020000000000000018, 7568]","[-0.02, 0.028000000000000025, 7585]","[-0.02, 0.036000000000000032, 7619]","[-0.016, 0.052000000000000046, 7652]","[-0.016, 0.071999999999999953, 7685]","[-0.016, 0.07999999999999996, 7719]","[-0.016, 0.091999999999999971, 7752]","[-0.016, 0.099999999999999978, 7785]","[-0.016, 0.10799999999999998, 7818]","[-0.016, 0.124, 7852]","[-0.016, 0.13200000000000001, 7885]","[-0.016, 0.14400000000000002, 7918]","[-0.016, 0.15200000000000002, 7952]","[-0.02, 0.16000000000000003, 7985]","[-0.02, 0.16800000000000004, 8019]","[-0.024, 0.17600000000000005, 8052]","[-0.024, 0.17600000000000005, 8085]"
