"[-0.16400000000000001, 0.21999999999999997, 24001]","[-0.16400000000000001, 0.22399999999999998, 24017]","[-0.16400000000000001, 0.22399999999999998, 24034]","[-0.16400000000000001, 0.22399999999999998, 24051]","[-0.16400000000000001, 0.22399999999999998, 24068]","[-0.16400000000000001, 0.22399999999999998, 24085]","[-0.16400000000000001, 0.22399999999999998, 24101]","[-0.16400000000000001, 0.21999999999999997, 24118]","[-0.16400000000000001, 0.21599999999999997, 24134]","[-0.16, 0.20799999999999996, 24151]","[-0.156, 0.19999999999999996, 24167]","[-0.152, 0.19599999999999995, 24185]","[-0.14399999999999999, 0.18799999999999994, 24201]","[-0.13600000000000001, 0.18400000000000005, 24217]","[-0.128, 0.18000000000000005, 24234]","[-0.11600000000000001, 0.17200000000000004, 24251]","[-0.096000000000000002, 0.16800000000000004, 24267]","[-0.084000000000000005, 0.16400000000000003, 24284]","[-0.071999999999999995, 0.16400000000000003, 24301]","[-0.051999999999999998, 0.16400000000000003, 24318]","[-0.035999999999999997, 0.16400000000000003, 24334]","[-0.024, 0.17200000000000004, 24351]","[-0.0080000000000000002, 0.17600000000000005, 24368]","[0.016, 0.18799999999999994, 24385]","[0.024, 0.19199999999999995, 24402]","[0.035999999999999997, 0.19999999999999996, 24418]","[0.043999999999999997, 0.20799999999999996, 24435]","[0.051999999999999998, 0.21199999999999997, 24451]","[0.064000000000000001, 0.21999999999999997, 24468]","[0.068000000000000005, 0.22799999999999998, 24485]","[0.075999999999999998, 0.23199999999999998, 24502]","[0.084000000000000005, 0.23599999999999999, 24518]","[0.096000000000000002, 0.23999999999999999, 24535]","[0.10000000000000001, 0.23999999999999999, 24551]","[0.104, 0.23999999999999999, 24567]","[0.112, 0.23999999999999999, 24585]","[0.12, 0.23999999999999999, 24601]","[0.128, 0.23999999999999999, 24618]","[0.13200000000000001, 0.23199999999999998, 24635]","[0.13600000000000001, 0.22399999999999998, 24651]","[0.14000000000000001, 0.21999999999999997, 24668]","[0.14399999999999999, 0.20799999999999996, 24685]","[0.14799999999999999, 0.19999999999999996, 24701]","[0.152, 0.19199999999999995, 24719]","[0.156, 0.17600000000000005, 24735]","[0.16, 0.16400000000000003, 24751]","[0.16, 0.15200000000000002, 24769]","[0.16400000000000001, 0.14000000000000001, 24787]","[0.16800000000000001, 0.124, 24813]","[0.17199999999999999, 0.091999999999999971, 24835]","[0.17199999999999999, 0.067999999999999949, 24853]","[0.17199999999999999, 0.036000000000000032, 24880]","[0.17599999999999999, 0.0080000000000000071, 24902]","[0.17599999999999999, -0.020000000000000018, 24920]","[0.17599999999999999, -0.048000000000000043, 24947]","[0.17599999999999999, -0.080000000000000071, 24968]","[0.17599999999999999, -0.1160000000000001, 25000]","[0.17599999999999999, -0.16399999999999992, 25019]","[0.17599999999999999, -0.19199999999999995, 25040]","[0.17599999999999999, -0.22799999999999998, 25066]","[0.17599999999999999, -0.26400000000000001, 25085]","[0.17999999999999999, -0.29200000000000004, 25107]","[0.184, -0.31600000000000006, 25133]","[0.184, -0.33200000000000007, 25160]","[0.184, -0.34800000000000009, 25185]","[0.188, -0.35200000000000009, 25213]","[0.188, -0.35200000000000009, 25235]"
"[-0.13600000000000001, 0.032000000000000028, 27604]","[-0.13600000000000001, 0.040000000000000036, 27637]","[-0.13600000000000001, 0.044000000000000039, 27654]","[-0.13600000000000001, 0.044000000000000039, 27670]","[-0.13600000000000001, 0.044000000000000039, 27687]","[-0.13600000000000001, 0.044000000000000039, 27704]","[-0.13600000000000001, 0.044000000000000039, 27721]","[-0.13600000000000001, 0.044000000000000039, 27737]","[-0.13600000000000001, 0.044000000000000039, 27755]","[-0.13600000000000001, 0.040000000000000036, 27771]","[-0.13600000000000001, 0.036000000000000032, 27788]","[-0.14000000000000001, 0.024000000000000021, 27804]","[-0.14000000000000001, 0.012000000000000011, 27821]","[-0.14399999999999999, -0.0080000000000000071, 27837]","[-0.14399999999999999, -0.024000000000000021, 27854]","[-0.14399999999999999, -0.040000000000000036, 27871]","[-0.14399999999999999, -0.05600000000000005, 27887]","[-0.14399999999999999, -0.080000000000000071, 27904]","[-0.14399999999999999, -0.096000000000000085, 27921]","[-0.14399999999999999, -0.12000000000000011, 27937]","[-0.14399999999999999, -0.1399999999999999, 27954]","[-0.14000000000000001, -0.16399999999999992, 27971]","[-0.13600000000000001, -0.17999999999999994, 27987]","[-0.13200000000000001, -0.19199999999999995, 28004]","[-0.124, -0.20799999999999996, 28021]","[-0.12, -0.22399999999999998, 28038]","[-0.104, -0.24399999999999999, 28054]","[-0.096000000000000002, -0.252, 28071]","[-0.084000000000000005, -0.26400000000000001, 28088]","[-0.068000000000000005, -0.27600000000000002, 28104]","[-0.056000000000000001, -0.28400000000000003, 28121]","[-0.043999999999999997, -0.29200000000000004, 28137]","[-0.032000000000000001, -0.29600000000000004, 28155]","[-0.016, -0.30400000000000005, 28171]","[-0.0040000000000000001, -0.30400000000000005, 28188]","[0.0080000000000000002, -0.30400000000000005, 28204]","[0.02, -0.30400000000000005, 28220]","[0.032000000000000001, -0.30800000000000005, 28237]","[0.048000000000000001, -0.30800000000000005, 28254]","[0.056000000000000001, -0.30800000000000005, 28271]","[0.059999999999999998, -0.30800000000000005, 28287]","[0.071999999999999995, -0.30000000000000004, 28305]","[0.075999999999999998, -0.29600000000000004, 28321]","[0.084000000000000005, -0.29200000000000004, 28338]","[0.087999999999999995, -0.28800000000000003, 28358]","[0.091999999999999998, -0.28400000000000003, 28385]","[0.10000000000000001, -0.26400000000000001, 28412]","[0.104, -0.25600000000000001, 28438]","[0.104, -0.23999999999999999, 28455]","[0.104, -0.22799999999999998, 28478]","[0.104, -0.21599999999999997, 28504]","[0.10000000000000001, -0.19999999999999996, 28532]","[0.096000000000000002, -0.18799999999999994, 28555]","[0.091999999999999998, -0.17599999999999993, 28585]","[0.084000000000000005, -0.16799999999999993, 28604]","[0.084000000000000005, -0.16399999999999992, 28624]","[0.080000000000000002, -0.15999999999999992, 28652]","[0.080000000000000002, -0.15599999999999992, 28671]","[0.080000000000000002, -0.15199999999999991, 28691]","[0.075999999999999998, -0.14799999999999991, 28718]","[0.071999999999999995, -0.14799999999999991, 28738]","[0.071999999999999995, -0.14399999999999991, 28759]","[0.068000000000000005, -0.1399999999999999, 28785]","[0.064000000000000001, -0.1399999999999999, 28805]","[0.064000000000000001, -0.1359999999999999, 28825]","[0.059999999999999998, -0.1319999999999999, 28852]","[0.056000000000000001, -0.1319999999999999, 28878]","[0.056000000000000001, -0.1319999999999999, 28905]","[0.056000000000000001, -0.1319999999999999, 28931]","[0.051999999999999998, -0.12799999999999989, 28955]","[0.051999999999999998, -0.12799999999999989, 28985]","[0.051999999999999998, -0.12799999999999989, 29005]","[0.051999999999999998, -0.12799999999999989, 29038]","[0.051999999999999998, -0.12799999999999989, 29065]","[0.051999999999999998, -0.12799999999999989, 29089]","[0.051999999999999998, -0.1319999999999999, 29118]","[0.056000000000000001, -0.1399999999999999, 29145]","[0.059999999999999998, -0.14399999999999991, 29171]","[0.064000000000000001, -0.15599999999999992, 29198]","[0.075999999999999998, -0.16399999999999992, 29222]","[0.091999999999999998, -0.18399999999999994, 29278]","[0.10000000000000001, -0.19199999999999995, 29305]","[0.112, -0.19999999999999996, 29331]","[0.124, -0.19999999999999996, 29356]","[0.14000000000000001, -0.20399999999999996, 29385]","[0.16, -0.20399999999999996, 29411]","[0.16800000000000001, -0.20399999999999996, 29438]","[0.16800000000000001, -0.20399999999999996, 29465]","[0.16800000000000001, -0.20399999999999996, 29489]"
"[-0.056000000000000001, -0.036000000000000032, 31158]","[-0.056000000000000001, -0.036000000000000032, 31207]","[-0.056000000000000001, -0.036000000000000032, 31223]","[-0.056000000000000001, -0.036000000000000032, 31240]","[-0.056000000000000001, -0.036000000000000032, 31257]","[-0.056000000000000001, -0.036000000000000032, 31273]","[-0.056000000000000001, -0.036000000000000032, 31290]","[-0.059999999999999998, -0.028000000000000025, 31307]","[-0.059999999999999998, -0.024000000000000021, 31323]","[-0.059999999999999998, -0.016000000000000014, 31341]","[-0.056000000000000001, -0.0080000000000000071, 31357]","[-0.056000000000000001, -0.0040000000000000036, 31373]","[-0.051999999999999998, 0.0, 31390]","[-0.048000000000000001, 0.012000000000000011, 31407]","[-0.043999999999999997, 0.016000000000000014, 31423]","[-0.040000000000000001, 0.024000000000000021, 31440]","[-0.035999999999999997, 0.028000000000000025, 31457]","[-0.024, 0.036000000000000032, 31474]","[-0.024, 0.036000000000000032, 31490]","[-0.012, 0.044000000000000039, 31506]","[0.0, 0.044000000000000039, 31524]","[0.012, 0.044000000000000039, 31540]","[0.024, 0.044000000000000039, 31557]","[0.032000000000000001, 0.044000000000000039, 31574]","[0.040000000000000001, 0.044000000000000039, 31591]","[0.048000000000000001, 0.044000000000000039, 31607]","[0.051999999999999998, 0.036000000000000032, 31623]","[0.056000000000000001, 0.028000000000000025, 31641]","[0.059999999999999998, 0.020000000000000018, 31657]","[0.064000000000000001, 0.0040000000000000036, 31674]","[0.068000000000000005, -0.0040000000000000036, 31691]","[0.068000000000000005, -0.012000000000000011, 31707]","[0.071999999999999995, -0.024000000000000021, 31724]","[0.071999999999999995, -0.032000000000000028, 31741]","[0.071999999999999995, -0.048000000000000043, 31757]","[0.068000000000000005, -0.060000000000000053, 31774]","[0.068000000000000005, -0.072000000000000064, 31791]","[0.064000000000000001, -0.084000000000000075, 31808]","[0.064000000000000001, -0.092000000000000082, 31824]","[0.064000000000000001, -0.10000000000000009, 31840]","[0.059999999999999998, -0.1080000000000001, 31857]","[0.059999999999999998, -0.12000000000000011, 31874]","[0.056000000000000001, -0.12799999999999989, 31903]","[0.056000000000000001, -0.1399999999999999, 31925]","[0.051999999999999998, -0.14399999999999991, 31944]","[0.048000000000000001, -0.15199999999999991, 31971]","[0.040000000000000001, -0.15999999999999992, 31991]","[0.035999999999999997, -0.16799999999999993, 32008]","[0.032000000000000001, -0.16799999999999993, 32037]","[0.032000000000000001, -0.17199999999999993, 32058]","[0.028000000000000001, -0.17199999999999993, 32076]","[0.028000000000000001, -0.17599999999999993, 32103]"
