"[-0.17999999999999999, -0.30000000000000004, 2233]","[-0.188, -0.30000000000000004, 2250]","[-0.188, -0.30000000000000004, 2267]","[-0.192, -0.30000000000000004, 2284]","[-0.19600000000000001, -0.30000000000000004, 2300]","[-0.20000000000000001, -0.30000000000000004, 2317]","[-0.20399999999999999, -0.30000000000000004, 2333]","[-0.20399999999999999, -0.30000000000000004, 2350]","[-0.20399999999999999, -0.30000000000000004, 2367]","[-0.20799999999999999, -0.29600000000000004, 2383]","[-0.20799999999999999, -0.28800000000000003, 2400]","[-0.21199999999999999, -0.28400000000000003, 2417]","[-0.21199999999999999, -0.27200000000000002, 2434]","[-0.21199999999999999, -0.252, 2450]","[-0.21199999999999999, -0.23599999999999999, 2467]","[-0.21199999999999999, -0.21599999999999997, 2484]","[-0.21199999999999999, -0.19199999999999995, 2500]","[-0.20799999999999999, -0.15999999999999992, 2517]","[-0.20399999999999999, -0.1399999999999999, 2533]","[-0.20000000000000001, -0.1160000000000001, 2550]","[-0.192, -0.096000000000000085, 2567]","[-0.184, -0.064000000000000057, 2584]","[-0.17599999999999999, -0.040000000000000036, 2600]","[-0.16800000000000001, -0.024000000000000021, 2617]","[-0.16400000000000001, -0.0040000000000000036, 2634]","[-0.152, 0.020000000000000018, 2650]","[-0.14399999999999999, 0.036000000000000032, 2666]","[-0.13600000000000001, 0.052000000000000046, 2684]","[-0.13200000000000001, 0.063999999999999946, 2700]","[-0.124, 0.071999999999999953, 2717]","[-0.112, 0.087999999999999967, 2733]","[-0.104, 0.091999999999999971, 2751]","[-0.096000000000000002, 0.099999999999999978, 2767]","[-0.087999999999999995, 0.10399999999999998, 2784]","[-0.075999999999999998, 0.11199999999999999, 2800]","[-0.064000000000000001, 0.11599999999999999, 2816]","[-0.056000000000000001, 0.12, 2834]","[-0.035999999999999997, 0.124, 2851]","[-0.024, 0.128, 2882]","[0.0040000000000000001, 0.128, 2900]","[0.016, 0.128, 2917]","[0.032000000000000001, 0.128, 2948]","[0.051999999999999998, 0.124, 2967]","[0.056000000000000001, 0.12, 2984]","[0.064000000000000001, 0.11599999999999999, 3000]","[0.075999999999999998, 0.10799999999999998, 3017]","[0.084000000000000005, 0.099999999999999978, 3048]","[0.10000000000000001, 0.083999999999999964, 3067]","[0.108, 0.071999999999999953, 3084]","[0.112, 0.060000000000000053, 3114]","[0.124, 0.040000000000000036, 3134]","[0.13200000000000001, 0.028000000000000025, 3151]","[0.13600000000000001, 0.016000000000000014, 3168]","[0.14399999999999999, 0.0080000000000000071, 3185]","[0.14799999999999999, -0.0040000000000000036, 3201]","[0.156, -0.016000000000000014, 3231]","[0.16, -0.028000000000000025, 3266]","[0.16800000000000001, -0.048000000000000043, 3298]","[0.17199999999999999, -0.06800000000000006, 3331]","[0.17599999999999999, -0.084000000000000075, 3364]","[0.17999999999999999, -0.10000000000000009, 3384]","[0.17999999999999999, -0.1080000000000001, 3415]","[0.17999999999999999, -0.1319999999999999, 3448]","[0.17999999999999999, -0.15199999999999991, 3482]","[0.17999999999999999, -0.17199999999999993, 3515]","[0.17999999999999999, -0.18399999999999994, 3548]","[0.17999999999999999, -0.19999999999999996, 3581]","[0.17999999999999999, -0.21199999999999997, 3602]","[0.17999999999999999, -0.21999999999999997, 3631]","[0.17999999999999999, -0.23199999999999998, 3665]","[0.17599999999999999, -0.23999999999999999, 3698]","[0.17599999999999999, -0.252, 3718]","[0.17599999999999999, -0.25600000000000001, 3748]","[0.17599999999999999, -0.26400000000000001, 3782]","[0.17599999999999999, -0.26800000000000002, 3815]","[0.17599999999999999, -0.27200000000000002, 3848]","[0.17599999999999999, -0.27200000000000002, 3882]","[0.17599999999999999, -0.28000000000000003, 3915]","[0.17599999999999999, -0.28800000000000003, 3948]","[0.17599999999999999, -0.28800000000000003, 3983]","[0.16, -0.28800000000000003, 4031]"
"[-0.17599999999999999, 0.15600000000000003, 5032]","[-0.16800000000000001, 0.16000000000000003, 5069]","[-0.16, 0.16000000000000003, 5085]","[-0.152, 0.16000000000000003, 5102]","[-0.14399999999999999, 0.16000000000000003, 5119]","[-0.13600000000000001, 0.16000000000000003, 5136]","[-0.128, 0.16000000000000003, 5153]","[-0.11600000000000001, 0.16000000000000003, 5169]","[-0.104, 0.15600000000000003, 5185]","[-0.084000000000000005, 0.15600000000000003, 5202]","[-0.071999999999999995, 0.15600000000000003, 5219]","[-0.059999999999999998, 0.15200000000000002, 5236]","[-0.043999999999999997, 0.15200000000000002, 5253]","[-0.032000000000000001, 0.15200000000000002, 5268]","[-0.024, 0.14800000000000002, 5285]","[-0.012, 0.14800000000000002, 5302]","[0.0040000000000000001, 0.14800000000000002, 5318]","[0.0080000000000000002, 0.14800000000000002, 5336]","[0.028000000000000001, 0.14800000000000002, 5352]","[0.035999999999999997, 0.14800000000000002, 5369]","[0.043999999999999997, 0.14800000000000002, 5386]","[0.051999999999999998, 0.14800000000000002, 5403]","[0.059999999999999998, 0.14800000000000002, 5419]","[0.068000000000000005, 0.14800000000000002, 5436]","[0.071999999999999995, 0.14800000000000002, 5452]","[0.080000000000000002, 0.14800000000000002, 5469]","[0.087999999999999995, 0.14800000000000002, 5485]","[0.091999999999999998, 0.14800000000000002, 5503]","[0.10000000000000001, 0.14800000000000002, 5520]","[0.108, 0.14800000000000002, 5536]","[0.11600000000000001, 0.14800000000000002, 5553]","[0.12, 0.14800000000000002, 5570]","[0.128, 0.14800000000000002, 5586]","[0.13200000000000001, 0.14800000000000002, 5603]","[0.14000000000000001, 0.14800000000000002, 5620]","[0.14399999999999999, 0.15200000000000002, 5636]","[0.14799999999999999, 0.15600000000000003, 5652]","[0.156, 0.15600000000000003, 5670]","[0.16400000000000001, 0.16000000000000003, 5686]","[0.16800000000000001, 0.16400000000000003, 5703]","[0.17199999999999999, 0.16400000000000003, 5720]","[0.17599999999999999, 0.16800000000000004, 5736]","[0.184, 0.17200000000000004, 5765]","[0.192, 0.18000000000000005, 5785]","[0.19600000000000001, 0.18000000000000005, 5802]","[0.20000000000000001, 0.18400000000000005, 5819]","[0.20000000000000001, 0.18799999999999994, 5836]","[0.20399999999999999, 0.19199999999999995, 5865]","[0.20799999999999999, 0.19999999999999996, 5885]","[0.20799999999999999, 0.20399999999999996, 5903]","[0.21199999999999999, 0.20799999999999996, 5920]","[0.21199999999999999, 0.21199999999999997, 5937]","[0.21199999999999999, 0.21599999999999997, 5954]","[0.21199999999999999, 0.22399999999999998, 5970]","[0.21199999999999999, 0.22799999999999998, 5988]","[0.21199999999999999, 0.22799999999999998, 6015]","[0.21199999999999999, 0.23599999999999999, 6037]","[0.21199999999999999, 0.23999999999999999, 6065]","[0.21199999999999999, 0.248, 6086]","[0.21199999999999999, 0.252, 6103]","[0.20399999999999999, 0.25600000000000001, 6131]","[0.19600000000000001, 0.26400000000000001, 6153]","[0.192, 0.26400000000000001, 6182]","[0.188, 0.26800000000000002, 6204]","[0.188, 0.26800000000000002, 6232]","[0.184, 0.26800000000000002, 6253]"
