"[0.11600000000000001, 0.33599999999999997, 1499]","[0.11600000000000001, 0.33599999999999997, 1515]","[0.11600000000000001, 0.33599999999999997, 1533]","[0.11600000000000001, 0.33599999999999997, 1548]","[0.11600000000000001, 0.33599999999999997, 1565]","[0.11600000000000001, 0.33599999999999997, 1582]","[0.11600000000000001, 0.33599999999999997, 1598]","[0.11600000000000001, 0.33599999999999997, 1616]","[0.11600000000000001, 0.33599999999999997, 1632]","[0.11600000000000001, 0.33599999999999997, 1649]","[0.11600000000000001, 0.33599999999999997, 1665]","[0.11600000000000001, 0.33599999999999997, 1682]","[0.112, 0.33199999999999996, 1699]","[0.112, 0.31999999999999995, 1715]","[0.112, 0.30400000000000005, 1731]","[0.112, 0.28800000000000003, 1749]","[0.11600000000000001, 0.26400000000000001, 1765]","[0.12, 0.21599999999999997, 1781]","[0.12, 0.18400000000000005, 1799]","[0.12, 0.15600000000000003, 1816]","[0.124, 0.11599999999999999, 1832]","[0.124, 0.091999999999999971, 1849]","[0.128, 0.063999999999999946, 1866]","[0.128, 0.044000000000000039, 1883]","[0.128, 0.028000000000000025, 1899]","[0.128, 0.012000000000000011, 1915]","[0.128, -0.016000000000000014, 1932]","[0.128, -0.036000000000000032, 1948]","[0.128, -0.052000000000000046, 1966]","[0.128, -0.06800000000000006, 1983]","[0.128, -0.092000000000000082, 1999]","[0.124, -0.10400000000000009, 2015]","[0.124, -0.12000000000000011, 2033]","[0.11600000000000001, -0.14399999999999991, 2050]","[0.112, -0.15999999999999992, 2065]","[0.108, -0.17599999999999993, 2082]","[0.104, -0.19199999999999995, 2100]","[0.104, -0.21199999999999997, 2116]","[0.10000000000000001, -0.22399999999999998, 2133]","[0.10000000000000001, -0.23199999999999998, 2148]","[0.10000000000000001, -0.23999999999999999, 2165]","[0.10000000000000001, -0.252, 2183]","[0.10000000000000001, -0.26400000000000001, 2210]","[0.10000000000000001, -0.27600000000000002, 2228]","[0.10000000000000001, -0.28000000000000003, 2244]","[0.10000000000000001, -0.28000000000000003, 2260]","[0.10000000000000001, -0.28400000000000003, 2277]","[0.10000000000000001, -0.28400000000000003, 2294]","[0.10000000000000001, -0.28400000000000003, 2310]","[0.10000000000000001, -0.28400000000000003, 2333]","[0.10000000000000001, -0.27200000000000002, 2349]","[0.10000000000000001, -0.252, 2366]"
"[0.11600000000000001, 0.05600000000000005, 3383]","[0.11600000000000001, 0.05600000000000005, 3417]","[0.11600000000000001, 0.05600000000000005, 3434]","[0.11600000000000001, 0.05600000000000005, 3450]","[0.11600000000000001, 0.05600000000000005, 3467]","[0.11600000000000001, 0.05600000000000005, 3484]","[0.11600000000000001, 0.05600000000000005, 3500]","[0.11600000000000001, 0.05600000000000005, 3517]","[0.11600000000000001, 0.05600000000000005, 3533]","[0.11600000000000001, 0.05600000000000005, 3550]","[0.11600000000000001, 0.05600000000000005, 3566]","[0.11600000000000001, 0.05600000000000005, 3584]","[0.11600000000000001, 0.05600000000000005, 3600]","[0.108, 0.05600000000000005, 3618]","[0.104, 0.05600000000000005, 3633]","[0.10000000000000001, 0.060000000000000053, 3650]","[0.091999999999999998, 0.060000000000000053, 3666]","[0.084000000000000005, 0.060000000000000053, 3684]","[0.071999999999999995, 0.060000000000000053, 3700]","[0.059999999999999998, 0.060000000000000053, 3717]","[0.048000000000000001, 0.060000000000000053, 3733]","[0.035999999999999997, 0.060000000000000053, 3751]","[0.028000000000000001, 0.05600000000000005, 3767]","[0.016, 0.05600000000000005, 3783]","[0.0080000000000000002, 0.05600000000000005, 3800]","[-0.0040000000000000001, 0.05600000000000005, 3817]","[-0.016, 0.052000000000000046, 3834]","[-0.028000000000000001, 0.052000000000000046, 3851]","[-0.040000000000000001, 0.048000000000000043, 3867]","[-0.048000000000000001, 0.048000000000000043, 3884]","[-0.059999999999999998, 0.044000000000000039, 3900]","[-0.068000000000000005, 0.040000000000000036, 3917]","[-0.080000000000000002, 0.032000000000000028, 3934]","[-0.087999999999999995, 0.028000000000000025, 3950]","[-0.096000000000000002, 0.024000000000000021, 3966]","[-0.104, 0.016000000000000014, 3984]","[-0.12, 0.0040000000000000036, 4002]","[-0.124, -0.0040000000000000036, 4016]","[-0.13200000000000001, -0.012000000000000011, 4033]","[-0.14000000000000001, -0.020000000000000018, 4050]","[-0.152, -0.028000000000000025, 4067]","[-0.16, -0.036000000000000032, 4085]","[-0.16800000000000001, -0.048000000000000043, 4101]","[-0.17999999999999999, -0.064000000000000057, 4127]","[-0.192, -0.088000000000000078, 4150]","[-0.192, -0.096000000000000085, 4178]","[-0.19600000000000001, -0.1120000000000001, 4194]","[-0.19600000000000001, -0.12000000000000011, 4210]","[-0.19600000000000001, -0.1319999999999999, 4227]","[-0.192, -0.14799999999999991, 4250]","[-0.17999999999999999, -0.16399999999999992, 4267]","[-0.17199999999999999, -0.17199999999999993, 4284]","[-0.16400000000000001, -0.18399999999999994, 4310]","[-0.152, -0.20399999999999996, 4335]","[-0.14000000000000001, -0.21599999999999997, 4352]","[-0.13200000000000001, -0.22399999999999998, 4377]","[-0.12, -0.23199999999999998, 4400]","[-0.108, -0.23999999999999999, 4417]","[-0.10000000000000001, -0.24399999999999999, 4435]","[-0.091999999999999998, -0.248, 4460]","[-0.075999999999999998, -0.25600000000000001, 4485]","[-0.068000000000000005, -0.26000000000000001, 4511]","[-0.056000000000000001, -0.26400000000000001, 4534]","[-0.043999999999999997, -0.26400000000000001, 4561]","[-0.032000000000000001, -0.26800000000000002, 4584]","[-0.024, -0.26800000000000002, 4610]","[-0.012, -0.27200000000000002, 4634]","[-0.0040000000000000001, -0.27200000000000002, 4661]","[0.0080000000000000002, -0.27200000000000002, 4684]","[0.016, -0.27200000000000002, 4711]","[0.028000000000000001, -0.27200000000000002, 4735]","[0.035999999999999997, -0.27200000000000002, 4760]","[0.043999999999999997, -0.27200000000000002, 4784]","[0.048000000000000001, -0.26800000000000002, 4811]","[0.056000000000000001, -0.26400000000000001, 4835]","[0.059999999999999998, -0.26000000000000001, 4861]","[0.068000000000000005, -0.25600000000000001, 4884]","[0.071999999999999995, -0.248, 4910]","[0.075999999999999998, -0.23999999999999999, 4935]","[0.080000000000000002, -0.23599999999999999, 4960]","[0.084000000000000005, -0.22399999999999998, 5018]","[0.084000000000000005, -0.21999999999999997, 5044]"
