"[-0.016, 0.067999999999999949, 716]","[-0.016, 0.067999999999999949, 732]","[-0.012, 0.067999999999999949, 749]","[-0.012, 0.067999999999999949, 766]","[-0.012, 0.067999999999999949, 782]","[-0.02, 0.067999999999999949, 799]"
"[-0.043999999999999997, 0.083999999999999964, 1050]"
"[-0.043999999999999997, 0.07999999999999996, 1099]","[-0.043999999999999997, 0.07999999999999996, 1133]","[-0.043999999999999997, 0.07999999999999996, 1149]","[-0.043999999999999997, 0.07999999999999996, 1165]","[-0.043999999999999997, 0.07999999999999996, 1183]","[-0.043999999999999997, 0.07999999999999996, 1199]","[-0.043999999999999997, 0.07999999999999996, 1216]","[-0.043999999999999997, 0.07999999999999996, 1233]","[-0.043999999999999997, 0.07999999999999996, 1249]","[-0.043999999999999997, 0.07999999999999996, 1271]","[-0.043999999999999997, 0.07999999999999996, 1283]","[-0.043999999999999997, 0.07999999999999996, 1299]","[-0.043999999999999997, 0.07999999999999996, 1315]","[-0.043999999999999997, 0.07999999999999996, 1332]","[-0.043999999999999997, 0.07999999999999996, 1349]","[-0.043999999999999997, 0.07999999999999996, 1365]","[-0.080000000000000002, 0.07999999999999996, 1382]","[-0.096000000000000002, 0.07999999999999996, 1399]","[-0.112, 0.07999999999999996, 1416]","[-0.13200000000000001, 0.07999999999999996, 1433]","[-0.14399999999999999, 0.07999999999999996, 1449]","[-0.16, 0.07999999999999996, 1466]","[-0.16800000000000001, 0.07999999999999996, 1483]","[-0.17599999999999999, 0.07999999999999996, 1498]","[-0.17599999999999999, 0.075999999999999956, 1518]","[-0.17599999999999999, 0.075999999999999956, 1532]","[-0.17599999999999999, 0.075999999999999956, 1548]","[-0.17599999999999999, 0.075999999999999956, 1566]","[-0.16400000000000001, 0.07999999999999996, 1582]","[-0.14799999999999999, 0.083999999999999964, 1600]","[-0.12, 0.091999999999999971, 1617]","[-0.10000000000000001, 0.091999999999999971, 1632]","[-0.075999999999999998, 0.091999999999999971, 1649]","[-0.056000000000000001, 0.083999999999999964, 1666]","[-0.040000000000000001, 0.071999999999999953, 1687]","[-0.028000000000000001, 0.040000000000000036, 1717]","[-0.012, -0.028000000000000025, 1749]","[-0.012, -0.040000000000000036, 1766]","[-0.012, -0.040000000000000036, 1783]","[-0.012, -0.040000000000000036, 1799]","[-0.012, -0.036000000000000032, 1815]","[-0.016, -0.024000000000000021, 1833]"
"[-0.064000000000000001, 0.071999999999999953, 2099]","[-0.043999999999999997, 0.071999999999999953, 2133]","[-0.035999999999999997, 0.075999999999999956, 2150]","[-0.032000000000000001, 0.075999999999999956, 2166]","[-0.028000000000000001, 0.07999999999999996, 2183]","[-0.028000000000000001, 0.07999999999999996, 2199]","[-0.024, 0.07999999999999996, 2216]","[-0.016, 0.083999999999999964, 2232]","[-0.012, 0.083999999999999964, 2250]","[-0.012, 0.087999999999999967, 2267]","[-0.012, 0.087999999999999967, 2282]","[-0.012, 0.087999999999999967, 2300]","[-0.0080000000000000002, 0.095999999999999974, 2317]","[0.0040000000000000001, 0.12, 2333]","[0.016, 0.14000000000000001, 2350]","[0.032000000000000001, 0.15600000000000003, 2366]","[0.040000000000000001, 0.16400000000000003, 2383]","[0.048000000000000001, 0.17200000000000004, 2400]","[0.048000000000000001, 0.17200000000000004, 2416]","[0.048000000000000001, 0.17200000000000004, 2433]","[0.048000000000000001, 0.17200000000000004, 2449]","[0.048000000000000001, 0.17200000000000004, 2465]","[0.048000000000000001, 0.17200000000000004, 2483]","[0.048000000000000001, 0.17200000000000004, 2499]","[0.048000000000000001, 0.17200000000000004, 2516]","[0.048000000000000001, 0.17200000000000004, 2533]","[0.048000000000000001, 0.17200000000000004, 2550]","[0.048000000000000001, 0.17200000000000004, 2566]","[0.051999999999999998, 0.17200000000000004, 2584]","[0.051999999999999998, 0.18000000000000005, 2600]","[0.056000000000000001, 0.18400000000000005, 2616]","[0.059999999999999998, 0.19599999999999995, 2633]","[0.068000000000000005, 0.21199999999999997, 2650]","[0.080000000000000002, 0.22399999999999998, 2667]","[0.080000000000000002, 0.22399999999999998, 2683]","[0.080000000000000002, 0.22399999999999998, 2707]","[0.080000000000000002, 0.22399999999999998, 2733]","[0.080000000000000002, 0.22399999999999998, 2750]","[0.075999999999999998, 0.22399999999999998, 2767]","[0.068000000000000005, 0.21599999999999997, 2783]","[0.059999999999999998, 0.20399999999999996, 2817]","[0.051999999999999998, 0.18400000000000005, 2850]","[0.043999999999999997, 0.13200000000000001, 2870]","[0.043999999999999997, 0.11199999999999999, 2901]","[0.064000000000000001, 0.083999999999999964, 2917]","[0.096000000000000002, 0.071999999999999953, 2950]","[0.13600000000000001, 0.063999999999999946, 2967]","[0.16, 0.063999999999999946, 2983]","[0.184, 0.067999999999999949, 3017]","[0.23599999999999999, 0.10799999999999998, 3054]","[0.26000000000000001, 0.15600000000000003, 3083]","[0.26400000000000001, 0.19599999999999995, 3116]","[0.23200000000000001, 0.21599999999999997, 3133]","[0.21199999999999999, 0.22399999999999998, 3150]","[0.188, 0.23599999999999999, 3167]","[0.17599999999999999, 0.23999999999999999, 3184]","[0.152, 0.23999999999999999, 3217]","[0.13200000000000001, 0.23999999999999999, 3249]","[0.12, 0.23999999999999999, 3284]","[0.112, 0.23999999999999999, 3317]","[0.104, 0.23199999999999998, 3350]","[0.096000000000000002, 0.22799999999999998, 3383]","[0.087999999999999995, 0.21599999999999997, 3417]","[0.087999999999999995, 0.21599999999999997, 3450]","[0.087999999999999995, 0.21599999999999997, 3483]","[0.087999999999999995, 0.21599999999999997, 3516]","[0.087999999999999995, 0.21199999999999997, 3551]"
"[0.184, 0.23599999999999999, 3650]","[0.216, 0.22399999999999998, 3708]","[0.216, 0.22399999999999998, 3733]","[0.216, 0.22399999999999998, 3751]","[0.216, 0.21999999999999997, 3767]","[0.216, 0.21999999999999997, 3784]","[0.216, 0.21599999999999997, 3800]","[0.216, 0.21199999999999997, 3822]","[0.216, 0.21199999999999997, 3834]","[0.216, 0.21199999999999997, 3850]","[0.216, 0.20799999999999996, 3867]","[0.216, 0.20399999999999996, 3884]","[0.22, 0.20399999999999996, 3900]","[0.22, 0.19999999999999996, 3918]","[0.224, 0.19999999999999996, 3934]","[0.224, 0.19599999999999995, 3950]","[0.22800000000000001, 0.19199999999999995, 3967]","[0.23599999999999999, 0.18000000000000005, 3983]","[0.24399999999999999, 0.17200000000000004, 4001]","[0.252, 0.16800000000000004, 4017]","[0.25600000000000001, 0.16400000000000003, 4033]","[0.25600000000000001, 0.16400000000000003, 4054]","[0.25600000000000001, 0.16000000000000003, 4067]","[0.25600000000000001, 0.16000000000000003, 4084]","[0.25600000000000001, 0.15200000000000002, 4100]","[0.25600000000000001, 0.13600000000000001, 4118]","[0.252, 0.10799999999999998, 4134]","[0.24399999999999999, 0.07999999999999996, 4151]","[0.23999999999999999, 0.032000000000000028, 4167]","[0.23599999999999999, -0.0080000000000000071, 4184]","[0.23200000000000001, -0.052000000000000046, 4217]","[0.22800000000000001, -0.16799999999999993, 4233]","[0.22800000000000001, -0.21199999999999997, 4251]","[0.22800000000000001, -0.248, 4267]","[0.22800000000000001, -0.27200000000000002, 4284]","[0.23200000000000001, -0.28400000000000003, 4301]","[0.23200000000000001, -0.28800000000000003, 4318]","[0.23200000000000001, -0.29200000000000004, 4334]","[0.23200000000000001, -0.29200000000000004, 4350]","[0.23200000000000001, -0.29200000000000004, 4367]","[0.23599999999999999, -0.29600000000000004, 4385]"
