"[-0.14799999999999999, 0.29200000000000004, 2316]","[-0.14799999999999999, 0.29200000000000004, 2332]","[-0.14799999999999999, 0.29200000000000004, 2349]","[-0.14799999999999999, 0.29200000000000004, 2366]","[-0.14799999999999999, 0.29200000000000004, 2382]","[-0.14799999999999999, 0.28800000000000003, 2399]","[-0.14799999999999999, 0.28800000000000003, 2416]","[-0.14799999999999999, 0.28800000000000003, 2432]","[-0.14799999999999999, 0.28800000000000003, 2449]","[-0.14799999999999999, 0.28800000000000003, 2465]","[-0.14799999999999999, 0.28800000000000003, 2483]","[-0.14799999999999999, 0.28400000000000003, 2499]","[-0.14799999999999999, 0.28000000000000003, 2516]","[-0.14799999999999999, 0.26400000000000001, 2533]","[-0.152, 0.24399999999999999, 2549]","[-0.16, 0.21199999999999997, 2573]","[-0.16, 0.18000000000000005, 2599]","[-0.16, 0.14000000000000001, 2617]","[-0.16, 0.11599999999999999, 2633]","[-0.16, 0.091999999999999971, 2649]","[-0.16, 0.067999999999999949, 2666]","[-0.16, 0.044000000000000039, 2683]","[-0.16, 0.0080000000000000071, 2699]","[-0.156, -0.012000000000000011, 2716]","[-0.152, -0.032000000000000028, 2733]","[-0.152, -0.048000000000000043, 2749]","[-0.14799999999999999, -0.072000000000000064, 2766]","[-0.14799999999999999, -0.088000000000000078, 2782]","[-0.14399999999999999, -0.1080000000000001, 2800]","[-0.14399999999999999, -0.12400000000000011, 2816]","[-0.14000000000000001, -0.14799999999999991, 2833]","[-0.14000000000000001, -0.16399999999999992, 2849]","[-0.14000000000000001, -0.17599999999999993, 2865]","[-0.13600000000000001, -0.20399999999999996, 2906]","[-0.13600000000000001, -0.23599999999999999, 2933]","[-0.13600000000000001, -0.24399999999999999, 2950]","[-0.13600000000000001, -0.252, 2967]","[-0.13600000000000001, -0.26400000000000001, 2983]","[-0.13600000000000001, -0.27600000000000002, 2999]","[-0.13600000000000001, -0.28800000000000003, 3033]","[-0.13600000000000001, -0.31200000000000006, 3050]","[-0.14000000000000001, -0.32400000000000007, 3067]","[-0.14000000000000001, -0.33600000000000008, 3083]","[-0.14399999999999999, -0.35200000000000009, 3100]","[-0.14399999999999999, -0.3640000000000001, 3135]","[-0.14399999999999999, -0.3680000000000001, 3167]","[-0.14399999999999999, -0.3680000000000001, 3183]","[-0.14399999999999999, -0.3680000000000001, 3200]","[-0.14399999999999999, -0.37200000000000011, 3216]","[-0.14399999999999999, -0.37200000000000011, 3233]","[-0.14399999999999999, -0.37200000000000011, 3256]","[-0.14399999999999999, -0.37200000000000011, 3283]","[-0.14399999999999999, -0.37200000000000011, 3300]","[-0.14399999999999999, -0.37200000000000011, 3316]","[-0.14399999999999999, -0.37200000000000011, 3333]","[-0.14399999999999999, -0.37200000000000011, 3350]","[-0.14799999999999999, -0.3680000000000001, 3367]"
"[-0.13200000000000001, 0.032000000000000028, 3667]","[-0.13200000000000001, 0.028000000000000025, 3700]","[-0.13200000000000001, 0.028000000000000025, 3717]","[-0.13200000000000001, 0.028000000000000025, 3733]","[-0.13200000000000001, 0.024000000000000021, 3750]","[-0.13600000000000001, 0.020000000000000018, 3767]","[-0.14000000000000001, 0.0080000000000000071, 3784]","[-0.14000000000000001, 0.0, 3800]","[-0.14000000000000001, -0.012000000000000011, 3817]","[-0.14000000000000001, -0.020000000000000018, 3834]","[-0.14399999999999999, -0.028000000000000025, 3851]","[-0.14399999999999999, -0.032000000000000028, 3867]","[-0.14399999999999999, -0.036000000000000032, 3884]","[-0.14399999999999999, -0.040000000000000036, 3917]","[-0.14399999999999999, -0.044000000000000039, 3937]","[-0.14399999999999999, -0.048000000000000043, 3950]","[-0.14399999999999999, -0.048000000000000043, 3967]","[-0.14399999999999999, -0.048000000000000043, 3983]","[-0.14399999999999999, -0.048000000000000043, 4000]","[-0.14399999999999999, -0.048000000000000043, 4017]","[-0.14000000000000001, -0.044000000000000039, 4033]","[-0.14000000000000001, -0.044000000000000039, 4050]","[-0.14000000000000001, -0.040000000000000036, 4067]","[-0.14000000000000001, -0.040000000000000036, 4083]","[-0.14000000000000001, -0.036000000000000032, 4101]","[-0.13600000000000001, -0.028000000000000025, 4117]","[-0.13200000000000001, -0.016000000000000014, 4134]","[-0.124, 0.0, 4150]","[-0.124, 0.0080000000000000071, 4167]","[-0.12, 0.012000000000000011, 4184]","[-0.12, 0.012000000000000011, 4201]","[-0.12, 0.016000000000000014, 4234]","[-0.112, 0.020000000000000018, 4267]","[-0.10000000000000001, 0.032000000000000028, 4300]","[-0.091999999999999998, 0.036000000000000032, 4317]","[-0.084000000000000005, 0.040000000000000036, 4334]","[-0.075999999999999998, 0.040000000000000036, 4350]","[-0.068000000000000005, 0.040000000000000036, 4367]","[-0.056000000000000001, 0.040000000000000036, 4384]","[-0.040000000000000001, 0.044000000000000039, 4400]","[-0.032000000000000001, 0.044000000000000039, 4416]","[-0.028000000000000001, 0.044000000000000039, 4435]","[-0.02, 0.044000000000000039, 4451]","[-0.016, 0.040000000000000036, 4467]","[-0.0080000000000000002, 0.036000000000000032, 4483]","[-0.0040000000000000001, 0.032000000000000028, 4500]","[0.0, 0.028000000000000025, 4517]","[0.0080000000000000002, 0.020000000000000018, 4534]","[0.016, 0.016000000000000014, 4550]","[0.02, 0.0080000000000000071, 4567]","[0.028000000000000001, 0.0, 4583]","[0.035999999999999997, -0.016000000000000014, 4600]","[0.043999999999999997, -0.028000000000000025, 4617]","[0.048000000000000001, -0.040000000000000036, 4634]","[0.056000000000000001, -0.05600000000000005, 4667]","[0.059999999999999998, -0.076000000000000068, 4700]","[0.068000000000000005, -0.1080000000000001, 4734]","[0.071999999999999995, -0.12799999999999989, 4771]","[0.080000000000000002, -0.15199999999999991, 4801]","[0.080000000000000002, -0.16399999999999992, 4834]","[0.084000000000000005, -0.18799999999999994, 4867]","[0.084000000000000005, -0.20799999999999996, 4901]","[0.084000000000000005, -0.22399999999999998, 4933]","[0.084000000000000005, -0.248, 4968]","[0.080000000000000002, -0.26800000000000002, 5001]","[0.075999999999999998, -0.28400000000000003, 5034]","[0.071999999999999995, -0.30000000000000004, 5068]","[0.064000000000000001, -0.32400000000000007, 5101]","[0.056000000000000001, -0.33600000000000008, 5134]","[0.048000000000000001, -0.35200000000000009, 5168]","[0.032000000000000001, -0.37200000000000011, 5201]","[0.024, -0.37599999999999989, 5234]","[0.02, -0.37999999999999989, 5268]","[0.012, -0.37999999999999989, 5301]","[-0.0040000000000000001, -0.37999999999999989, 5334]","[-0.016, -0.37999999999999989, 5367]","[-0.028000000000000001, -0.37999999999999989, 5400]","[-0.035999999999999997, -0.37999999999999989, 5434]","[-0.043999999999999997, -0.37999999999999989, 5468]","[-0.051999999999999998, -0.37999999999999989, 5501]","[-0.064000000000000001, -0.37200000000000011, 5567]","[-0.071999999999999995, -0.3680000000000001, 5602]","[-0.080000000000000002, -0.3600000000000001, 5634]","[-0.084000000000000005, -0.34800000000000009, 5667]","[-0.091999999999999998, -0.34000000000000008, 5701]","[-0.096000000000000002, -0.33600000000000008, 5734]","[-0.104, -0.32800000000000007, 5767]","[-0.112, -0.32000000000000006, 5801]","[-0.11600000000000001, -0.31600000000000006, 5834]","[-0.12, -0.31200000000000006, 5867]","[-0.124, -0.30800000000000005, 5902]","[-0.128, -0.30400000000000005, 5934]","[-0.13200000000000001, -0.30000000000000004, 5968]","[-0.13200000000000001, -0.30000000000000004, 6002]","[-0.13200000000000001, -0.30000000000000004, 6035]","[-0.13200000000000001, -0.30000000000000004, 6068]","[-0.13200000000000001, -0.30000000000000004, 6101]"
