"[-0.40799999999999997, 0.040000000000000036, 35314]","[-0.41199999999999998, 0.040000000000000036, 35332]","[-0.41199999999999998, 0.040000000000000036, 35348]","[-0.41199999999999998, 0.040000000000000036, 35365]","[-0.41199999999999998, 0.040000000000000036, 35381]","[-0.41199999999999998, 0.048000000000000043, 35398]","[-0.40799999999999997, 0.052000000000000046, 35416]","[-0.40400000000000003, 0.05600000000000005, 35431]","[-0.39600000000000002, 0.05600000000000005, 35448]","[-0.38800000000000001, 0.060000000000000053, 35465]","[-0.38, 0.063999999999999946, 35482]","[-0.36799999999999999, 0.067999999999999949, 35499]","[-0.35999999999999999, 0.067999999999999949, 35515]","[-0.34399999999999997, 0.067999999999999949, 35532]","[-0.33600000000000002, 0.067999999999999949, 35548]","[-0.32800000000000001, 0.063999999999999946, 35565]","[-0.32400000000000001, 0.05600000000000005, 35581]","[-0.32000000000000001, 0.052000000000000046, 35598]","[-0.316, 0.040000000000000036, 35615]","[-0.312, 0.024000000000000021, 35632]","[-0.312, 0.0040000000000000036, 35648]","[-0.312, -0.0040000000000000036, 35665]","[-0.312, -0.032000000000000028, 35682]","[-0.312, -0.040000000000000036, 35698]","[-0.312, -0.048000000000000043, 35715]","[-0.312, -0.05600000000000005, 35732]","[-0.312, -0.06800000000000006, 35748]","[-0.308, -0.076000000000000068, 35765]","[-0.29999999999999999, -0.088000000000000078, 35781]","[-0.29599999999999999, -0.096000000000000085, 35798]","[-0.29599999999999999, -0.10000000000000009, 35815]","[-0.29599999999999999, -0.10000000000000009, 35832]"
"[-0.28399999999999997, 0.0080000000000000071, 36198]","[-0.28399999999999997, 0.0080000000000000071, 36232]","[-0.28399999999999997, 0.0080000000000000071, 36249]","[-0.28399999999999997, 0.0080000000000000071, 36265]","[-0.28399999999999997, 0.0080000000000000071, 36282]","[-0.28399999999999997, 0.0080000000000000071, 36299]","[-0.28799999999999998, 0.0040000000000000036, 36315]","[-0.28799999999999998, 0.0040000000000000036, 36332]","[-0.28799999999999998, 0.0040000000000000036, 36348]","[-0.28799999999999998, 0.0040000000000000036, 36365]","[-0.28799999999999998, 0.0040000000000000036, 36381]","[-0.28799999999999998, 0.0040000000000000036, 36399]","[-0.28799999999999998, 0.0040000000000000036, 36416]","[-0.28799999999999998, 0.0040000000000000036, 36432]","[-0.28799999999999998, 0.0040000000000000036, 36449]","[-0.28799999999999998, 0.0040000000000000036, 36466]","[-0.28799999999999998, 0.0040000000000000036, 36482]","[-0.28799999999999998, 0.0040000000000000036, 36499]","[-0.28799999999999998, 0.0040000000000000036, 36516]","[-0.28799999999999998, 0.0040000000000000036, 36532]","[-0.28799999999999998, 0.0040000000000000036, 36549]","[-0.28799999999999998, 0.0040000000000000036, 36566]","[-0.28799999999999998, 0.0040000000000000036, 36582]","[-0.28799999999999998, 0.0040000000000000036, 36599]","[-0.28799999999999998, 0.0040000000000000036, 36616]","[-0.29199999999999998, 0.0040000000000000036, 36632]","[-0.29199999999999998, 0.0040000000000000036, 36649]","[-0.29199999999999998, 0.0040000000000000036, 36666]","[-0.29199999999999998, 0.0040000000000000036, 36683]","[-0.29199999999999998, 0.0040000000000000036, 36699]","[-0.29199999999999998, 0.0040000000000000036, 36716]","[-0.29199999999999998, 0.0040000000000000036, 36732]","[-0.29199999999999998, 0.0040000000000000036, 36748]","[-0.28799999999999998, 0.0040000000000000036, 36765]","[-0.28000000000000003, 0.0080000000000000071, 36782]","[-0.27200000000000002, 0.012000000000000011, 36799]","[-0.26400000000000001, 0.012000000000000011, 36815]","[-0.25600000000000001, 0.016000000000000014, 36831]","[-0.25600000000000001, 0.016000000000000014, 36849]","[-0.25600000000000001, 0.016000000000000014, 36866]","[-0.252, 0.016000000000000014, 36899]","[-0.24399999999999999, 0.020000000000000018, 36915]","[-0.23599999999999999, 0.020000000000000018, 36932]","[-0.22800000000000001, 0.024000000000000021, 36948]","[-0.216, 0.024000000000000021, 36966]","[-0.216, 0.024000000000000021, 36982]","[-0.20799999999999999, 0.024000000000000021, 36999]","[-0.20000000000000001, 0.024000000000000021, 37032]","[-0.17599999999999999, 0.024000000000000021, 37066]","[-0.156, 0.024000000000000021, 37098]","[-0.13200000000000001, 0.032000000000000028, 37115]","[-0.11600000000000001, 0.036000000000000032, 37132]","[-0.104, 0.040000000000000036, 37149]","[-0.096000000000000002, 0.040000000000000036, 37166]","[-0.087999999999999995, 0.040000000000000036, 37199]","[-0.071999999999999995, 0.040000000000000036, 37232]","[-0.051999999999999998, 0.040000000000000036, 37265]","[-0.032000000000000001, 0.044000000000000039, 37299]","[-0.0080000000000000002, 0.044000000000000039, 37333]","[0.012, 0.044000000000000039, 37366]","[0.024, 0.044000000000000039, 37400]","[0.035999999999999997, 0.040000000000000036, 37433]","[0.051999999999999998, 0.036000000000000032, 37466]","[0.068000000000000005, 0.028000000000000025, 37500]","[0.087999999999999995, 0.024000000000000021, 37533]","[0.096000000000000002, 0.020000000000000018, 37566]","[0.104, 0.020000000000000018, 37600]","[0.11600000000000001, 0.020000000000000018, 37633]","[0.124, 0.012000000000000011, 37666]","[0.13200000000000001, 0.0040000000000000036, 37699]","[0.14000000000000001, -0.0040000000000000036, 37732]","[0.14000000000000001, -0.020000000000000018, 37766]","[0.14000000000000001, -0.044000000000000039, 37799]","[0.13600000000000001, -0.060000000000000053, 37833]","[0.13200000000000001, -0.06800000000000006, 37866]"
"[-0.188, -0.0040000000000000036, 38567]","[-0.188, -0.0040000000000000036, 38617]","[-0.188, -0.0040000000000000036, 38633]","[-0.188, -0.0040000000000000036, 38650]","[-0.188, -0.0040000000000000036, 38667]","[-0.184, 0.0, 38683]","[-0.184, 0.0, 38700]","[-0.17999999999999999, -0.0080000000000000071, 38717]","[-0.17599999999999999, -0.020000000000000018, 38733]","[-0.17199999999999999, -0.032000000000000028, 38750]","[-0.16800000000000001, -0.048000000000000043, 38767]","[-0.16400000000000001, -0.064000000000000057, 38783]","[-0.16, -0.080000000000000071, 38800]","[-0.152, -0.10400000000000009, 38817]","[-0.14399999999999999, -0.12000000000000011, 38834]","[-0.14000000000000001, -0.1319999999999999, 38850]","[-0.13200000000000001, -0.14399999999999991, 38866]","[-0.124, -0.16399999999999992, 38883]","[-0.12, -0.17599999999999993, 38900]","[-0.11600000000000001, -0.18399999999999994, 38917]","[-0.108, -0.19199999999999995, 38933]","[-0.104, -0.19599999999999995, 38951]","[-0.096000000000000002, -0.19599999999999995, 38967]","[-0.087999999999999995, -0.19599999999999995, 38984]","[-0.075999999999999998, -0.19599999999999995, 39000]","[-0.064000000000000001, -0.19199999999999995, 39017]","[-0.043999999999999997, -0.17999999999999994, 39034]","[-0.035999999999999997, -0.17199999999999993, 39050]","[-0.024, -0.16399999999999992, 39067]","[-0.024, -0.15999999999999992, 39083]","[-0.016, -0.14799999999999991, 39100]","[-0.016, -0.1399999999999999, 39117]","[-0.012, -0.12000000000000011, 39134]","[-0.0080000000000000002, -0.1080000000000001, 39150]","[-0.0080000000000000002, -0.096000000000000085, 39167]","[-0.0080000000000000002, -0.084000000000000075, 39201]","[-0.0080000000000000002, -0.060000000000000053, 39217]","[-0.0080000000000000002, -0.052000000000000046, 39234]","[-0.012, -0.044000000000000039, 39250]","[-0.016, -0.028000000000000025, 39284]","[-0.02, -0.0080000000000000071, 39318]","[-0.02, 0.0040000000000000036, 39350]","[-0.024, 0.012000000000000011, 39384]","[-0.024, 0.016000000000000014, 39417]","[-0.028000000000000001, 0.020000000000000018, 39450]","[-0.028000000000000001, 0.024000000000000021, 39484]","[-0.028000000000000001, 0.024000000000000021, 39517]","[-0.028000000000000001, 0.028000000000000025, 39534]","[-0.028000000000000001, 0.028000000000000025, 39551]","[-0.028000000000000001, 0.028000000000000025, 39568]","[-0.028000000000000001, 0.028000000000000025, 39584]","[-0.028000000000000001, 0.024000000000000021, 39601]"
