"[-0.11600000000000001, -0.0040000000000000036, 1366]","[-0.11600000000000001, 0.0, 1382]","[-0.11600000000000001, 0.0040000000000000036, 1398]","[-0.11600000000000001, 0.0080000000000000071, 1416]","[-0.11600000000000001, 0.0080000000000000071, 1432]","[-0.11600000000000001, 0.012000000000000011, 1448]","[-0.11600000000000001, 0.012000000000000011, 1465]","[-0.11600000000000001, 0.012000000000000011, 1489]","[-0.12, 0.012000000000000011, 1516]","[-0.12, 0.012000000000000011, 1531]","[-0.124, 0.0080000000000000071, 1548]","[-0.13200000000000001, 0.0, 1565]","[-0.14000000000000001, -0.012000000000000011, 1581]","[-0.14799999999999999, -0.024000000000000021, 1598]","[-0.152, -0.040000000000000036, 1615]","[-0.156, -0.060000000000000053, 1632]","[-0.16, -0.076000000000000068, 1648]","[-0.16, -0.088000000000000078, 1665]","[-0.16, -0.10400000000000009, 1683]","[-0.16, -0.1120000000000001, 1698]","[-0.156, -0.12400000000000011, 1716]","[-0.14799999999999999, -0.1319999999999999, 1732]","[-0.14000000000000001, -0.1399999999999999, 1748]","[-0.13200000000000001, -0.14799999999999991, 1765]","[-0.108, -0.15599999999999992, 1781]","[-0.091999999999999998, -0.15599999999999992, 1799]","[-0.075999999999999998, -0.15599999999999992, 1815]","[-0.059999999999999998, -0.15599999999999992, 1831]","[-0.043999999999999997, -0.15599999999999992, 1851]","[-0.024, -0.15199999999999991, 1865]","[-0.0040000000000000001, -0.14799999999999991, 1882]","[0.02, -0.1399999999999999, 1898]","[0.032000000000000001, -0.1359999999999999, 1915]","[0.040000000000000001, -0.1319999999999999, 1932]","[0.056000000000000001, -0.12400000000000011, 1949]","[0.068000000000000005, -0.1120000000000001, 1964]","[0.068000000000000005, -0.1120000000000001, 1983]","[0.075999999999999998, -0.10000000000000009, 2016]","[0.087999999999999995, -0.076000000000000068, 2033]","[0.096000000000000002, -0.05600000000000005, 2049]","[0.096000000000000002, -0.048000000000000043, 2065]","[0.096000000000000002, -0.040000000000000036, 2082]","[0.096000000000000002, -0.032000000000000028, 2098]","[0.096000000000000002, -0.020000000000000018, 2116]","[0.096000000000000002, -0.012000000000000011, 2149]","[0.087999999999999995, -0.0040000000000000036, 2188]","[0.080000000000000002, 0.0, 2216]","[0.071999999999999995, 0.0, 2233]","[0.068000000000000005, 0.0, 2254]","[0.059999999999999998, 0.0, 2282]","[0.051999999999999998, 0.0, 2315]","[0.048000000000000001, -0.0040000000000000036, 2333]","[0.043999999999999997, -0.0040000000000000036, 2366]","[0.028000000000000001, -0.016000000000000014, 2400]","[0.02, -0.024000000000000021, 2432]","[0.016, -0.032000000000000028, 2466]","[0.016, -0.036000000000000032, 2498]","[0.012, -0.040000000000000036, 2531]","[0.012, -0.040000000000000036, 2549]","[0.012, -0.040000000000000036, 2582]","[0.012, -0.040000000000000036, 2616]","[0.012, -0.040000000000000036, 2649]","[0.012, -0.032000000000000028, 2683]","[0.0080000000000000002, -0.020000000000000018, 2715]","[-0.0040000000000000001, 0.0, 2749]","[-0.012, 0.0080000000000000071, 2782]","[-0.035999999999999997, 0.0080000000000000071, 2816]","[-0.056000000000000001, 0.0040000000000000036, 2848]","[-0.064000000000000001, 0.0, 2882]","[-0.080000000000000002, -0.016000000000000014, 2916]","[-0.084000000000000005, -0.040000000000000036, 2949]","[-0.084000000000000005, -0.060000000000000053, 2983]","[-0.084000000000000005, -0.06800000000000006, 3018]","[-0.084000000000000005, -0.06800000000000006, 3049]","[-0.084000000000000005, -0.06800000000000006, 3082]","[-0.084000000000000005, -0.06800000000000006, 3116]","[-0.084000000000000005, -0.06800000000000006, 3149]"
"[-0.13200000000000001, -0.1399999999999999, 4267]","[-0.13200000000000001, -0.1399999999999999, 4300]","[-0.13200000000000001, -0.1399999999999999, 4317]","[-0.13200000000000001, -0.1399999999999999, 4333]","[-0.13200000000000001, -0.1399999999999999, 4350]","[-0.13200000000000001, -0.1399999999999999, 4366]","[-0.14000000000000001, -0.14399999999999991, 4388]","[-0.14000000000000001, -0.14399999999999991, 4400]","[-0.14399999999999999, -0.14799999999999991, 4417]","[-0.14799999999999999, -0.15599999999999992, 4433]","[-0.152, -0.17199999999999993, 4449]","[-0.16, -0.18799999999999994, 4467]","[-0.16400000000000001, -0.19999999999999996, 4483]","[-0.16400000000000001, -0.21599999999999997, 4499]","[-0.16400000000000001, -0.23199999999999998, 4517]","[-0.16400000000000001, -0.252, 4532]","[-0.156, -0.26800000000000002, 4555]","[-0.14399999999999999, -0.28400000000000003, 4583]","[-0.12, -0.30000000000000004, 4599]","[-0.104, -0.31200000000000006, 4617]","[-0.087999999999999995, -0.31600000000000006, 4633]","[-0.068000000000000005, -0.32000000000000006, 4650]","[-0.040000000000000001, -0.32400000000000007, 4667]","[-0.02, -0.32400000000000007, 4683]","[-0.0040000000000000001, -0.32000000000000006, 4699]","[0.0080000000000000002, -0.32000000000000006, 4716]","[0.02, -0.31600000000000006, 4733]","[0.040000000000000001, -0.31200000000000006, 4749]","[0.056000000000000001, -0.30800000000000005, 4766]","[0.071999999999999995, -0.30400000000000005, 4784]","[0.087999999999999995, -0.30000000000000004, 4800]","[0.096000000000000002, -0.29600000000000004, 4817]","[0.10000000000000001, -0.29600000000000004, 4833]","[0.108, -0.29200000000000004, 4850]","[0.128, -0.28000000000000003, 4866]","[0.13600000000000001, -0.27600000000000002, 4887]","[0.13600000000000001, -0.27600000000000002, 4916]","[0.14000000000000001, -0.26400000000000001, 4933]","[0.14399999999999999, -0.25600000000000001, 4950]","[0.14399999999999999, -0.23999999999999999, 4967]","[0.14799999999999999, -0.22799999999999998, 4984]","[0.14799999999999999, -0.21999999999999997, 5000]","[0.14799999999999999, -0.20399999999999996, 5017]","[0.14799999999999999, -0.19599999999999995, 5033]","[0.14799999999999999, -0.18399999999999994, 5066]","[0.14399999999999999, -0.17199999999999993, 5084]","[0.14000000000000001, -0.16799999999999993, 5116]","[0.13200000000000001, -0.16399999999999992, 5135]","[0.128, -0.15999999999999992, 5150]","[0.11600000000000001, -0.15999999999999992, 5184]","[0.096000000000000002, -0.16399999999999992, 5221]","[0.084000000000000005, -0.17599999999999993, 5252]","[0.071999999999999995, -0.18799999999999994, 5284]","[0.064000000000000001, -0.20399999999999996, 5318]","[0.059999999999999998, -0.21599999999999997, 5350]","[0.059999999999999998, -0.21599999999999997, 5384]","[0.059999999999999998, -0.21599999999999997, 5404]","[0.059999999999999998, -0.21599999999999997, 5434]","[0.059999999999999998, -0.21599999999999997, 5467]","[0.059999999999999998, -0.21599999999999997, 5500]","[0.056000000000000001, -0.20799999999999996, 5534]","[0.043999999999999997, -0.19999999999999996, 5567]","[0.028000000000000001, -0.19999999999999996, 5600]","[0.0080000000000000002, -0.19999999999999996, 5633]","[-0.012, -0.20799999999999996, 5667]","[-0.035999999999999997, -0.21999999999999997, 5701]","[-0.035999999999999997, -0.22399999999999998, 5733]","[-0.040000000000000001, -0.23599999999999999, 5768]","[-0.040000000000000001, -0.23999999999999999, 5800]","[-0.040000000000000001, -0.23999999999999999, 5834]","[-0.040000000000000001, -0.23999999999999999, 5868]","[-0.040000000000000001, -0.23999999999999999, 5902]"
