"[-0.14399999999999999, -0.10000000000000009, 4685]","[-0.14399999999999999, -0.10000000000000009, 4701]","[-0.14399999999999999, -0.10000000000000009, 4719]","[-0.14399999999999999, -0.10000000000000009, 4735]","[-0.14399999999999999, -0.10000000000000009, 4752]","[-0.14399999999999999, -0.10000000000000009, 4769]","[-0.14399999999999999, -0.10000000000000009, 4786]","[-0.14399999999999999, -0.10000000000000009, 4801]","[-0.14399999999999999, -0.10000000000000009, 4819]","[-0.14399999999999999, -0.10000000000000009, 4836]","[-0.14399999999999999, -0.10000000000000009, 4852]","[-0.14399999999999999, -0.10000000000000009, 4870]","[-0.152, -0.10000000000000009, 4885]","[-0.152, -0.10400000000000009, 4902]","[-0.156, -0.1120000000000001, 4918]","[-0.16, -0.1160000000000001, 4936]","[-0.16800000000000001, -0.12799999999999989, 4953]","[-0.17599999999999999, -0.1359999999999999, 4969]","[-0.17999999999999999, -0.14399999999999991, 4985]","[-0.184, -0.14799999999999991, 5002]","[-0.188, -0.15199999999999991, 5019]","[-0.192, -0.15599999999999992, 5035]","[-0.19600000000000001, -0.15999999999999992, 5053]","[-0.20000000000000001, -0.15999999999999992, 5069]","[-0.20399999999999999, -0.15999999999999992, 5085]","[-0.21199999999999999, -0.16399999999999992, 5102]","[-0.22, -0.16399999999999992, 5119]","[-0.22800000000000001, -0.16399999999999992, 5135]","[-0.23999999999999999, -0.16399999999999992, 5152]","[-0.248, -0.16399999999999992, 5169]","[-0.25600000000000001, -0.16399999999999992, 5185]","[-0.26000000000000001, -0.16399999999999992, 5203]","[-0.27200000000000002, -0.15599999999999992, 5219]","[-0.27600000000000002, -0.15199999999999991, 5236]","[-0.28399999999999997, -0.14799999999999991, 5252]","[-0.28799999999999998, -0.1399999999999999, 5269]","[-0.28799999999999998, -0.1359999999999999, 5285]","[-0.29599999999999999, -0.1319999999999999, 5302]","[-0.29999999999999999, -0.12000000000000011, 5319]","[-0.30399999999999999, -0.1080000000000001, 5337]","[-0.30399999999999999, -0.10400000000000009, 5352]","[-0.308, -0.088000000000000078, 5369]","[-0.308, -0.080000000000000071, 5385]","[-0.308, -0.072000000000000064, 5402]","[-0.308, -0.064000000000000057, 5419]","[-0.308, -0.052000000000000046, 5435]","[-0.30399999999999999, -0.036000000000000032, 5454]","[-0.29999999999999999, -0.024000000000000021, 5471]","[-0.29199999999999998, -0.0080000000000000071, 5488]","[-0.28000000000000003, 0.0040000000000000036, 5504]","[-0.27200000000000002, 0.016000000000000014, 5521]","[-0.26000000000000001, 0.028000000000000025, 5553]","[-0.23599999999999999, 0.044000000000000039, 5570]","[-0.216, 0.052000000000000046, 5603]","[-0.188, 0.063999999999999946, 5620]","[-0.16400000000000001, 0.071999999999999953, 5653]","[-0.13600000000000001, 0.07999999999999996, 5686]","[-0.10000000000000001, 0.083999999999999964, 5720]","[-0.059999999999999998, 0.087999999999999967, 5753]","[-0.012, 0.091999999999999971, 5787]","[0.012, 0.091999999999999971, 5820]","[0.048000000000000001, 0.091999999999999971, 5853]","[0.071999999999999995, 0.091999999999999971, 5887]","[0.10000000000000001, 0.083999999999999964, 5919]","[0.12, 0.07999999999999996, 5953]","[0.14399999999999999, 0.075999999999999956, 5986]","[0.16800000000000001, 0.071999999999999953, 6019]","[0.188, 0.067999999999999949, 6053]","[0.21199999999999999, 0.060000000000000053, 6087]","[0.22800000000000001, 0.052000000000000046, 6120]","[0.24399999999999999, 0.044000000000000039, 6153]","[0.252, 0.040000000000000036, 6186]","[0.26000000000000001, 0.032000000000000028, 6220]","[0.26400000000000001, 0.020000000000000018, 6253]","[0.26800000000000002, 0.0040000000000000036, 6287]","[0.26800000000000002, -0.012000000000000011, 6320]","[0.26800000000000002, -0.028000000000000025, 6353]","[0.26800000000000002, -0.052000000000000046, 6387]","[0.26400000000000001, -0.072000000000000064, 6420]","[0.26000000000000001, -0.088000000000000078, 6453]","[0.252, -0.1120000000000001, 6504]","[0.248, -0.12400000000000011, 6537]","[0.24399999999999999, -0.1359999999999999, 6570]","[0.23599999999999999, -0.14799999999999991, 6604]","[0.224, -0.15599999999999992, 6637]","[0.22, -0.15999999999999992, 6670]","[0.20799999999999999, -0.15999999999999992, 6703]","[0.19600000000000001, -0.15999999999999992, 6737]","[0.17599999999999999, -0.15999999999999992, 6770]","[0.152, -0.15999999999999992, 6804]","[0.13200000000000001, -0.15599999999999992, 6837]","[0.11600000000000001, -0.15199999999999991, 6871]","[0.104, -0.14799999999999991, 6903]","[0.091999999999999998, -0.1399999999999999, 6937]","[0.075999999999999998, -0.1319999999999999, 6970]","[0.064000000000000001, -0.12799999999999989, 7004]"
"[-0.10000000000000001, 0.24399999999999999, 8405]","[-0.104, 0.23999999999999999, 8454]","[-0.108, 0.23199999999999998, 8471]","[-0.112, 0.22799999999999998, 8488]","[-0.112, 0.22399999999999998, 8504]","[-0.11600000000000001, 0.21599999999999997, 8522]","[-0.11600000000000001, 0.19999999999999996, 8538]","[-0.12, 0.19199999999999995, 8555]","[-0.12, 0.18000000000000005, 8571]","[-0.12, 0.16800000000000004, 8588]","[-0.12, 0.15600000000000003, 8605]","[-0.12, 0.13600000000000001, 8622]","[-0.12, 0.124, 8638]","[-0.12, 0.11199999999999999, 8655]","[-0.12, 0.087999999999999967, 8672]","[-0.12, 0.071999999999999953, 8688]","[-0.12, 0.060000000000000053, 8705]","[-0.11600000000000001, 0.048000000000000043, 8721]","[-0.11600000000000001, 0.032000000000000028, 8739]","[-0.11600000000000001, 0.012000000000000011, 8755]","[-0.11600000000000001, -0.0040000000000000036, 8772]","[-0.11600000000000001, -0.016000000000000014, 8788]","[-0.11600000000000001, -0.028000000000000025, 8805]","[-0.112, -0.048000000000000043, 8822]","[-0.112, -0.05600000000000005, 8839]","[-0.112, -0.06800000000000006, 8856]","[-0.112, -0.080000000000000071, 8872]","[-0.112, -0.096000000000000085, 8888]","[-0.108, -0.10400000000000009, 8905]","[-0.104, -0.1120000000000001, 8922]","[-0.096000000000000002, -0.12400000000000011, 8938]","[-0.096000000000000002, -0.12799999999999989, 8955]","[-0.084000000000000005, -0.1399999999999999, 8972]","[-0.075999999999999998, -0.14399999999999991, 8989]","[-0.068000000000000005, -0.15199999999999991, 9006]","[-0.064000000000000001, -0.15199999999999991, 9022]","[-0.048000000000000001, -0.15999999999999992, 9055]","[-0.028000000000000001, -0.15999999999999992, 9088]","[-0.012, -0.15999999999999992, 9121]","[0.0080000000000000002, -0.15999999999999992, 9139]","[0.016, -0.15999999999999992, 9155]","[0.028000000000000001, -0.15199999999999991, 9172]","[0.040000000000000001, -0.1399999999999999, 9188]","[0.048000000000000001, -0.1359999999999999, 9205]","[0.051999999999999998, -0.12799999999999989, 9238]","[0.064000000000000001, -0.1120000000000001, 9271]","[0.075999999999999998, -0.084000000000000075, 9288]","[0.080000000000000002, -0.06800000000000006, 9305]","[0.084000000000000005, -0.044000000000000039, 9322]","[0.087999999999999995, -0.028000000000000025, 9339]","[0.096000000000000002, -0.0080000000000000071, 9371]","[0.10000000000000001, 0.016000000000000014, 9405]","[0.104, 0.048000000000000043, 9438]","[0.104, 0.075999999999999956, 9471]","[0.104, 0.10399999999999998, 9488]","[0.104, 0.11599999999999999, 9506]","[0.104, 0.13200000000000001, 9523]","[0.104, 0.14000000000000001, 9555]","[0.096000000000000002, 0.16400000000000003, 9588]","[0.091999999999999998, 0.18000000000000005, 9622]","[0.084000000000000005, 0.19999999999999996, 9655]","[0.075999999999999998, 0.21999999999999997, 9688]","[0.068000000000000005, 0.23599999999999999, 9721]","[0.051999999999999998, 0.25600000000000001, 9754]","[0.043999999999999997, 0.26800000000000002, 9788]","[0.028000000000000001, 0.28400000000000003, 9821]","[0.016, 0.29200000000000004, 9855]","[0.0080000000000000002, 0.29200000000000004, 9888]","[0.0, 0.29200000000000004, 9921]","[-0.012, 0.29200000000000004, 9955]","[-0.024, 0.29200000000000004, 9989]","[-0.040000000000000001, 0.28000000000000003, 10022]","[-0.059999999999999998, 0.26000000000000001, 10055]","[-0.075999999999999998, 0.24399999999999999, 10088]","[-0.084000000000000005, 0.23599999999999999, 10121]","[-0.087999999999999995, 0.23199999999999998, 10155]","[-0.096000000000000002, 0.22399999999999998, 10187]","[-0.10000000000000001, 0.21999999999999997, 10222]","[-0.108, 0.20399999999999996, 10254]","[-0.108, 0.19999999999999996, 10288]"
