"[-0.216, -0.21999999999999997, 9822]","[-0.216, -0.21999999999999997, 9839]","[-0.216, -0.21999999999999997, 9856]","[-0.216, -0.21999999999999997, 9872]","[-0.216, -0.21999999999999997, 9890]","[-0.216, -0.21999999999999997, 9906]","[-0.216, -0.21999999999999997, 9923]","[-0.216, -0.21999999999999997, 9939]","[-0.216, -0.21999999999999997, 9956]","[-0.216, -0.21999999999999997, 9972]","[-0.216, -0.21999999999999997, 9989]","[-0.216, -0.21999999999999997, 10006]","[-0.216, -0.21999999999999997, 10022]","[-0.216, -0.21999999999999997, 10040]","[-0.216, -0.21999999999999997, 10056]","[-0.216, -0.21999999999999997, 10072]","[-0.216, -0.21999999999999997, 10089]","[-0.216, -0.21199999999999997, 10106]","[-0.216, -0.19199999999999995, 10123]","[-0.216, -0.15199999999999991, 10138]","[-0.21199999999999999, -0.1319999999999999, 10156]","[-0.21199999999999999, -0.1160000000000001, 10173]","[-0.21199999999999999, -0.092000000000000082, 10189]","[-0.20799999999999999, -0.076000000000000068, 10205]","[-0.20399999999999999, -0.05600000000000005, 10223]","[-0.19600000000000001, -0.036000000000000032, 10239]","[-0.17999999999999999, -0.0040000000000000036, 10256]","[-0.17199999999999999, 0.012000000000000011, 10273]","[-0.16400000000000001, 0.024000000000000021, 10289]","[-0.156, 0.036000000000000032, 10306]","[-0.152, 0.040000000000000036, 10323]","[-0.128, 0.052000000000000046, 10340]","[-0.108, 0.063999999999999946, 10355]","[-0.084000000000000005, 0.07999999999999996, 10372]","[-0.068000000000000005, 0.091999999999999971, 10389]","[-0.048000000000000001, 0.095999999999999974, 10407]","[-0.040000000000000001, 0.095999999999999974, 10423]","[-0.032000000000000001, 0.095999999999999974, 10439]","[-0.024, 0.095999999999999974, 10456]","[0.0, 0.095999999999999974, 10473]","[0.02, 0.095999999999999974, 10489]","[0.040000000000000001, 0.095999999999999974, 10506]","[0.056000000000000001, 0.095999999999999974, 10522]","[0.071999999999999995, 0.091999999999999971, 10540]","[0.087999999999999995, 0.083999999999999964, 10556]","[0.10000000000000001, 0.07999999999999996, 10572]","[0.112, 0.067999999999999949, 10589]","[0.13200000000000001, 0.052000000000000046, 10605]","[0.14399999999999999, 0.040000000000000036, 10623]","[0.156, 0.028000000000000025, 10640]","[0.16400000000000001, 0.016000000000000014, 10673]","[0.17599999999999999, -0.012000000000000011, 10690]","[0.184, -0.024000000000000021, 10707]","[0.192, -0.052000000000000046, 10740]","[0.20000000000000001, -0.092000000000000082, 10773]","[0.20000000000000001, -0.1120000000000001, 10807]","[0.20399999999999999, -0.12799999999999989, 10840]","[0.20399999999999999, -0.15199999999999991, 10873]","[0.20399999999999999, -0.16799999999999993, 10907]","[0.20399999999999999, -0.19199999999999995, 10940]","[0.20399999999999999, -0.19199999999999995, 10973]","[0.20399999999999999, -0.19199999999999995, 11007]","[0.20399999999999999, -0.19199999999999995, 11039]","[0.20399999999999999, -0.19199999999999995, 11074]","[0.20399999999999999, -0.19199999999999995, 11107]","[0.20399999999999999, -0.19199999999999995, 11140]","[0.20399999999999999, -0.19199999999999995, 11173]","[0.20399999999999999, -0.19199999999999995, 11206]","[0.20399999999999999, -0.19199999999999995, 11241]","[0.20399999999999999, -0.19199999999999995, 11273]","[0.17599999999999999, -0.19199999999999995, 11307]","[0.13200000000000001, -0.19199999999999995, 11340]","[0.084000000000000005, -0.18799999999999994, 11373]","[0.035999999999999997, -0.18799999999999994, 11408]","[0.0, -0.18799999999999994, 11440]","[-0.035999999999999997, -0.18799999999999994, 11474]","[-0.059999999999999998, -0.18799999999999994, 11507]","[-0.091999999999999998, -0.19599999999999995, 11541]","[-0.108, -0.19999999999999996, 11574]","[-0.12, -0.19999999999999996, 11607]","[-0.14000000000000001, -0.19999999999999996, 11657]","[-0.152, -0.20399999999999996, 11691]","[-0.16, -0.20399999999999996, 11724]","[-0.16800000000000001, -0.20799999999999996, 11758]","[-0.17599999999999999, -0.21199999999999997, 11792]","[-0.17999999999999999, -0.21599999999999997, 11824]","[-0.184, -0.21599999999999997, 11858]","[-0.188, -0.21599999999999997, 11890]","[-0.192, -0.21599999999999997, 11924]","[-0.192, -0.21599999999999997, 11958]","[-0.192, -0.21599999999999997, 11991]","[-0.192, -0.21599999999999997, 12024]","[-0.19600000000000001, -0.21999999999999997, 12058]","[-0.19600000000000001, -0.21999999999999997, 12091]","[-0.19600000000000001, -0.21999999999999997, 12124]","[-0.20000000000000001, -0.21999999999999997, 12158]","[-0.20399999999999999, -0.21999999999999997, 12191]","[-0.20399999999999999, -0.21999999999999997, 12224]","[-0.20399999999999999, -0.21999999999999997, 12258]","[-0.20399999999999999, -0.21999999999999997, 12291]","[-0.20399999999999999, -0.21999999999999997, 12325]","[-0.20399999999999999, -0.21999999999999997, 12357]","[-0.20399999999999999, -0.21999999999999997, 12391]"
"[-0.17599999999999999, -0.19199999999999995, 13742]","[-0.17599999999999999, -0.19599999999999995, 13792]","[-0.17599999999999999, -0.19599999999999995, 13809]","[-0.17599999999999999, -0.19599999999999995, 13826]","[-0.17599999999999999, -0.19599999999999995, 13842]","[-0.17599999999999999, -0.19599999999999995, 13859]","[-0.17599999999999999, -0.19599999999999995, 13876]","[-0.17599999999999999, -0.19599999999999995, 13893]","[-0.17599999999999999, -0.19599999999999995, 13909]","[-0.17599999999999999, -0.19599999999999995, 13925]","[-0.17599999999999999, -0.19599999999999995, 13942]","[-0.17599999999999999, -0.19599999999999995, 13958]","[-0.17599999999999999, -0.19599999999999995, 13976]","[-0.17599999999999999, -0.19599999999999995, 13992]","[-0.17599999999999999, -0.19599999999999995, 14009]","[-0.17599999999999999, -0.19599999999999995, 14026]","[-0.17599999999999999, -0.19599999999999995, 14043]","[-0.17599999999999999, -0.19599999999999995, 14059]","[-0.17599999999999999, -0.19599999999999995, 14076]","[-0.17599999999999999, -0.19599999999999995, 14093]","[-0.17599999999999999, -0.19599999999999995, 14108]","[-0.17599999999999999, -0.19599999999999995, 14126]","[-0.17599999999999999, -0.18399999999999994, 14142]","[-0.17599999999999999, -0.17999999999999994, 14159]","[-0.17599999999999999, -0.17599999999999993, 14175]","[-0.17599999999999999, -0.17599999999999993, 14193]","[-0.17999999999999999, -0.17199999999999993, 14209]","[-0.17999999999999999, -0.16799999999999993, 14226]","[-0.17999999999999999, -0.15999999999999992, 14243]","[-0.17599999999999999, -0.14799999999999991, 14259]","[-0.17199999999999999, -0.1399999999999999, 14276]","[-0.17199999999999999, -0.1359999999999999, 14292]","[-0.17199999999999999, -0.1359999999999999, 14309]","[-0.17199999999999999, -0.1359999999999999, 14326]","[-0.17199999999999999, -0.1359999999999999, 14343]","[-0.16800000000000001, -0.1319999999999999, 14376]","[-0.156, -0.1160000000000001, 14409]","[-0.152, -0.1120000000000001, 14443]","[-0.152, -0.1120000000000001, 14476]","[-0.152, -0.1080000000000001, 14509]","[-0.14399999999999999, -0.10000000000000009, 14542]","[-0.14000000000000001, -0.096000000000000085, 14559]","[-0.14000000000000001, -0.096000000000000085, 14576]","[-0.13600000000000001, -0.096000000000000085, 14593]","[-0.128, -0.088000000000000078, 14627]","[-0.11600000000000001, -0.076000000000000068, 14659]","[-0.108, -0.072000000000000064, 14693]","[-0.104, -0.072000000000000064, 14726]","[-0.096000000000000002, -0.06800000000000006, 14759]","[-0.087999999999999995, -0.064000000000000057, 14793]","[-0.084000000000000005, -0.064000000000000057, 14827]","[-0.080000000000000002, -0.064000000000000057, 14860]","[-0.064000000000000001, -0.060000000000000053, 14893]","[-0.051999999999999998, -0.052000000000000046, 14926]","[-0.051999999999999998, -0.052000000000000046, 14959]","[-0.043999999999999997, -0.052000000000000046, 14993]","[-0.024, -0.040000000000000036, 15026]","[-0.0080000000000000002, -0.032000000000000028, 15060]","[-0.0080000000000000002, -0.032000000000000028, 15093]","[0.0, -0.024000000000000021, 15126]","[0.012, -0.0080000000000000071, 15160]","[0.016, 0.0040000000000000036, 15193]","[0.02, 0.016000000000000014, 15227]","[0.024, 0.036000000000000032, 15260]","[0.028000000000000001, 0.05600000000000005, 15294]","[0.028000000000000001, 0.063999999999999946, 15326]","[0.028000000000000001, 0.071999999999999953, 15359]","[0.028000000000000001, 0.083999999999999964, 15394]","[0.028000000000000001, 0.091999999999999971, 15427]","[0.028000000000000001, 0.091999999999999971, 15460]","[0.028000000000000001, 0.091999999999999971, 15493]","[0.028000000000000001, 0.095999999999999974, 15527]","[0.028000000000000001, 0.099999999999999978, 15561]","[0.028000000000000001, 0.099999999999999978, 15593]","[0.028000000000000001, 0.099999999999999978, 15626]","[0.028000000000000001, 0.099999999999999978, 15660]","[0.028000000000000001, 0.099999999999999978, 15693]"
