"[-0.27600000000000002, 0.21599999999999997, 1700]","[-0.27600000000000002, 0.21599999999999997, 1716]","[-0.27600000000000002, 0.21599999999999997, 1734]","[-0.27600000000000002, 0.21599999999999997, 1749]","[-0.27600000000000002, 0.21599999999999997, 1774]","[-0.28399999999999997, 0.21999999999999997, 1801]","[-0.28399999999999997, 0.21999999999999997, 1817]","[-0.28399999999999997, 0.21999999999999997, 1833]","[-0.28399999999999997, 0.21999999999999997, 1850]","[-0.28399999999999997, 0.21999999999999997, 1866]","[-0.28399999999999997, 0.21999999999999997, 1883]","[-0.28399999999999997, 0.21999999999999997, 1901]","[-0.28399999999999997, 0.21999999999999997, 1917]","[-0.28399999999999997, 0.21999999999999997, 1934]","[-0.28000000000000003, 0.21999999999999997, 1950]","[-0.28000000000000003, 0.21999999999999997, 1967]","[-0.27600000000000002, 0.21999999999999997, 1983]","[-0.27200000000000002, 0.21999999999999997, 2000]","[-0.26800000000000002, 0.21999999999999997, 2016]","[-0.26400000000000001, 0.21599999999999997, 2033]","[-0.252, 0.21599999999999997, 2050]","[-0.24399999999999999, 0.21199999999999997, 2067]","[-0.23599999999999999, 0.21199999999999997, 2082]","[-0.224, 0.21199999999999997, 2102]","[-0.21199999999999999, 0.21199999999999997, 2116]","[-0.20399999999999999, 0.21199999999999997, 2133]","[-0.20000000000000001, 0.21199999999999997, 2149]","[-0.192, 0.21199999999999997, 2166]","[-0.17599999999999999, 0.21199999999999997, 2183]","[-0.152, 0.21199999999999997, 2200]","[-0.14000000000000001, 0.21599999999999997, 2218]","[-0.13600000000000001, 0.21599999999999997, 2234]","[-0.124, 0.21599999999999997, 2250]","[-0.112, 0.21599999999999997, 2270]","[-0.091999999999999998, 0.21999999999999997, 2284]","[-0.071999999999999995, 0.22399999999999998, 2300]","[-0.051999999999999998, 0.22799999999999998, 2334]","[-0.040000000000000001, 0.22799999999999998, 2367]","[-0.02, 0.23199999999999998, 2383]","[-0.0040000000000000001, 0.23199999999999998, 2400]","[0.0040000000000000001, 0.23599999999999999, 2417]","[0.0080000000000000002, 0.23599999999999999, 2432]","[0.012, 0.23599999999999999, 2452]","[0.024, 0.23599999999999999, 2484]","[0.043999999999999997, 0.23599999999999999, 2517]","[0.064000000000000001, 0.23999999999999999, 2535]","[0.068000000000000005, 0.23999999999999999, 2551]","[0.075999999999999998, 0.23999999999999999, 2583]","[0.104, 0.24399999999999999, 2617]","[0.112, 0.24399999999999999, 2650]","[0.11600000000000001, 0.24399999999999999, 2684]","[0.14000000000000001, 0.24399999999999999, 2717]","[0.152, 0.24399999999999999, 2751]","[0.156, 0.24399999999999999, 2783]","[0.16400000000000001, 0.24399999999999999, 2817]","[0.16400000000000001, 0.24399999999999999, 2851]","[0.16400000000000001, 0.24399999999999999, 2883]","[0.17199999999999999, 0.24399999999999999, 2917]","[0.17599999999999999, 0.24399999999999999, 2951]","[0.17599999999999999, 0.24399999999999999, 2984]","[0.17599999999999999, 0.24399999999999999, 3018]","[0.17599999999999999, 0.24399999999999999, 3051]","[0.17599999999999999, 0.24399999999999999, 3084]","[0.17599999999999999, 0.24399999999999999, 3117]","[0.17599999999999999, 0.24399999999999999, 3151]","[0.17199999999999999, 0.24399999999999999, 3184]","[0.16400000000000001, 0.248, 3217]","[0.156, 0.252, 3251]","[0.14399999999999999, 0.25600000000000001, 3284]","[0.124, 0.26400000000000001, 3317]","[0.11600000000000001, 0.27600000000000002, 3350]","[0.10000000000000001, 0.28400000000000003, 3384]","[0.091999999999999998, 0.29200000000000004, 3418]","[0.084000000000000005, 0.30000000000000004, 3451]","[0.075999999999999998, 0.31200000000000006, 3485]","[0.068000000000000005, 0.32799999999999996, 3517]","[0.059999999999999998, 0.34399999999999997, 3550]","[0.059999999999999998, 0.34399999999999997, 3585]","[0.059999999999999998, 0.34799999999999998, 3618]","[0.059999999999999998, 0.34799999999999998, 3651]","[0.059999999999999998, 0.35199999999999998, 3701]","[0.056000000000000001, 0.35199999999999998, 3734]","[0.056000000000000001, 0.35199999999999998, 3768]","[0.056000000000000001, 0.35199999999999998, 3801]","[0.056000000000000001, 0.35199999999999998, 3835]","[0.056000000000000001, 0.35199999999999998, 3867]","[0.056000000000000001, 0.35199999999999998, 3901]","[0.056000000000000001, 0.35199999999999998, 3934]","[0.056000000000000001, 0.35199999999999998, 3968]","[0.056000000000000001, 0.35199999999999998, 4001]","[0.056000000000000001, 0.35199999999999998, 4035]","[0.056000000000000001, 0.35199999999999998, 4068]","[0.064000000000000001, 0.35199999999999998, 4101]","[0.084000000000000005, 0.35199999999999998, 4135]","[0.104, 0.35199999999999998, 4168]","[0.12, 0.35199999999999998, 4201]","[0.13600000000000001, 0.35199999999999998, 4234]","[0.14399999999999999, 0.35199999999999998, 4268]","[0.16800000000000001, 0.372, 4304]","[0.188, 0.38400000000000001, 4335]","[0.20000000000000001, 0.39600000000000002, 4368]","[0.216, 0.40800000000000003, 4401]","[0.23200000000000001, 0.42000000000000004, 4435]","[0.23999999999999999, 0.42400000000000004, 4468]","[0.24399999999999999, 0.43200000000000005, 4501]","[0.25600000000000001, 0.43999999999999995, 4534]","[0.26400000000000001, 0.44399999999999995, 4568]","[0.26400000000000001, 0.44399999999999995, 4601]","[0.26400000000000001, 0.44399999999999995, 4642]","[0.26400000000000001, 0.44399999999999995, 4668]"
"[-0.080000000000000002, 0.21999999999999997, 5602]","[-0.080000000000000002, 0.21999999999999997, 5652]","[-0.080000000000000002, 0.21999999999999997, 5669]","[-0.080000000000000002, 0.21999999999999997, 5685]","[-0.080000000000000002, 0.21999999999999997, 5702]","[-0.080000000000000002, 0.21999999999999997, 5718]","[-0.080000000000000002, 0.21999999999999997, 5735]","[-0.080000000000000002, 0.21999999999999997, 5752]","[-0.080000000000000002, 0.21999999999999997, 5768]","[-0.080000000000000002, 0.21999999999999997, 5785]","[-0.080000000000000002, 0.21999999999999997, 5801]","[-0.080000000000000002, 0.21999999999999997, 5818]","[-0.080000000000000002, 0.21999999999999997, 5835]","[-0.075999999999999998, 0.21999999999999997, 5852]","[-0.071999999999999995, 0.21999999999999997, 5869]","[-0.071999999999999995, 0.21999999999999997, 5885]","[-0.068000000000000005, 0.21999999999999997, 5902]","[-0.059999999999999998, 0.21599999999999997, 5918]","[-0.056000000000000001, 0.21599999999999997, 5936]","[-0.056000000000000001, 0.21199999999999997, 5952]","[-0.056000000000000001, 0.21199999999999997, 5968]","[-0.051999999999999998, 0.20799999999999996, 5991]","[-0.048000000000000001, 0.20799999999999996, 6018]","[-0.043999999999999997, 0.20399999999999996, 6035]","[-0.043999999999999997, 0.19999999999999996, 6051]","[-0.040000000000000001, 0.19199999999999995, 6069]","[-0.035999999999999997, 0.18799999999999994, 6085]","[-0.035999999999999997, 0.18400000000000005, 6102]","[-0.032000000000000001, 0.18000000000000005, 6119]","[-0.032000000000000001, 0.17600000000000005, 6152]","[-0.028000000000000001, 0.16400000000000003, 6168]","[-0.028000000000000001, 0.16000000000000003, 6186]","[-0.028000000000000001, 0.15600000000000003, 6219]","[-0.024, 0.15200000000000002, 6235]","[-0.024, 0.14800000000000002, 6252]","[-0.024, 0.14400000000000002, 6269]","[-0.024, 0.14000000000000001, 6286]","[-0.024, 0.13600000000000001, 6318]","[-0.024, 0.13200000000000001, 6335]","[-0.024, 0.124, 6352]","[-0.024, 0.11599999999999999, 6369]","[-0.024, 0.11199999999999999, 6385]","[-0.024, 0.11199999999999999, 6402]","[-0.024, 0.11199999999999999, 6419]","[-0.024, 0.11199999999999999, 6436]","[-0.024, 0.11199999999999999, 6452]","[-0.024, 0.11199999999999999, 6469]","[-0.024, 0.11199999999999999, 6502]","[-0.024, 0.11199999999999999, 6536]","[-0.024, 0.11199999999999999, 6569]","[-0.024, 0.11199999999999999, 6603]"
"[-0.0080000000000000002, 0.07999999999999996, 7020]","[-0.0080000000000000002, 0.07999999999999996, 7069]","[-0.0080000000000000002, 0.07999999999999996, 7085]","[-0.0080000000000000002, 0.07999999999999996, 7103]","[-0.0080000000000000002, 0.07999999999999996, 7119]","[-0.0080000000000000002, 0.07999999999999996, 7135]","[-0.0080000000000000002, 0.07999999999999996, 7159]","[-0.0080000000000000002, 0.07999999999999996, 7169]","[-0.0080000000000000002, 0.07999999999999996, 7186]","[-0.0080000000000000002, 0.07999999999999996, 7202]","[-0.0080000000000000002, 0.087999999999999967, 7219]","[-0.0080000000000000002, 0.087999999999999967, 7235]","[-0.0080000000000000002, 0.087999999999999967, 7252]","[-0.0080000000000000002, 0.091999999999999971, 7269]","[-0.0080000000000000002, 0.091999999999999971, 7286]","[-0.0080000000000000002, 0.091999999999999971, 7303]","[-0.0080000000000000002, 0.091999999999999971, 7319]","[-0.0080000000000000002, 0.095999999999999974, 7341]","[-0.012, 0.099999999999999978, 7353]","[-0.016, 0.10799999999999998, 7369]","[-0.02, 0.10799999999999998, 7386]","[-0.024, 0.11199999999999999, 7402]","[-0.028000000000000001, 0.11199999999999999, 7419]","[-0.032000000000000001, 0.11199999999999999, 7436]","[-0.035999999999999997, 0.11599999999999999, 7453]","[-0.040000000000000001, 0.12, 7469]","[-0.051999999999999998, 0.12, 7492]","[-0.064000000000000001, 0.12, 7520]","[-0.080000000000000002, 0.12, 7536]","[-0.084000000000000005, 0.12, 7553]","[-0.091999999999999998, 0.12, 7569]","[-0.096000000000000002, 0.12, 7586]","[-0.104, 0.12, 7603]","[-0.112, 0.12, 7636]","[-0.124, 0.11599999999999999, 7653]","[-0.13600000000000001, 0.10799999999999998, 7687]","[-0.156, 0.099999999999999978, 7702]","[-0.16800000000000001, 0.095999999999999974, 7719]","[-0.17199999999999999, 0.091999999999999971, 7736]","[-0.17599999999999999, 0.091999999999999971, 7753]","[-0.17599999999999999, 0.091999999999999971, 7769]","[-0.17999999999999999, 0.087999999999999967, 7786]","[-0.188, 0.075999999999999956, 7802]","[-0.20000000000000001, 0.067999999999999949, 7819]","[-0.20799999999999999, 0.05600000000000005, 7836]","[-0.21199999999999999, 0.048000000000000043, 7852]","[-0.21199999999999999, 0.044000000000000039, 7886]","[-0.22, 0.028000000000000025, 7903]","[-0.22, 0.020000000000000018, 7920]","[-0.224, 0.012000000000000011, 7937]","[-0.22800000000000001, 0.0040000000000000036, 7953]","[-0.23200000000000001, -0.0040000000000000036, 7970]","[-0.23200000000000001, -0.012000000000000011, 8003]","[-0.23200000000000001, -0.020000000000000018, 8020]","[-0.23200000000000001, -0.028000000000000025, 8054]","[-0.23200000000000001, -0.048000000000000043, 8087]","[-0.22800000000000001, -0.064000000000000057, 8120]","[-0.22, -0.080000000000000071, 8153]","[-0.20399999999999999, -0.092000000000000082, 8187]","[-0.17999999999999999, -0.10400000000000009, 8220]","[-0.156, -0.1160000000000001, 8253]","[-0.14399999999999999, -0.12000000000000011, 8286]","[-0.124, -0.12000000000000011, 8319]","[-0.108, -0.12000000000000011, 8353]","[-0.091999999999999998, -0.1160000000000001, 8387]","[-0.068000000000000005, -0.10400000000000009, 8420]","[-0.056000000000000001, -0.10000000000000009, 8453]","[-0.040000000000000001, -0.080000000000000071, 8486]","[-0.028000000000000001, -0.064000000000000057, 8520]","[-0.02, -0.052000000000000046, 8553]","[-0.016, -0.036000000000000032, 8587]","[-0.0080000000000000002, -0.012000000000000011, 8620]","[-0.0040000000000000001, 0.0080000000000000071, 8653]","[-0.0040000000000000001, 0.036000000000000032, 8687]","[-0.0040000000000000001, 0.060000000000000053, 8720]","[-0.0040000000000000001, 0.067999999999999949, 8753]","[-0.0040000000000000001, 0.075999999999999956, 8787]","[-0.0040000000000000001, 0.07999999999999996, 8819]","[-0.0080000000000000002, 0.083999999999999964, 8853]","[-0.0080000000000000002, 0.091999999999999971, 8886]","[-0.0080000000000000002, 0.091999999999999971, 8970]","[-0.012, 0.087999999999999967, 9008]","[-0.012, 0.075999999999999956, 9037]","[-0.016, 0.05600000000000005, 9070]","[-0.016, 0.032000000000000028, 9103]","[-0.016, 0.012000000000000011, 9137]","[-0.016, 0.0, 9170]","[-0.016, -0.020000000000000018, 9203]","[-0.012, -0.044000000000000039, 9237]","[-0.0080000000000000002, -0.05600000000000005, 9270]","[-0.0040000000000000001, -0.06800000000000006, 9304]","[0.0040000000000000001, -0.076000000000000068, 9337]","[0.0080000000000000002, -0.084000000000000075, 9371]","[0.02, -0.092000000000000082, 9404]","[0.032000000000000001, -0.10000000000000009, 9436]","[0.040000000000000001, -0.1080000000000001, 9471]","[0.068000000000000005, -0.1160000000000001, 9504]","[0.080000000000000002, -0.12000000000000011, 9537]","[0.091999999999999998, -0.12400000000000011, 9571]","[0.12, -0.12400000000000011, 9604]","[0.13200000000000001, -0.12400000000000011, 9637]","[0.14399999999999999, -0.12000000000000011, 9670]","[0.16400000000000001, -0.1160000000000001, 9704]","[0.17599999999999999, -0.1080000000000001, 9737]","[0.21199999999999999, -0.092000000000000082, 9771]","[0.23599999999999999, -0.080000000000000071, 9804]","[0.24399999999999999, -0.072000000000000064, 9837]","[0.25600000000000001, -0.060000000000000053, 9871]","[0.26400000000000001, -0.048000000000000043, 9904]","[0.27200000000000002, -0.024000000000000021, 9937]","[0.27600000000000002, 0.0040000000000000036, 9970]","[0.28000000000000003, 0.028000000000000025, 10004]","[0.28000000000000003, 0.040000000000000036, 10037]","[0.27200000000000002, 0.060000000000000053, 10070]","[0.26400000000000001, 0.075999999999999956, 10104]","[0.248, 0.087999999999999967, 10137]","[0.23999999999999999, 0.095999999999999974, 10170]","[0.22800000000000001, 0.099999999999999978, 10205]","[0.21199999999999999, 0.10799999999999998, 10237]","[0.20399999999999999, 0.11199999999999999, 10271]","[0.19600000000000001, 0.11599999999999999, 10304]","[0.17999999999999999, 0.12, 10337]","[0.17199999999999999, 0.128, 10371]","[0.16, 0.128, 10405]","[0.14799999999999999, 0.128, 10438]","[0.13600000000000001, 0.128, 10470]","[0.124, 0.128, 10504]","[0.11600000000000001, 0.128, 10538]","[0.104, 0.12, 10571]","[0.096000000000000002, 0.11599999999999999, 10605]","[0.087999999999999995, 0.11599999999999999, 10638]","[0.075999999999999998, 0.11199999999999999, 10671]","[0.064000000000000001, 0.10799999999999998, 10705]","[0.056000000000000001, 0.099999999999999978, 10738]","[0.043999999999999997, 0.087999999999999967, 10771]","[0.024, 0.075999999999999956, 10805]","[0.02, 0.071999999999999953, 10838]","[0.012, 0.063999999999999946, 10870]","[0.0, 0.05600000000000005, 10905]","[-0.0080000000000000002, 0.048000000000000043, 10938]","[-0.012, 0.032000000000000028, 10971]"
