"[-0.17999999999999999, 0.052000000000000046, 3768]","[-0.17599999999999999, 0.052000000000000046, 3785]","[-0.17599999999999999, 0.052000000000000046, 3802]","[-0.17599999999999999, 0.052000000000000046, 3819]","[-0.17599999999999999, 0.052000000000000046, 3835]","[-0.17599999999999999, 0.052000000000000046, 3851]","[-0.17599999999999999, 0.052000000000000046, 3868]","[-0.17599999999999999, 0.052000000000000046, 3885]","[-0.17199999999999999, 0.052000000000000046, 3901]","[-0.16, 0.05600000000000005, 3918]","[-0.14799999999999999, 0.05600000000000005, 3936]","[-0.13600000000000001, 0.05600000000000005, 3952]","[-0.12, 0.05600000000000005, 3969]","[-0.084000000000000005, 0.05600000000000005, 3985]","[-0.056000000000000001, 0.05600000000000005, 4001]","[-0.032000000000000001, 0.05600000000000005, 4019]","[0.012, 0.05600000000000005, 4036]","[0.040000000000000001, 0.05600000000000005, 4052]","[0.068000000000000005, 0.05600000000000005, 4068]","[0.096000000000000002, 0.05600000000000005, 4085]","[0.128, 0.063999999999999946, 4101]","[0.13600000000000001, 0.071999999999999953, 4118]","[0.14000000000000001, 0.071999999999999953, 4135]","[0.14000000000000001, 0.071999999999999953, 4152]","[0.14000000000000001, 0.071999999999999953, 4168]","[0.14000000000000001, 0.071999999999999953, 4185]","[0.14000000000000001, 0.071999999999999953, 4202]","[0.14000000000000001, 0.071999999999999953, 4218]","[0.14000000000000001, 0.071999999999999953, 4235]","[0.14000000000000001, 0.071999999999999953, 4251]","[0.14000000000000001, 0.071999999999999953, 4269]","[0.14000000000000001, 0.071999999999999953, 4285]","[0.14000000000000001, 0.075999999999999956, 4302]","[0.14000000000000001, 0.083999999999999964, 4318]","[0.14000000000000001, 0.091999999999999971, 4336]","[0.13600000000000001, 0.095999999999999974, 4352]","[0.13600000000000001, 0.10399999999999998, 4369]","[0.13600000000000001, 0.11199999999999999, 4385]","[0.13200000000000001, 0.12, 4402]","[0.13200000000000001, 0.128, 4418]","[0.128, 0.13600000000000001, 4435]","[0.124, 0.14800000000000002, 4452]","[0.124, 0.15600000000000003, 4473]","[0.12, 0.16800000000000004, 4500]","[0.112, 0.19199999999999995, 4519]","[0.104, 0.20799999999999996, 4539]","[0.096000000000000002, 0.22399999999999998, 4565]","[0.091999999999999998, 0.23199999999999998, 4585]","[0.084000000000000005, 0.248, 4606]","[0.080000000000000002, 0.26000000000000001, 4632]","[0.075999999999999998, 0.26800000000000002, 4652]","[0.075999999999999998, 0.26800000000000002, 4672]","[0.075999999999999998, 0.26800000000000002, 4699]","[0.075999999999999998, 0.26800000000000002, 4718]","[0.075999999999999998, 0.26800000000000002, 4739]","[0.075999999999999998, 0.26800000000000002, 4765]","[0.075999999999999998, 0.26800000000000002, 4785]","[0.075999999999999998, 0.26800000000000002, 4805]","[0.075999999999999998, 0.26800000000000002, 4832]","[0.075999999999999998, 0.26800000000000002, 4852]","[0.080000000000000002, 0.26800000000000002, 4872]","[0.080000000000000002, 0.26800000000000002, 4898]","[0.091999999999999998, 0.26000000000000001, 4919]","[0.104, 0.25600000000000001, 4952]","[0.124, 0.25600000000000001, 4978]","[0.152, 0.25600000000000001, 5002]","[0.17999999999999999, 0.26400000000000001, 5033]","[0.21199999999999999, 0.27600000000000002, 5053]","[0.22, 0.28400000000000003, 5072]","[0.224, 0.29200000000000004, 5098]","[0.22, 0.28800000000000003, 5119]"
"[-0.051999999999999998, 0.052000000000000046, 6287]","[-0.059999999999999998, 0.052000000000000046, 6320]","[-0.059999999999999998, 0.052000000000000046, 6337]","[-0.059999999999999998, 0.052000000000000046, 6354]","[-0.059999999999999998, 0.052000000000000046, 6370]","[-0.059999999999999998, 0.052000000000000046, 6387]","[-0.051999999999999998, 0.040000000000000036, 6403]","[-0.040000000000000001, 0.016000000000000014, 6420]","[-0.028000000000000001, -0.024000000000000021, 6437]","[-0.024, -0.05600000000000005, 6454]","[-0.024, -0.080000000000000071, 6470]","[-0.024, -0.10000000000000009, 6488]","[-0.028000000000000001, -0.1080000000000001, 6504]","[-0.028000000000000001, -0.1080000000000001, 6520]","[-0.028000000000000001, -0.1080000000000001, 6537]","[-0.028000000000000001, -0.1080000000000001, 6554]","[-0.028000000000000001, -0.1080000000000001, 6570]","[-0.028000000000000001, -0.1080000000000001, 6587]","[-0.028000000000000001, -0.1080000000000001, 6604]","[-0.028000000000000001, -0.1080000000000001, 6620]","[-0.028000000000000001, -0.1080000000000001, 6637]","[-0.028000000000000001, -0.1080000000000001, 6654]","[-0.028000000000000001, -0.1080000000000001, 6670]","[-0.028000000000000001, -0.1080000000000001, 6687]","[-0.028000000000000001, -0.1080000000000001, 6703]","[-0.028000000000000001, -0.1080000000000001, 6720]","[-0.028000000000000001, -0.1080000000000001, 6737]","[-0.028000000000000001, -0.1080000000000001, 6754]","[-0.028000000000000001, -0.1080000000000001, 6771]","[-0.028000000000000001, -0.1080000000000001, 6787]","[-0.028000000000000001, -0.1080000000000001, 6804]","[-0.028000000000000001, -0.1080000000000001, 6821]","[-0.028000000000000001, -0.1080000000000001, 6837]","[-0.028000000000000001, -0.1080000000000001, 6853]","[-0.028000000000000001, -0.1080000000000001, 6870]","[-0.028000000000000001, -0.1080000000000001, 6887]","[-0.028000000000000001, -0.1080000000000001, 6904]","[-0.028000000000000001, -0.1080000000000001, 6921]","[-0.028000000000000001, -0.1080000000000001, 6938]","[-0.028000000000000001, -0.1080000000000001, 6955]","[-0.028000000000000001, -0.1080000000000001, 6970]","[-0.032000000000000001, -0.1080000000000001, 6987]","[-0.032000000000000001, -0.10400000000000009, 7004]","[-0.035999999999999997, -0.10400000000000009, 7021]","[-0.043999999999999997, -0.10000000000000009, 7045]","[-0.051999999999999998, -0.096000000000000085, 7070]","[-0.068000000000000005, -0.096000000000000085, 7098]","[-0.096000000000000002, -0.096000000000000085, 7121]","[-0.12, -0.096000000000000085, 7151]","[-0.14000000000000001, -0.1080000000000001, 7171]","[-0.152, -0.12000000000000011, 7192]","[-0.16, -0.12799999999999989, 7219]","[-0.16800000000000001, -0.15599999999999992, 7238]","[-0.17199999999999999, -0.16799999999999993, 7259]","[-0.17599999999999999, -0.19199999999999995, 7286]","[-0.17599999999999999, -0.21599999999999997, 7304]","[-0.17599999999999999, -0.23199999999999998, 7325]","[-0.16800000000000001, -0.25600000000000001, 7353]","[-0.14799999999999999, -0.28000000000000003, 7371]","[-0.13600000000000001, -0.28800000000000003, 7392]","[-0.112, -0.29600000000000004, 7419]","[-0.084000000000000005, -0.29600000000000004, 7438]","[-0.071999999999999995, -0.29600000000000004, 7459]","[-0.059999999999999998, -0.28800000000000003, 7486]","[-0.048000000000000001, -0.27600000000000002, 7512]","[-0.040000000000000001, -0.26000000000000001, 7537]","[-0.032000000000000001, -0.23599999999999999, 7565]","[-0.028000000000000001, -0.21199999999999997, 7587]","[-0.024, -0.19599999999999995, 7619]","[-0.02, -0.15999999999999992, 7646]","[-0.016, -0.14399999999999991, 7671]","[-0.012, -0.12799999999999989, 7699]","[-0.012, -0.1120000000000001, 7721]","[-0.0080000000000000002, -0.096000000000000085, 7752]","[-0.0040000000000000001, -0.084000000000000075, 7778]","[0.0040000000000000001, -0.076000000000000068, 7805]","[0.016, -0.06800000000000006, 7832]","[0.032000000000000001, -0.064000000000000057, 7855]","[0.043999999999999997, -0.064000000000000057, 7885]","[0.059999999999999998, -0.064000000000000057, 7912]","[0.087999999999999995, -0.092000000000000082, 7971]","[0.10000000000000001, -0.1120000000000001, 8005]","[0.104, -0.1399999999999999, 8032]","[0.112, -0.16399999999999992, 8055]","[0.112, -0.17599999999999993, 8086]","[0.112, -0.19199999999999995, 8112]","[0.108, -0.21999999999999997, 8138]","[0.108, -0.22799999999999998, 8165]","[0.104, -0.23199999999999998, 8188]","[0.10000000000000001, -0.23999999999999999, 8218]","[0.091999999999999998, -0.248, 8245]","[0.084000000000000005, -0.248, 8271]","[0.075999999999999998, -0.248, 8299]","[0.064000000000000001, -0.23999999999999999, 8321]","[0.059999999999999998, -0.23599999999999999, 8352]","[0.040000000000000001, -0.22799999999999998, 8378]","[0.035999999999999997, -0.21999999999999997, 8405]","[0.028000000000000001, -0.21599999999999997, 8432]","[0.024, -0.20799999999999996, 8455]","[0.016, -0.19599999999999995, 8485]","[0.0080000000000000002, -0.18399999999999994, 8511]","[0.0, -0.17199999999999993, 8538]","[-0.0080000000000000002, -0.15999999999999992, 8565]","[-0.02, -0.1359999999999999, 8589]","[-0.024, -0.12799999999999989, 8618]","[-0.028000000000000001, -0.12000000000000011, 8645]","[-0.028000000000000001, -0.12400000000000011, 8672]"
