"[-0.068000000000000005, 0.18400000000000005, 40702]","[-0.068000000000000005, 0.18400000000000005, 40719]","[-0.068000000000000005, 0.18400000000000005, 40736]","[-0.068000000000000005, 0.18400000000000005, 40753]","[-0.068000000000000005, 0.18400000000000005, 40769]","[-0.068000000000000005, 0.18400000000000005, 40786]","[-0.068000000000000005, 0.18400000000000005, 40802]","[-0.068000000000000005, 0.18400000000000005, 40818]","[-0.068000000000000005, 0.18400000000000005, 40836]","[-0.068000000000000005, 0.18400000000000005, 40851]","[-0.068000000000000005, 0.18400000000000005, 40869]","[-0.068000000000000005, 0.18400000000000005, 40885]","[-0.068000000000000005, 0.18400000000000005, 40902]","[-0.068000000000000005, 0.18400000000000005, 40918]","[-0.068000000000000005, 0.18400000000000005, 40935]","[-0.059999999999999998, 0.18799999999999994, 40952]","[-0.051999999999999998, 0.18400000000000005, 40969]","[-0.048000000000000001, 0.18000000000000005, 40985]","[-0.040000000000000001, 0.18000000000000005, 41002]","[-0.032000000000000001, 0.17600000000000005, 41019]","[-0.024, 0.17600000000000005, 41035]","[-0.016, 0.17600000000000005, 41052]","[-0.012, 0.17600000000000005, 41069]","[-0.0040000000000000001, 0.17200000000000004, 41085]","[0.0040000000000000001, 0.17200000000000004, 41102]","[0.0080000000000000002, 0.16800000000000004, 41119]","[0.012, 0.16800000000000004, 41136]","[0.024, 0.16400000000000003, 41152]","[0.028000000000000001, 0.16400000000000003, 41168]","[0.032000000000000001, 0.16400000000000003, 41185]","[0.040000000000000001, 0.16400000000000003, 41202]","[0.051999999999999998, 0.16000000000000003, 41219]","[0.056000000000000001, 0.15600000000000003, 41236]","[0.068000000000000005, 0.15600000000000003, 41252]","[0.075999999999999998, 0.15600000000000003, 41269]","[0.084000000000000005, 0.15600000000000003, 41286]","[0.096000000000000002, 0.15600000000000003, 41302]","[0.104, 0.15600000000000003, 41319]","[0.112, 0.15200000000000002, 41336]","[0.12, 0.15200000000000002, 41352]","[0.13200000000000001, 0.15200000000000002, 41368]","[0.13600000000000001, 0.15200000000000002, 41386]","[0.14000000000000001, 0.15200000000000002, 41419]","[0.14799999999999999, 0.15600000000000003, 41435]","[0.152, 0.15600000000000003, 41452]","[0.156, 0.15600000000000003, 41469]","[0.16, 0.16000000000000003, 41485]","[0.16800000000000001, 0.16000000000000003, 41519]","[0.17599999999999999, 0.16400000000000003, 41552]","[0.188, 0.16800000000000004, 41586]","[0.19600000000000001, 0.17200000000000004, 41619]","[0.19600000000000001, 0.17200000000000004, 41652]","[0.20000000000000001, 0.17600000000000005, 41669]","[0.20000000000000001, 0.17600000000000005, 41687]","[0.20799999999999999, 0.17600000000000005, 41720]","[0.22, 0.18000000000000005, 41753]","[0.22, 0.18000000000000005, 41786]","[0.224, 0.18000000000000005, 41819]","[0.23200000000000001, 0.18000000000000005, 41852]","[0.23999999999999999, 0.18000000000000005, 41886]","[0.248, 0.18000000000000005, 41919]","[0.252, 0.17600000000000005, 41953]","[0.26000000000000001, 0.16800000000000004, 41986]","[0.26400000000000001, 0.15600000000000003, 42019]","[0.26800000000000002, 0.14400000000000002, 42053]","[0.26800000000000002, 0.124, 42086]","[0.27200000000000002, 0.10799999999999998, 42120]","[0.27200000000000002, 0.087999999999999967, 42153]","[0.27600000000000002, 0.071999999999999953, 42187]","[0.28000000000000003, 0.052000000000000046, 42220]","[0.28399999999999997, 0.032000000000000028, 42252]","[0.28799999999999998, 0.0080000000000000071, 42286]","[0.28799999999999998, -0.012000000000000011, 42319]","[0.28799999999999998, -0.044000000000000039, 42353]","[0.29199999999999998, -0.06800000000000006, 42386]","[0.29599999999999999, -0.096000000000000085, 42419]","[0.29599999999999999, -0.12799999999999989, 42453]","[0.29599999999999999, -0.15199999999999991, 42487]","[0.29599999999999999, -0.17599999999999993, 42520]","[0.29599999999999999, -0.19999999999999996, 42553]","[0.29599999999999999, -0.23199999999999998, 42603]","[0.29599999999999999, -0.24399999999999999, 42636]","[0.29999999999999999, -0.26400000000000001, 42670]","[0.30399999999999999, -0.28000000000000003, 42703]","[0.30399999999999999, -0.29600000000000004, 42737]","[0.30399999999999999, -0.31600000000000006, 42770]","[0.308, -0.32800000000000007, 42804]","[0.308, -0.34400000000000008, 42836]","[0.312, -0.35600000000000009, 42870]","[0.312, -0.3680000000000001, 42903]","[0.312, -0.37999999999999989, 42937]","[0.316, -0.3839999999999999, 42970]","[0.316, -0.39599999999999991, 43003]","[0.316, -0.40399999999999991, 43037]","[0.32000000000000001, -0.40799999999999992, 43070]","[0.32000000000000001, -0.41599999999999993, 43103]","[0.32000000000000001, -0.41999999999999993, 43137]","[0.32000000000000001, -0.41999999999999993, 43169]","[0.32000000000000001, -0.42399999999999993, 43203]","[0.32000000000000001, -0.42399999999999993, 43236]","[0.32000000000000001, -0.42399999999999993, 43269]","[0.32000000000000001, -0.42399999999999993, 43303]"
"[-0.068000000000000005, 0.075999999999999956, 61396]","[-0.068000000000000005, 0.075999999999999956, 61445]","[-0.068000000000000005, 0.075999999999999956, 61462]","[-0.068000000000000005, 0.075999999999999956, 61478]","[-0.075999999999999998, 0.07999999999999996, 61496]","[-0.080000000000000002, 0.07999999999999996, 61512]","[-0.080000000000000002, 0.083999999999999964, 61529]","[-0.080000000000000002, 0.083999999999999964, 61545]","[-0.080000000000000002, 0.083999999999999964, 61562]","[-0.080000000000000002, 0.083999999999999964, 61579]","[-0.080000000000000002, 0.083999999999999964, 61596]","[-0.080000000000000002, 0.083999999999999964, 61612]","[-0.080000000000000002, 0.083999999999999964, 61629]","[-0.080000000000000002, 0.083999999999999964, 61646]","[-0.080000000000000002, 0.083999999999999964, 61663]","[-0.080000000000000002, 0.083999999999999964, 61679]","[-0.080000000000000002, 0.083999999999999964, 61696]","[-0.080000000000000002, 0.083999999999999964, 61712]","[-0.080000000000000002, 0.083999999999999964, 61728]","[-0.080000000000000002, 0.083999999999999964, 61746]","[-0.080000000000000002, 0.083999999999999964, 61762]","[-0.080000000000000002, 0.083999999999999964, 61779]","[-0.080000000000000002, 0.083999999999999964, 61796]","[-0.080000000000000002, 0.083999999999999964, 61812]","[-0.080000000000000002, 0.083999999999999964, 61829]","[-0.080000000000000002, 0.083999999999999964, 61846]","[-0.084000000000000005, 0.083999999999999964, 61862]","[-0.087999999999999995, 0.083999999999999964, 61878]","[-0.091999999999999998, 0.07999999999999996, 61896]","[-0.091999999999999998, 0.075999999999999956, 61912]","[-0.096000000000000002, 0.067999999999999949, 61929]","[-0.10000000000000001, 0.063999999999999946, 61945]","[-0.10000000000000001, 0.060000000000000053, 61962]","[-0.104, 0.05600000000000005, 61979]","[-0.104, 0.05600000000000005, 61996]","[-0.108, 0.040000000000000036, 62012]","[-0.112, 0.032000000000000028, 62030]","[-0.11600000000000001, 0.024000000000000021, 62046]","[-0.11600000000000001, 0.016000000000000014, 62062]","[-0.11600000000000001, 0.012000000000000011, 62078]","[-0.11600000000000001, 0.0080000000000000071, 62096]","[-0.11600000000000001, 0.0, 62112]","[-0.12, -0.0080000000000000071, 62129]","[-0.12, -0.016000000000000014, 62145]","[-0.12, -0.020000000000000018, 62162]","[-0.12, -0.028000000000000025, 62179]","[-0.124, -0.036000000000000032, 62196]","[-0.128, -0.044000000000000039, 62213]","[-0.128, -0.05600000000000005, 62229]","[-0.13200000000000001, -0.060000000000000053, 62246]","[-0.13200000000000001, -0.06800000000000006, 62262]","[-0.13200000000000001, -0.080000000000000071, 62279]","[-0.13200000000000001, -0.088000000000000078, 62296]","[-0.13200000000000001, -0.096000000000000085, 62330]","[-0.13200000000000001, -0.1120000000000001, 62346]","[-0.13200000000000001, -0.1160000000000001, 62380]","[-0.13600000000000001, -0.1399999999999999, 62412]","[-0.13600000000000001, -0.15199999999999991, 62429]","[-0.13600000000000001, -0.15599999999999992, 62447]","[-0.13600000000000001, -0.15999999999999992, 62480]","[-0.13600000000000001, -0.17599999999999993, 62513]","[-0.13200000000000001, -0.18799999999999994, 62546]","[-0.128, -0.19999999999999996, 62579]","[-0.12, -0.21199999999999997, 62613]","[-0.112, -0.22799999999999998, 62646]","[-0.104, -0.23999999999999999, 62680]","[-0.087999999999999995, -0.252, 62713]","[-0.080000000000000002, -0.26000000000000001, 62746]","[-0.064000000000000001, -0.27200000000000002, 62780]","[-0.051999999999999998, -0.28000000000000003, 62813]","[-0.040000000000000001, -0.28400000000000003, 62846]","[-0.028000000000000001, -0.28800000000000003, 62879]","[-0.0080000000000000002, -0.29200000000000004, 62913]","[0.0080000000000000002, -0.29200000000000004, 62947]","[0.028000000000000001, -0.29600000000000004, 62979]","[0.040000000000000001, -0.29600000000000004, 63012]","[0.051999999999999998, -0.30000000000000004, 63046]","[0.064000000000000001, -0.30000000000000004, 63080]","[0.084000000000000005, -0.30000000000000004, 63113]","[0.10000000000000001, -0.30400000000000005, 63146]","[0.12, -0.30400000000000005, 63213]","[0.13200000000000001, -0.30400000000000005, 63246]","[0.14399999999999999, -0.30400000000000005, 63280]","[0.156, -0.30000000000000004, 63313]","[0.16400000000000001, -0.29600000000000004, 63347]","[0.17599999999999999, -0.29200000000000004, 63380]","[0.17999999999999999, -0.28800000000000003, 63413]","[0.188, -0.28400000000000003, 63446]","[0.188, -0.28000000000000003, 63480]","[0.192, -0.27600000000000002, 63513]","[0.19600000000000001, -0.26800000000000002, 63547]","[0.19600000000000001, -0.26800000000000002, 63580]","[0.19600000000000001, -0.26400000000000001, 63613]","[0.19600000000000001, -0.25600000000000001, 63647]","[0.20000000000000001, -0.24399999999999999, 63680]","[0.20000000000000001, -0.23999999999999999, 63714]","[0.20000000000000001, -0.22799999999999998, 63746]","[0.20000000000000001, -0.22399999999999998, 63780]","[0.20000000000000001, -0.21599999999999997, 63813]","[0.20000000000000001, -0.20399999999999996, 63846]","[0.19600000000000001, -0.19599999999999995, 63880]","[0.192, -0.18399999999999994, 63913]","[0.188, -0.17599999999999993, 63946]","[0.184, -0.16399999999999992, 63980]","[0.17999999999999999, -0.15999999999999992, 64014]","[0.17999999999999999, -0.15199999999999991, 64046]","[0.17599999999999999, -0.14399999999999991, 64080]","[0.17199999999999999, -0.1359999999999999, 64113]","[0.16800000000000001, -0.1319999999999999, 64147]","[0.16800000000000001, -0.12400000000000011, 64180]","[0.16400000000000001, -0.12000000000000011, 64213]","[0.16400000000000001, -0.1120000000000001, 64246]","[0.16, -0.1080000000000001, 64280]","[0.156, -0.10000000000000009, 64313]","[0.152, -0.096000000000000085, 64347]","[0.152, -0.092000000000000082, 64380]","[0.14799999999999999, -0.092000000000000082, 64414]","[0.14399999999999999, -0.088000000000000078, 64447]","[0.14000000000000001, -0.084000000000000075, 64481]","[0.13200000000000001, -0.080000000000000071, 64513]","[0.128, -0.080000000000000071, 64547]","[0.128, -0.080000000000000071, 64580]","[0.128, -0.080000000000000071, 64614]","[0.128, -0.080000000000000071, 64647]","[0.128, -0.080000000000000071, 64681]","[0.128, -0.080000000000000071, 64714]","[0.128, -0.080000000000000071, 64747]","[0.128, -0.080000000000000071, 64781]"
"[0.032000000000000001, -0.1120000000000001, 66115]","[0.040000000000000001, -0.1120000000000001, 66181]","[0.040000000000000001, -0.1120000000000001, 66198]","[0.040000000000000001, -0.1120000000000001, 66214]","[0.043999999999999997, -0.1120000000000001, 66231]","[0.048000000000000001, -0.1120000000000001, 66248]","[0.056000000000000001, -0.1080000000000001, 66264]","[0.059999999999999998, -0.10400000000000009, 66281]","[0.064000000000000001, -0.10400000000000009, 66297]","[0.068000000000000005, -0.10000000000000009, 66314]","[0.071999999999999995, -0.10000000000000009, 66331]","[0.080000000000000002, -0.092000000000000082, 66347]","[0.084000000000000005, -0.088000000000000078, 66364]","[0.087999999999999995, -0.084000000000000075, 66381]","[0.091999999999999998, -0.080000000000000071, 66398]","[0.10000000000000001, -0.076000000000000068, 66415]","[0.104, -0.072000000000000064, 66431]","[0.104, -0.06800000000000006, 66448]","[0.112, -0.064000000000000057, 66464]","[0.112, -0.064000000000000057, 66482]","[0.12, -0.060000000000000053, 66498]","[0.124, -0.05600000000000005, 66514]","[0.124, -0.052000000000000046, 66531]","[0.128, -0.048000000000000043, 66548]","[0.128, -0.048000000000000043, 66565]","[0.13200000000000001, -0.044000000000000039, 66581]","[0.13200000000000001, -0.040000000000000036, 66598]","[0.13600000000000001, -0.036000000000000032, 66615]","[0.13600000000000001, -0.032000000000000028, 66632]","[0.13600000000000001, -0.032000000000000028, 66648]","[0.13600000000000001, -0.032000000000000028, 66666]","[0.13600000000000001, -0.028000000000000025, 66681]","[0.13600000000000001, -0.020000000000000018, 66698]","[0.13600000000000001, -0.016000000000000014, 66715]","[0.13600000000000001, -0.016000000000000014, 66732]","[0.13600000000000001, -0.0080000000000000071, 66749]","[0.13600000000000001, -0.0080000000000000071, 66764]","[0.13600000000000001, -0.0040000000000000036, 66782]","[0.13600000000000001, 0.0, 66798]","[0.13600000000000001, 0.0, 66815]","[0.13600000000000001, 0.0040000000000000036, 66832]","[0.13600000000000001, 0.0080000000000000071, 66848]","[0.13600000000000001, 0.020000000000000018, 66881]","[0.13600000000000001, 0.028000000000000025, 66915]","[0.13200000000000001, 0.036000000000000032, 66948]","[0.128, 0.044000000000000039, 66982]","[0.12, 0.048000000000000043, 67015]","[0.11600000000000001, 0.05600000000000005, 67049]","[0.112, 0.060000000000000053, 67082]","[0.108, 0.060000000000000053, 67116]","[0.104, 0.060000000000000053, 67148]","[0.10000000000000001, 0.060000000000000053, 67181]","[0.096000000000000002, 0.060000000000000053, 67215]","[0.087999999999999995, 0.060000000000000053, 67232]","[0.084000000000000005, 0.060000000000000053, 67249]","[0.084000000000000005, 0.060000000000000053, 67281]","[0.080000000000000002, 0.060000000000000053, 67315]","[0.075999999999999998, 0.060000000000000053, 67349]","[0.071999999999999995, 0.060000000000000053, 67382]","[0.068000000000000005, 0.060000000000000053, 67416]","[0.059999999999999998, 0.052000000000000046, 67449]","[0.059999999999999998, 0.052000000000000046, 67482]","[0.059999999999999998, 0.052000000000000046, 67516]","[0.056000000000000001, 0.048000000000000043, 67548]","[0.056000000000000001, 0.044000000000000039, 67581]","[0.051999999999999998, 0.036000000000000032, 67615]","[0.051999999999999998, 0.028000000000000025, 67648]","[0.051999999999999998, 0.024000000000000021, 67682]","[0.051999999999999998, 0.020000000000000018, 67715]","[0.051999999999999998, 0.016000000000000014, 67749]","[0.051999999999999998, 0.0080000000000000071, 67782]","[0.051999999999999998, 0.0040000000000000036, 67815]","[0.051999999999999998, 0.0040000000000000036, 67848]","[0.051999999999999998, 0.0040000000000000036, 67882]","[0.051999999999999998, 0.0040000000000000036, 67915]"
"[0.22, -0.20399999999999996, 69266]","[0.216, -0.20799999999999996, 69332]","[0.216, -0.20799999999999996, 69349]","[0.216, -0.20799999999999996, 69365]","[0.216, -0.20799999999999996, 69382]","[0.216, -0.20799999999999996, 69399]","[0.216, -0.20799999999999996, 69416]","[0.216, -0.20799999999999996, 69432]","[0.216, -0.20799999999999996, 69450]","[0.216, -0.20799999999999996, 69465]","[0.216, -0.20799999999999996, 69482]","[0.216, -0.20799999999999996, 69499]","[0.216, -0.20799999999999996, 69517]","[0.216, -0.20799999999999996, 69533]","[0.216, -0.20799999999999996, 69549]","[0.216, -0.21199999999999997, 69566]","[0.216, -0.21199999999999997, 69583]","[0.22, -0.21599999999999997, 69600]","[0.22800000000000001, -0.22399999999999998, 69617]","[0.22800000000000001, -0.22799999999999998, 69633]","[0.23200000000000001, -0.23199999999999998, 69649]","[0.23200000000000001, -0.23199999999999998, 69666]","[0.23599999999999999, -0.23599999999999999, 69683]","[0.23999999999999999, -0.23999999999999999, 69700]","[0.248, -0.24399999999999999, 69716]","[0.252, -0.248, 69733]","[0.26000000000000001, -0.252, 69750]","[0.26400000000000001, -0.252, 69766]","[0.26800000000000002, -0.25600000000000001, 69783]","[0.27200000000000002, -0.26000000000000001, 69800]","[0.27600000000000002, -0.26000000000000001, 69816]","[0.28399999999999997, -0.26800000000000002, 69833]","[0.28799999999999998, -0.27600000000000002, 69849]","[0.29199999999999998, -0.28000000000000003, 69866]","[0.29599999999999999, -0.28000000000000003, 69883]","[0.29599999999999999, -0.28000000000000003, 69917]","[0.29599999999999999, -0.28000000000000003, 69950]","[0.29599999999999999, -0.28000000000000003, 69966]","[0.29599999999999999, -0.28000000000000003, 70000]","[0.29599999999999999, -0.28000000000000003, 70033]","[0.29599999999999999, -0.28000000000000003, 70067]"
