"[0.22800000000000001, 0.21599999999999997, 3034]","[0.22800000000000001, 0.21599999999999997, 3050]","[0.22800000000000001, 0.21599999999999997, 3068]","[0.22800000000000001, 0.21599999999999997, 3084]","[0.22800000000000001, 0.21599999999999997, 3101]","[0.22800000000000001, 0.21599999999999997, 3118]","[0.22800000000000001, 0.21599999999999997, 3135]","[0.22800000000000001, 0.21599999999999997, 3151]","[0.22, 0.21999999999999997, 3168]","[0.22, 0.21999999999999997, 3185]","[0.216, 0.21999999999999997, 3200]","[0.21199999999999999, 0.21999999999999997, 3218]","[0.20799999999999999, 0.21999999999999997, 3234]","[0.20000000000000001, 0.21599999999999997, 3251]","[0.192, 0.21199999999999997, 3267]","[0.184, 0.20799999999999996, 3285]","[0.17599999999999999, 0.20799999999999996, 3301]","[0.17199999999999999, 0.20799999999999996, 3317]","[0.16400000000000001, 0.20799999999999996, 3334]","[0.156, 0.20399999999999996, 3351]","[0.152, 0.20399999999999996, 3368]","[0.14399999999999999, 0.19999999999999996, 3385]","[0.13600000000000001, 0.19999999999999996, 3401]","[0.13200000000000001, 0.19999999999999996, 3417]","[0.128, 0.19999999999999996, 3435]","[0.128, 0.19999999999999996, 3451]","[0.124, 0.19999999999999996, 3468]","[0.11600000000000001, 0.19999999999999996, 3485]","[0.112, 0.19999999999999996, 3502]","[0.108, 0.19999999999999996, 3519]","[0.104, 0.19999999999999996, 3534]","[0.10000000000000001, 0.19999999999999996, 3551]","[0.096000000000000002, 0.19999999999999996, 3568]","[0.087999999999999995, 0.19999999999999996, 3585]","[0.080000000000000002, 0.19599999999999995, 3602]","[0.068000000000000005, 0.19599999999999995, 3618]","[0.064000000000000001, 0.19599999999999995, 3634]","[0.064000000000000001, 0.19599999999999995, 3652]","[0.056000000000000001, 0.19599999999999995, 3668]","[0.051999999999999998, 0.19599999999999995, 3685]","[0.048000000000000001, 0.19199999999999995, 3701]","[0.040000000000000001, 0.19199999999999995, 3719]","[0.035999999999999997, 0.19199999999999995, 3734]","[0.024, 0.19199999999999995, 3752]","[0.0080000000000000002, 0.18799999999999994, 3768]","[0.0, 0.18799999999999994, 3784]","[-0.0040000000000000001, 0.18799999999999994, 3802]","[-0.0080000000000000002, 0.18799999999999994, 3818]","[-0.012, 0.18799999999999994, 3835]","[-0.016, 0.18799999999999994, 3851]","[-0.02, 0.18799999999999994, 3869]","[-0.024, 0.18799999999999994, 3885]","[-0.028000000000000001, 0.18799999999999994, 3901]","[-0.032000000000000001, 0.18799999999999994, 3918]","[-0.035999999999999997, 0.18799999999999994, 3934]","[-0.040000000000000001, 0.18799999999999994, 3951]","[-0.043999999999999997, 0.18799999999999994, 3968]","[-0.048000000000000001, 0.18799999999999994, 3985]","[-0.051999999999999998, 0.18799999999999994, 4001]","[-0.056000000000000001, 0.19199999999999995, 4018]","[-0.059999999999999998, 0.19199999999999995, 4035]","[-0.064000000000000001, 0.19199999999999995, 4052]","[-0.064000000000000001, 0.19199999999999995, 4067]","[-0.071999999999999995, 0.19599999999999995, 4085]","[-0.080000000000000002, 0.19599999999999995, 4102]","[-0.091999999999999998, 0.19599999999999995, 4118]","[-0.096000000000000002, 0.19599999999999995, 4134]","[-0.104, 0.19999999999999996, 4152]","[-0.108, 0.19999999999999996, 4167]","[-0.112, 0.19999999999999996, 4185]","[-0.11600000000000001, 0.19999999999999996, 4201]","[-0.12, 0.19999999999999996, 4218]","[-0.128, 0.20399999999999996, 4234]","[-0.13200000000000001, 0.20799999999999996, 4251]","[-0.14000000000000001, 0.20799999999999996, 4268]","[-0.14799999999999999, 0.21199999999999997, 4284]","[-0.156, 0.21599999999999997, 4301]","[-0.16400000000000001, 0.21599999999999997, 4318]","[-0.16800000000000001, 0.21599999999999997, 4335]","[-0.16800000000000001, 0.21599999999999997, 4352]","[-0.17599999999999999, 0.21999999999999997, 4402]","[-0.17999999999999999, 0.21999999999999997, 4435]","[-0.184, 0.21999999999999997, 4451]","[-0.188, 0.21999999999999997, 4468]","[-0.188, 0.21999999999999997, 4485]","[-0.192, 0.21999999999999997, 4502]","[-0.192, 0.21999999999999997, 4519]","[-0.20000000000000001, 0.21999999999999997, 4534]","[-0.20799999999999999, 0.21599999999999997, 4551]","[-0.20799999999999999, 0.21599999999999997, 4568]","[-0.21199999999999999, 0.21599999999999997, 4585]","[-0.21199999999999999, 0.21599999999999997, 4602]","[-0.216, 0.21599999999999997, 4619]","[-0.22, 0.21599999999999997, 4634]","[-0.22, 0.21599999999999997, 4651]","[-0.224, 0.21199999999999997, 4669]","[-0.224, 0.21199999999999997, 4684]","[-0.22800000000000001, 0.21199999999999997, 4701]","[-0.23200000000000001, 0.21199999999999997, 4718]","[-0.23599999999999999, 0.21199999999999997, 4735]","[-0.23599999999999999, 0.21199999999999997, 4752]","[-0.23999999999999999, 0.21199999999999997, 4769]","[-0.23999999999999999, 0.21199999999999997, 4785]","[-0.23999999999999999, 0.21199999999999997, 4802]","[-0.24399999999999999, 0.21199999999999997, 4819]","[-0.24399999999999999, 0.21199999999999997, 4836]","[-0.24399999999999999, 0.21199999999999997, 4852]","[-0.24399999999999999, 0.21199999999999997, 4869]","[-0.248, 0.21199999999999997, 4885]","[-0.248, 0.20799999999999996, 4902]","[-0.252, 0.20799999999999996, 4918]","[-0.252, 0.20799999999999996, 4935]","[-0.252, 0.20799999999999996, 4951]","[-0.252, 0.20799999999999996, 4969]","[-0.252, 0.20799999999999996, 4985]","[-0.252, 0.20399999999999996, 5002]"
"[-0.028000000000000001, 0.19999999999999996, 6069]","[-0.028000000000000001, 0.19999999999999996, 6103]","[-0.028000000000000001, 0.19599999999999995, 6120]","[-0.032000000000000001, 0.19599999999999995, 6136]","[-0.032000000000000001, 0.19599999999999995, 6152]","[-0.032000000000000001, 0.19599999999999995, 6169]","[-0.032000000000000001, 0.19599999999999995, 6186]","[-0.032000000000000001, 0.19599999999999995, 6203]","[-0.032000000000000001, 0.19199999999999995, 6219]","[-0.032000000000000001, 0.19199999999999995, 6236]","[-0.032000000000000001, 0.18799999999999994, 6253]","[-0.032000000000000001, 0.18400000000000005, 6270]","[-0.032000000000000001, 0.17600000000000005, 6286]","[-0.032000000000000001, 0.17200000000000004, 6303]","[-0.032000000000000001, 0.16400000000000003, 6320]","[-0.032000000000000001, 0.16000000000000003, 6336]","[-0.032000000000000001, 0.15200000000000002, 6353]","[-0.028000000000000001, 0.14400000000000002, 6369]","[-0.028000000000000001, 0.14000000000000001, 6387]","[-0.028000000000000001, 0.13600000000000001, 6403]","[-0.028000000000000001, 0.128, 6420]","[-0.028000000000000001, 0.124, 6436]","[-0.028000000000000001, 0.12, 6453]","[-0.028000000000000001, 0.11199999999999999, 6470]","[-0.028000000000000001, 0.10399999999999998, 6486]","[-0.028000000000000001, 0.099999999999999978, 6503]","[-0.024, 0.091999999999999971, 6519]","[-0.024, 0.087999999999999967, 6537]","[-0.02, 0.07999999999999996, 6553]","[-0.02, 0.075999999999999956, 6570]","[-0.016, 0.063999999999999946, 6586]","[-0.016, 0.05600000000000005, 6603]","[-0.012, 0.052000000000000046, 6620]","[-0.012, 0.044000000000000039, 6637]","[-0.0080000000000000002, 0.036000000000000032, 6653]","[-0.0040000000000000001, 0.028000000000000025, 6669]","[-0.0040000000000000001, 0.024000000000000021, 6687]","[0.0, 0.016000000000000014, 6703]","[0.0, 0.0080000000000000071, 6720]","[0.0040000000000000001, 0.0, 6737]","[0.0040000000000000001, -0.0040000000000000036, 6754]","[0.0080000000000000002, -0.012000000000000011, 6770]","[0.012, -0.024000000000000021, 6787]","[0.02, -0.040000000000000036, 6804]","[0.02, -0.048000000000000043, 6821]","[0.024, -0.05600000000000005, 6837]","[0.028000000000000001, -0.064000000000000057, 6853]","[0.032000000000000001, -0.06800000000000006, 6870]","[0.040000000000000001, -0.080000000000000071, 6887]","[0.040000000000000001, -0.080000000000000071, 6904]","[0.043999999999999997, -0.084000000000000075, 6920]","[0.048000000000000001, -0.088000000000000078, 6937]","[0.048000000000000001, -0.092000000000000082, 6954]","[0.051999999999999998, -0.096000000000000085, 6971]","[0.056000000000000001, -0.10000000000000009, 6986]","[0.056000000000000001, -0.10400000000000009, 7004]","[0.064000000000000001, -0.1080000000000001, 7020]","[0.068000000000000005, -0.1120000000000001, 7037]","[0.075999999999999998, -0.12000000000000011, 7054]","[0.084000000000000005, -0.12799999999999989, 7071]","[0.087999999999999995, -0.1319999999999999, 7087]","[0.091999999999999998, -0.1319999999999999, 7103]","[0.091999999999999998, -0.1319999999999999, 7121]","[0.096000000000000002, -0.1319999999999999, 7136]","[0.10000000000000001, -0.1359999999999999, 7154]","[0.104, -0.1359999999999999, 7171]","[0.112, -0.1359999999999999, 7187]","[0.11600000000000001, -0.1359999999999999, 7203]","[0.12, -0.1359999999999999, 7221]","[0.13200000000000001, -0.1359999999999999, 7237]","[0.13600000000000001, -0.1359999999999999, 7254]","[0.14000000000000001, -0.1319999999999999, 7271]","[0.14799999999999999, -0.12799999999999989, 7288]","[0.156, -0.1160000000000001, 7304]","[0.16, -0.1120000000000001, 7320]","[0.16, -0.10400000000000009, 7337]","[0.16400000000000001, -0.096000000000000085, 7354]","[0.16400000000000001, -0.092000000000000082, 7370]","[0.16800000000000001, -0.084000000000000075, 7387]","[0.16800000000000001, -0.076000000000000068, 7404]","[0.17999999999999999, -0.044000000000000039, 7454]","[0.17999999999999999, -0.040000000000000036, 7470]","[0.17999999999999999, -0.040000000000000036, 7487]","[0.184, -0.040000000000000036, 7504]","[0.184, -0.040000000000000036, 7521]","[0.184, -0.040000000000000036, 7537]"
"[-0.024, 0.071999999999999953, 8838]","[-0.024, 0.071999999999999953, 8888]","[-0.024, 0.071999999999999953, 8905]","[-0.024, 0.071999999999999953, 8922]","[-0.024, 0.071999999999999953, 8939]","[-0.024, 0.071999999999999953, 8955]","[-0.024, 0.071999999999999953, 8971]","[-0.024, 0.071999999999999953, 8989]","[-0.024, 0.071999999999999953, 9005]","[-0.024, 0.071999999999999953, 9022]","[-0.032000000000000001, 0.071999999999999953, 9038]","[-0.035999999999999997, 0.071999999999999953, 9055]","[-0.043999999999999997, 0.075999999999999956, 9072]","[-0.048000000000000001, 0.075999999999999956, 9089]","[-0.051999999999999998, 0.075999999999999956, 9105]","[-0.056000000000000001, 0.075999999999999956, 9121]","[-0.059999999999999998, 0.075999999999999956, 9138]","[-0.068000000000000005, 0.075999999999999956, 9155]","[-0.071999999999999995, 0.075999999999999956, 9172]","[-0.080000000000000002, 0.075999999999999956, 9189]","[-0.087999999999999995, 0.07999999999999996, 9205]","[-0.091999999999999998, 0.07999999999999996, 9222]","[-0.091999999999999998, 0.07999999999999996, 9239]","[-0.096000000000000002, 0.07999999999999996, 9255]","[-0.10000000000000001, 0.07999999999999996, 9271]","[-0.104, 0.07999999999999996, 9288]","[-0.108, 0.07999999999999996, 9305]","[-0.112, 0.07999999999999996, 9322]","[-0.11600000000000001, 0.07999999999999996, 9338]","[-0.12, 0.07999999999999996, 9356]","[-0.124, 0.07999999999999996, 9371]","[-0.128, 0.07999999999999996, 9389]","[-0.13200000000000001, 0.07999999999999996, 9406]","[-0.14000000000000001, 0.075999999999999956, 9422]","[-0.14799999999999999, 0.071999999999999953, 9438]","[-0.152, 0.067999999999999949, 9456]","[-0.152, 0.067999999999999949, 9472]","[-0.156, 0.067999999999999949, 9488]","[-0.16, 0.063999999999999946, 9505]","[-0.16, 0.060000000000000053, 9522]","[-0.16800000000000001, 0.05600000000000005, 9539]","[-0.17199999999999999, 0.052000000000000046, 9555]","[-0.17599999999999999, 0.048000000000000043, 9572]","[-0.17999999999999999, 0.044000000000000039, 9588]","[-0.184, 0.040000000000000036, 9606]","[-0.188, 0.036000000000000032, 9622]","[-0.192, 0.028000000000000025, 9639]","[-0.192, 0.024000000000000021, 9655]","[-0.192, 0.020000000000000018, 9673]","[-0.192, 0.020000000000000018, 9688]","[-0.192, 0.016000000000000014, 9706]","[-0.192, 0.016000000000000014, 9722]","[-0.192, 0.016000000000000014, 9738]","[-0.192, 0.016000000000000014, 9755]","[-0.192, 0.016000000000000014, 9772]"
