"[0.19600000000000001, 0.21599999999999997, 4350]","[0.19600000000000001, 0.21599999999999997, 4367]","[0.19600000000000001, 0.21599999999999997, 4384]","[0.19600000000000001, 0.21599999999999997, 4403]","[0.20000000000000001, 0.21599999999999997, 4418]","[0.20000000000000001, 0.21599999999999997, 4433]","[0.20000000000000001, 0.21599999999999997, 4450]","[0.20000000000000001, 0.21599999999999997, 4468]","[0.20000000000000001, 0.21599999999999997, 4483]","[0.20000000000000001, 0.21599999999999997, 4500]","[0.20000000000000001, 0.21599999999999997, 4517]","[0.20000000000000001, 0.21599999999999997, 4534]","[0.20000000000000001, 0.21599999999999997, 4551]","[0.20000000000000001, 0.21599999999999997, 4567]","[0.20000000000000001, 0.21599999999999997, 4584]","[0.20000000000000001, 0.21599999999999997, 4600]","[0.20000000000000001, 0.21599999999999997, 4617]","[0.20000000000000001, 0.21599999999999997, 4634]","[0.20000000000000001, 0.21599999999999997, 4651]","[0.20000000000000001, 0.21599999999999997, 4669]","[0.20000000000000001, 0.21599999999999997, 4683]","[0.20000000000000001, 0.21999999999999997, 4701]","[0.19600000000000001, 0.21999999999999997, 4718]","[0.192, 0.22399999999999998, 4734]","[0.188, 0.22799999999999998, 4750]","[0.184, 0.23199999999999998, 4768]","[0.184, 0.23199999999999998, 4783]","[0.17599999999999999, 0.23599999999999999, 4800]","[0.17199999999999999, 0.23999999999999999, 4817]","[0.16400000000000001, 0.24399999999999999, 4834]","[0.156, 0.24399999999999999, 4851]","[0.152, 0.248, 4867]","[0.14399999999999999, 0.248, 4884]","[0.13600000000000001, 0.248, 4900]","[0.128, 0.248, 4917]","[0.124, 0.248, 4934]","[0.11600000000000001, 0.248, 4968]","[0.104, 0.248, 4984]","[0.096000000000000002, 0.248, 5003]","[0.087999999999999995, 0.248, 5017]","[0.084000000000000005, 0.248, 5034]","[0.075999999999999998, 0.248, 5050]","[0.068000000000000005, 0.248, 5068]","[0.059999999999999998, 0.248, 5084]","[0.051999999999999998, 0.248, 5117]","[0.032000000000000001, 0.248, 5135]","[0.024, 0.248, 5151]","[0.02, 0.248, 5184]","[0.0080000000000000002, 0.248, 5201]","[-0.0040000000000000001, 0.248, 5218]","[-0.0080000000000000002, 0.24399999999999999, 5251]","[-0.02, 0.24399999999999999, 5268]","[-0.028000000000000001, 0.23599999999999999, 5284]","[-0.032000000000000001, 0.23599999999999999, 5301]","[-0.040000000000000001, 0.23199999999999998, 5318]","[-0.043999999999999997, 0.22799999999999998, 5352]","[-0.051999999999999998, 0.22399999999999998, 5385]","[-0.068000000000000005, 0.21199999999999997, 5418]","[-0.080000000000000002, 0.20399999999999996, 5451]","[-0.096000000000000002, 0.19199999999999995, 5484]","[-0.10000000000000001, 0.18799999999999994, 5524]","[-0.112, 0.17200000000000004, 5551]","[-0.12, 0.15600000000000003, 5585]","[-0.14000000000000001, 0.13600000000000001, 5618]","[-0.14799999999999999, 0.124, 5652]","[-0.156, 0.099999999999999978, 5685]","[-0.16400000000000001, 0.07999999999999996, 5718]","[-0.16800000000000001, 0.067999999999999949, 5752]","[-0.17199999999999999, 0.048000000000000043, 5784]","[-0.17599999999999999, 0.028000000000000025, 5818]","[-0.17999999999999999, 0.012000000000000011, 5851]","[-0.17999999999999999, -0.0080000000000000071, 5885]","[-0.17999999999999999, -0.036000000000000032, 5918]","[-0.17999999999999999, -0.060000000000000053, 5951]","[-0.17999999999999999, -0.084000000000000075, 5985]","[-0.17599999999999999, -0.10000000000000009, 6018]","[-0.16400000000000001, -0.12000000000000011, 6052]","[-0.156, -0.1359999999999999, 6084]","[-0.14399999999999999, -0.14799999999999991, 6119]","[-0.124, -0.16399999999999992, 6152]","[-0.084000000000000005, -0.18399999999999994, 6202]","[-0.068000000000000005, -0.19199999999999995, 6235]","[-0.043999999999999997, -0.19599999999999995, 6268]","[-0.016, -0.20399999999999996, 6301]","[-0.0040000000000000001, -0.20399999999999996, 6335]","[0.0080000000000000002, -0.20399999999999996, 6368]","[0.012, -0.20399999999999996, 6401]","[0.02, -0.20399999999999996, 6438]","[0.032000000000000001, -0.20399999999999996, 6468]","[0.056000000000000001, -0.20399999999999996, 6501]","[0.071999999999999995, -0.20399999999999996, 6535]","[0.080000000000000002, -0.20399999999999996, 6568]","[0.087999999999999995, -0.19999999999999996, 6601]","[0.10000000000000001, -0.19599999999999995, 6635]","[0.11600000000000001, -0.18799999999999994, 6669]","[0.128, -0.17999999999999994, 6702]","[0.14000000000000001, -0.17199999999999993, 6735]","[0.14799999999999999, -0.16799999999999993, 6768]","[0.156, -0.15999999999999992, 6802]","[0.16400000000000001, -0.14799999999999991, 6835]","[0.17599999999999999, -0.1359999999999999, 6877]","[0.192, -0.12000000000000011, 6919]","[0.20000000000000001, -0.1080000000000001, 6952]","[0.20000000000000001, -0.10400000000000009, 6985]","[0.20799999999999999, -0.088000000000000078, 7020]","[0.22, -0.06800000000000006, 7052]","[0.224, -0.064000000000000057, 7086]","[0.22, -0.052000000000000046, 7118]","[0.21199999999999999, -0.044000000000000039, 7152]","[0.20399999999999999, -0.040000000000000036, 7186]","[0.188, -0.036000000000000032, 7219]","[0.17199999999999999, -0.036000000000000032, 7252]","[0.152, -0.036000000000000032, 7285]","[0.13200000000000001, -0.036000000000000032, 7318]","[0.11600000000000001, -0.036000000000000032, 7352]","[0.10000000000000001, -0.040000000000000036, 7385]","[0.087999999999999995, -0.040000000000000036, 7419]","[0.075999999999999998, -0.040000000000000036, 7455]","[0.056000000000000001, -0.040000000000000036, 7485]","[0.040000000000000001, -0.044000000000000039, 7518]","[0.024, -0.044000000000000039, 7553]","[0.012, -0.044000000000000039, 7586]","[0.0, -0.044000000000000039, 7619]","[-0.016, -0.044000000000000039, 7652]","[-0.035999999999999997, -0.044000000000000039, 7685]","[-0.051999999999999998, -0.044000000000000039, 7719]","[-0.059999999999999998, -0.044000000000000039, 7752]","[-0.064000000000000001, -0.044000000000000039, 7785]","[-0.068000000000000005, -0.044000000000000039, 7819]","[-0.075999999999999998, -0.044000000000000039, 7852]","[-0.080000000000000002, -0.044000000000000039, 7886]","[-0.087999999999999995, -0.044000000000000039, 7919]","[-0.104, -0.044000000000000039, 7953]","[-0.11600000000000001, -0.044000000000000039, 7986]","[-0.12, -0.044000000000000039, 8018]","[-0.12, -0.044000000000000039, 8054]","[-0.124, -0.044000000000000039, 8086]","[-0.13200000000000001, -0.048000000000000043, 8119]","[-0.13600000000000001, -0.048000000000000043, 8152]","[-0.14000000000000001, -0.048000000000000043, 8186]","[-0.14799999999999999, -0.048000000000000043, 8224]","[-0.152, -0.048000000000000043, 8253]","[-0.16, -0.048000000000000043, 8286]","[-0.17199999999999999, -0.052000000000000046, 8319]","[-0.17999999999999999, -0.052000000000000046, 8352]","[-0.17999999999999999, -0.052000000000000046, 8386]","[-0.184, -0.05600000000000005, 8420]","[-0.184, -0.05600000000000005, 8452]","[-0.184, -0.05600000000000005, 8485]","[-0.184, -0.05600000000000005, 8519]","[-0.184, -0.05600000000000005, 8552]","[-0.184, -0.05600000000000005, 8586]","[-0.184, -0.05600000000000005, 8619]","[-0.184, -0.05600000000000005, 8653]"
"[-0.0040000000000000001, -0.18799999999999994, 9420]","[-0.0080000000000000002, -0.19199999999999995, 9470]","[-0.0080000000000000002, -0.19199999999999995, 9486]","[-0.0080000000000000002, -0.19199999999999995, 9503]","[-0.0080000000000000002, -0.19199999999999995, 9520]","[-0.0080000000000000002, -0.19199999999999995, 9536]","[-0.0080000000000000002, -0.19199999999999995, 9553]","[-0.0080000000000000002, -0.19199999999999995, 9572]","[-0.0080000000000000002, -0.19199999999999995, 9586]","[-0.0080000000000000002, -0.19199999999999995, 9603]","[-0.0080000000000000002, -0.19199999999999995, 9620]","[-0.0080000000000000002, -0.19199999999999995, 9636]","[-0.0080000000000000002, -0.19199999999999995, 9653]","[-0.0080000000000000002, -0.19199999999999995, 9670]","[-0.0080000000000000002, -0.19199999999999995, 9686]","[-0.012, -0.19199999999999995, 9704]","[-0.012, -0.19199999999999995, 9726]","[-0.012, -0.19199999999999995, 9753]","[-0.012, -0.19199999999999995, 9770]","[-0.012, -0.19199999999999995, 9786]","[-0.016, -0.19199999999999995, 9803]","[-0.016, -0.19599999999999995, 9820]","[-0.02, -0.19599999999999995, 9836]","[-0.02, -0.19599999999999995, 9853]","[-0.02, -0.19599999999999995, 9870]","[-0.02, -0.19999999999999996, 9886]","[-0.024, -0.19999999999999996, 9904]","[-0.024, -0.20399999999999996, 9920]","[-0.024, -0.20799999999999996, 9937]","[-0.028000000000000001, -0.21199999999999997, 9954]","[-0.028000000000000001, -0.21199999999999997, 9970]","[-0.032000000000000001, -0.21999999999999997, 9987]","[-0.032000000000000001, -0.22399999999999998, 10020]","[-0.035999999999999997, -0.22799999999999998, 10036]","[-0.035999999999999997, -0.22799999999999998, 10053]","[-0.035999999999999997, -0.22799999999999998, 10070]","[-0.035999999999999997, -0.23199999999999998, 10087]","[-0.035999999999999997, -0.23599999999999999, 10103]","[-0.035999999999999997, -0.23599999999999999, 10120]","[-0.035999999999999997, -0.24399999999999999, 10136]","[-0.035999999999999997, -0.248, 10153]","[-0.035999999999999997, -0.248, 10170]","[-0.035999999999999997, -0.252, 10186]","[-0.032000000000000001, -0.25600000000000001, 10220]","[-0.032000000000000001, -0.26000000000000001, 10254]","[-0.032000000000000001, -0.26400000000000001, 10287]","[-0.024, -0.27200000000000002, 10304]","[-0.02, -0.27200000000000002, 10320]","[-0.02, -0.27600000000000002, 10336]","[-0.02, -0.28000000000000003, 10353]","[-0.02, -0.28000000000000003, 10370]","[-0.016, -0.28000000000000003, 10404]","[-0.016, -0.28400000000000003, 10437]","[-0.012, -0.28400000000000003, 10454]","[-0.012, -0.28800000000000003, 10470]","[-0.012, -0.28800000000000003, 10487]","[-0.0080000000000000002, -0.29200000000000004, 10504]","[-0.0040000000000000001, -0.29200000000000004, 10537]","[0.0040000000000000001, -0.29600000000000004, 10570]","[0.0080000000000000002, -0.30000000000000004, 10603]","[0.012, -0.30000000000000004, 10636]","[0.016, -0.30400000000000005, 10654]","[0.02, -0.30400000000000005, 10687]","[0.024, -0.30400000000000005, 10720]","[0.028000000000000001, -0.30400000000000005, 10753]","[0.032000000000000001, -0.30400000000000005, 10787]","[0.032000000000000001, -0.30400000000000005, 10820]","[0.032000000000000001, -0.30400000000000005, 10854]","[0.032000000000000001, -0.30400000000000005, 10887]"
