"[-0.34000000000000002, 0.28400000000000003, 6554]","[-0.34000000000000002, 0.28400000000000003, 6570]","[-0.34000000000000002, 0.28400000000000003, 6587]","[-0.34000000000000002, 0.28400000000000003, 6604]","[-0.34000000000000002, 0.28400000000000003, 6620]","[-0.34000000000000002, 0.28400000000000003, 6637]","[-0.34000000000000002, 0.28400000000000003, 6654]","[-0.34000000000000002, 0.28400000000000003, 6671]","[-0.34000000000000002, 0.28400000000000003, 6687]","[-0.34000000000000002, 0.28400000000000003, 6705]","[-0.34000000000000002, 0.28400000000000003, 6721]","[-0.34000000000000002, 0.28400000000000003, 6738]","[-0.34000000000000002, 0.28400000000000003, 6754]","[-0.34000000000000002, 0.28400000000000003, 6771]","[-0.34000000000000002, 0.28400000000000003, 6788]","[-0.34000000000000002, 0.28400000000000003, 6804]","[-0.34000000000000002, 0.28400000000000003, 6821]","[-0.34000000000000002, 0.28400000000000003, 6837]","[-0.34000000000000002, 0.28400000000000003, 6854]","[-0.34000000000000002, 0.28400000000000003, 6871]","[-0.34000000000000002, 0.28400000000000003, 6888]","[-0.34000000000000002, 0.28400000000000003, 6904]","[-0.34000000000000002, 0.28400000000000003, 6921]","[-0.34000000000000002, 0.28400000000000003, 6938]","[-0.34000000000000002, 0.28400000000000003, 6954]","[-0.34000000000000002, 0.28400000000000003, 6971]","[-0.34000000000000002, 0.28400000000000003, 6987]","[-0.34000000000000002, 0.28400000000000003, 7004]","[-0.34000000000000002, 0.28400000000000003, 7021]","[-0.34000000000000002, 0.28400000000000003, 7038]","[-0.34000000000000002, 0.28400000000000003, 7054]","[-0.34000000000000002, 0.28400000000000003, 7071]","[-0.34000000000000002, 0.28400000000000003, 7088]","[-0.34000000000000002, 0.28400000000000003, 7104]","[-0.34000000000000002, 0.28400000000000003, 7121]","[-0.34000000000000002, 0.28400000000000003, 7138]","[-0.34000000000000002, 0.28400000000000003, 7154]","[-0.34000000000000002, 0.28400000000000003, 7171]","[-0.34000000000000002, 0.28400000000000003, 7188]","[-0.34000000000000002, 0.28400000000000003, 7205]","[-0.34000000000000002, 0.28400000000000003, 7221]","[-0.34000000000000002, 0.28400000000000003, 7238]","[-0.34000000000000002, 0.28400000000000003, 7255]","[-0.34000000000000002, 0.28400000000000003, 7271]","[-0.34000000000000002, 0.28400000000000003, 7287]","[-0.34000000000000002, 0.28400000000000003, 7304]","[-0.34000000000000002, 0.28400000000000003, 7320]","[-0.34000000000000002, 0.28400000000000003, 7338]","[-0.34000000000000002, 0.28400000000000003, 7354]","[-0.34000000000000002, 0.28400000000000003, 7371]","[-0.34000000000000002, 0.28400000000000003, 7388]","[-0.33600000000000002, 0.28000000000000003, 7405]","[-0.33200000000000002, 0.27600000000000002, 7421]","[-0.32800000000000001, 0.27200000000000002, 7438]","[-0.32400000000000001, 0.27200000000000002, 7454]","[-0.32400000000000001, 0.26800000000000002, 7470]","[-0.32000000000000001, 0.26800000000000002, 7488]","[-0.32000000000000001, 0.26800000000000002, 7505]","[-0.316, 0.26800000000000002, 7521]","[-0.312, 0.26800000000000002, 7538]","[-0.308, 0.26800000000000002, 7554]","[-0.308, 0.26800000000000002, 7571]","[-0.30399999999999999, 0.26800000000000002, 7604]","[-0.28799999999999998, 0.28000000000000003, 7622]","[-0.28000000000000003, 0.28800000000000003, 7637]","[-0.28000000000000003, 0.28800000000000003, 7655]","[-0.28000000000000003, 0.29200000000000004, 7671]","[-0.28000000000000003, 0.29200000000000004, 7688]","[-0.28000000000000003, 0.29200000000000004, 7704]","[-0.28000000000000003, 0.29200000000000004, 7739]","[-0.28000000000000003, 0.29200000000000004, 7772]","[-0.28000000000000003, 0.28800000000000003, 7805]","[-0.28000000000000003, 0.26000000000000001, 7821]","[-0.28399999999999997, 0.23999999999999999, 7837]","[-0.28799999999999998, 0.21599999999999997, 7855]","[-0.28799999999999998, 0.19599999999999995, 7872]","[-0.28799999999999998, 0.19199999999999995, 7889]","[-0.28799999999999998, 0.18400000000000005, 7905]","[-0.28799999999999998, 0.18400000000000005, 7922]","[-0.28799999999999998, 0.18400000000000005, 7939]","[-0.28799999999999998, 0.18000000000000005, 7971]","[-0.28799999999999998, 0.17600000000000005, 7988]","[-0.28799999999999998, 0.17200000000000004, 8005]","[-0.28799999999999998, 0.17200000000000004, 8022]","[-0.28799999999999998, 0.17200000000000004, 8037]","[-0.28799999999999998, 0.17200000000000004, 8055]","[-0.28799999999999998, 0.17200000000000004, 8072]","[-0.28799999999999998, 0.17200000000000004, 8089]","[-0.28799999999999998, 0.17200000000000004, 8104]","[-0.28799999999999998, 0.17200000000000004, 8121]","[-0.28799999999999998, 0.17200000000000004, 8138]","[-0.28799999999999998, 0.17200000000000004, 8155]","[-0.28799999999999998, 0.17200000000000004, 8172]","[-0.28799999999999998, 0.17200000000000004, 8188]","[-0.28799999999999998, 0.17200000000000004, 8205]","[-0.28799999999999998, 0.17200000000000004, 8222]","[-0.29199999999999998, 0.17200000000000004, 8239]"
"[-0.35199999999999998, 0.091999999999999971, 9272]","[-0.34799999999999998, 0.087999999999999967, 9306]","[-0.34799999999999998, 0.087999999999999967, 9323]","[-0.34799999999999998, 0.087999999999999967, 9340]","[-0.34799999999999998, 0.087999999999999967, 9356]","[-0.34799999999999998, 0.087999999999999967, 9373]","[-0.34799999999999998, 0.087999999999999967, 9389]","[-0.34799999999999998, 0.087999999999999967, 9406]","[-0.34399999999999997, 0.091999999999999971, 9423]","[-0.34399999999999997, 0.095999999999999974, 9439]","[-0.34000000000000002, 0.099999999999999978, 9456]","[-0.34000000000000002, 0.10399999999999998, 9473]","[-0.33200000000000002, 0.11599999999999999, 9490]","[-0.32400000000000001, 0.128, 9506]","[-0.316, 0.14000000000000001, 9523]","[-0.312, 0.15200000000000002, 9540]","[-0.312, 0.15200000000000002, 9556]","[-0.308, 0.15600000000000003, 9573]","[-0.29999999999999999, 0.16000000000000003, 9589]","[-0.29599999999999999, 0.16400000000000003, 9606]","[-0.28399999999999997, 0.17200000000000004, 9622]","[-0.28399999999999997, 0.17200000000000004, 9640]","[-0.28000000000000003, 0.17200000000000004, 9656]","[-0.27600000000000002, 0.16800000000000004, 9673]","[-0.26800000000000002, 0.16000000000000003, 9689]","[-0.26400000000000001, 0.14800000000000002, 9706]","[-0.26000000000000001, 0.13600000000000001, 9723]","[-0.26000000000000001, 0.11599999999999999, 9740]","[-0.26000000000000001, 0.095999999999999974, 9756]","[-0.26000000000000001, 0.063999999999999946, 9773]","[-0.26800000000000002, 0.040000000000000036, 9790]","[-0.27600000000000002, 0.0080000000000000071, 9806]","[-0.28000000000000003, -0.024000000000000021, 9823]","[-0.28799999999999998, -0.080000000000000071, 9839]","[-0.29199999999999998, -0.1120000000000001, 9856]","[-0.29599999999999999, -0.1359999999999999, 9873]","[-0.29999999999999999, -0.15599999999999992, 9890]","[-0.29999999999999999, -0.16799999999999993, 9906]","[-0.29999999999999999, -0.16799999999999993, 9923]","[-0.29999999999999999, -0.16799999999999993, 9940]","[-0.29999999999999999, -0.16799999999999993, 9956]","[-0.29999999999999999, -0.16799999999999993, 9973]"
"[-0.252, 0.040000000000000036, 11091]","[-0.26000000000000001, 0.040000000000000036, 11140]","[-0.26400000000000001, 0.044000000000000039, 11156]","[-0.26400000000000001, 0.044000000000000039, 11173]","[-0.26400000000000001, 0.044000000000000039, 11190]","[-0.26400000000000001, 0.044000000000000039, 11207]","[-0.26400000000000001, 0.044000000000000039, 11223]","[-0.26400000000000001, 0.044000000000000039, 11241]","[-0.26400000000000001, 0.044000000000000039, 11258]","[-0.26400000000000001, 0.044000000000000039, 11273]","[-0.26400000000000001, 0.044000000000000039, 11290]","[-0.26400000000000001, 0.044000000000000039, 11307]","[-0.26400000000000001, 0.044000000000000039, 11324]","[-0.26400000000000001, 0.044000000000000039, 11340]","[-0.26400000000000001, 0.044000000000000039, 11357]","[-0.26400000000000001, 0.044000000000000039, 11374]","[-0.26400000000000001, 0.044000000000000039, 11391]","[-0.26400000000000001, 0.044000000000000039, 11407]","[-0.26400000000000001, 0.044000000000000039, 11423]","[-0.25600000000000001, 0.044000000000000039, 11440]","[-0.23999999999999999, 0.052000000000000046, 11457]","[-0.23200000000000001, 0.052000000000000046, 11474]","[-0.21199999999999999, 0.063999999999999946, 11490]","[-0.20399999999999999, 0.067999999999999949, 11507]","[-0.20399999999999999, 0.067999999999999949, 11524]","[-0.20399999999999999, 0.067999999999999949, 11541]","[-0.20399999999999999, 0.067999999999999949, 11557]","[-0.20000000000000001, 0.067999999999999949, 11574]","[-0.192, 0.067999999999999949, 11590]","[-0.188, 0.067999999999999949, 11607]","[-0.184, 0.067999999999999949, 11623]","[-0.184, 0.067999999999999949, 11641]","[-0.184, 0.067999999999999949, 11657]","[-0.184, 0.067999999999999949, 11674]","[-0.184, 0.067999999999999949, 11691]","[-0.184, 0.067999999999999949, 11707]","[-0.184, 0.067999999999999949, 11724]","[-0.184, 0.067999999999999949, 11740]","[-0.184, 0.067999999999999949, 11758]","[-0.184, 0.067999999999999949, 11774]","[-0.184, 0.063999999999999946, 11791]","[-0.184, 0.063999999999999946, 11807]","[-0.188, 0.060000000000000053, 11824]","[-0.188, 0.052000000000000046, 11841]","[-0.192, 0.044000000000000039, 11858]","[-0.192, 0.036000000000000032, 11874]","[-0.19600000000000001, 0.024000000000000021, 11890]","[-0.20000000000000001, 0.0040000000000000036, 11907]","[-0.20399999999999999, -0.012000000000000011, 11924]","[-0.20799999999999999, -0.028000000000000025, 11941]","[-0.20799999999999999, -0.044000000000000039, 11957]","[-0.21199999999999999, -0.064000000000000057, 11974]","[-0.21199999999999999, -0.080000000000000071, 11990]","[-0.21199999999999999, -0.096000000000000085, 12007]","[-0.21199999999999999, -0.1160000000000001, 12024]","[-0.216, -0.14399999999999991, 12041]","[-0.216, -0.16399999999999992, 12057]","[-0.216, -0.17999999999999994, 12075]","[-0.216, -0.20799999999999996, 12107]","[-0.21199999999999999, -0.24399999999999999, 12125]","[-0.20799999999999999, -0.26000000000000001, 12140]","[-0.20399999999999999, -0.27600000000000002, 12158]","[-0.19600000000000001, -0.29600000000000004, 12174]","[-0.192, -0.30400000000000005, 12191]","[-0.184, -0.31200000000000006, 12224]","[-0.17999999999999999, -0.31600000000000006, 12241]","[-0.17999999999999999, -0.31600000000000006, 12258]","[-0.17999999999999999, -0.31600000000000006, 12274]","[-0.17999999999999999, -0.31600000000000006, 12291]","[-0.17999999999999999, -0.31600000000000006, 12307]","[-0.17599999999999999, -0.31600000000000006, 12324]","[-0.17199999999999999, -0.32000000000000006, 12341]","[-0.16800000000000001, -0.32000000000000006, 12357]","[-0.16800000000000001, -0.32000000000000006, 12375]","[-0.16800000000000001, -0.32000000000000006, 12391]","[-0.16800000000000001, -0.32000000000000006, 12407]","[-0.16, -0.32000000000000006, 12424]","[-0.152, -0.32000000000000006, 12458]","[-0.14399999999999999, -0.31600000000000006, 12491]","[-0.14399999999999999, -0.31600000000000006, 12525]","[-0.124, -0.30000000000000004, 12591]","[-0.124, -0.30000000000000004, 12624]","[-0.124, -0.30000000000000004, 12657]","[-0.124, -0.30000000000000004, 12691]","[-0.124, -0.30000000000000004, 12725]","[-0.124, -0.30000000000000004, 12758]","[-0.124, -0.30000000000000004, 12791]","[-0.124, -0.30000000000000004, 12825]","[-0.124, -0.30000000000000004, 12858]","[-0.124, -0.30000000000000004, 12892]","[-0.124, -0.30000000000000004, 12925]","[-0.124, -0.30000000000000004, 12958]","[-0.124, -0.30000000000000004, 12992]","[-0.124, -0.30000000000000004, 13025]","[-0.124, -0.30000000000000004, 13041]","[-0.124, -0.30000000000000004, 13058]","[-0.124, -0.30000000000000004, 13074]","[-0.124, -0.30000000000000004, 13091]","[-0.124, -0.30000000000000004, 13124]","[-0.124, -0.29200000000000004, 13158]","[-0.13200000000000001, -0.28000000000000003, 13192]","[-0.13200000000000001, -0.26800000000000002, 13225]","[-0.12, -0.248, 13258]","[-0.091999999999999998, -0.20799999999999996, 13292]","[-0.075999999999999998, -0.19199999999999995, 13325]","[-0.071999999999999995, -0.18799999999999994, 13359]","[-0.035999999999999997, -0.16399999999999992, 13375]","[-0.028000000000000001, -0.15999999999999992, 13409]","[-0.024, -0.15999999999999992, 13442]","[-0.02, -0.15999999999999992, 13475]","[-0.02, -0.15999999999999992, 13509]","[-0.02, -0.15999999999999992, 13542]","[-0.02, -0.15999999999999992, 13576]","[-0.02, -0.15999999999999992, 13609]","[-0.02, -0.15999999999999992, 13642]","[-0.02, -0.15999999999999992, 13676]","[-0.032000000000000001, -0.15199999999999991, 13709]","[-0.059999999999999998, -0.1160000000000001, 13742]","[-0.091999999999999998, -0.080000000000000071, 13776]","[-0.108, -0.05600000000000005, 13810]","[-0.128, -0.032000000000000028, 13843]","[-0.14000000000000001, 0.0, 13876]","[-0.14399999999999999, 0.0040000000000000036, 13910]","[-0.14399999999999999, 0.0080000000000000071, 13942]","[-0.14399999999999999, 0.0080000000000000071, 13976]","[-0.14399999999999999, 0.0080000000000000071, 14009]","[-0.14399999999999999, 0.0080000000000000071, 14043]","[-0.14399999999999999, 0.0080000000000000071, 14076]","[-0.14399999999999999, 0.0080000000000000071, 14092]","[-0.128, 0.016000000000000014, 14109]","[-0.043999999999999997, 0.05600000000000005, 14127]","[0.024, 0.075999999999999956, 14142]","[0.075999999999999998, 0.087999999999999967, 14176]"
