"[-0.21199999999999999, 0.067999999999999949, 2117]","[-0.21199999999999999, 0.067999999999999949, 2134]","[-0.21199999999999999, 0.063999999999999946, 2150]","[-0.21199999999999999, 0.063999999999999946, 2167]","[-0.21199999999999999, 0.063999999999999946, 2184]","[-0.21199999999999999, 0.063999999999999946, 2201]","[-0.21199999999999999, 0.063999999999999946, 2217]","[-0.21199999999999999, 0.063999999999999946, 2234]","[-0.21199999999999999, 0.063999999999999946, 2251]","[-0.21199999999999999, 0.063999999999999946, 2267]","[-0.21199999999999999, 0.063999999999999946, 2284]","[-0.21199999999999999, 0.063999999999999946, 2301]","[-0.21199999999999999, 0.063999999999999946, 2318]","[-0.20399999999999999, 0.067999999999999949, 2335]","[-0.20000000000000001, 0.067999999999999949, 2351]","[-0.19600000000000001, 0.067999999999999949, 2367]","[-0.188, 0.067999999999999949, 2384]","[-0.17599999999999999, 0.067999999999999949, 2400]","[-0.156, 0.075999999999999956, 2418]","[-0.14799999999999999, 0.075999999999999956, 2434]","[-0.14399999999999999, 0.075999999999999956, 2451]","[-0.14000000000000001, 0.075999999999999956, 2468]","[-0.124, 0.075999999999999956, 2484]","[-0.112, 0.075999999999999956, 2501]","[-0.096000000000000002, 0.07999999999999996, 2517]","[-0.080000000000000002, 0.07999999999999996, 2534]","[-0.075999999999999998, 0.07999999999999996, 2551]","[-0.064000000000000001, 0.07999999999999996, 2567]","[-0.056000000000000001, 0.07999999999999996, 2584]","[-0.043999999999999997, 0.07999999999999996, 2601]","[-0.032000000000000001, 0.07999999999999996, 2617]","[-0.02, 0.07999999999999996, 2634]","[-0.012, 0.07999999999999996, 2651]","[0.0, 0.075999999999999956, 2667]","[0.0080000000000000002, 0.071999999999999953, 2684]","[0.028000000000000001, 0.071999999999999953, 2700]","[0.035999999999999997, 0.071999999999999953, 2718]","[0.040000000000000001, 0.071999999999999953, 2734]","[0.043999999999999997, 0.071999999999999953, 2751]","[0.056000000000000001, 0.071999999999999953, 2768]","[0.068000000000000005, 0.071999999999999953, 2784]","[0.080000000000000002, 0.075999999999999956, 2801]","[0.084000000000000005, 0.075999999999999956, 2818]","[0.091999999999999998, 0.075999999999999956, 2834]","[0.096000000000000002, 0.075999999999999956, 2851]","[0.104, 0.07999999999999996, 2868]","[0.112, 0.087999999999999967, 2884]","[0.11600000000000001, 0.091999999999999971, 2901]","[0.12, 0.091999999999999971, 2917]","[0.12, 0.095999999999999974, 2935]","[0.124, 0.10399999999999998, 2951]","[0.13200000000000001, 0.11599999999999999, 2968]","[0.13200000000000001, 0.124, 2984]","[0.13200000000000001, 0.124, 3001]","[0.13200000000000001, 0.128, 3017]","[0.128, 0.13200000000000001, 3035]","[0.124, 0.14400000000000002, 3051]","[0.12, 0.15200000000000002, 3067]","[0.112, 0.15600000000000003, 3084]","[0.104, 0.16400000000000003, 3101]","[0.10000000000000001, 0.16800000000000004, 3118]","[0.087999999999999995, 0.17600000000000005, 3134]"
"[-0.13200000000000001, -0.20399999999999996, 4469]","[-0.13200000000000001, -0.19199999999999995, 4502]","[-0.13200000000000001, -0.18399999999999994, 4518]","[-0.13600000000000001, -0.17999999999999994, 4536]","[-0.13600000000000001, -0.17599999999999993, 4552]","[-0.13600000000000001, -0.16399999999999992, 4568]","[-0.13600000000000001, -0.15599999999999992, 4585]","[-0.13600000000000001, -0.14399999999999991, 4602]","[-0.13600000000000001, -0.12799999999999989, 4619]","[-0.13600000000000001, -0.1160000000000001, 4635]","[-0.13600000000000001, -0.10400000000000009, 4652]","[-0.13600000000000001, -0.088000000000000078, 4669]","[-0.13600000000000001, -0.076000000000000068, 4686]","[-0.13200000000000001, -0.064000000000000057, 4702]","[-0.128, -0.052000000000000046, 4718]","[-0.12, -0.032000000000000028, 4735]","[-0.11600000000000001, -0.024000000000000021, 4752]","[-0.11600000000000001, -0.016000000000000014, 4768]","[-0.11600000000000001, -0.0080000000000000071, 4785]","[-0.112, 0.0, 4802]","[-0.10000000000000001, 0.016000000000000014, 4819]","[-0.096000000000000002, 0.024000000000000021, 4836]","[-0.091999999999999998, 0.028000000000000025, 4852]","[-0.087999999999999995, 0.032000000000000028, 4869]","[-0.080000000000000002, 0.036000000000000032, 4885]","[-0.068000000000000005, 0.044000000000000039, 4902]","[-0.056000000000000001, 0.052000000000000046, 4919]","[-0.040000000000000001, 0.063999999999999946, 4936]","[-0.032000000000000001, 0.067999999999999949, 4952]","[-0.032000000000000001, 0.071999999999999953, 4968]","[-0.028000000000000001, 0.071999999999999953, 4986]","[-0.024, 0.071999999999999953, 5002]","[-0.016, 0.075999999999999956, 5019]","[0.0, 0.075999999999999956, 5035]","[0.0080000000000000002, 0.07999999999999996, 5053]","[0.02, 0.07999999999999996, 5069]","[0.032000000000000001, 0.07999999999999996, 5086]","[0.048000000000000001, 0.07999999999999996, 5102]","[0.059999999999999998, 0.071999999999999953, 5118]","[0.075999999999999998, 0.060000000000000053, 5136]","[0.087999999999999995, 0.044000000000000039, 5152]","[0.087999999999999995, 0.036000000000000032, 5169]","[0.091999999999999998, 0.032000000000000028, 5185]","[0.096000000000000002, 0.024000000000000021, 5202]","[0.10000000000000001, 0.016000000000000014, 5219]","[0.108, 0.0, 5235]","[0.112, -0.012000000000000011, 5252]","[0.112, -0.024000000000000021, 5270]","[0.11600000000000001, -0.036000000000000032, 5285]","[0.11600000000000001, -0.052000000000000046, 5303]","[0.12, -0.064000000000000057, 5319]","[0.12, -0.080000000000000071, 5336]","[0.124, -0.10000000000000009, 5352]","[0.124, -0.10400000000000009, 5369]","[0.128, -0.12000000000000011, 5386]","[0.128, -0.12799999999999989, 5402]","[0.13200000000000001, -0.1399999999999999, 5420]","[0.13200000000000001, -0.15199999999999991, 5436]","[0.13600000000000001, -0.16399999999999992, 5452]","[0.13600000000000001, -0.17199999999999993, 5469]","[0.14000000000000001, -0.18399999999999994, 5486]","[0.14399999999999999, -0.20799999999999996, 5503]","[0.14799999999999999, -0.22799999999999998, 5519]","[0.14799999999999999, -0.24399999999999999, 5535]"
