"[-0.30399999999999999, 0.18000000000000005, 2849]","[-0.30399999999999999, 0.18000000000000005, 2866]","[-0.30399999999999999, 0.18000000000000005, 2883]","[-0.30399999999999999, 0.18000000000000005, 2899]","[-0.30399999999999999, 0.18000000000000005, 2917]","[-0.30399999999999999, 0.18000000000000005, 2933]","[-0.30399999999999999, 0.18000000000000005, 2949]","[-0.30399999999999999, 0.18000000000000005, 2966]","[-0.30399999999999999, 0.18000000000000005, 2983]","[-0.30399999999999999, 0.18000000000000005, 2999]","[-0.30399999999999999, 0.18000000000000005, 3015]","[-0.29999999999999999, 0.18400000000000005, 3033]","[-0.29999999999999999, 0.18400000000000005, 3049]","[-0.29999999999999999, 0.18400000000000005, 3066]","[-0.29999999999999999, 0.18400000000000005, 3083]","[-0.29999999999999999, 0.18400000000000005, 3099]","[-0.29999999999999999, 0.18400000000000005, 3116]","[-0.29999999999999999, 0.18000000000000005, 3133]","[-0.29599999999999999, 0.17200000000000004, 3149]","[-0.29599999999999999, 0.16000000000000003, 3166]","[-0.29599999999999999, 0.14800000000000002, 3182]","[-0.29199999999999998, 0.14000000000000001, 3199]","[-0.29199999999999998, 0.13200000000000001, 3216]","[-0.29199999999999998, 0.12, 3232]","[-0.29199999999999998, 0.10799999999999998, 3249]","[-0.29199999999999998, 0.099999999999999978, 3266]","[-0.29199999999999998, 0.087999999999999967, 3283]","[-0.29199999999999998, 0.071999999999999953, 3300]","[-0.28799999999999998, 0.060000000000000053, 3317]","[-0.28799999999999998, 0.052000000000000046, 3334]","[-0.28799999999999998, 0.044000000000000039, 3349]","[-0.28799999999999998, 0.040000000000000036, 3366]","[-0.28399999999999997, 0.024000000000000021, 3383]","[-0.28399999999999997, 0.016000000000000014, 3399]","[-0.28399999999999997, 0.0040000000000000036, 3415]","[-0.28399999999999997, -0.0080000000000000071, 3433]","[-0.28000000000000003, -0.024000000000000021, 3451]","[-0.28000000000000003, -0.032000000000000028, 3467]","[-0.27600000000000002, -0.048000000000000043, 3484]","[-0.27600000000000002, -0.060000000000000053, 3499]","[-0.27600000000000002, -0.072000000000000064, 3517]","[-0.27600000000000002, -0.076000000000000068, 3549]","[-0.27200000000000002, -0.092000000000000082, 3583]","[-0.27200000000000002, -0.1120000000000001, 3617]","[-0.26800000000000002, -0.1359999999999999, 3650]","[-0.26800000000000002, -0.15199999999999991, 3683]","[-0.26400000000000001, -0.16799999999999993, 3717]","[-0.26400000000000001, -0.17999999999999994, 3749]","[-0.26400000000000001, -0.18799999999999994, 3783]","[-0.26400000000000001, -0.19599999999999995, 3817]","[-0.26400000000000001, -0.21599999999999997, 3849]","[-0.26400000000000001, -0.21999999999999997, 3883]","[-0.26400000000000001, -0.22399999999999998, 3917]","[-0.26400000000000001, -0.22799999999999998, 3950]","[-0.26000000000000001, -0.23599999999999999, 3983]","[-0.26000000000000001, -0.21999999999999997, 4017]"
"[-0.29199999999999998, 0.048000000000000043, 4417]"
"[-0.29199999999999998, 0.048000000000000043, 4483]","[-0.29199999999999998, 0.048000000000000043, 4518]","[-0.29199999999999998, 0.048000000000000043, 4533]","[-0.29199999999999998, 0.048000000000000043, 4551]","[-0.29199999999999998, 0.048000000000000043, 4567]","[-0.29199999999999998, 0.048000000000000043, 4583]","[-0.29199999999999998, 0.048000000000000043, 4601]","[-0.29199999999999998, 0.048000000000000043, 4616]","[-0.29199999999999998, 0.048000000000000043, 4633]","[-0.29199999999999998, 0.048000000000000043, 4650]","[-0.29199999999999998, 0.048000000000000043, 4667]","[-0.29199999999999998, 0.048000000000000043, 4683]","[-0.29199999999999998, 0.048000000000000043, 4701]","[-0.29199999999999998, 0.048000000000000043, 4717]","[-0.29199999999999998, 0.048000000000000043, 4733]","[-0.29199999999999998, 0.048000000000000043, 4750]","[-0.29199999999999998, 0.048000000000000043, 4766]","[-0.29199999999999998, 0.095999999999999974, 4783]","[-0.28799999999999998, 0.10799999999999998, 4800]","[-0.28799999999999998, 0.11599999999999999, 4817]","[-0.28799999999999998, 0.12, 4834]","[-0.28399999999999997, 0.13200000000000001, 4850]","[-0.28399999999999997, 0.13200000000000001, 4867]","[-0.27600000000000002, 0.14400000000000002, 4884]","[-0.27600000000000002, 0.14800000000000002, 4900]","[-0.27200000000000002, 0.15200000000000002, 4917]","[-0.27200000000000002, 0.15600000000000003, 4933]","[-0.26800000000000002, 0.15600000000000003, 4950]","[-0.26400000000000001, 0.16000000000000003, 4967]","[-0.26000000000000001, 0.16400000000000003, 4983]","[-0.252, 0.16800000000000004, 5001]","[-0.248, 0.17200000000000004, 5017]","[-0.248, 0.17200000000000004, 5033]","[-0.24399999999999999, 0.17200000000000004, 5050]","[-0.23999999999999999, 0.17200000000000004, 5067]","[-0.23200000000000001, 0.17200000000000004, 5083]","[-0.224, 0.17200000000000004, 5100]","[-0.216, 0.17600000000000005, 5118]","[-0.21199999999999999, 0.17600000000000005, 5133]","[-0.20799999999999999, 0.17600000000000005, 5161]","[-0.20000000000000001, 0.17600000000000005, 5183]","[-0.192, 0.17600000000000005, 5217]","[-0.17999999999999999, 0.17200000000000004, 5251]","[-0.16800000000000001, 0.16800000000000004, 5283]","[-0.156, 0.16000000000000003, 5317]","[-0.14000000000000001, 0.14800000000000002, 5350]","[-0.13200000000000001, 0.14400000000000002, 5384]","[-0.12, 0.13600000000000001, 5418]","[-0.108, 0.128, 5450]","[-0.096000000000000002, 0.12, 5485]","[-0.080000000000000002, 0.11199999999999999, 5518]","[-0.071999999999999995, 0.10399999999999998, 5551]","[-0.064000000000000001, 0.099999999999999978, 5585]","[-0.051999999999999998, 0.087999999999999967, 5618]","[-0.043999999999999997, 0.071999999999999953, 5651]","[-0.035999999999999997, 0.060000000000000053, 5684]","[-0.032000000000000001, 0.040000000000000036, 5717]","[-0.032000000000000001, 0.024000000000000021, 5751]","[-0.032000000000000001, 0.012000000000000011, 5784]","[-0.032000000000000001, 0.012000000000000011, 5817]","[-0.032000000000000001, 0.0080000000000000071, 5850]","[-0.032000000000000001, 0.0080000000000000071, 5884]","[-0.032000000000000001, 0.020000000000000018, 5918]","[-0.032000000000000001, 0.032000000000000028, 5951]","[-0.032000000000000001, 0.044000000000000039, 5985]","[-0.032000000000000001, 0.05600000000000005, 6017]","[-0.032000000000000001, 0.071999999999999953, 6051]","[-0.032000000000000001, 0.087999999999999967, 6084]","[-0.024, 0.10399999999999998, 6117]","[-0.016, 0.124, 6151]","[-0.012, 0.13200000000000001, 6184]","[-0.0040000000000000001, 0.14000000000000001, 6221]","[0.0080000000000000002, 0.15200000000000002, 6251]","[0.016, 0.16000000000000003, 6284]","[0.024, 0.16400000000000003, 6317]","[0.040000000000000001, 0.17200000000000004, 6351]","[0.059999999999999998, 0.18000000000000005, 6384]","[0.084000000000000005, 0.19599999999999995, 6418]","[0.096000000000000002, 0.19999999999999996, 6450]","[0.108, 0.20799999999999996, 6484]","[0.13200000000000001, 0.20799999999999996, 6551]","[0.14799999999999999, 0.19999999999999996, 6584]","[0.156, 0.19199999999999995, 6618]","[0.17199999999999999, 0.17600000000000005, 6651]","[0.17999999999999999, 0.16400000000000003, 6685]","[0.188, 0.14400000000000002, 6718]","[0.19600000000000001, 0.124, 6750]","[0.20000000000000001, 0.10399999999999998, 6785]","[0.20000000000000001, 0.087999999999999967, 6818]","[0.20000000000000001, 0.071999999999999953, 6851]","[0.20399999999999999, 0.048000000000000043, 6884]","[0.20399999999999999, 0.028000000000000025, 6918]","[0.20399999999999999, -0.0080000000000000071, 6951]","[0.20399999999999999, -0.032000000000000028, 6985]","[0.20399999999999999, -0.060000000000000053, 7018]","[0.20799999999999999, -0.080000000000000071, 7051]","[0.20799999999999999, -0.1120000000000001, 7085]","[0.20799999999999999, -0.1359999999999999, 7118]","[0.21199999999999999, -0.15999999999999992, 7152]","[0.216, -0.18399999999999994, 7184]","[0.216, -0.20399999999999996, 7218]","[0.216, -0.21999999999999997, 7250]","[0.216, -0.23199999999999998, 7284]","[0.22, -0.248, 7317]","[0.22, -0.252, 7351]","[0.22, -0.252, 7384]"
