"[-0.22800000000000001, -0.21599999999999997, 9239]","[-0.23200000000000001, -0.21599999999999997, 9257]","[-0.23200000000000001, -0.21599999999999997, 9272]","[-0.23200000000000001, -0.21599999999999997, 9290]","[-0.23200000000000001, -0.21599999999999997, 9305]","[-0.23200000000000001, -0.21599999999999997, 9323]","[-0.23999999999999999, -0.21599999999999997, 9338]","[-0.23999999999999999, -0.21999999999999997, 9357]","[-0.23999999999999999, -0.21999999999999997, 9372]","[-0.23999999999999999, -0.21999999999999997, 9390]","[-0.23999999999999999, -0.21999999999999997, 9405]","[-0.23999999999999999, -0.21999999999999997, 9423]","[-0.23999999999999999, -0.21999999999999997, 9439]","[-0.23999999999999999, -0.21999999999999997, 9457]","[-0.23999999999999999, -0.21999999999999997, 9472]","[-0.23999999999999999, -0.21999999999999997, 9489]","[-0.23999999999999999, -0.21999999999999997, 9505]","[-0.23999999999999999, -0.21999999999999997, 9523]","[-0.23999999999999999, -0.21999999999999997, 9539]","[-0.23999999999999999, -0.21999999999999997, 9556]","[-0.23999999999999999, -0.21999999999999997, 9572]","[-0.23999999999999999, -0.21999999999999997, 9589]","[-0.23999999999999999, -0.21999999999999997, 9606]","[-0.23999999999999999, -0.21999999999999997, 9623]","[-0.23999999999999999, -0.21999999999999997, 9638]","[-0.23999999999999999, -0.21999999999999997, 9657]","[-0.23999999999999999, -0.21999999999999997, 9672]","[-0.23999999999999999, -0.21999999999999997, 9690]","[-0.23999999999999999, -0.21999999999999997, 9706]","[-0.23999999999999999, -0.21999999999999997, 9723]","[-0.23999999999999999, -0.21999999999999997, 9738]","[-0.23999999999999999, -0.21999999999999997, 9756]","[-0.224, -0.21599999999999997, 9772]","[-0.188, -0.20799999999999996, 9791]","[-0.16400000000000001, -0.20399999999999996, 9805]","[-0.14399999999999999, -0.19999999999999996, 9823]","[-0.124, -0.19599999999999995, 9839]","[-0.096000000000000002, -0.19599999999999995, 9857]","[-0.075999999999999998, -0.19599999999999995, 9873]","[-0.056000000000000001, -0.19599999999999995, 9890]","[-0.032000000000000001, -0.19599999999999995, 9906]","[-0.012, -0.19199999999999995, 9923]","[0.02, -0.19199999999999995, 9939]","[0.040000000000000001, -0.18799999999999994, 9957]","[0.056000000000000001, -0.18799999999999994, 9971]","[0.068000000000000005, -0.18799999999999994, 9990]","[0.080000000000000002, -0.18799999999999994, 10005]","[0.084000000000000005, -0.18799999999999994, 10024]","[0.084000000000000005, -0.18799999999999994, 10038]","[0.087999999999999995, -0.18799999999999994, 10057]","[0.10000000000000001, -0.18799999999999994, 10072]","[0.104, -0.18799999999999994, 10091]","[0.108, -0.18799999999999994, 10105]","[0.108, -0.18799999999999994, 10124]","[0.108, -0.18799999999999994, 10139]","[0.108, -0.18799999999999994, 10157]","[0.108, -0.18799999999999994, 10173]","[0.108, -0.18799999999999994, 10206]","[0.108, -0.18799999999999994, 10224]","[0.108, -0.18799999999999994, 10239]","[0.108, -0.18799999999999994, 10257]","[0.112, -0.18799999999999994, 10272]"
"[-0.23200000000000001, -0.20799999999999996, 11091]","[-0.23200000000000001, -0.20799999999999996, 11125]","[-0.23200000000000001, -0.20799999999999996, 11139]","[-0.23200000000000001, -0.20799999999999996, 11158]","[-0.23200000000000001, -0.20799999999999996, 11173]","[-0.23200000000000001, -0.20799999999999996, 11191]","[-0.23200000000000001, -0.20799999999999996, 11206]","[-0.23200000000000001, -0.20799999999999996, 11224]","[-0.23999999999999999, -0.20399999999999996, 11240]","[-0.23999999999999999, -0.19999999999999996, 11258]","[-0.23999999999999999, -0.19999999999999996, 11273]","[-0.23999999999999999, -0.19999999999999996, 11292]","[-0.23999999999999999, -0.19999999999999996, 11306]","[-0.23999999999999999, -0.19999999999999996, 11325]","[-0.24399999999999999, -0.19599999999999995, 11340]","[-0.24399999999999999, -0.19599999999999995, 11358]","[-0.24399999999999999, -0.19199999999999995, 11374]","[-0.24399999999999999, -0.19199999999999995, 11391]","[-0.248, -0.18799999999999994, 11406]","[-0.248, -0.17999999999999994, 11425]","[-0.248, -0.16399999999999992, 11440]","[-0.252, -0.15599999999999992, 11458]","[-0.252, -0.15199999999999991, 11474]","[-0.252, -0.14399999999999991, 11491]","[-0.252, -0.12799999999999989, 11506]","[-0.252, -0.12000000000000011, 11525]","[-0.252, -0.1120000000000001, 11539]","[-0.25600000000000001, -0.10400000000000009, 11558]","[-0.25600000000000001, -0.096000000000000085, 11573]","[-0.25600000000000001, -0.088000000000000078, 11592]","[-0.25600000000000001, -0.076000000000000068, 11606]","[-0.252, -0.064000000000000057, 11625]","[-0.252, -0.05600000000000005, 11640]","[-0.252, -0.044000000000000039, 11658]","[-0.252, -0.032000000000000028, 11673]","[-0.248, -0.016000000000000014, 11691]","[-0.24399999999999999, 0.0040000000000000036, 11707]","[-0.23999999999999999, 0.016000000000000014, 11724]","[-0.23999999999999999, 0.020000000000000018, 11740]","[-0.23599999999999999, 0.028000000000000025, 11758]","[-0.23200000000000001, 0.040000000000000036, 11774]","[-0.224, 0.048000000000000043, 11791]","[-0.216, 0.060000000000000053, 11807]","[-0.216, 0.063999999999999946, 11825]","[-0.21199999999999999, 0.067999999999999949, 11840]","[-0.20000000000000001, 0.075999999999999956, 11858]","[-0.192, 0.083999999999999964, 11874]","[-0.184, 0.087999999999999967, 11892]","[-0.17599999999999999, 0.091999999999999971, 11908]","[-0.16800000000000001, 0.095999999999999974, 11925]","[-0.152, 0.099999999999999978, 11940]","[-0.13200000000000001, 0.10799999999999998, 11959]","[-0.112, 0.11199999999999999, 11974]","[-0.096000000000000002, 0.11599999999999999, 11992]","[-0.080000000000000002, 0.11599999999999999, 12007]","[-0.068000000000000005, 0.11599999999999999, 12025]","[-0.056000000000000001, 0.11599999999999999, 12040]","[-0.040000000000000001, 0.11199999999999999, 12059]","[-0.012, 0.11199999999999999, 12074]","[0.0, 0.10799999999999998, 12091]","[0.0080000000000000002, 0.10799999999999998, 12107]","[0.016, 0.10399999999999998, 12125]","[0.032000000000000001, 0.099999999999999978, 12141]","[0.043999999999999997, 0.099999999999999978, 12159]","[0.051999999999999998, 0.095999999999999974, 12174]","[0.059999999999999998, 0.095999999999999974, 12192]","[0.064000000000000001, 0.087999999999999967, 12207]","[0.071999999999999995, 0.07999999999999996, 12225]","[0.080000000000000002, 0.071999999999999953, 12240]","[0.084000000000000005, 0.063999999999999946, 12258]","[0.087999999999999995, 0.052000000000000046, 12274]","[0.091999999999999998, 0.048000000000000043, 12292]","[0.091999999999999998, 0.044000000000000039, 12307]","[0.091999999999999998, 0.040000000000000036, 12325]","[0.096000000000000002, 0.028000000000000025, 12341]","[0.10000000000000001, 0.024000000000000021, 12359]","[0.10000000000000001, 0.0080000000000000071, 12374]","[0.10000000000000001, 0.0, 12393]","[0.104, -0.0080000000000000071, 12407]","[0.104, -0.020000000000000018, 12425]","[0.112, -0.064000000000000057, 12474]","[0.112, -0.080000000000000071, 12492]","[0.112, -0.092000000000000082, 12507]","[0.112, -0.1080000000000001, 12525]","[0.112, -0.12000000000000011, 12541]","[0.112, -0.12799999999999989, 12559]","[0.112, -0.14399999999999991, 12593]","[0.11600000000000001, -0.16399999999999992, 12626]","[0.11600000000000001, -0.18399999999999994, 12659]","[0.11600000000000001, -0.19599999999999995, 12674]","[0.11600000000000001, -0.19999999999999996, 12693]","[0.11600000000000001, -0.20799999999999996, 12725]","[0.11600000000000001, -0.20799999999999996, 12759]","[0.11600000000000001, -0.20799999999999996, 12793]","[0.11600000000000001, -0.20799999999999996, 12826]"
"[-0.23999999999999999, -0.20799999999999996, 18330]","[-0.23999999999999999, -0.20799999999999996, 18379]","[-0.23999999999999999, -0.20799999999999996, 18397]","[-0.23999999999999999, -0.20799999999999996, 18413]","[-0.23999999999999999, -0.20799999999999996, 18430]","[-0.23999999999999999, -0.20799999999999996, 18445]","[-0.23999999999999999, -0.20799999999999996, 18463]","[-0.23999999999999999, -0.20799999999999996, 18480]","[-0.23999999999999999, -0.20799999999999996, 18497]","[-0.23999999999999999, -0.20799999999999996, 18513]","[-0.23999999999999999, -0.20799999999999996, 18530]","[-0.23999999999999999, -0.20799999999999996, 18546]","[-0.23999999999999999, -0.20799999999999996, 18564]","[-0.23999999999999999, -0.20799999999999996, 18579]","[-0.23599999999999999, -0.20799999999999996, 18597]","[-0.224, -0.20799999999999996, 18612]","[-0.216, -0.20799999999999996, 18631]","[-0.20799999999999999, -0.20799999999999996, 18646]","[-0.20000000000000001, -0.20799999999999996, 18664]","[-0.188, -0.19599999999999995, 18679]","[-0.17599999999999999, -0.18399999999999994, 18698]","[-0.156, -0.17199999999999993, 18712]","[-0.14399999999999999, -0.16399999999999992, 18731]","[-0.14000000000000001, -0.15999999999999992, 18746]","[-0.14000000000000001, -0.15199999999999991, 18763]","[-0.14000000000000001, -0.14799999999999991, 18780]","[-0.13600000000000001, -0.1359999999999999, 18797]","[-0.128, -0.12000000000000011, 18813]","[-0.124, -0.1160000000000001, 18830]","[-0.124, -0.10000000000000009, 18846]","[-0.124, -0.092000000000000082, 18864]","[-0.12, -0.084000000000000075, 18880]","[-0.11600000000000001, -0.060000000000000053, 18897]","[-0.112, -0.044000000000000039, 18913]","[-0.112, -0.036000000000000032, 18930]","[-0.112, -0.032000000000000028, 18946]","[-0.112, -0.024000000000000021, 18964]","[-0.112, -0.020000000000000018, 18979]","[-0.112, -0.0080000000000000071, 18997]","[-0.112, 0.0, 19013]","[-0.112, 0.0080000000000000071, 19031]","[-0.112, 0.012000000000000011, 19045]","[-0.112, 0.016000000000000014, 19064]","[-0.112, 0.020000000000000018, 19081]","[-0.112, 0.028000000000000025, 19097]","[-0.112, 0.032000000000000028, 19112]","[-0.112, 0.036000000000000032, 19131]","[-0.112, 0.040000000000000036, 19146]","[-0.112, 0.044000000000000039, 19164]","[-0.112, 0.052000000000000046, 19179]","[-0.112, 0.060000000000000053, 19198]","[-0.108, 0.063999999999999946, 19212]","[-0.108, 0.067999999999999949, 19230]","[-0.104, 0.071999999999999953, 19245]","[-0.104, 0.075999999999999956, 19265]","[-0.10000000000000001, 0.07999999999999996, 19279]","[-0.096000000000000002, 0.083999999999999964, 19298]","[-0.096000000000000002, 0.087999999999999967, 19313]","[-0.096000000000000002, 0.087999999999999967, 19330]","[-0.091999999999999998, 0.091999999999999971, 19347]","[-0.087999999999999995, 0.095999999999999974, 19364]","[-0.084000000000000005, 0.099999999999999978, 19379]","[-0.084000000000000005, 0.099999999999999978, 19398]","[-0.084000000000000005, 0.099999999999999978, 19413]","[-0.084000000000000005, 0.099999999999999978, 19431]","[-0.084000000000000005, 0.099999999999999978, 19446]","[-0.084000000000000005, 0.099999999999999978, 19464]","[-0.084000000000000005, 0.099999999999999978, 19479]","[-0.084000000000000005, 0.099999999999999978, 19498]","[-0.084000000000000005, 0.095999999999999974, 19512]","[-0.084000000000000005, 0.083999999999999964, 19531]"
