"[-0.084000000000000005, 0.16800000000000004, 61943]","[-0.084000000000000005, 0.16800000000000004, 61960]","[-0.084000000000000005, 0.16800000000000004, 61977]","[-0.084000000000000005, 0.16800000000000004, 61994]","[-0.084000000000000005, 0.16800000000000004, 62010]","[-0.084000000000000005, 0.16800000000000004, 62027]","[-0.084000000000000005, 0.16800000000000004, 62044]","[-0.084000000000000005, 0.16800000000000004, 62059]","[-0.084000000000000005, 0.16800000000000004, 62077]","[-0.084000000000000005, 0.16800000000000004, 62093]","[-0.084000000000000005, 0.16800000000000004, 62111]","[-0.084000000000000005, 0.16800000000000004, 62127]","[-0.091999999999999998, 0.17200000000000004, 62143]","[-0.096000000000000002, 0.17200000000000004, 62161]","[-0.104, 0.17200000000000004, 62177]","[-0.12, 0.16400000000000003, 62194]","[-0.128, 0.16000000000000003, 62210]","[-0.13600000000000001, 0.16000000000000003, 62227]","[-0.14000000000000001, 0.15600000000000003, 62244]","[-0.14799999999999999, 0.15200000000000002, 62261]","[-0.152, 0.14800000000000002, 62277]","[-0.156, 0.14400000000000002, 62293]","[-0.16400000000000001, 0.13600000000000001, 62311]","[-0.17199999999999999, 0.128, 62326]","[-0.17999999999999999, 0.12, 62344]","[-0.184, 0.11599999999999999, 62360]","[-0.188, 0.10399999999999998, 62376]","[-0.192, 0.095999999999999974, 62394]","[-0.20000000000000001, 0.07999999999999996, 62410]","[-0.20399999999999999, 0.067999999999999949, 62427]","[-0.20799999999999999, 0.060000000000000053, 62443]","[-0.20799999999999999, 0.052000000000000046, 62460]","[-0.21199999999999999, 0.040000000000000036, 62477]","[-0.21199999999999999, 0.032000000000000028, 62493]","[-0.21199999999999999, 0.024000000000000021, 62510]","[-0.216, 0.012000000000000011, 62527]","[-0.216, -0.0040000000000000036, 62544]","[-0.216, -0.012000000000000011, 62578]","[-0.216, -0.036000000000000032, 62611]","[-0.21199999999999999, -0.052000000000000046, 62644]","[-0.20399999999999999, -0.072000000000000064, 62677]","[-0.192, -0.092000000000000082, 62710]","[-0.184, -0.10400000000000009, 62744]","[-0.17199999999999999, -0.12000000000000011, 62777]","[-0.152, -0.1399999999999999, 62810]","[-0.14000000000000001, -0.14799999999999991, 62844]","[-0.128, -0.15999999999999992, 62878]","[-0.112, -0.16799999999999993, 62911]","[-0.10000000000000001, -0.17599999999999993, 62944]","[-0.084000000000000005, -0.18799999999999994, 62978]","[-0.059999999999999998, -0.19599999999999995, 63012]","[-0.040000000000000001, -0.19999999999999996, 63044]","[-0.012, -0.20399999999999996, 63078]","[0.012, -0.20399999999999996, 63110]","[0.040000000000000001, -0.20399999999999996, 63144]","[0.068000000000000005, -0.20399999999999996, 63178]","[0.091999999999999998, -0.20399999999999996, 63211]","[0.11600000000000001, -0.19999999999999996, 63244]","[0.13200000000000001, -0.19999999999999996, 63278]","[0.152, -0.18799999999999994, 63311]","[0.16800000000000001, -0.18399999999999994, 63345]","[0.184, -0.17199999999999993, 63378]","[0.20000000000000001, -0.15599999999999992, 63411]","[0.216, -0.1359999999999999, 63444]","[0.22800000000000001, -0.12000000000000011, 63478]","[0.23999999999999999, -0.10400000000000009, 63511]","[0.252, -0.084000000000000075, 63544]","[0.25600000000000001, -0.06800000000000006, 63578]","[0.26400000000000001, -0.048000000000000043, 63611]","[0.26400000000000001, -0.032000000000000028, 63645]","[0.27200000000000002, -0.0080000000000000071, 63678]","[0.27200000000000002, 0.0040000000000000036, 63712]","[0.27200000000000002, 0.020000000000000018, 63745]","[0.27200000000000002, 0.036000000000000032, 63779]","[0.27200000000000002, 0.05600000000000005, 63811]","[0.26400000000000001, 0.067999999999999949, 63844]","[0.26400000000000001, 0.075999999999999956, 63878]","[0.25600000000000001, 0.087999999999999967, 63912]","[0.252, 0.099999999999999978, 63945]","[0.24399999999999999, 0.11199999999999999, 63978]","[0.22800000000000001, 0.128, 64028]","[0.224, 0.13600000000000001, 64061]","[0.21199999999999999, 0.14800000000000002, 64095]","[0.19600000000000001, 0.15600000000000003, 64129]","[0.188, 0.16800000000000004, 64162]","[0.16800000000000001, 0.17600000000000005, 64195]","[0.156, 0.18400000000000005, 64229]","[0.14399999999999999, 0.18799999999999994, 64262]","[0.128, 0.19199999999999995, 64296]","[0.112, 0.19599999999999995, 64328]","[0.10000000000000001, 0.19999999999999996, 64362]","[0.087999999999999995, 0.19999999999999996, 64396]","[0.075999999999999998, 0.19999999999999996, 64429]","[0.064000000000000001, 0.19999999999999996, 64462]","[0.051999999999999998, 0.19999999999999996, 64495]","[0.040000000000000001, 0.19999999999999996, 64528]","[0.02, 0.19999999999999996, 64562]","[0.0080000000000000002, 0.19999999999999996, 64595]","[-0.0040000000000000001, 0.19999999999999996, 64629]","[-0.0080000000000000002, 0.19999999999999996, 64662]","[-0.024, 0.19599999999999995, 64696]","[-0.032000000000000001, 0.19199999999999995, 64729]","[-0.040000000000000001, 0.18799999999999994, 64762]","[-0.051999999999999998, 0.18400000000000005, 64795]","[-0.059999999999999998, 0.18000000000000005, 64829]","[-0.064000000000000001, 0.17600000000000005, 64862]","[-0.068000000000000005, 0.17600000000000005, 64896]","[-0.068000000000000005, 0.17600000000000005, 64929]","[-0.071999999999999995, 0.17600000000000005, 64962]","[-0.071999999999999995, 0.17200000000000004, 64996]","[-0.071999999999999995, 0.17200000000000004, 65029]","[-0.075999999999999998, 0.17200000000000004, 65063]","[-0.080000000000000002, 0.17200000000000004, 65096]","[-0.080000000000000002, 0.16800000000000004, 65130]"
"[0.27200000000000002, 0.22399999999999998, 91515]","[0.27200000000000002, 0.22399999999999998, 91566]","[0.27200000000000002, 0.22399999999999998, 91582]","[0.27200000000000002, 0.22399999999999998, 91599]","[0.27200000000000002, 0.22399999999999998, 91615]","[0.27200000000000002, 0.22399999999999998, 91633]","[0.27200000000000002, 0.22399999999999998, 91649]","[0.27200000000000002, 0.22399999999999998, 91665]","[0.27200000000000002, 0.22399999999999998, 91683]","[0.27200000000000002, 0.22399999999999998, 91699]","[0.27200000000000002, 0.22399999999999998, 91716]","[0.27200000000000002, 0.22399999999999998, 91732]","[0.27200000000000002, 0.22399999999999998, 91749]","[0.27200000000000002, 0.22399999999999998, 91765]","[0.27200000000000002, 0.22399999999999998, 91782]","[0.27200000000000002, 0.22399999999999998, 91799]","[0.27200000000000002, 0.22399999999999998, 91816]","[0.27200000000000002, 0.22399999999999998, 91832]","[0.27200000000000002, 0.22399999999999998, 91849]","[0.27200000000000002, 0.22399999999999998, 91866]","[0.27200000000000002, 0.22399999999999998, 91883]","[0.27200000000000002, 0.22399999999999998, 91899]","[0.26800000000000002, 0.21999999999999997, 91915]","[0.26800000000000002, 0.21599999999999997, 91933]","[0.26800000000000002, 0.20799999999999996, 91948]","[0.26800000000000002, 0.19599999999999995, 91966]","[0.26800000000000002, 0.18799999999999994, 91982]","[0.26800000000000002, 0.18000000000000005, 91999]","[0.26800000000000002, 0.16800000000000004, 92015]","[0.26800000000000002, 0.16400000000000003, 92032]","[0.26800000000000002, 0.15600000000000003, 92049]","[0.26800000000000002, 0.15200000000000002, 92065]","[0.26800000000000002, 0.14400000000000002, 92083]","[0.27200000000000002, 0.13600000000000001, 92099]","[0.27200000000000002, 0.128, 92132]","[0.27200000000000002, 0.11199999999999999, 92150]","[0.27200000000000002, 0.10799999999999998, 92166]","[0.27200000000000002, 0.10799999999999998, 92183]","[0.27200000000000002, 0.10399999999999998, 92216]","[0.27600000000000002, 0.087999999999999967, 92249]","[0.27600000000000002, 0.075999999999999956, 92283]","[0.27600000000000002, 0.063999999999999946, 92316]","[0.28000000000000003, 0.05600000000000005, 92350]","[0.28000000000000003, 0.048000000000000043, 92383]","[0.28000000000000003, 0.032000000000000028, 92417]","[0.28000000000000003, 0.024000000000000021, 92450]","[0.28000000000000003, 0.016000000000000014, 92467]","[0.28000000000000003, 0.012000000000000011, 92500]","[0.28399999999999997, -0.0040000000000000036, 92533]","[0.28399999999999997, -0.016000000000000014, 92566]","[0.28399999999999997, -0.028000000000000025, 92600]","[0.28399999999999997, -0.044000000000000039, 92634]","[0.28399999999999997, -0.060000000000000053, 92666]","[0.28399999999999997, -0.072000000000000064, 92700]","[0.28399999999999997, -0.080000000000000071, 92733]","[0.28399999999999997, -0.096000000000000085, 92766]","[0.28399999999999997, -0.10400000000000009, 92800]","[0.28399999999999997, -0.1160000000000001, 92833]","[0.28399999999999997, -0.12799999999999989, 92867]","[0.28399999999999997, -0.1359999999999999, 92900]","[0.28399999999999997, -0.14799999999999991, 92933]","[0.28399999999999997, -0.15999999999999992, 92967]","[0.28399999999999997, -0.17199999999999993, 93000]","[0.28399999999999997, -0.17999999999999994, 93033]","[0.28399999999999997, -0.18799999999999994, 93066]","[0.28399999999999997, -0.19599999999999995, 93100]","[0.28399999999999997, -0.20399999999999996, 93133]","[0.28399999999999997, -0.21599999999999997, 93166]","[0.28399999999999997, -0.22399999999999998, 93200]","[0.28399999999999997, -0.23199999999999998, 93233]","[0.28399999999999997, -0.23999999999999999, 93267]","[0.28399999999999997, -0.23999999999999999, 93300]","[0.28399999999999997, -0.23999999999999999, 93334]","[0.28399999999999997, -0.23999999999999999, 93367]"
