"[-0.38, 0.05600000000000005, 11090]","[-0.38, 0.05600000000000005, 11106]","[-0.38, 0.05600000000000005, 11123]","[-0.38, 0.05600000000000005, 11139]","[-0.38, 0.05600000000000005, 11156]","[-0.38, 0.05600000000000005, 11174]","[-0.38, 0.05600000000000005, 11189]","[-0.38, 0.05600000000000005, 11207]","[-0.38, 0.05600000000000005, 11223]","[-0.38, 0.05600000000000005, 11240]","[-0.38, 0.05600000000000005, 11256]","[-0.38, 0.05600000000000005, 11273]","[-0.38, 0.05600000000000005, 11289]","[-0.38, 0.05600000000000005, 11306]","[-0.38, 0.05600000000000005, 11323]","[-0.38, 0.05600000000000005, 11340]","[-0.376, 0.05600000000000005, 11356]","[-0.36799999999999999, 0.063999999999999946, 11372]","[-0.36399999999999999, 0.063999999999999946, 11390]","[-0.35199999999999998, 0.071999999999999953, 11406]","[-0.34399999999999997, 0.07999999999999996, 11423]","[-0.33200000000000002, 0.091999999999999971, 11439]","[-0.32800000000000001, 0.091999999999999971, 11457]","[-0.32000000000000001, 0.099999999999999978, 11473]","[-0.312, 0.10399999999999998, 11489]","[-0.308, 0.10799999999999998, 11506]","[-0.29599999999999999, 0.11199999999999999, 11523]","[-0.28799999999999998, 0.11599999999999999, 11540]","[-0.28399999999999997, 0.12, 11556]","[-0.28399999999999997, 0.124, 11572]","[-0.28000000000000003, 0.124, 11590]","[-0.27600000000000002, 0.128, 11607]","[-0.27200000000000002, 0.128, 11622]","[-0.26400000000000001, 0.13200000000000001, 11639]","[-0.26400000000000001, 0.13200000000000001, 11656]","[-0.26400000000000001, 0.13200000000000001, 11673]","[-0.26400000000000001, 0.13200000000000001, 11690]","[-0.26400000000000001, 0.13200000000000001, 11707]","[-0.26000000000000001, 0.128, 11723]","[-0.25600000000000001, 0.124, 11739]","[-0.252, 0.11599999999999999, 11756]","[-0.248, 0.10399999999999998, 11790]","[-0.248, 0.075999999999999956, 11823]","[-0.248, 0.05600000000000005, 11857]","[-0.248, 0.036000000000000032, 11890]","[-0.248, 0.016000000000000014, 11923]","[-0.248, -0.0080000000000000071, 11957]","[-0.248, -0.032000000000000028, 11990]","[-0.248, -0.044000000000000039, 12024]","[-0.252, -0.072000000000000064, 12057]","[-0.252, -0.092000000000000082, 12090]","[-0.252, -0.1080000000000001, 12123]","[-0.252, -0.1160000000000001, 12141]","[-0.252, -0.1160000000000001, 12157]","[-0.252, -0.12400000000000011, 12174]","[-0.252, -0.12799999999999989, 12207]","[-0.25600000000000001, -0.1399999999999999, 12240]","[-0.25600000000000001, -0.1399999999999999, 12274]","[-0.25600000000000001, -0.1399999999999999, 12307]"
"[-0.24399999999999999, -0.044000000000000039, 18478]"
"[-0.23200000000000001, -0.0040000000000000036, 29703]","[-0.23200000000000001, -0.0040000000000000036, 29737]","[-0.23200000000000001, -0.0040000000000000036, 29754]","[-0.23200000000000001, -0.0040000000000000036, 29770]","[-0.23200000000000001, -0.0040000000000000036, 29787]","[-0.23200000000000001, -0.0040000000000000036, 29804]","[-0.23200000000000001, -0.0040000000000000036, 29820]","[-0.23200000000000001, -0.0040000000000000036, 29836]","[-0.23200000000000001, -0.0040000000000000036, 29854]","[-0.23200000000000001, -0.0040000000000000036, 29870]","[-0.23200000000000001, -0.0040000000000000036, 29887]","[-0.23200000000000001, -0.0040000000000000036, 29904]","[-0.23200000000000001, -0.0040000000000000036, 29919]","[-0.23200000000000001, -0.0040000000000000036, 29937]","[-0.23200000000000001, -0.0040000000000000036, 29953]","[-0.23200000000000001, -0.0040000000000000036, 29970]","[-0.23200000000000001, -0.0040000000000000036, 29987]","[-0.23200000000000001, -0.0040000000000000036, 30004]","[-0.22800000000000001, 0.0, 30020]","[-0.22, 0.0, 30036]","[-0.216, 0.0, 30053]","[-0.20799999999999999, 0.0, 30071]","[-0.19600000000000001, 0.0, 30087]","[-0.188, 0.0, 30103]","[-0.17999999999999999, 0.0, 30121]","[-0.17199999999999999, 0.0, 30137]","[-0.156, 0.0, 30154]","[-0.14799999999999999, 0.0, 30170]","[-0.14000000000000001, 0.0, 30187]","[-0.13200000000000001, 0.0, 30203]","[-0.124, 0.0, 30220]","[-0.11600000000000001, 0.0, 30237]","[-0.108, 0.0, 30253]","[-0.104, 0.0, 30270]","[-0.096000000000000002, 0.0, 30287]","[-0.075999999999999998, 0.0, 30303]","[-0.068000000000000005, 0.0, 30321]","[-0.059999999999999998, 0.0, 30337]","[-0.051999999999999998, 0.0, 30354]","[-0.043999999999999997, 0.0, 30371]","[-0.035999999999999997, 0.0, 30386]","[-0.024, 0.0, 30403]","[-0.0080000000000000002, 0.0, 30421]","[0.0, 0.0, 30438]","[0.0080000000000000002, 0.0, 30470]","[0.028000000000000001, 0.0, 30504]","[0.043999999999999997, 0.0, 30537]","[0.059999999999999998, 0.0, 30570]","[0.071999999999999995, 0.0, 30587]","[0.075999999999999998, 0.0, 30604]","[0.080000000000000002, 0.0, 30621]","[0.087999999999999995, -0.0040000000000000036, 30638]","[0.096000000000000002, -0.0040000000000000036, 30654]","[0.10000000000000001, -0.0080000000000000071, 30687]","[0.108, -0.012000000000000011, 30721]","[0.11600000000000001, -0.016000000000000014, 30754]","[0.128, -0.024000000000000021, 30788]","[0.13200000000000001, -0.036000000000000032, 30821]","[0.13200000000000001, -0.048000000000000043, 30854]","[0.13200000000000001, -0.05600000000000005, 30888]","[0.13200000000000001, -0.06800000000000006, 30921]","[0.13200000000000001, -0.080000000000000071, 30955]","[0.128, -0.088000000000000078, 30988]","[0.124, -0.096000000000000085, 31021]","[0.124, -0.10400000000000009, 31054]","[0.12, -0.1120000000000001, 31088]","[0.12, -0.1160000000000001, 31121]","[0.12, -0.12000000000000011, 31154]","[0.12, -0.12400000000000011, 31188]","[0.12, -0.12799999999999989, 31221]","[0.12, -0.12799999999999989, 31255]","[0.11600000000000001, -0.1359999999999999, 31288]","[0.11600000000000001, -0.14399999999999991, 31321]"
"[-0.14000000000000001, -0.016000000000000014, 38327]","[-0.14000000000000001, -0.016000000000000014, 38376]","[-0.14000000000000001, -0.016000000000000014, 38394]","[-0.14000000000000001, -0.016000000000000014, 38410]","[-0.14000000000000001, -0.016000000000000014, 38427]","[-0.14000000000000001, -0.016000000000000014, 38444]","[-0.14000000000000001, -0.016000000000000014, 38460]","[-0.14000000000000001, -0.016000000000000014, 38477]","[-0.14000000000000001, -0.016000000000000014, 38494]","[-0.14000000000000001, -0.016000000000000014, 38509]","[-0.14399999999999999, -0.020000000000000018, 38527]","[-0.14399999999999999, -0.024000000000000021, 38543]","[-0.14399999999999999, -0.024000000000000021, 38560]","[-0.14399999999999999, -0.028000000000000025, 38576]","[-0.14000000000000001, -0.032000000000000028, 38594]","[-0.14000000000000001, -0.036000000000000032, 38611]","[-0.14000000000000001, -0.044000000000000039, 38627]","[-0.14000000000000001, -0.048000000000000043, 38643]","[-0.14000000000000001, -0.052000000000000046, 38661]","[-0.14000000000000001, -0.05600000000000005, 38677]","[-0.14000000000000001, -0.060000000000000053, 38694]","[-0.14000000000000001, -0.064000000000000057, 38710]","[-0.14000000000000001, -0.072000000000000064, 38726]","[-0.14000000000000001, -0.076000000000000068, 38744]","[-0.14000000000000001, -0.080000000000000071, 38760]","[-0.14000000000000001, -0.084000000000000075, 38777]","[-0.14000000000000001, -0.088000000000000078, 38793]","[-0.14000000000000001, -0.092000000000000082, 38811]","[-0.14000000000000001, -0.096000000000000085, 38827]","[-0.14000000000000001, -0.096000000000000085, 38844]","[-0.14000000000000001, -0.10000000000000009, 38861]","[-0.14000000000000001, -0.10000000000000009, 38877]","[-0.14000000000000001, -0.10400000000000009, 38893]","[-0.14000000000000001, -0.1080000000000001, 38910]","[-0.14000000000000001, -0.1080000000000001, 38927]","[-0.14000000000000001, -0.1120000000000001, 38960]","[-0.14000000000000001, -0.1160000000000001, 38993]","[-0.14000000000000001, -0.12000000000000011, 39027]","[-0.14000000000000001, -0.12400000000000011, 39044]","[-0.14000000000000001, -0.12799999999999989, 39060]","[-0.14000000000000001, -0.1319999999999999, 39077]","[-0.14000000000000001, -0.1359999999999999, 39094]","[-0.14000000000000001, -0.1399999999999999, 39111]","[-0.14000000000000001, -0.14399999999999991, 39128]","[-0.14000000000000001, -0.14399999999999991, 39144]","[-0.14000000000000001, -0.14799999999999991, 39161]","[-0.13600000000000001, -0.15199999999999991, 39177]","[-0.13600000000000001, -0.15199999999999991, 39194]","[-0.13200000000000001, -0.15199999999999991, 39211]","[-0.13200000000000001, -0.15599999999999992, 39228]","[-0.128, -0.15599999999999992, 39261]","[-0.12, -0.15999999999999992, 39277]","[-0.11600000000000001, -0.15999999999999992, 39294]","[-0.112, -0.16399999999999992, 39327]","[-0.10000000000000001, -0.16799999999999993, 39361]","[-0.091999999999999998, -0.16799999999999993, 39394]","[-0.084000000000000005, -0.17199999999999993, 39427]","[-0.075999999999999998, -0.17199999999999993, 39461]","[-0.068000000000000005, -0.17599999999999993, 39493]","[-0.056000000000000001, -0.17599999999999993, 39527]","[-0.048000000000000001, -0.17599999999999993, 39560]","[-0.035999999999999997, -0.17599999999999993, 39595]","[-0.032000000000000001, -0.17199999999999993, 39628]","[-0.028000000000000001, -0.16799999999999993, 39661]","[-0.024, -0.16399999999999992, 39694]","[-0.02, -0.15599999999999992, 39728]","[-0.016, -0.14799999999999991, 39761]","[-0.012, -0.1359999999999999, 39794]","[-0.012, -0.12400000000000011, 39828]","[-0.0080000000000000002, -0.12000000000000011, 39861]","[-0.0080000000000000002, -0.1120000000000001, 39894]","[-0.0080000000000000002, -0.10400000000000009, 39928]","[-0.0080000000000000002, -0.096000000000000085, 39961]","[-0.0080000000000000002, -0.088000000000000078, 39994]","[-0.0040000000000000001, -0.080000000000000071, 40028]","[-0.0040000000000000001, -0.072000000000000064, 40061]","[-0.0040000000000000001, -0.06800000000000006, 40095]","[-0.0040000000000000001, -0.064000000000000057, 40128]","[-0.0040000000000000001, -0.05600000000000005, 40161]","[-0.0040000000000000001, -0.048000000000000043, 40195]","[0.0, -0.032000000000000028, 40261]","[0.0, -0.024000000000000021, 40294]","[0.0, -0.020000000000000018, 40328]","[0.0, -0.016000000000000014, 40362]","[0.0, -0.012000000000000011, 40395]","[0.0, -0.0080000000000000071, 40428]","[0.0, -0.0040000000000000036, 40462]","[0.0, -0.0040000000000000036, 40495]"
