"[0.192, 0.10799999999999998, 1681]","[0.192, 0.10399999999999998, 1698]","[0.192, 0.10399999999999998, 1715]","[0.192, 0.10399999999999998, 1732]","[0.192, 0.10399999999999998, 1748]","[0.192, 0.10399999999999998, 1765]","[0.192, 0.10399999999999998, 1781]","[0.192, 0.10399999999999998, 1799]","[0.192, 0.10399999999999998, 1815]","[0.192, 0.10399999999999998, 1832]","[0.188, 0.10399999999999998, 1849]","[0.17999999999999999, 0.099999999999999978, 1864]","[0.17199999999999999, 0.095999999999999974, 1882]","[0.16400000000000001, 0.07999999999999996, 1899]","[0.16, 0.071999999999999953, 1915]","[0.156, 0.05600000000000005, 1931]","[0.156, 0.040000000000000036, 1948]","[0.156, 0.028000000000000025, 1965]","[0.156, 0.020000000000000018, 1982]","[0.156, 0.012000000000000011, 1999]","[0.16, 0.0040000000000000036, 2015]","[0.16400000000000001, -0.0040000000000000036, 2031]","[0.17199999999999999, -0.0080000000000000071, 2049]","[0.188, -0.012000000000000011, 2066]","[0.20399999999999999, -0.012000000000000011, 2081]","[0.216, -0.0080000000000000071, 2098]","[0.23599999999999999, 0.0080000000000000071, 2115]","[0.23999999999999999, 0.012000000000000011, 2131]","[0.252, 0.020000000000000018, 2149]","[0.252, 0.028000000000000025, 2166]","[0.25600000000000001, 0.040000000000000036, 2181]","[0.25600000000000001, 0.063999999999999946, 2199]","[0.25600000000000001, 0.083999999999999964, 2232]","[0.25600000000000001, 0.12, 2265]","[0.24399999999999999, 0.13200000000000001, 2299]","[0.22800000000000001, 0.13600000000000001, 2316]","[0.21199999999999999, 0.13200000000000001, 2331]","[0.20000000000000001, 0.128, 2349]","[0.19600000000000001, 0.128, 2366]","[0.192, 0.13200000000000001, 2382]","[0.188, 0.13600000000000001, 2415]","[0.188, 0.14000000000000001, 2433]","[0.188, 0.14000000000000001, 2448]","[0.184, 0.14400000000000002, 2465]","[0.184, 0.14800000000000002, 2482]","[0.184, 0.15200000000000002, 2499]"
"[0.192, 0.11199999999999999, 3499]","[0.192, 0.11199999999999999, 3533]","[0.192, 0.11199999999999999, 3550]","[0.192, 0.11199999999999999, 3566]","[0.188, 0.12, 3582]","[0.188, 0.124, 3599]","[0.188, 0.128, 3617]","[0.188, 0.13200000000000001, 3633]","[0.184, 0.14000000000000001, 3650]","[0.17999999999999999, 0.14400000000000002, 3666]","[0.17199999999999999, 0.15200000000000002, 3682]","[0.16400000000000001, 0.15600000000000003, 3700]","[0.152, 0.16400000000000003, 3716]","[0.14399999999999999, 0.17600000000000005, 3732]","[0.13200000000000001, 0.18000000000000005, 3749]","[0.124, 0.18400000000000005, 3766]","[0.11600000000000001, 0.18400000000000005, 3783]","[0.096000000000000002, 0.18000000000000005, 3799]","[0.080000000000000002, 0.17200000000000004, 3816]","[0.068000000000000005, 0.16400000000000003, 3832]","[0.056000000000000001, 0.16400000000000003, 3849]","[0.032000000000000001, 0.16400000000000003, 3865]","[0.016, 0.16400000000000003, 3883]","[-0.0040000000000000001, 0.16000000000000003, 3899]","[-0.028000000000000001, 0.15200000000000002, 3916]","[-0.056000000000000001, 0.14400000000000002, 3933]","[-0.075999999999999998, 0.13200000000000001, 3949]","[-0.091999999999999998, 0.128, 3966]","[-0.104, 0.12, 3983]","[-0.12, 0.11199999999999999, 3998]","[-0.128, 0.099999999999999978, 4017]","[-0.14000000000000001, 0.083999999999999964, 4049]","[-0.152, 0.05600000000000005, 4066]","[-0.156, 0.036000000000000032, 4083]","[-0.16400000000000001, 0.0040000000000000036, 4116]","[-0.16400000000000001, -0.028000000000000025, 4150]","[-0.16400000000000001, -0.052000000000000046, 4183]","[-0.16, -0.076000000000000068, 4217]","[-0.14000000000000001, -0.088000000000000078, 4250]","[-0.128, -0.092000000000000082, 4283]","[-0.112, -0.10000000000000009, 4300]","[-0.104, -0.10000000000000009, 4333]","[-0.084000000000000005, -0.10000000000000009, 4367]","[-0.056000000000000001, -0.096000000000000085, 4400]","[-0.043999999999999997, -0.092000000000000082, 4434]","[-0.032000000000000001, -0.092000000000000082, 4467]","[-0.024, -0.088000000000000078, 4499]","[-0.024, -0.084000000000000075, 4533]","[-0.024, -0.084000000000000075, 4566]","[-0.024, -0.084000000000000075, 4600]"
"[0.028000000000000001, 0.016000000000000014, 5983]","[0.032000000000000001, 0.016000000000000014, 6018]","[0.032000000000000001, 0.016000000000000014, 6034]","[0.028000000000000001, 0.012000000000000011, 6051]","[0.024, 0.0080000000000000071, 6067]","[0.02, 0.0080000000000000071, 6084]","[0.016, 0.0, 6101]","[0.012, -0.0040000000000000036, 6117]","[0.0040000000000000001, -0.012000000000000011, 6134]","[0.0, -0.024000000000000021, 6151]","[-0.0040000000000000001, -0.036000000000000032, 6167]","[-0.016, -0.048000000000000043, 6184]","[-0.024, -0.064000000000000057, 6201]","[-0.032000000000000001, -0.080000000000000071, 6217]","[-0.035999999999999997, -0.10000000000000009, 6234]","[-0.043999999999999997, -0.12799999999999989, 6250]","[-0.048000000000000001, -0.1399999999999999, 6267]","[-0.048000000000000001, -0.15199999999999991, 6284]","[-0.051999999999999998, -0.15999999999999992, 6300]","[-0.051999999999999998, -0.17599999999999993, 6317]","[-0.051999999999999998, -0.18399999999999994, 6334]","[-0.051999999999999998, -0.19199999999999995, 6351]","[-0.051999999999999998, -0.20399999999999996, 6368]","[-0.051999999999999998, -0.21199999999999997, 6384]","[-0.048000000000000001, -0.21599999999999997, 6400]","[-0.048000000000000001, -0.21999999999999997, 6417]","[-0.043999999999999997, -0.22399999999999998, 6434]","[-0.040000000000000001, -0.22399999999999998, 6452]","[-0.032000000000000001, -0.22799999999999998, 6468]","[-0.024, -0.23199999999999998, 6484]","[-0.02, -0.23199999999999998, 6500]","[-0.016, -0.23599999999999999, 6517]","[-0.0080000000000000002, -0.23599999999999999, 6534]","[0.0, -0.23599999999999999, 6551]","[0.0040000000000000001, -0.23599999999999999, 6567]","[0.0080000000000000002, -0.23599999999999999, 6584]","[0.016, -0.23599999999999999, 6601]","[0.024, -0.23599999999999999, 6618]","[0.032000000000000001, -0.23599999999999999, 6634]","[0.035999999999999997, -0.23599999999999999, 6651]","[0.043999999999999997, -0.23599999999999999, 6667]","[0.048000000000000001, -0.23599999999999999, 6684]","[0.056000000000000001, -0.23599999999999999, 6717]","[0.059999999999999998, -0.23599999999999999, 6751]","[0.068000000000000005, -0.23599999999999999, 6784]","[0.075999999999999998, -0.23199999999999998, 6817]","[0.080000000000000002, -0.23199999999999998, 6851]","[0.087999999999999995, -0.22799999999999998, 6885]","[0.10000000000000001, -0.21999999999999997, 6918]","[0.108, -0.21199999999999997, 6951]","[0.12, -0.20399999999999996, 6985]","[0.128, -0.19599999999999995, 7018]","[0.13200000000000001, -0.19199999999999995, 7051]","[0.13600000000000001, -0.18399999999999994, 7084]","[0.14000000000000001, -0.17999999999999994, 7117]","[0.14000000000000001, -0.17599999999999993, 7151]","[0.14000000000000001, -0.17199999999999993, 7185]","[0.14000000000000001, -0.16399999999999992, 7217]","[0.14000000000000001, -0.15599999999999992, 7252]","[0.14000000000000001, -0.15199999999999991, 7285]","[0.14000000000000001, -0.14799999999999991, 7319]","[0.13600000000000001, -0.1399999999999999, 7351]","[0.13200000000000001, -0.12799999999999989, 7384]","[0.13200000000000001, -0.12799999999999989, 7418]","[0.13200000000000001, -0.12799999999999989, 7451]","[0.128, -0.12400000000000011, 7485]","[0.12, -0.12000000000000011, 7518]","[0.11600000000000001, -0.1160000000000001, 7552]","[0.108, -0.1160000000000001, 7585]","[0.104, -0.1160000000000001, 7619]"
"[0.035999999999999997, -0.1399999999999999, 11220]","[0.028000000000000001, -0.1399999999999999, 11287]","[0.028000000000000001, -0.14399999999999991, 11303]","[0.028000000000000001, -0.14399999999999991, 11320]","[0.028000000000000001, -0.14799999999999991, 11336]","[0.028000000000000001, -0.14799999999999991, 11353]","[0.035999999999999997, -0.14799999999999991, 11370]","[0.048000000000000001, -0.1359999999999999, 11387]","[0.056000000000000001, -0.1319999999999999, 11403]","[0.064000000000000001, -0.12799999999999989, 11420]","[0.068000000000000005, -0.12799999999999989, 11437]","[0.075999999999999998, -0.12400000000000011, 11453]","[0.087999999999999995, -0.12000000000000011, 11470]","[0.096000000000000002, -0.1120000000000001, 11486]","[0.104, -0.1080000000000001, 11503]","[0.108, -0.10400000000000009, 11520]","[0.108, -0.10400000000000009, 11536]","[0.112, -0.10400000000000009, 11553]","[0.12, -0.10000000000000009, 11570]","[0.124, -0.096000000000000085, 11586]","[0.124, -0.096000000000000085, 11603]","[0.124, -0.096000000000000085, 11620]","[0.124, -0.096000000000000085, 11636]","[0.124, -0.10000000000000009, 11653]","[0.124, -0.10400000000000009, 11670]","[0.124, -0.10400000000000009, 11687]","[0.124, -0.10400000000000009, 11702]","[0.128, -0.096000000000000085, 11720]","[0.13200000000000001, -0.096000000000000085, 11737]","[0.13600000000000001, -0.092000000000000082, 11753]","[0.13600000000000001, -0.088000000000000078, 11770]","[0.13600000000000001, -0.084000000000000075, 11786]","[0.14000000000000001, -0.084000000000000075, 11803]","[0.14399999999999999, -0.080000000000000071, 11837]","[0.156, -0.064000000000000057, 11870]","[0.16, -0.060000000000000053, 11887]","[0.16400000000000001, -0.060000000000000053, 11904]","[0.16400000000000001, -0.060000000000000053, 11919]","[0.16400000000000001, -0.060000000000000053, 11937]","[0.16400000000000001, -0.060000000000000053, 11954]","[0.16800000000000001, -0.060000000000000053, 11970]","[0.16800000000000001, -0.060000000000000053, 12003]"
