"[-0.20000000000000001, 0.07999999999999996, 1737]","[-0.20799999999999999, 0.07999999999999996, 1755]","[-0.21199999999999999, 0.07999999999999996, 1771]","[-0.21199999999999999, 0.07999999999999996, 1787]","[-0.216, 0.07999999999999996, 1804]","[-0.216, 0.07999999999999996, 1821]","[-0.22, 0.07999999999999996, 1837]","[-0.224, 0.07999999999999996, 1854]","[-0.22800000000000001, 0.083999999999999964, 1871]","[-0.23200000000000001, 0.083999999999999964, 1887]","[-0.23599999999999999, 0.087999999999999967, 1904]","[-0.24399999999999999, 0.091999999999999971, 1921]","[-0.248, 0.095999999999999974, 1938]","[-0.25600000000000001, 0.099999999999999978, 1954]","[-0.25600000000000001, 0.10399999999999998, 1972]","[-0.26000000000000001, 0.11599999999999999, 1987]","[-0.26400000000000001, 0.124, 2005]","[-0.26400000000000001, 0.13200000000000001, 2021]","[-0.26400000000000001, 0.14400000000000002, 2037]","[-0.26400000000000001, 0.14800000000000002, 2054]","[-0.26000000000000001, 0.15600000000000003, 2071]","[-0.26000000000000001, 0.16400000000000003, 2088]","[-0.25600000000000001, 0.17200000000000004, 2104]","[-0.252, 0.18000000000000005, 2121]","[-0.252, 0.18799999999999994, 2139]","[-0.24399999999999999, 0.19599999999999995, 2155]","[-0.23599999999999999, 0.20799999999999996, 2171]","[-0.23200000000000001, 0.21599999999999997, 2189]","[-0.224, 0.22399999999999998, 2205]","[-0.216, 0.23199999999999998, 2223]","[-0.21199999999999999, 0.23599999999999999, 2239]","[-0.20399999999999999, 0.24399999999999999, 2256]","[-0.20399999999999999, 0.24399999999999999, 2271]","[-0.20000000000000001, 0.248, 2289]","[-0.192, 0.252, 2305]","[-0.17999999999999999, 0.25600000000000001, 2322]","[-0.16800000000000001, 0.26000000000000001, 2339]","[-0.16, 0.26400000000000001, 2355]","[-0.152, 0.26400000000000001, 2372]","[-0.14000000000000001, 0.26400000000000001, 2388]","[-0.124, 0.26400000000000001, 2405]","[-0.112, 0.26400000000000001, 2423]","[-0.10000000000000001, 0.26000000000000001, 2439]","[-0.087999999999999995, 0.25600000000000001, 2456]","[-0.080000000000000002, 0.248, 2474]","[-0.068000000000000005, 0.23999999999999999, 2492]","[-0.064000000000000001, 0.23199999999999998, 2505]","[-0.056000000000000001, 0.22399999999999998, 2523]","[-0.048000000000000001, 0.20799999999999996, 2539]","[-0.048000000000000001, 0.19999999999999996, 2556]","[-0.043999999999999997, 0.18799999999999994, 2573]","[-0.043999999999999997, 0.17600000000000005, 2590]","[-0.043999999999999997, 0.16000000000000003, 2606]","[-0.043999999999999997, 0.15200000000000002, 2622]","[-0.043999999999999997, 0.14000000000000001, 2639]","[-0.043999999999999997, 0.13200000000000001, 2657]","[-0.048000000000000001, 0.12, 2673]","[-0.051999999999999998, 0.11599999999999999, 2689]","[-0.059999999999999998, 0.10799999999999998, 2706]","[-0.068000000000000005, 0.099999999999999978, 2723]","[-0.075999999999999998, 0.091999999999999971, 2740]","[-0.087999999999999995, 0.087999999999999967, 2757]","[-0.096000000000000002, 0.07999999999999996, 2773]","[-0.108, 0.075999999999999956, 2789]","[-0.112, 0.071999999999999953, 2807]","[-0.128, 0.063999999999999946, 2823]","[-0.13200000000000001, 0.05600000000000005, 2840]","[-0.14000000000000001, 0.048000000000000043, 2856]","[-0.14799999999999999, 0.040000000000000036, 2874]","[-0.156, 0.032000000000000028, 2890]","[-0.16, 0.024000000000000021, 2906]","[-0.16400000000000001, 0.016000000000000014, 2924]","[-0.16400000000000001, 0.0080000000000000071, 2941]","[-0.16800000000000001, 0.0, 2957]","[-0.16800000000000001, -0.012000000000000011, 2973]","[-0.17199999999999999, -0.020000000000000018, 2991]","[-0.17199999999999999, -0.028000000000000025, 3007]","[-0.17199999999999999, -0.040000000000000036, 3024]","[-0.17199999999999999, -0.048000000000000043, 3057]","[-0.16400000000000001, -0.064000000000000057, 3075]","[-0.156, -0.084000000000000075, 3124]","[-0.14399999999999999, -0.092000000000000082, 3157]","[-0.124, -0.10400000000000009, 3175]","[-0.11600000000000001, -0.1080000000000001, 3190]","[-0.108, -0.1120000000000001, 3208]","[-0.096000000000000002, -0.1160000000000001, 3225]","[-0.080000000000000002, -0.1160000000000001, 3258]","[-0.051999999999999998, -0.1120000000000001, 3274]","[-0.040000000000000001, -0.1080000000000001, 3291]","[-0.032000000000000001, -0.10400000000000009, 3307]","[-0.02, -0.10000000000000009, 3325]","[-0.016, -0.092000000000000082, 3359]","[-0.0040000000000000001, -0.084000000000000075, 3375]","[0.0, -0.076000000000000068, 3392]","[0.0040000000000000001, -0.06800000000000006, 3408]","[0.0080000000000000002, -0.060000000000000053, 3425]","[0.012, -0.05600000000000005, 3441]","[0.016, -0.048000000000000043, 3459]","[0.024, -0.036000000000000032, 3494]","[0.028000000000000001, -0.020000000000000018, 3525]","[0.032000000000000001, 0.0, 3541]","[0.032000000000000001, 0.0080000000000000071, 3558]","[0.032000000000000001, 0.012000000000000011, 3576]","[0.032000000000000001, 0.012000000000000011, 3592]","[0.032000000000000001, 0.016000000000000014, 3609]","[0.032000000000000001, 0.016000000000000014, 3626]","[0.032000000000000001, 0.016000000000000014, 3642]","[0.032000000000000001, 0.016000000000000014, 3659]","[0.032000000000000001, 0.016000000000000014, 3676]","[0.032000000000000001, 0.012000000000000011, 3692]","[0.032000000000000001, 0.0040000000000000036, 3709]","[0.032000000000000001, -0.0040000000000000036, 3726]","[0.032000000000000001, -0.020000000000000018, 3759]","[0.028000000000000001, -0.044000000000000039, 3776]","[0.028000000000000001, -0.052000000000000046, 3793]","[0.028000000000000001, -0.064000000000000057, 3825]","[0.035999999999999997, -0.076000000000000068, 3843]","[0.040000000000000001, -0.080000000000000071, 3877]","[0.051999999999999998, -0.088000000000000078, 3892]","[0.059999999999999998, -0.092000000000000082, 3910]","[0.068000000000000005, -0.096000000000000085, 3926]","[0.075999999999999998, -0.10000000000000009, 3943]","[0.084000000000000005, -0.10000000000000009, 3961]","[0.096000000000000002, -0.10000000000000009, 3993]","[0.12, -0.10000000000000009, 4009]","[0.128, -0.10000000000000009, 4026]","[0.14000000000000001, -0.10000000000000009, 4044]","[0.152, -0.096000000000000085, 4059]","[0.16400000000000001, -0.092000000000000082, 4076]","[0.17599999999999999, -0.084000000000000075, 4093]","[0.184, -0.080000000000000071, 4110]","[0.192, -0.072000000000000064, 4127]","[0.20000000000000001, -0.064000000000000057, 4144]","[0.20399999999999999, -0.05600000000000005, 4160]","[0.20799999999999999, -0.048000000000000043, 4177]","[0.21199999999999999, -0.040000000000000036, 4193]","[0.21199999999999999, -0.036000000000000032, 4211]","[0.216, -0.024000000000000021, 4243]","[0.216, -0.0080000000000000071, 4261]","[0.216, 0.0080000000000000071, 4294]","[0.216, 0.024000000000000021, 4327]","[0.21199999999999999, 0.048000000000000043, 4344]","[0.20799999999999999, 0.060000000000000053, 4361]","[0.20000000000000001, 0.071999999999999953, 4377]","[0.192, 0.07999999999999996, 4395]","[0.188, 0.087999999999999967, 4410]","[0.184, 0.091999999999999971, 4428]","[0.17599999999999999, 0.099999999999999978, 4445]","[0.17199999999999999, 0.099999999999999978, 4461]","[0.17199999999999999, 0.10399999999999998, 4479]","[0.16800000000000001, 0.10399999999999998, 4511]","[0.16800000000000001, 0.10399999999999998, 4544]","[0.16400000000000001, 0.10399999999999998, 4562]","[0.16400000000000001, 0.10799999999999998, 4595]","[0.16, 0.10799999999999998, 4611]","[0.156, 0.10799999999999998, 4629]","[0.156, 0.10799999999999998, 4662]","[0.152, 0.10799999999999998, 4695]","[0.152, 0.10799999999999998, 4712]","[0.152, 0.10799999999999998, 4746]","[0.152, 0.10799999999999998, 4779]","[0.152, 0.10799999999999998, 4829]","[0.152, 0.10799999999999998, 4846]","[0.152, 0.10799999999999998, 4879]"
"[-0.048000000000000001, 0.21999999999999997, 5664]","[-0.048000000000000001, 0.21999999999999997, 5698]","[-0.048000000000000001, 0.21999999999999997, 5715]","[-0.043999999999999997, 0.21599999999999997, 5731]","[-0.043999999999999997, 0.21599999999999997, 5748]","[-0.040000000000000001, 0.21199999999999997, 5764]","[-0.035999999999999997, 0.20799999999999996, 5781]","[-0.032000000000000001, 0.20399999999999996, 5798]","[-0.028000000000000001, 0.19999999999999996, 5815]","[-0.024, 0.19599999999999995, 5831]","[-0.012, 0.19199999999999995, 5849]","[-0.0040000000000000001, 0.18799999999999994, 5865]","[0.0040000000000000001, 0.18799999999999994, 5882]","[0.016, 0.18400000000000005, 5898]","[0.024, 0.18400000000000005, 5915]","[0.040000000000000001, 0.18400000000000005, 5931]","[0.048000000000000001, 0.18400000000000005, 5949]","[0.056000000000000001, 0.18400000000000005, 5965]","[0.064000000000000001, 0.18400000000000005, 5982]","[0.075999999999999998, 0.18799999999999994, 5998]","[0.084000000000000005, 0.19199999999999995, 6015]","[0.091999999999999998, 0.19599999999999995, 6032]","[0.104, 0.20399999999999996, 6048]","[0.108, 0.20799999999999996, 6065]","[0.11600000000000001, 0.21599999999999997, 6082]","[0.12, 0.21999999999999997, 6099]","[0.124, 0.22799999999999998, 6115]","[0.128, 0.23599999999999999, 6132]","[0.13200000000000001, 0.248, 6149]","[0.13600000000000001, 0.25600000000000001, 6166]","[0.13600000000000001, 0.26000000000000001, 6183]","[0.13600000000000001, 0.26800000000000002, 6199]","[0.13600000000000001, 0.27200000000000002, 6215]","[0.13200000000000001, 0.27600000000000002, 6233]","[0.13200000000000001, 0.28000000000000003, 6249]","[0.124, 0.28800000000000003, 6266]","[0.12, 0.28800000000000003, 6283]","[0.11600000000000001, 0.29200000000000004, 6299]","[0.108, 0.29200000000000004, 6316]","[0.104, 0.29200000000000004, 6333]","[0.096000000000000002, 0.29200000000000004, 6350]","[0.091999999999999998, 0.29200000000000004, 6367]","[0.087999999999999995, 0.28400000000000003, 6383]","[0.084000000000000005, 0.28000000000000003, 6400]","[0.080000000000000002, 0.27200000000000002, 6417]","[0.080000000000000002, 0.26800000000000002, 6433]","[0.080000000000000002, 0.26400000000000001, 6450]","[0.080000000000000002, 0.26400000000000001, 6467]","[0.084000000000000005, 0.26400000000000001, 6485]"
